,Time,Line,RAM,stress,From,To,Flow_normalized
73697,2025-08-15 16:45:00,Ensdorf - Vigy VIGY2 S ,377,0.2810557063660459,FR,DE,105.9580012999993
73700,2025-08-15 17:00:00,Achene - Lonny 380.19 ,621,0.28847601449275445,FR,BE,179.14360500000052
73701,2025-08-15 17:00:00,Ensdorf - Vigy VIGY2 S ,376,1.469886726063831,FR,DE,552.6774090000005
73704,2025-08-15 17:15:00,Achene - Lonny 380.19 ,621,0.6389715880837353,FR,BE,396.80135619999965
73705,2025-08-15 17:15:00,Ensdorf - Vigy VIGY2 S ,376,2.240845874734041,FR,DE,842.5580488999993
73708,2025-08-15 17:30:00,Achene - Lonny 380.19 ,621,1.0961471500805153,FR,BE,680.7073802
73709,2025-08-15 17:30:00,Ensdorf - Vigy VIGY2 S ,376,3.084713503191489,FR,DE,1159.8522772
73712,2025-08-15 17:45:00,Achene - Lonny 380.19 ,621,1.082111268921095,FR,BE,671.991098
73713,2025-08-15 17:45:00,Ensdorf - Vigy VIGY2 S ,376,3.4572898904255305,FR,DE,1299.9409987999995
73716,2025-08-15 18:00:00,Achene - Lonny 380.19 ,620,1.5792129106451607,FR,BE,979.1120045999996
73717,2025-08-15 18:00:00,Ensdorf - Vigy VIGY2 S ,377,4.316894089655173,FR,DE,1627.4690718000002
73720,2025-08-15 18:15:00,Achene - Lonny 380.19 ,620,1.5754773437096776,FR,BE,976.7959531000001
73721,2025-08-15 18:15:00,Ensdorf - Vigy VIGY2 S ,377,4.36768763183024,FR,DE,1646.6182372000005
73724,2025-08-15 18:30:00,Achene - Lonny 380.19 ,620,1.6774179656451602,FR,BE,1039.9991386999993
73725,2025-08-15 18:30:00,Ensdorf - Vigy VIGY2 S ,377,4.262987192307691,FR,DE,1607.1461714999996
73728,2025-08-15 18:45:00,Achene - Lonny 380.19 ,620,1.8151587527419355,FR,BE,1125.3984267
73729,2025-08-15 18:45:00,Ensdorf - Vigy VIGY2 S ,377,4.546174855702917,FR,DE,1713.9079206
73732,2025-08-15 19:00:00,Achene - Lonny 380.19 ,765,2.0361505284967323,FR,BE,1557.6551543000003
73733,2025-08-15 19:00:00,Ensdorf - Vigy VIGY2 S ,377,5.930566518832894,FR,DE,2235.823577600001
73735,2025-08-15 19:15:00,Achene - Lonny 380.19 ,765,2.377208589150326,FR,BE,1818.5645706999992
73736,2025-08-15 19:15:00,Ensdorf - Vigy VIGY2 S ,377,6.590311444031828,FR,DE,2484.547414399999
73738,2025-08-15 19:30:00,Achene - Lonny 380.19 ,765,2.488475210196078,FR,BE,1903.6835357999998
73739,2025-08-15 19:30:00,Ensdorf - Vigy VIGY2 S ,377,6.746889385676393,FR,DE,2543.5772984000005
73741,2025-08-15 19:45:00,Achene - Lonny 380.19 ,765,2.6485978022222225,FR,BE,2026.1773187000001
73742,2025-08-15 19:45:00,Ensdorf - Vigy VIGY2 S ,377,7.1999550137931045,FR,DE,2714.3830402000003
73744,2025-08-15 20:00:00,Achene - Lonny 380.19 ,915,2.702247289180327,FR,BE,2472.5562695999993
73746,2025-08-15 20:00:00,Ensdorf - Vigy VIGY2 S ,377,7.81510706816976,FR,DE,2946.2953646999995
73747,2025-08-15 20:15:00,Achene - Lonny 380.19 ,915,2.6871869127868857,FR,BE,2458.7760252000003
73749,2025-08-15 20:15:00,Ensdorf - Vigy VIGY2 S ,377,7.624970083554378,FR,DE,2874.6137215000003
73750,2025-08-15 20:30:00,Achene - Lonny 380.19 ,915,2.6402740263387967,FR,BE,2415.850734099999
73752,2025-08-15 20:30:00,Ensdorf - Vigy VIGY2 S ,377,7.3980389400530475,FR,DE,2789.060680399999
73753,2025-08-15 20:45:00,Achene - Lonny 380.19 ,915,2.663577980983607,FR,BE,2437.1738526000004
73755,2025-08-15 20:45:00,Ensdorf - Vigy VIGY2 S ,377,7.526411913262601,FR,DE,2837.4572913000006
73756,2025-08-15 21:00:00,Achene - Lonny 380.19 ,1028,2.2745758238326848,FR,BE,2338.2639469
73758,2025-08-15 21:00:00,Ensdorf - Vigy VIGY2 S ,382,6.2393552492146584,FR,DE,2383.4337051999996
73759,2025-08-15 21:15:00,Achene - Lonny 380.19 ,1028,2.3028026378404673,FR,BE,2367.2811117000006
73761,2025-08-15 21:15:00,Ensdorf - Vigy VIGY2 S ,382,6.228175276963352,FR,DE,2379.1629558000004
73762,2025-08-15 21:30:00,Achene - Lonny 380.19 ,1028,2.2952981354085606,FR,BE,2359.5664832
73764,2025-08-15 21:30:00,Ensdorf - Vigy VIGY2 S ,382,6.325424382722513,FR,DE,2416.3121142
73765,2025-08-15 21:45:00,Achene - Lonny 380.19 ,1028,2.3358390216926073,FR,BE,2401.2425143000005
73767,2025-08-15 21:45:00,Ensdorf - Vigy VIGY2 S ,382,6.478380733769636,FR,DE,2474.7414403000007
73768,2025-08-15 22:00:00,Achene - Lonny 380.19 ,1058,2.2435551296786387,FR,BE,2373.6813272
73770,2025-08-15 22:15:00,Achene - Lonny 380.19 ,1058,2.2727958011342158,FR,BE,2404.6179576000004
73772,2025-08-15 22:30:00,Achene - Lonny 380.19 ,1058,2.1343286472589793,FR,BE,2258.1197088
73774,2025-08-15 22:45:00,Achene - Lonny 380.19 ,1058,2.1754344874291123,FR,BE,2301.609687700001
73776,2025-08-15 23:00:00,Achene - Lonny 380.19 ,1108,2.0958079954873643,FR,BE,2322.1552589999997
73778,2025-08-15 23:15:00,Achene - Lonny 380.19 ,1108,2.112162051805055,FR,BE,2340.275553400001
73780,2025-08-15 23:30:00,Achene - Lonny 380.19 ,1108,2.0652877388989177,FR,BE,2288.338814700001
73782,2025-08-15 23:45:00,Achene - Lonny 380.19 ,1108,2.114621320938628,FR,BE,2343.0004236
73784,2025-08-16 00:00:00,Achene - Lonny 380.19 ,1165,2.1617675453218883,FR,BE,2518.4591903
73788,2025-08-16 00:15:00,Achene - Lonny 380.19 ,1165,2.211136761716738,FR,BE,2575.9743273999998
73792,2025-08-16 00:30:00,Achene - Lonny 380.19 ,1165,2.2244423101287554,FR,BE,2591.4752913
73796,2025-08-16 00:45:00,Achene - Lonny 380.19 ,1165,2.2234809462660943,FR,BE,2590.3553024
73800,2025-08-16 01:00:00,Achene - Lonny 380.19 ,1226,2.066559382871126,FR,BE,2533.601803400001
73804,2025-08-16 01:15:00,Achene - Lonny 380.19 ,1226,2.064656788091353,FR,BE,2531.2692221999987
73808,2025-08-16 01:30:00,Achene - Lonny 380.19 ,1226,2.037837094535074,FR,BE,2498.388277900001
73812,2025-08-16 01:45:00,Achene - Lonny 380.19 ,1226,2.049885073491027,FR,BE,2513.1591000999993
73816,2025-08-16 02:00:00,Achene - Lonny 380.19 ,1250,2.01942006488,FR,BE,2524.2750810999996
73820,2025-08-16 02:15:00,Achene - Lonny 380.19 ,1250,2.0225108124800006,FR,BE,2528.1385156000006
73824,2025-08-16 02:30:00,Achene - Lonny 380.19 ,1250,2.0418303472800003,FR,BE,2552.2879341000003
73828,2025-08-16 02:45:00,Achene - Lonny 380.19 ,1250,2.08921679624,FR,BE,2611.5209953000003
73832,2025-08-16 03:00:00,Achene - Lonny 380.19 ,1065,2.457741640938967,FR,BE,2617.4948476
73836,2025-08-16 03:15:00,Achene - Lonny 380.19 ,1065,2.477063556807512,FR,BE,2638.072688
73840,2025-08-16 03:30:00,Achene - Lonny 380.19 ,1065,2.4927261765258213,FR,BE,2654.753378
73844,2025-08-16 03:45:00,Achene - Lonny 380.19 ,1065,2.476763541502347,FR,BE,2637.7531716999997
73848,2025-08-16 04:00:00,Achene - Lonny 380.19 ,1104,2.406337013405797,FR,BE,2656.5960628
73852,2025-08-16 04:15:00,Achene - Lonny 380.19 ,1104,2.4376322327898547,FR,BE,2691.1459849999997
73856,2025-08-16 04:30:00,Achene - Lonny 380.19 ,1104,2.4394972077898545,FR,BE,2693.2049173999994
73860,2025-08-16 04:45:00,Achene - Lonny 380.19 ,1104,2.4225362052536226,FR,BE,2674.4799705999994
73864,2025-08-16 05:00:00,Achene - Lonny 380.19 ,1377,1.9357090118373281,FR,BE,2665.471309300001
73867,2025-08-16 05:15:00,Achene - Lonny 380.19 ,1377,1.9385855243282486,FR,BE,2669.4322669999983
73870,2025-08-16 05:30:00,Achene - Lonny 380.19 ,1377,1.9469317904865653,FR,BE,2680.9250755000003
73873,2025-08-16 05:45:00,Achene - Lonny 380.19 ,1377,1.9428639253449527,FR,BE,2675.3236251999997
73876,2025-08-16 06:00:00,Achene - Lonny 380.19 ,1069,2.4971692162768933,FR,BE,2669.4738921999988
73879,2025-08-16 06:15:00,Achene - Lonny 380.19 ,1069,2.4574294933582785,FR,BE,2626.9921283999997
73882,2025-08-16 06:30:00,Achene - Lonny 380.19 ,1069,2.435895335453695,FR,BE,2603.9721136
73885,2025-08-16 06:45:00,Achene - Lonny 380.19 ,1069,2.4443490937324603,FR,BE,2613.0091812
73888,2025-08-16 07:00:00,Achene - Lonny 380.19 ,1160,2.2959654667241374,FR,BE,2663.3199413999996
73892,2025-08-16 07:15:00,Achene - Lonny 380.19 ,1160,2.313836700689655,FR,BE,2684.0505728
73896,2025-08-16 07:30:00,Achene - Lonny 380.19 ,1160,2.330901968965517,FR,BE,2703.8462839999997
73900,2025-08-16 07:45:00,Achene - Lonny 380.19 ,1160,2.3583186617241374,FR,BE,2735.6496475999993
73972,2025-08-16 17:00:00,Achene - Lonny 380.19 ,942,0.23198655626327055,FR,BE,-218.53133600000086
73976,2025-08-16 17:15:00,Achene - Lonny 380.19 ,942,0.01798884787685678,FR,BE,16.945494699999088
73980,2025-08-16 17:30:00,Achene - Lonny 380.19 ,942,0.2716396710191085,FR,BE,255.88457010000025
73984,2025-08-16 17:45:00,Achene - Lonny 380.19 ,942,0.539096560721867,FR,BE,507.8289601999987
73988,2025-08-16 18:00:00,Achene - Lonny 380.19 ,715,0.9862864208391622,FR,BE,705.194790900001
73991,2025-08-16 18:15:00,Achene - Lonny 380.19 ,715,1.1760719674125872,FR,BE,840.8914566999999
73994,2025-08-16 18:30:00,Achene - Lonny 380.19 ,715,1.3869248930069928,FR,BE,991.6512984999998
73997,2025-08-16 18:45:00,Achene - Lonny 380.19 ,715,1.381272636643356,FR,BE,987.6099351999997
74000,2025-08-16 19:00:00,Achene - Lonny 380.19 ,899,1.5855174932146832,FR,BE,1425.3802264
74003,2025-08-16 19:15:00,Achene - Lonny 380.19 ,899,1.4824237072302562,FR,BE,1332.6989128000002
74006,2025-08-16 19:30:00,Achene - Lonny 380.19 ,899,1.4511316817575086,FR,BE,1304.5673819000003
74009,2025-08-16 19:45:00,Achene - Lonny 380.19 ,899,1.6390255343715234,FR,BE,1473.4839553999996
74020,2025-08-16 21:00:00,Achene - Lonny 380.19 ,1309,1.8256251773873187,FR,BE,2389.7433572
74024,2025-08-16 21:15:00,Achene - Lonny 380.19 ,1309,1.8072763746371274,FR,BE,2365.7247743999997
74028,2025-08-16 21:30:00,Achene - Lonny 380.19 ,1309,1.8035834898395724,FR,BE,2360.8907882000003
74032,2025-08-16 21:45:00,Achene - Lonny 380.19 ,1309,1.8540983865546212,FR,BE,2427.014787999999
74036,2025-08-16 22:00:00,Achene - Lonny 380.19 ,877,2.8511309402508545,FR,BE,2500.4418345999993
74037,2025-08-16 22:00:00,Ensdorf - Vigy VIGY2 S ,466,5.558000897639482,FR,DE,2590.0284182999985
74039,2025-08-16 22:15:00,Achene - Lonny 380.19 ,877,2.905950792816418,FR,BE,2548.5188452999987
74040,2025-08-16 22:15:00,Ensdorf - Vigy VIGY2 S ,466,5.620681490772529,FR,DE,2619.2375746999983
74042,2025-08-16 22:30:00,Achene - Lonny 380.19 ,877,2.7482409908779926,FR,BE,2410.2073489999993
74043,2025-08-16 22:30:00,Ensdorf - Vigy VIGY2 S ,466,5.205964634763946,FR,DE,2425.979519799999
74045,2025-08-16 22:45:00,Achene - Lonny 380.19 ,877,2.814215066476624,FR,BE,2468.0666132999995
74046,2025-08-16 22:45:00,Ensdorf - Vigy VIGY2 S ,466,5.567289727896995,FR,DE,2594.3570131999995
74048,2025-08-16 23:00:00,Achene - Lonny 380.19 ,919,2.8381531581066377,FR,BE,2608.2627523
74049,2025-08-16 23:00:00,Ensdorf - Vigy VIGY1 N ,470,5.47629542893617,FR,DE,2573.8588515999995
74051,2025-08-16 23:15:00,Achene - Lonny 380.19 ,919,2.914612731447225,FR,BE,2678.5291002
74052,2025-08-16 23:15:00,Ensdorf - Vigy VIGY1 N ,470,5.826341472765956,FR,DE,2738.3804921999995
74054,2025-08-16 23:30:00,Achene - Lonny 380.19 ,919,2.885815765288358,FR,BE,2652.064688300001
74055,2025-08-16 23:30:00,Ensdorf - Vigy VIGY1 N ,470,5.734687549787236,FR,DE,2695.303148400001
74057,2025-08-16 23:45:00,Achene - Lonny 380.19 ,919,3.0006116067464643,FR,BE,2757.562066600001
74058,2025-08-16 23:45:00,Ensdorf - Vigy VIGY1 N ,470,6.084265219574469,FR,DE,2859.6046532000005
74060,2025-08-17 00:00:00,Achene - Lonny 380.19 ,1143,2.2952695060367456,FR,BE,2623.4930454
74061,2025-08-17 00:00:00,Ensdorf - Vigy VIGY2 S ,479,5.761934964300626,FR,DE,2759.9668478999997
74063,2025-08-17 00:15:00,Achene - Lonny 380.19 ,1143,2.2078145997375325,FR,BE,2523.5320874999998
74064,2025-08-17 00:15:00,Ensdorf - Vigy VIGY2 S ,479,5.601564170772442,FR,DE,2683.1492378
74066,2025-08-17 00:30:00,Achene - Lonny 380.19 ,1143,2.2071878781277348,FR,BE,2522.815744700001
74067,2025-08-17 00:30:00,Ensdorf - Vigy VIGY2 S ,479,5.6966383674321515,FR,DE,2728.6897780000004
74069,2025-08-17 00:45:00,Achene - Lonny 380.19 ,1143,2.2394993187226597,FR,BE,2559.7477213
74070,2025-08-17 00:45:00,Ensdorf - Vigy VIGY2 S ,479,5.762816093110646,FR,DE,2760.3889085999995
74072,2025-08-17 01:00:00,Achene - Lonny 380.19 ,1133,2.22499384368932,FR,BE,2520.9180248999996
74073,2025-08-17 01:00:00,Ensdorf - Vigy VIGY2 S ,500,5.372435242799998,FR,DE,2686.217621399999
74075,2025-08-17 01:15:00,Achene - Lonny 380.19 ,1133,2.2424061817299217,FR,BE,2540.646203900001
74076,2025-08-17 01:15:00,Ensdorf - Vigy VIGY2 S ,500,5.549543374000004,FR,DE,2774.771687000002
74078,2025-08-17 01:30:00,Achene - Lonny 380.19 ,1133,2.2388879212709614,FR,BE,2536.6600147999993
74079,2025-08-17 01:30:00,Ensdorf - Vigy VIGY2 S ,500,5.606755683999998,FR,DE,2803.377841999999
74081,2025-08-17 01:45:00,Achene - Lonny 380.19 ,1133,2.274421360017652,FR,BE,2576.9194009
74082,2025-08-17 01:45:00,Ensdorf - Vigy VIGY2 S ,500,5.808572777799999,FR,DE,2904.2863888999996
74084,2025-08-17 02:00:00,Achene - Lonny 380.19 ,1125,2.3119235784000005,FR,BE,2600.914025700001
74085,2025-08-17 02:00:00,Ensdorf - Vigy VIGY2 S ,509,5.7838981768172895,FR,DE,2944.0041720000004
74087,2025-08-17 02:15:00,Achene - Lonny 380.19 ,1125,2.366721365955556,FR,BE,2662.5615367000005
74088,2025-08-17 02:15:00,Ensdorf - Vigy VIGY2 S ,509,6.055806188212182,FR,DE,3082.4053498000007
74090,2025-08-17 02:30:00,Achene - Lonny 380.19 ,1125,2.339602784888888,FR,BE,2632.053132999999
74091,2025-08-17 02:30:00,Ensdorf - Vigy VIGY2 S ,509,5.926721227504908,FR,DE,3016.701104799998
74093,2025-08-17 02:45:00,Achene - Lonny 380.19 ,1125,2.322374420977778,FR,BE,2612.6712236000003
74094,2025-08-17 02:45:00,Ensdorf - Vigy VIGY2 S ,509,5.865056672691553,FR,DE,2985.313846400001
74096,2025-08-17 03:00:00,Achene - Lonny 380.19 ,1135,2.3069306763876645,FR,BE,2618.3663176999994
74097,2025-08-17 03:00:00,Ensdorf - Vigy VIGY2 S ,487,6.183484254004103,FR,DE,3011.356831699998
74099,2025-08-17 03:15:00,Achene - Lonny 380.19 ,1135,2.361511932334802,FR,BE,2680.3160432000004
74100,2025-08-17 03:15:00,Ensdorf - Vigy VIGY2 S ,487,6.388781985215606,FR,DE,3111.3368268
74102,2025-08-17 03:30:00,Achene - Lonny 380.19 ,1135,2.4073352857268717,FR,BE,2732.3255492999992
74103,2025-08-17 03:30:00,Ensdorf - Vigy VIGY2 S ,487,6.562935655236138,FR,DE,3196.149664099999
74105,2025-08-17 03:45:00,Achene - Lonny 380.19 ,1135,2.418963342731277,FR,BE,2745.5233939999994
74106,2025-08-17 03:45:00,Ensdorf - Vigy VIGY2 S ,487,6.701757449897329,FR,DE,3263.7558780999993
74108,2025-08-17 04:00:00,Achene - Lonny 380.19 ,1285,2.091430998754863,FR,BE,2687.4888333999993
74109,2025-08-17 04:00:00,Ensdorf - Vigy VIGY2 S ,377,8.506880982228115,FR,DE,3207.094130299999
74112,2025-08-17 04:15:00,Achene - Lonny 380.19 ,1285,2.084287457898833,FR,BE,2678.3093834
74113,2025-08-17 04:15:00,Ensdorf - Vigy VIGY2 S ,377,8.50440624960212,FR,DE,3206.161156099999
74116,2025-08-17 04:30:00,Achene - Lonny 380.19 ,1285,2.0775442700389104,FR,BE,2669.644387
74117,2025-08-17 04:30:00,Ensdorf - Vigy VIGY2 S ,377,8.537270688328912,FR,DE,3218.5510495
74120,2025-08-17 04:45:00,Achene - Lonny 380.19 ,1285,2.0751074756420245,FR,BE,2666.5131062000014
74121,2025-08-17 04:45:00,Ensdorf - Vigy VIGY2 S ,377,8.532946871087537,FR,DE,3216.920970400002
74124,2025-08-17 05:00:00,Achene - Lonny 380.19 ,1222,2.2228319378887074,FR,BE,2716.3006281000003
74125,2025-08-17 05:00:00,Ensdorf - Vigy VIGY1 N ,377,8.399977501326262,FR,DE,3166.791518000001
74128,2025-08-17 05:15:00,Achene - Lonny 380.19 ,1222,2.226323364893617,FR,BE,2720.5671518999998
74129,2025-08-17 05:15:00,Ensdorf - Vigy VIGY1 N ,377,8.383889396286472,FR,DE,3160.7263024
74132,2025-08-17 05:30:00,Achene - Lonny 380.19 ,1222,2.240423531587561,FR,BE,2737.797555599999
74133,2025-08-17 05:30:00,Ensdorf - Vigy VIGY1 N ,377,8.433018382493367,FR,DE,3179.2479301999992
74136,2025-08-17 05:45:00,Achene - Lonny 380.19 ,1222,2.244030594599018,FR,BE,2742.2053866
74137,2025-08-17 05:45:00,Ensdorf - Vigy VIGY1 N ,377,8.386122205305039,FR,DE,3161.5680714
74140,2025-08-17 06:00:00,Achene - Lonny 380.19 ,1201,2.348401311323897,FR,BE,2820.4299749
74141,2025-08-17 06:00:00,Ensdorf - Vigy VIGY1 N ,662,4.832116499244714,FR,DE,3198.861122500001
74144,2025-08-17 06:15:00,Achene - Lonny 380.19 ,1201,2.3354694915903407,FR,BE,2804.8988593999993
74145,2025-08-17 06:15:00,Ensdorf - Vigy VIGY1 N ,662,4.773470435196375,FR,DE,3160.0374281
74148,2025-08-17 06:30:00,Achene - Lonny 380.19 ,1201,2.3410111325562024,FR,BE,2811.554370199999
74149,2025-08-17 06:30:00,Ensdorf - Vigy VIGY1 N ,662,4.797374625981873,FR,DE,3175.8620023999997
74152,2025-08-17 06:45:00,Achene - Lonny 380.19 ,1201,2.3426802651124063,FR,BE,2813.5589984
74153,2025-08-17 06:45:00,Ensdorf - Vigy VIGY1 N ,662,4.798460944410878,FR,DE,3176.581145200001
74156,2025-08-17 07:00:00,Achene - Lonny 380.19 ,1409,1.9366256872959542,FR,BE,2728.7055933999995
74157,2025-08-17 07:00:00,Ensdorf - Vigy VIGY1 N ,699,4.633803145779684,FR,DE,3239.028398899999
74161,2025-08-17 07:15:00,Achene - Lonny 380.19 ,1409,1.920211869907736,FR,BE,2705.5785247
74162,2025-08-17 07:15:00,Ensdorf - Vigy VIGY1 N ,699,4.547638070958512,FR,DE,3178.7990115999996
74166,2025-08-17 07:30:00,Achene - Lonny 380.19 ,1409,1.9241143405961678,FR,BE,2711.0771059000003
74167,2025-08-17 07:30:00,Ensdorf - Vigy VIGY1 N ,699,4.549561661087268,FR,DE,3180.1436011000005
74171,2025-08-17 07:45:00,Achene - Lonny 380.19 ,1409,1.8974999363378278,FR,BE,2673.5774102999994
74172,2025-08-17 07:45:00,Ensdorf - Vigy VIGY1 N ,699,4.454229101144491,FR,DE,3113.506141699999
74184,2025-08-17 09:00:00,Ensdorf - Vigy VIGY1 N ,731,2.2522367228454176,FR,DE,1646.3850444000004
74188,2025-08-17 09:15:00,Ensdorf - Vigy VIGY1 N ,731,2.0592536065663465,FR,DE,1505.3143863999994
74192,2025-08-17 09:30:00,Ensdorf - Vigy VIGY1 N ,731,1.7744203926128583,FR,DE,1297.1013069999995
74196,2025-08-17 09:45:00,Ensdorf - Vigy VIGY1 N ,731,1.529245310396717,FR,DE,1117.8783219000002
74200,2025-08-17 10:00:00,Ensdorf - Vigy VIGY1 N ,719,0.941332682058415,FR,DE,676.8181984000004
74205,2025-08-17 10:15:00,Ensdorf - Vigy VIGY1 N ,719,0.5515647887343534,FR,DE,396.57508310000014
74210,2025-08-17 10:30:00,Ensdorf - Vigy VIGY1 N ,719,0.4044017586926271,FR,DE,290.7648644999989
74215,2025-08-17 10:45:00,Ensdorf - Vigy VIGY1 N ,719,0.21809427148817695,FR,DE,156.80978119999924
74240,2025-08-17 14:00:00,Ensdorf - Vigy VIGY1 N ,439,3.5410873849658295,FR,DE,-1554.5373619999991
74243,2025-08-17 14:15:00,Ensdorf - Vigy VIGY1 N ,439,3.537188071070616,FR,DE,-1552.8255632000005
74246,2025-08-17 14:30:00,Ensdorf - Vigy VIGY1 N ,439,3.825413059225511,FR,DE,-1679.3563329999993
74249,2025-08-17 14:45:00,Ensdorf - Vigy VIGY1 N ,439,3.4692173735763103,FR,DE,-1522.9864270000003
74252,2025-08-17 15:00:00,Achene - Lonny 380.19 ,1153,0.9252165849089335,FR,BE,-1066.7747224000004
74253,2025-08-17 15:00:00,Ensdorf - Vigy VIGY1 N ,479,3.1154375968684773,FR,DE,-1492.2946089000006
74255,2025-08-17 15:15:00,Achene - Lonny 380.19 ,1153,0.9272806070251507,FR,BE,-1069.1545398999988
74256,2025-08-17 15:15:00,Ensdorf - Vigy VIGY1 N ,479,3.0958316430062585,FR,DE,-1482.9033569999979
74258,2025-08-17 15:30:00,Achene - Lonny 380.19 ,1153,0.8236920723330452,FR,BE,-949.7169594000011
74259,2025-08-17 15:30:00,Ensdorf - Vigy VIGY1 N ,479,2.759609954070984,FR,DE,-1321.8531680000015
74261,2025-08-17 15:45:00,Achene - Lonny 380.19 ,1153,0.746669436773635,FR,BE,-860.9098606000011
74262,2025-08-17 15:45:00,Ensdorf - Vigy VIGY1 N ,479,2.4265516983298556,FR,DE,-1162.3182635000007
74264,2025-08-17 16:00:00,Achene - Lonny 380.19 ,1193,0.27300105272422465,FR,BE,-325.6902559
74265,2025-08-17 16:00:00,Ensdorf - Vigy VIGY2 S ,377,1.8750868445623354,FR,DE,-706.9077404000004
74268,2025-08-17 16:15:00,Achene - Lonny 380.19 ,1193,0.12551060687342946,FR,BE,-149.73415400000135
74269,2025-08-17 16:15:00,Ensdorf - Vigy VIGY2 S ,377,1.219099876923082,FR,DE,-459.6006536000019
74272,2025-08-17 16:30:00,Achene - Lonny 380.19 ,1193,0.011398183906118997,FR,BE,-13.598033399999963
74273,2025-08-17 16:30:00,Ensdorf - Vigy VIGY2 S ,377,0.5251291697612727,FR,DE,-197.9736969999998
74276,2025-08-17 16:45:00,Achene - Lonny 380.19 ,1193,0.08737902682313424,FR,BE,104.24317899999915
74277,2025-08-17 16:45:00,Ensdorf - Vigy VIGY2 S ,377,0.1338795984084843,FR,DE,50.47260859999858
74280,2025-08-17 17:00:00,Achene - Lonny 380.19 ,953,0.6954952560335775,FR,BE,662.8069789999994
74281,2025-08-17 17:00:00,Ensdorf - Vigy VIGY2 S ,377,0.9611450875331541,FR,DE,362.3516979999991
74285,2025-08-17 17:15:00,Achene - Lonny 380.19 ,953,0.9491529598111227,FR,BE,904.5427706999999
74286,2025-08-17 17:15:00,Ensdorf - Vigy VIGY2 S ,377,1.7186865076923068,FR,DE,647.9448133999997
74290,2025-08-17 17:30:00,Achene - Lonny 380.19 ,953,1.0871922277019936,FR,BE,1036.094193
74291,2025-08-17 17:30:00,Ensdorf - Vigy VIGY2 S ,377,2.388566012201591,FR,DE,900.4893865999998
74295,2025-08-17 17:45:00,Achene - Lonny 380.19 ,953,1.2223646514165785,FR,BE,1164.9135127999994
74296,2025-08-17 17:45:00,Ensdorf - Vigy VIGY2 S ,377,3.144382060477451,FR,DE,1185.432036799999
74300,2025-08-17 18:00:00,Achene - Lonny 380.19 ,936,1.805910691773504,FR,BE,1690.3324074999996
74301,2025-08-17 18:00:00,Ensdorf - Vigy VIGY2 S ,377,4.206984044562334,FR,DE,1586.0329847999997
74304,2025-08-17 18:15:00,Achene - Lonny 380.19 ,936,1.8934780461538454,FR,BE,1772.2954511999992
74305,2025-08-17 18:15:00,Ensdorf - Vigy VIGY2 S ,377,4.742728702917769,FR,DE,1788.008720999999
74308,2025-08-17 18:30:00,Achene - Lonny 380.19 ,936,1.8765359144230769,FR,BE,1756.4376158999999
74309,2025-08-17 18:30:00,Ensdorf - Vigy VIGY2 S ,377,4.6979276771883285,FR,DE,1771.1187343
74312,2025-08-17 18:45:00,Achene - Lonny 380.19 ,936,1.8857462956196582,FR,BE,1765.0585327000001
74313,2025-08-17 18:45:00,Ensdorf - Vigy VIGY2 S ,377,5.013186247480106,FR,DE,1889.9712153
74316,2025-08-17 19:00:00,Achene - Lonny 380.19 ,992,1.8344917006048378,FR,BE,1819.8157669999991
74317,2025-08-17 19:00:00,Ensdorf - Vigy VIGY2 S ,377,5.441862183554375,FR,DE,2051.582043199999
74320,2025-08-17 19:15:00,Achene - Lonny 380.19 ,992,1.8971621731854842,FR,BE,1881.9848758000003
74321,2025-08-17 19:15:00,Ensdorf - Vigy VIGY2 S ,377,5.799707716710875,FR,DE,2186.4898092
74324,2025-08-17 19:30:00,Achene - Lonny 380.19 ,992,1.8478661746975809,FR,BE,1833.0832453000003
74325,2025-08-17 19:30:00,Ensdorf - Vigy VIGY2 S ,377,5.536425105039789,FR,DE,2087.2322646000002
74328,2025-08-17 19:45:00,Achene - Lonny 380.19 ,992,1.8327848736895158,FR,BE,1818.1225946999996
74329,2025-08-17 19:45:00,Ensdorf - Vigy VIGY2 S ,377,5.439804202652518,FR,DE,2050.8061843999994
74332,2025-08-17 20:00:00,Achene - Lonny 380.19 ,1161,1.8237258763135231,FR,BE,2117.3457424000003
74333,2025-08-17 20:00:00,Ensdorf - Vigy VIGY2 S ,377,6.611812318037136,FR,DE,2492.6532439000002
