Id;DateTimeUtc;Tso;CnecName;CnecEic;Direction;ContName;BranchEic;ShadowPrice;Ram;RamMcp;Imax;Fmax;Frm;Fref;F0core;F0all;Fuaf;Amr;LtaMargin;Cva;Iva;FtotalLtn;MinRamFactor;MaxZ2ZPtdf;HubFrom;HubTo;Hub_ALBE;Hub_ALDE;Hub_AT;Hub_BE;Hub_CZ;Hub_DE;Hub_FR;Hub_HR;Hub_HU;Hub_NL;Hub_PL;Hub_RO;Hub_SI;Hub_SK
91433;2025/01/01 10:00:00;;External Constraint DE_AL_import;;OPPOSITE;;;3.0166197750;1000;;;1000;0;746;0;0;0;0;0;0;0;0;0.0000000000;1.0000000000;DE_via_HVDC;BE_via_HVDC;0.0000000000;-1.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
91434;2025/01/01 10:00:00;Apg;"St. Peter 2 - Salzburg 455 ";14T-220-0-00455F;DIRECT;N-1 St. Peter - Salzburg - Salzach 456 PROV;14T-220-0-T0456O;499.2303218110;176;-104.0000000000;1600;624;62;675;398;405;-7;10;0;0;0;396;26.6000000000;0.0727900000;CZ;AT;-0.0049600000;-0.0036200000;-0.0632300000;-0.0052900000;0.0095600000;-0.0046100000;-0.0088200000;-0.0075800000;0.0023800000;-0.0035300000;0.0057000000;-0.0003200000;-0.0124700000;0.0055500000
91435;2025/01/01 10:00:00;Ceps;"Nosovice - Varin  ";10T-CZ-SK-00002W;DIRECT;N-1 Krizovany - Sokolnice;10T-CZ-SK-00003U;9.7638959140;1029;2044.0000000000;2000;1386;139;744;212;129;83;0;0;0;0;218;70.0000000000;0.2839800000;CZ;SK;-0.0086700000;-0.0069500000;-0.0587400000;-0.0091200000;0.0437100000;-0.0038700000;-0.0142200000;-0.1221400000;-0.1713500000;-0.0065600000;0.0217700000;-0.1561500000;-0.1033600000;-0.2402700000
91436;2025/01/01 10:00:00;50Hertz;"Hradec - Rohrsdorf 446 ";10T-CZ-DE-00003S;OPPOSITE;N-1 Hradec - Rohrsdorf 1;10T-CZ-DE-00002U;14.6520701650;950;147.0000000000;2520;1746;175;1424;1036;935;101;417;0;0;0;1038;60.3000000000;0.3146600000;DE;CZ;-0.0272600000;-0.0230800000;-0.1506000000;-0.0283600000;-0.3252900000;-0.0106300000;-0.0408000000;-0.1771600000;-0.1977200000;-0.0210600000;-0.1125600000;-0.1891000000;-0.1723100000;-0.2043900000
91437;2025/01/01 10:00:00;Hops;"Pehlin - Divaca ";10T-HR-SI-000022;OPPOSITE;N-1 Melina - Divaca;10T-HR-SI-000014;8.4247690580;550;412.0000000000;960;374;37;-111;-266;-152;-114;0;0;0;0;-213;70.0000000000;0.1600500000;SI;HR;0.0026300000;0.0019500000;-0.0014400000;0.0028100000;-0.0074600000;0.0006900000;0.0048800000;-0.1250500000;-0.0199700000;0.0019200000;-0.0092100000;-0.0367000000;0.0350000000;-0.0147000000
91438;2025/01/01 10:00:00;Mavir;"Levice - God ";10T-HU-SK-00001T;DIRECT;N-1 R.Sobota - Sajoivanka;10T1001C--00054V;40.5595004300;864;452.0000000000;2000;1386;139;714;473;377;96;100;0;0;0;483;70.0000000000;0.2012600000;SK;HU;-0.0030500000;-0.0023200000;-0.0148400000;-0.0032400000;0.0155400000;-0.0011400000;-0.0054000000;-0.0775700000;-0.1609800000;-0.0022400000;0.0055400000;-0.1324100000;-0.0486100000;0.0402800000
91439;2025/01/01 10:00:00;TennetBv;"PST MEE 2 ";49T000000000078O;DIRECT;N-1 Diele - Meeden SCHWARZ/Z;10T-DE-NL-00001V;86.1077579170;210;-114.0000000000;1519;1052;105;1383;944;785;159;207;0;0;0;944;20.0000000000;0.1820100000;DE;NL;-0.1286300000;-0.1042200000;-0.0699600000;-0.1333900000;-0.0595700000;-0.0486800000;-0.1038500000;-0.0669600000;-0.0631000000;-0.2306900000;-0.0554000000;-0.0637900000;-0.0681400000;-0.0613500000
91440;2025/01/01 10:00:00;Pse;"Wielopole - Nosovice ";10T-CZ-PL-00004A;DIRECT;N-1 Albrechtice - Nosovice;27T-TLI-V460---8;110.6474045780;822;334.0000000000;2000;1386;139;1100;510;500;11;84;0;0;0;509;60.0000000000;0.2794900000;PL;CZ;-0.0133000000;-0.0120000000;-0.0562900000;-0.0136600000;-0.0960700000;-0.0083200000;-0.0179900000;-0.0606400000;-0.0647600000;-0.0108800000;0.1834200000;-0.0515400000;-0.0627600000;-0.0760600000
