Id;DateTimeUtc;Tso;CnecName;CnecEic;Direction;ContName;BranchEic;ShadowPrice;Ram;RamMcp;Imax;Fmax;Frm;Fref;F0core;F0all;Fuaf;Amr;LtaMargin;Cva;Iva;FtotalLtn;MinRamFactor;MaxZ2ZPtdf;HubFrom;HubTo;Hub_ALBE;Hub_ALDE;Hub_AT;Hub_BE;Hub_CZ;Hub_DE;Hub_FR;Hub_HR;Hub_HU;Hub_NL;Hub_PL;Hub_RO;Hub_SI;Hub_SK
91472;2025/01/01 15:00:00;;External Constraint DE_AL_import;;OPPOSITE;;;5.6577473270;1000;;;1000;0;746;0;0;0;0;0;0;0;0;0.0000000000;1.0000000000;DE_via_HVDC;BE_via_HVDC;0.0000000000;-1.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
91473;2025/01/01 15:00:00;Apg;"Pleinting - St. Peter 258 ";10T-AT-DE-000037;DIRECT;N-1 Pirach - Pirach - Pleinting 296/257;11T0-0000-2108-O;443.2647602240;657;-1.0000000000;1697;661;66;416;-61;-162;101;0;0;0;0;-62;44.4000000000;0.1148600000;NL;AT;0.0011100000;0.0019200000;-0.1134900000;0.0009100000;-0.0329100000;0.0009200000;-0.0013400000;-0.0716600000;-0.0713700000;0.0013700000;-0.0352600000;-0.0693800000;-0.0742900000;-0.0639300000
91474;2025/01/01 15:00:00;Ceps;"Nosovice - Varin  ";10T-CZ-SK-00002W;DIRECT;N-1 Sokolnice - Stupava;10T-CZ-SK-00005Q;40.0629001210;946;2491.0000000000;2000;1386;139;1095;295;117;178;0;0;0;0;301;70.0000000000;0.2719900000;CZ;SK;-0.0087800000;-0.0070600000;-0.0621400000;-0.0092200000;0.0422300000;-0.0039800000;-0.0142700000;-0.1221400000;-0.1669000000;-0.0068600000;0.0276600000;-0.1518900000;-0.1022900000;-0.2297600000
91475;2025/01/01 15:00:00;50Hertz;"Hradec - Rohrsdorf 446 ";10T-CZ-DE-00003S;OPPOSITE;N-1 Hradec - Rohrsdorf 1;10T-CZ-DE-00002U;312.1140743050;774;14.0000000000;2520;1746;175;1942;1394;1117;276;599;0;0;0;1396;60.3000000000;0.3153200000;DE;CZ;-0.0272600000;-0.0230800000;-0.1572800000;-0.0283600000;-0.3259500000;-0.0106300000;-0.0407000000;-0.1784800000;-0.1976700000;-0.0216800000;-0.1092200000;-0.1890500000;-0.1722600000;-0.2041300000
91476;2025/01/01 15:00:00;Mavir;"Levice - God ";10T-HU-SK-00001T;DIRECT;N-1 R.Sobota - Sajoivanka;10T1001C--00054V;195.3824285990;754;54.0000000000;2000;1386;139;1142;483;330;153;53;0;0;53;493;70.0000000000;0.1984700000;SK;HU;-0.0030500000;-0.0023200000;-0.0157600000;-0.0032400000;0.0154500000;-0.0011400000;-0.0053800000;-0.0803700000;-0.1599600000;-0.0023100000;0.0059300000;-0.1325700000;-0.0486000000;0.0385100000
91477;2025/01/01 15:00:00;TennetBv;"PST MEE 2 ";49T000000000078O;DIRECT;N-1 Diele - Meeden SCHWARZ/Z;10T-DE-NL-00001V;154.9581597700;210;61.0000000000;1519;1052;105;1718;1349;1186;162;612;0;0;0;1349;20.0000000000;0.1551800000;DE;NL;-0.1286300000;-0.1042200000;-0.0691400000;-0.1333900000;-0.0595700000;-0.0486800000;-0.1039400000;-0.0667100000;-0.0630800000;-0.2038700000;-0.0553400000;-0.0637700000;-0.0681400000;-0.0613800000
