Id;DateTimeUtc;Tso;CnecName;CnecEic;Direction;ContName;BranchEic;ShadowPrice;Ram;RamMcp;Imax;Fmax;Frm;Fref;F0core;F0all;Fuaf;Amr;LtaMargin;Cva;Iva;FtotalLtn;MinRamFactor;MaxZ2ZPtdf;HubFrom;HubTo;Hub_ALBE;Hub_ALDE;Hub_AT;Hub_BE;Hub_CZ;Hub_DE;Hub_FR;Hub_HR;Hub_HU;Hub_NL;Hub_PL;Hub_RO;Hub_SI;Hub_SK
91383;2025/01/01 02:00:00;Ceps;"Nosovice - Varin  ";10T-CZ-SK-00002W;DIRECT;N-1 Sokolnice - Stupava;10T-CZ-SK-00005Q;247.2451168870;977;2495.0000000000;2000;1386;139;1086;264;119;146;0;0;0;0;270;70.0000000000;0.2807600000;CZ;SK;0.1408300000;0.1425500000;0.0874600000;0.1403800000;0.1909800000;0.1457600000;0.1353800000;0.0290400000;-0.0173300000;0.1429600000;0.1747800000;-0.0021600000;0.0472900000;-0.0897900000
91384;2025/01/01 02:00:00;50Hertz;"Hradec - Rohrsdorf 446 ";10T-CZ-DE-00003S;OPPOSITE;N-1 Hradec - Rohrsdorf 1;10T-CZ-DE-00002U;261.7630083470;859;-4.0000000000;2520;1746;175;2005;1340;1149;192;630;0;0;0;1342;60.3000000000;0.3146000000;DE;CZ;0.1608000000;0.1649900000;0.0307800000;0.1597000000;-0.1365800000;0.1780300000;0.1474900000;0.0104300000;-0.0097000000;0.1670300000;0.0840100000;-0.0009600000;0.0158100000;-0.0162800000
91385;2025/01/01 02:00:00;Mavir;"Gonyu - Gyor ";15T-M000002791-J;DIRECT;N-1 Gabcikovo - Gyor;10T-HU-SK-00002R;246.2483830880;702;-1.0000000000;2000;1386;139;1212;554;448;106;171;0;0;171;545;70.0000000000;0.2915400000;SK;SI;0.0013200000;0.0032900000;-0.0740800000;0.0008000000;0.0503700000;0.0068000000;-0.0049300000;-0.0777200000;0.0797600000;0.0038500000;0.0707500000;0.0025000000;-0.1048400000;0.1867000000
91386;2025/01/01 02:00:00;TennetBv;"Maasbracht - Oberzier 380 white ";10T-DE-NL-00005N;DIRECT;N-1 Maasbracht - Siersdorf SELFK SW/Z;10T-DE-NL-00006L;4.2881575850;563;-65.0000000000;2875;1992;199;1680;1230;742;488;0;0;0;0;1230;41.0000000000;0.4680700000;BE_AL_HVDC;DE_AL_HVDC;0.2698300000;-0.1982400000;0.0003300000;0.2291900000;-0.0037300000;0.0005400000;0.0787800000;0.0018900000;-0.0007700000;0.2345300000;-0.0024200000;-0.0001000000;0.0025500000;-0.0016100000
