Id;DateTimeUtc;Tso;CnecName;CnecEic;Direction;ContName;BranchEic;ShadowPrice;Ram;RamMcp;Imax;Fmax;Frm;Fref;F0core;F0all;Fuaf;Amr;LtaMargin;Cva;Iva;FtotalLtn;MinRamFactor;MaxZ2ZPtdf;HubFrom;HubTo;Hub_ALBE;Hub_ALDE;Hub_AT;Hub_BE;Hub_CZ;Hub_DE;Hub_FR;Hub_HR;Hub_HU;Hub_NL;Hub_PL;Hub_RO;Hub_SI;Hub_SK
91405;2025/01/01 06:00:00;Apg;"Pleinting - St. Peter 258 ";10T-AT-DE-000037;DIRECT;N-1 Pirach - Pirach - Pleinting 296/257;11T0-0000-2108-O;540.2021939270;717;-1.0000000000;1697;661;66;435;-121;-165;44;0;0;0;0;-122;44.4000000000;0.1149300000;NL;AT;0.0703900000;0.0712000000;-0.0442800000;0.0701900000;0.0361300000;0.0702000000;0.0679000000;-0.0022200000;-0.0022500000;0.0706500000;0.0342800000;-0.0001800000;-0.0050400000;0.0056800000
91406;2025/01/01 06:00:00;Ceps;"Nosovice - Varin  ";10T-CZ-SK-00002W;DIRECT;N-1 Sokolnice - Stupava;10T-CZ-SK-00005Q;53.3570214900;978;2491.0000000000;2000;1386;139;1088;263;120;142;0;0;0;0;269;70.0000000000;0.2809800000;CZ;SK;0.1408500000;0.1425600000;0.0874700000;0.1404000000;0.1911400000;0.1456400000;0.1353000000;0.0292900000;-0.0173100000;0.1427600000;0.1737500000;-0.0021100000;0.0472900000;-0.0898400000
91407;2025/01/01 06:00:00;Amprion;"Maasbracht - Oberzier 380 white ";10T-DE-NL-00005N;DIRECT;N-1 Maasbracht - Siersdorf SELFK SW/Z;10T-DE-NL-00006L;3.0701681570;517;188.0000000000;2720;1884;188;1723;1271;652;620;92;0;0;0;1271;60.3000000000;0.4679700000;BE_AL_HVDC;DE_AL_HVDC;0.2695100000;-0.1984600000;0.0003100000;0.2288500000;-0.0037000000;-0.0015600000;0.0773800000;0.0018900000;-0.0007600000;0.2464800000;-0.0023500000;-0.0000900000;0.0025200000;-0.0016000000
91408;2025/01/01 06:00:00;50Hertz;"Hradec - Rohrsdorf 446 ";10T-CZ-DE-00003S;OPPOSITE;N-1 Hradec - Rohrsdorf 1;10T-CZ-DE-00002U;52.1893351860;835;11.0000000000;2520;1746;175;2089;1468;1253;215;734;0;0;0;1470;60.3000000000;0.3147700000;DE;CZ;0.1608300000;0.1650100000;0.0307800000;0.1597300000;-0.1373100000;0.1774500000;0.1472800000;0.0106600000;-0.0098200000;0.1663900000;0.0810700000;-0.0009500000;0.0158100000;-0.0164700000
91409;2025/01/01 06:00:00;Mavir;"Gonyu - Gyor ";15T-M000002791-J;DIRECT;N-1 Gabcikovo - Gyor;10T-HU-SK-00002R;351.9341284950;600;3.0000000000;2000;1386;139;1201;656;533;123;256;0;0;256;647;70.0000000000;0.2912200000;SK;SI;0.0014600000;0.0034200000;-0.0739600000;0.0009400000;0.0505500000;0.0067900000;-0.0049100000;-0.0771800000;0.0838900000;0.0037300000;0.0717000000;0.0023000000;-0.1047400000;0.1864800000
