Id;DateTimeUtc;Tso;CnecName;CnecEic;Direction;ContName;BranchEic;ShadowPrice;Ram;RamMcp;Imax;Fmax;Frm;Fref;F0core;F0all;Fuaf;Amr;LtaMargin;Cva;Iva;FtotalLtn;MinRamFactor;MaxZ2ZPtdf;HubFrom;HubTo;Hub_ALBE;Hub_ALDE;Hub_AT;Hub_BE;Hub_CZ;Hub_DE;Hub_FR;Hub_HR;Hub_HU;Hub_NL;Hub_PL;Hub_RO;Hub_SI;Hub_SK
91458;2025/01/01 13:00:00;;External Constraint DE_AL_import;;OPPOSITE;;;6.9466473970;1000;;;1000;0;609;0;0;0;0;0;0;0;0;0.0000000000;1.0000000000;DE_via_HVDC;BE_via_HVDC;0.0000000000;-1.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
91459;2025/01/01 13:00:00;Apg;"St. Peter 2 - Salzburg 455 ";14T-220-0-00455F;DIRECT;N-1 St. Peter - Salzburg - Salzach 456 PROV;14T-220-0-T0456O;583.7112133680;228;-30.0000000000;1600;624;62;569;336;337;-1;0;0;0;0;334;31.5000000000;0.0728200000;CZ;AT;-0.0049500000;-0.0036100000;-0.0632600000;-0.0052800000;0.0095600000;-0.0046200000;-0.0087800000;-0.0075400000;0.0024000000;-0.0036500000;0.0057000000;-0.0002600000;-0.0124800000;0.0055600000
91460;2025/01/01 13:00:00;Apg;"Westtirol 1 - Westtirol 2 WTRHU41 ";14T-38220-WT041O;DIRECT;N-1 Westtirol - Voehringen FUESSN W;10T1001C--00037V;82.3890839460;541;-74.0000000000;1443;1000;100;693;361;518;-157;0;0;0;0;359;5.0000000000;0.1824700000;FR;AT;0.0135700000;0.0106300000;-0.1601400000;0.0143100000;-0.0370500000;-0.0255500000;0.0223400000;-0.0545500000;-0.0539200000;0.0103600000;-0.0327500000;-0.0531000000;-0.0598800000;-0.0488800000
91461;2025/01/01 13:00:00;Ceps;"Nosovice - Varin  ";10T-CZ-SK-00002W;DIRECT;N-1 Krizovany - Sokolnice;10T-CZ-SK-00003U;137.8584860630;1010;2331.0000000000;2000;1386;139;948;231;121;110;0;0;0;0;237;70.0000000000;0.2820100000;CZ;SK;-0.0086700000;-0.0069500000;-0.0587300000;-0.0091200000;0.0432300000;-0.0038800000;-0.0141800000;-0.1224000000;-0.1714700000;-0.0067600000;0.0239100000;-0.1565800000;-0.1033500000;-0.2387800000
91462;2025/01/01 13:00:00;50Hertz;"Hradec - Rohrsdorf 446 ";10T-CZ-DE-00003S;OPPOSITE;N-1 Hradec - Rohrsdorf 1;10T-CZ-DE-00002U;101.9258531450;903;70.0000000000;2520;1746;175;1676;1108;960;148;442;0;0;0;1110;60.3000000000;0.3149200000;DE;CZ;-0.0272500000;-0.0230700000;-0.1505700000;-0.0283500000;-0.3255600000;-0.0106300000;-0.0406800000;-0.1771800000;-0.1977900000;-0.0216700000;-0.1084400000;-0.1891100000;-0.1722600000;-0.2041700000
91463;2025/01/01 13:00:00;Mavir;"Levice - God ";10T-HU-SK-00001T;DIRECT;N-1 R.Sobota - Sajoivanka;10T1001C--00054V;7.3298241590;852;199.0000000000;2000;1386;139;933;456;348;107;71;0;0;0;466;70.0000000000;0.1960700000;SK;HU;-0.0030500000;-0.0023200000;-0.0148400000;-0.0032400000;0.0155100000;-0.0011400000;-0.0053900000;-0.0780700000;-0.1575500000;-0.0023200000;0.0058300000;-0.1329300000;-0.0486100000;0.0385200000
91464;2025/01/01 13:00:00;TennetBv;"PST MEE 2 ";49T000000000078O;DIRECT;N-1 Diele - Meeden SCHWARZ/Z;10T-DE-NL-00001V;233.8735324910;210;-21.0000000000;1519;1052;105;1392;977;789;188;240;0;0;0;977;20.0000000000;0.1551900000;DE;NL;-0.1286400000;-0.1042300000;-0.0699400000;-0.1334000000;-0.0595700000;-0.0486800000;-0.1039600000;-0.0669300000;-0.0630800000;-0.2038600000;-0.0553200000;-0.0637400000;-0.0681300000;-0.0613100000
91465;2025/01/01 13:00:00;Seps;"V.Kapusany - Mukachevo (WPS) ";10T-SK-UA-00001W;DIRECT;N-1 R.Sobota - Sajoivanka;10T1001C--00054V;29.3279155610;994;236.0000000000;1980;1372;137;792;232;-3;235;0;0;0;0;241;70.0000000000;0.2488100000;SK;RO;-0.0056300000;-0.0046300000;-0.0289500000;-0.0059000000;0.0062200000;-0.0028100000;-0.0089100000;-0.0884200000;-0.1248700000;-0.0044700000;0.0447300000;-0.1752800000;-0.0601800000;0.0735300000
