Time,stress_BE,stress_DE,stress_NL,stressed_BE,stressed_DE,stressed_NL
2024-04-02 07:00:00,0.0,3.267555560742706,0.0,False,True,False
2024-04-02 07:15:00,0.0,0.3009437912466839,0.0,False,False,False
2024-04-02 07:30:00,0.0,0.3731750299734751,0.0,False,False,False
2024-04-02 07:45:00,0.0,0.3846222620689652,0.0,False,False,False
2024-04-02 08:00:00,0.0,1.953724515487572,0.0,False,True,False
2024-04-02 08:15:00,0.0,0.2801939124282983,0.0,False,False,False
2024-04-02 08:30:00,0.0,0.316641436711281,0.0,False,False,False
2024-04-02 08:45:00,0.0,0.3419936120458892,0.0,False,False,False
2024-04-02 09:00:00,0.0,1.650326726851852,0.0,False,True,False
2024-04-02 09:15:00,0.0,0.3198210498148147,0.0,False,False,False
2024-04-02 09:30:00,0.0,0.3530274025925925,0.0,False,False,False
2024-04-02 09:45:00,0.0,0.3445543583333331,0.0,False,False,False
2024-04-02 15:00:00,0.0,3.1755104098305083,0.0,False,True,False
2024-04-02 15:15:00,0.0,0.2334025318644065,0.0,False,False,False
2024-04-02 15:30:00,0.0,0.2213861086440678,0.0,False,False,False
2024-04-02 15:45:00,0.0,0.2419346847457627,0.0,False,False,False
2024-04-02 16:00:00,0.0,3.4411921687931044,0.0,False,True,False
2024-04-02 16:15:00,0.0,0.2479326412068967,0.0,False,False,False
2024-04-02 16:30:00,0.0,0.2368820748275863,0.0,False,False,False
2024-04-02 16:45:00,0.0,0.2366583177586204,0.0,False,False,False
2024-04-02 17:00:00,0.0,6.280064227826089,0.0,False,True,False
2024-04-02 17:15:00,0.0,0.3070482171014487,0.0,False,False,False
2024-04-02 17:30:00,0.0,0.4063911869565218,0.0,False,False,False
2024-04-02 17:45:00,0.0,0.4939915092753622,0.0,False,False,False
2024-04-02 18:00:00,0.0,3.6907303744282745,0.0,False,True,False
2024-04-02 18:15:00,0.0,0.3437316908523908,0.0,False,False,False
2024-04-02 18:30:00,0.0,0.3096821097713099,0.0,False,False,False
2024-04-02 18:45:00,0.0,0.3034648677754679,0.0,False,False,False
2024-04-02 19:00:00,0.0,1.5666762732368895,0.0,False,True,False
2024-04-02 19:15:00,0.0,0.3274343934900545,0.0,False,False,False
2024-04-02 19:30:00,0.0,0.2996822569620254,0.0,False,False,False
2024-04-02 19:45:00,0.0,0.3006833929475587,0.0,False,False,False
2024-04-02 20:00:00,0.2139980305907174,2.260509878983834,0.0,False,True,False
2024-04-02 20:15:00,0.1604821763713081,0.2477775230946881,0.0,False,False,False
2024-04-02 20:30:00,0.2017533125175807,0.1532348953810623,0.0,False,False,False
2024-04-02 20:45:00,0.1803612424050631,0.1977643103926101,0.0,False,False,False
2024-04-02 21:00:00,0.2206035567755385,1.8812353424722663,0.0,False,True,False
2024-04-02 21:15:00,0.2250442982626823,0.2657534587955625,0.0,False,False,False
2024-04-02 21:30:00,0.2392641575399582,0.2175834565768619,0.0,False,False,False
2024-04-02 21:45:00,0.2582970268241834,0.2002518841521393,0.0,False,False,False
2024-04-02 22:00:00,0.0,2.975088691939547,0.0,False,True,False
2024-04-02 22:15:00,0.0,0.363894824937028,0.0,False,False,False
2024-04-02 22:30:00,0.0,0.3908060015113352,0.0,False,False,False
2024-04-02 22:45:00,0.0,0.3904594652392951,0.0,False,False,False
2024-04-02 23:00:00,0.04888022706422,1.8344481553191492,0.0,False,True,False
2024-04-02 23:15:00,0.3285105087920488,0.4061577010638301,0.0,False,False,False
2024-04-02 23:30:00,0.342672590061162,0.4398807327659577,0.0,False,False,False
2024-04-02 23:45:00,0.371390453975535,0.411821038723404,0.0,False,False,False
2024-04-03 00:00:00,1.1851743796779142,2.5637463016393447,0.0,True,True,False
2024-04-03 00:15:00,0.2811821878834356,0.5388310363387979,0.0,False,False,False
2024-04-03 00:30:00,0.2786446489263802,0.5548954907103827,0.0,False,False,False
2024-04-03 00:45:00,0.2663206362730062,0.4689534934426235,0.0,False,False,False
2024-04-03 01:00:00,0.8101555765796123,2.1894643571808516,0.0,True,True,False
2024-04-03 01:15:00,0.4735541127211459,0.4014603478723406,0.0,False,False,False
2024-04-03 01:30:00,0.4612550770008425,0.3774952686170215,0.0,False,False,False
2024-04-03 01:45:00,0.4548597265374893,0.357427591755319,0.0,False,False,False
2024-04-03 02:00:00,0.8283187443674177,4.493923972139304,0.0,True,True,False
2024-04-03 02:15:00,0.4464198383015598,1.2968782407960195,0.0,False,True,False
2024-04-03 02:30:00,0.451201133968804,1.2920301343283578,0.0,False,True,False
2024-04-03 02:45:00,0.4448765469670709,1.231573109950249,0.0,False,True,False
2024-04-03 03:00:00,0.8000420046550288,3.2570903623794214,0.0,True,True,False
2024-04-03 03:15:00,0.4116267847880299,0.304667927652733,0.0,False,False,False
2024-04-03 03:30:00,0.4022487003325021,0.2716920778135046,0.0,False,False,False
2024-04-03 03:45:00,0.409856072817955,0.2858241591639871,0.0,False,False,False
2024-04-03 04:00:00,0.8522177629107981,3.8459188231927706,0.0,True,True,False
2024-04-03 04:15:00,0.3939643488262911,0.3015671888554221,0.0,False,False,False
2024-04-03 04:30:00,0.3914614440375586,0.3141712388554215,0.0,False,False,False
2024-04-03 04:45:00,0.4006619147417841,0.3254698283132529,0.0,False,False,False
2024-04-03 05:00:00,0.8774175202156334,4.746432782918149,0.0,True,True,False
2024-04-03 05:15:00,0.3923872197663971,0.2044806291814947,0.0,False,False,False
2024-04-03 05:30:00,0.4173949024258763,0.3142515985765127,0.0,False,False,False
2024-04-03 05:45:00,0.4364570388140162,0.3135920519572955,0.0,False,False,False
2024-04-03 06:00:00,0.8296838553763437,2.993166430054645,0.0,True,True,False
2024-04-03 06:15:00,0.4660788077060931,0.091583419398907,0.0,False,False,False
2024-04-03 06:30:00,0.4970671051075268,0.1064979008196722,0.0,False,False,False
2024-04-03 06:45:00,0.5703800689964155,0.1955244696721305,0.0,False,False,False
2024-04-03 07:00:00,0.7497156700080839,3.3559415050445103,0.0,False,True,False
2024-04-03 07:15:00,0.4712689661277282,0.0123448439169133,0.0,False,False,False
2024-04-03 07:30:00,0.5309498243330639,0.1169016296735906,0.0,False,False,False
2024-04-03 07:45:00,0.5602822107518187,0.1592151501483676,0.0,False,False,False
2024-04-03 08:00:00,0.6771760215517239,1.8712843384236455,0.0,False,True,False
2024-04-03 08:15:00,0.486402473119122,0.1219874118226602,0.0,False,False,False
2024-04-03 08:30:00,0.4898514594043886,0.1249689955665027,0.0,False,False,False
2024-04-03 08:45:00,0.4944258128526645,0.1313872881773397,0.0,False,False,False
2024-04-03 09:00:00,0.7227664405333332,1.9234447136069113,0.0,False,True,False
2024-04-03 09:15:00,0.4061884561777776,0.0247641775377968,0.0,False,False,False
2024-04-03 09:30:00,0.3913433275555555,0.0028996151187904,0.0,False,False,False
2024-04-03 09:45:00,0.4018807464888887,0.0093634142548591,0.0,False,False,False
2024-04-03 10:00:00,0.5782946521482728,1.963742194455067,0.0,False,True,False
2024-04-03 10:15:00,0.2426361030328556,0.16963104875717,0.0,False,False,False
2024-04-03 10:30:00,0.2420364749789385,0.1626545835564057,0.0,False,False,False
2024-04-03 10:45:00,0.2518207379106991,0.1499342858508604,0.0,False,False,False
2024-04-03 11:00:00,0.0,3.0938914679012344,0.0,False,True,False
2024-04-03 11:15:00,0.0,0.2794688427662955,0.0,False,False,False
2024-04-03 11:30:00,0.0,0.2631802618441974,0.0,False,False,False
2024-04-03 11:45:00,0.0,0.2840431580246919,0.0,False,False,False
2024-04-03 12:00:00,0.0,2.871882888576779,0.0,False,True,False
2024-04-03 12:15:00,0.0,0.4101686865168542,0.0,False,False,False
2024-04-03 12:30:00,0.0,0.4736149243445691,0.0,False,False,False
2024-04-03 12:45:00,0.0,0.4614888872659176,0.0,False,False,False
2024-04-03 13:00:00,0.0,3.5906496497959175,0.0,False,True,False
2024-04-03 13:15:00,0.0,0.5604913977551019,0.0,False,False,False
2024-04-03 13:30:00,0.0,0.5521248546938773,0.0,False,False,False
2024-04-03 13:45:00,0.0,0.5584808453061225,0.0,False,False,False
2024-04-03 14:00:00,0.0,4.558250791627907,0.0,False,True,False
2024-04-03 14:15:00,0.0,0.5836083281395351,0.0,False,False,False
2024-04-03 14:30:00,0.0,0.6662712755813953,0.0,False,False,False
2024-04-03 14:45:00,0.0,0.6661703504651162,0.0,False,False,False
2024-04-03 15:00:00,0.0,6.181140887272727,0.0,False,True,False
2024-04-03 15:15:00,0.0,0.6394962029090908,0.0,False,False,False
2024-04-03 15:30:00,0.0,0.5973267774545457,0.0,False,False,False
2024-04-03 15:45:00,0.0,0.5727950763636365,0.0,False,False,False
2024-04-03 16:00:00,0.0,5.537807379061372,0.0,False,True,False
2024-04-03 16:15:00,0.0,0.4762529862815885,0.0,False,False,False
2024-04-03 16:30:00,0.0,0.4419836599277978,0.0,False,False,False
2024-04-03 16:45:00,0.0,0.1182816941908711,0.0,False,False,False
2024-04-03 17:00:00,0.0,9.452691359770116,0.0,False,True,False
2024-04-03 17:15:00,0.0,0.4703244120689659,0.0,False,False,False
2024-04-03 17:30:00,0.0,0.2536947097701153,0.0,False,False,False
2024-04-03 17:45:00,0.0,0.1942636362068964,0.0,False,False,False
2024-04-03 18:00:00,0.0,6.915907526548674,0.0,False,True,False
2024-04-03 18:15:00,0.0,0.1472060876106195,0.0,False,False,False
2024-04-03 18:30:00,0.0,0.2393513982300887,0.0,False,False,False
2024-04-03 18:45:00,0.0,0.346849171681416,0.0,False,False,False
2024-04-03 19:00:00,0.0,2.2695398656019656,0.0,False,True,False
2024-04-03 19:15:00,0.0,0.7187052800982802,0.0,False,False,False
2024-04-03 19:30:00,0.0,0.6730242100737107,0.0,False,False,False
2024-04-03 19:45:00,0.0,0.6018570383292382,0.0,False,False,False
2024-04-03 20:00:00,0.0,1.3612015761904763,0.0,False,True,False
2024-04-03 20:15:00,0.0,0.6615397028138527,0.0,False,False,False
2024-04-03 20:30:00,0.0,0.605576314285714,0.0,False,False,False
2024-04-03 20:45:00,0.0,0.5942708848484847,0.0,False,False,False
2024-04-03 21:00:00,0.0,2.1682844587999996,0.0,False,True,False
2024-04-03 21:15:00,0.0,0.4870787463999999,0.0,False,False,False
2024-04-03 21:30:00,0.0,0.4095517287999996,0.0,False,False,False
2024-04-03 21:45:00,0.0,0.3885141557999998,0.0,False,False,False
2024-04-03 22:00:00,0.0,1.6114421646153845,0.0,False,True,False
2024-04-03 22:15:00,0.0,0.4636215840000001,0.0,False,False,False
2024-04-03 22:30:00,0.0,0.4623741493846154,0.0,False,False,False
2024-04-03 22:45:00,0.0,0.4297812635384614,0.0,False,False,False
2024-04-03 23:00:00,0.0,1.2429525714670258,0.0,False,True,False
2024-04-03 23:15:00,0.0,0.4006628414535665,0.0,False,False,False
2024-04-03 23:30:00,0.0,0.3907891181695828,0.0,False,False,False
2024-04-03 23:45:00,0.0,0.3575200207267832,0.0,False,False,False
2024-04-04 00:00:00,0.0,3.285165512305516,0.0,False,True,False
2024-04-04 00:15:00,0.0,0.1056849968882602,0.0,False,False,False
2024-04-04 00:30:00,0.0,0.0738098766619519,0.0,False,False,False
2024-04-04 00:45:00,0.0,0.0787034992927865,0.0,False,False,False
2024-04-04 01:00:00,0.0,3.202131309485095,0.0,False,True,False
2024-04-04 01:15:00,0.0,0.1714467028455284,0.0,False,False,False
2024-04-04 01:30:00,0.0,0.16426899200542,0.0,False,False,False
2024-04-04 01:45:00,0.0,0.1608221388888889,0.0,False,False,False
2024-04-04 02:00:00,0.0,2.981357955380578,0.0,False,True,False
2024-04-04 02:15:00,0.0,0.1746350599737532,0.0,False,False,False
2024-04-04 02:30:00,0.0,0.1975476253280839,0.0,False,False,False
2024-04-04 02:45:00,0.0,0.2287583702099737,0.0,False,False,False
2024-04-04 03:00:00,0.0,2.804143012295082,0.0,False,True,False
2024-04-04 03:15:00,0.0,0.1645501803278688,0.0,False,False,False
2024-04-04 03:30:00,0.0,0.1523477005854799,0.0,False,False,False
2024-04-04 03:45:00,0.0,0.1419077471896954,0.0,False,False,False
2024-04-04 04:00:00,0.0,3.895374972481203,0.0,False,True,False
2024-04-04 04:15:00,0.0,0.0699712386466166,0.0,False,False,False
2024-04-04 04:30:00,0.0,0.0522865739849624,0.0,False,False,False
2024-04-04 04:45:00,0.0,0.0469581652631578,0.0,False,False,False
2024-04-04 05:00:00,0.0,3.751990688019967,0.0,False,True,False
2024-04-04 05:15:00,0.0,0.0465337660565724,0.0,False,False,False
2024-04-04 05:30:00,0.0,0.0606579414309483,0.0,False,False,False
2024-04-04 05:45:00,0.0,0.0966056675540763,0.0,False,False,False
2024-04-04 06:00:00,0.0,3.5670312876644736,0.0,False,True,False
2024-04-04 06:15:00,0.0,0.1315977483552634,0.0,False,False,False
2024-04-04 06:30:00,0.0,0.1827030166118421,0.0,False,False,False
2024-04-04 06:45:00,0.0,0.2092614664473683,0.0,False,False,False
2024-04-04 07:00:00,0.0,3.2692080650997157,0.0,False,True,False
2024-04-04 07:15:00,0.0,0.1888244205776175,0.0,False,False,False
2024-04-04 07:30:00,0.0,0.0015623928774928,0.0,False,False,False
2024-04-04 07:45:00,0.0,0.2418205832129965,0.0,False,False,False
2024-04-04 08:00:00,0.0,2.890878218046133,0.0,False,True,False
2024-04-04 08:15:00,0.0,0.0842643754409767,0.0,False,False,False
2024-04-04 08:30:00,0.0,0.0881606967435548,0.0,False,False,False
2024-04-04 08:45:00,0.0,0.0841495242876526,0.0,False,False,False
2024-04-04 09:00:00,0.0,3.229497533626761,0.0,False,True,False
2024-04-04 09:15:00,0.0,0.2566390258802821,0.0,False,False,False
2024-04-04 09:30:00,0.0,0.2969636901408451,0.0,False,False,False
2024-04-04 09:45:00,0.0,0.2866397669014087,0.0,False,False,False
2024-04-04 10:00:00,0.0,2.815904521732523,0.0,False,True,False
2024-04-04 10:15:00,0.0,0.1301843217325229,0.0,False,False,False
2024-04-04 10:30:00,0.0,0.1488109770516717,0.0,False,False,False
2024-04-04 10:45:00,0.0,0.1542932659574468,0.0,False,False,False
2024-04-04 11:00:00,0.0,2.956187337205882,0.0,False,True,False
2024-04-04 11:15:00,0.0,0.0697430975,0.0,False,False,False
2024-04-04 11:30:00,0.0,0.0874397277941178,0.0,False,False,False
2024-04-04 11:45:00,0.0,0.0958760132352941,0.0,False,False,False
2024-04-04 12:00:00,0.0,3.156963636115108,0.0,False,True,False
2024-04-04 12:15:00,0.0,0.2599627902158272,0.0,False,False,False
2024-04-04 12:30:00,0.0,0.2870734325179855,0.0,False,False,False
2024-04-04 12:45:00,0.0,0.2844938151079135,0.0,False,False,False
2024-04-04 13:00:00,0.0,3.104377232189974,0.0,False,True,False
2024-04-04 13:15:00,0.0,0.3617529817941952,0.0,False,False,False
2024-04-04 13:30:00,0.0,0.3492905221635884,0.0,False,False,False
2024-04-04 13:45:00,0.0,0.3614812722955144,0.0,False,False,False
2024-04-04 14:00:00,0.0,3.1544156277571256,0.0,False,True,False
2024-04-04 14:15:00,0.0,0.3504143475836431,0.0,False,False,False
2024-04-04 14:30:00,0.0,0.3116362215613381,0.0,False,False,False
2024-04-04 14:45:00,0.0,0.3067629608426268,0.0,False,False,False
2024-04-04 15:00:00,0.0,5.023858901425662,0.0,False,True,False
2024-04-04 15:15:00,0.0,0.3339475105906313,0.0,False,False,False
2024-04-04 15:30:00,0.0,0.3175451101832995,0.0,False,False,False
2024-04-04 15:45:00,0.0,0.3515964910386966,0.0,False,False,False
2024-04-04 16:00:00,0.0,4.282107718491922,0.0,False,True,False
2024-04-04 16:15:00,0.0,0.2784813104129265,0.0,False,False,False
2024-04-04 16:30:00,0.0,0.2857140635547577,0.0,False,False,False
2024-04-04 16:45:00,0.0,0.291856523339318,0.0,False,False,False
2024-04-04 17:00:00,0.0,3.8257075473913047,0.0,False,True,False
2024-04-04 17:15:00,0.0,0.099644804130435,0.0,False,False,False
2024-04-04 17:30:00,0.0,0.0642453839130441,0.0,False,False,False
2024-04-04 17:45:00,0.0,0.0131348563043474,0.0,False,False,False
2024-04-04 18:00:00,0.0,2.820114768892794,0.0,False,True,False
2024-04-04 18:15:00,0.0,0.1701492954305799,0.0,False,False,False
2024-04-04 18:30:00,0.0,0.1733375439367309,0.0,False,False,False
2024-04-04 18:45:00,0.0,0.153357632688928,0.0,False,False,False
2024-04-04 19:00:00,0.0,2.165333854100719,0.0,False,True,False
2024-04-04 19:15:00,0.0,0.1937800920863313,0.0,False,False,False
2024-04-04 19:30:00,0.0,0.2141344230215829,0.0,False,False,False
2024-04-04 19:45:00,0.0,0.2300979761151081,0.0,False,False,False
2024-04-04 20:00:00,0.0,1.9486975314505777,0.0,False,True,False
2024-04-04 20:15:00,0.0,0.3254553797175866,0.0,False,False,False
2024-04-04 20:30:00,0.0,0.3126316100128368,0.0,False,False,False
2024-04-04 20:45:00,0.0,0.2915225034659821,0.0,False,False,False
2024-04-04 21:00:00,0.0,2.3096675059459457,0.0,False,True,False
2024-04-04 21:15:00,0.0,0.2453765505405407,0.0,False,False,False
2024-04-04 21:30:00,0.0,0.2195833272972975,0.0,False,False,False
2024-04-04 21:45:00,0.0,0.1914319098648647,0.0,False,False,False
2024-04-04 22:00:00,0.0,4.691245820844327,0.0,False,True,False
2024-04-04 22:15:00,0.0,0.2019632044854881,0.0,False,False,False
2024-04-04 22:30:00,0.0,0.2125879211081792,0.0,False,False,False
2024-04-04 22:45:00,0.0,0.2432382744063327,0.0,False,False,False
2024-04-04 23:00:00,0.0,4.517969705804749,0.0,False,True,False
2024-04-04 23:15:00,0.0,0.277134104485488,0.0,False,False,False
2024-04-04 23:30:00,0.0,0.2887814506596308,0.0,False,False,False
2024-04-04 23:45:00,0.0,0.2639589532981531,0.0,False,False,False
2024-04-05 00:00:00,0.0,5.612243672559367,0.0,False,True,False
2024-04-05 00:15:00,0.0,0.0551024635883903,0.0,False,False,False
2024-04-05 00:30:00,0.0,0.0035594208443271,0.0,False,False,False
2024-04-05 00:45:00,0.0,0.5080472081794194,0.0,False,False,False
2024-04-05 01:00:00,0.0,5.759131471503957,0.0,False,True,False
2024-04-05 01:15:00,0.0,0.5079859532981527,0.0,False,False,False
2024-04-05 01:30:00,0.0,0.5271529477572559,0.0,False,False,False
2024-04-05 01:45:00,0.0,0.5176589216358838,0.0,False,False,False
2024-04-05 02:00:00,0.0,5.9556530833773085,0.0,False,True,False
2024-04-05 02:15:00,0.0,0.3702578461741426,0.0,False,False,False
2024-04-05 02:30:00,0.0,0.3600143762532978,0.0,False,False,False
2024-04-05 02:45:00,0.0,0.1930334079155673,0.0,False,False,False
2024-04-05 03:00:00,0.0,5.325996962796834,0.0,False,True,False
2024-04-05 03:15:00,0.0,0.34123785171504,0.0,False,False,False
2024-04-05 03:30:00,0.0,0.3231414944591033,0.0,False,False,False
2024-04-05 03:45:00,0.0,0.3132308121372035,0.0,False,False,False
2024-04-05 04:00:00,0.0,5.059569648284961,0.0,False,True,False
2024-04-05 04:15:00,0.0,0.4262520430079156,0.0,False,False,False
2024-04-05 04:30:00,0.0,0.4329554153034302,0.0,False,False,False
2024-04-05 04:45:00,0.0,0.4452288461741425,0.0,False,False,False
2024-04-05 05:00:00,0.0,5.696747902638523,0.0,False,True,False
2024-04-05 05:15:00,0.0,0.3451963279683377,0.0,False,False,False
2024-04-05 05:30:00,0.0,0.3418731097625329,0.0,False,False,False
2024-04-05 05:45:00,0.0,0.3532510240105539,0.0,False,False,False
2024-04-05 06:00:00,0.0,5.965908470712402,0.0,False,True,False
2024-04-05 06:15:00,0.0,0.3174879116094986,0.0,False,False,False
2024-04-05 06:30:00,0.0,0.2948180949868074,0.0,False,False,False
2024-04-05 06:45:00,0.0,0.249416727440633,0.0,False,False,False
2024-04-05 07:00:00,0.0,5.750778802638522,0.0,False,True,False
2024-04-05 07:15:00,0.0,0.3429807168865434,0.0,False,False,False
2024-04-05 07:30:00,0.0,0.3305496089709764,0.0,False,False,False
2024-04-05 07:45:00,0.0,0.3245089079155673,0.0,False,False,False
2024-04-05 08:00:00,0.0,5.029087817150396,0.0,False,True,False
2024-04-05 08:15:00,0.0,0.2564030139841692,0.0,False,False,False
2024-04-05 08:30:00,0.0,0.2170233108179419,0.0,False,False,False
2024-04-05 08:45:00,0.0,0.1609151102902376,0.0,False,False,False
2024-04-05 09:00:00,0.0,4.742924669656992,0.0,False,True,False
2024-04-05 09:15:00,0.0,0.2659719572559366,0.0,False,False,False
2024-04-05 09:30:00,0.0,0.2128964897097625,0.0,False,False,False
2024-04-05 09:45:00,0.0,0.1371907656992081,0.0,False,False,False
2024-04-05 10:00:00,0.0,4.2142105329815305,0.0,False,True,False
2024-04-05 10:15:00,0.0,0.1338950047493405,0.0,False,False,False
2024-04-05 10:30:00,0.0,0.0456709493403695,0.0,False,False,False
2024-04-05 10:45:00,0.0,0.0049795952506601,0.0,False,False,False
2024-04-05 11:00:00,0.0,4.174687705277045,0.0,False,True,False
2024-04-05 11:15:00,0.0,0.0671157237467018,0.0,False,False,False
2024-04-05 11:30:00,0.0,0.0715032390501313,0.0,False,False,False
2024-04-05 11:45:00,0.0,0.1029462604221638,0.0,False,False,False
2024-04-05 14:00:00,0.0,3.7407512596306063,0.0,False,True,False
2024-04-05 14:15:00,0.0,0.3579810493403696,0.0,False,False,False
2024-04-05 14:30:00,0.0,0.303600722691293,0.0,False,False,False
2024-04-05 14:45:00,0.0,0.3434009480211084,0.0,False,False,False
2024-04-05 15:00:00,0.0,3.980927127704486,0.0,False,True,False
2024-04-05 15:15:00,0.0,0.4791569844327176,0.0,False,False,False
2024-04-05 15:30:00,0.0,0.4881066936675456,0.0,False,False,False
2024-04-05 15:45:00,0.0,0.485467779419525,0.0,False,False,False
2024-04-05 16:00:00,0.0,5.214657195514512,0.0,False,True,False
2024-04-05 16:15:00,0.0,0.1593311448548811,0.0,False,False,False
2024-04-05 16:30:00,0.0,0.1521658540897097,0.0,False,False,False
2024-04-05 16:45:00,0.0,0.1258566878627967,0.0,False,False,False
2024-04-05 17:00:00,0.0,5.22169106226913,0.0,False,True,False
2024-04-05 17:15:00,0.0,0.0946409551451189,0.0,False,False,False
2024-04-05 17:30:00,0.0,0.0758314269129287,0.0,False,False,False
2024-04-05 17:45:00,0.0,0.006192735883905,0.0,False,False,False
2024-04-05 18:00:00,0.0,4.481626441424802,0.0,False,True,False
2024-04-05 18:15:00,0.0,0.0385804849604223,0.0,False,False,False
2024-04-05 18:30:00,0.0,0.0625482337730869,0.0,False,False,False
2024-04-05 18:45:00,0.0,0.0246680575197889,0.0,False,False,False
2024-04-05 19:00:00,0.0,4.640638007651716,0.0,False,True,False
2024-04-05 19:15:00,0.0,0.1247599757255939,0.0,False,False,False
2024-04-05 19:30:00,0.0,0.1496536952506598,0.0,False,False,False
2024-04-05 19:45:00,0.0,0.1862975963060689,0.0,False,False,False
2024-04-05 20:00:00,0.0,4.762208268865435,0.0,False,True,False
2024-04-05 20:15:00,0.0,0.1642693931398412,0.0,False,False,False
2024-04-05 20:30:00,0.0,0.1600374290237469,0.0,False,False,False
2024-04-05 20:45:00,0.0,0.1479478868073878,0.0,False,False,False
2024-04-05 21:00:00,0.0,5.4288101762532985,0.0,False,True,False
2024-04-05 21:15:00,0.0,0.0086919453825857,0.0,False,False,False
2024-04-05 21:30:00,0.0,0.0306842271767814,0.0,False,False,False
2024-04-05 21:45:00,0.0,0.0342894554089711,0.0,False,False,False
2024-04-05 22:00:00,0.0,5.032659176781002,0.0,False,True,False
2024-04-05 22:15:00,0.0,0.0737852839050133,0.0,False,False,False
2024-04-05 22:30:00,0.0,0.0741686126649075,0.0,False,False,False
2024-04-05 22:45:00,0.0,0.0885493176781,0.0,False,False,False
2024-04-05 23:00:00,0.0,5.146018713192612,0.0,False,True,False
2024-04-05 23:15:00,0.0,0.0631587662269129,0.0,False,False,False
2024-04-05 23:30:00,0.0,0.0287006870712402,0.0,False,False,False
2024-04-05 23:45:00,0.0,0.0033283461741427,0.0,False,False,False
2024-04-06 00:00:00,0.0,5.585065212137203,0.0,False,True,False
2024-04-06 00:15:00,0.0,0.3632013881266488,0.0,False,False,False
2024-04-06 00:30:00,0.0,0.3661413667546176,0.0,False,False,False
2024-04-06 00:45:00,0.0,0.3831705712401054,0.0,False,False,False
2024-04-06 01:00:00,0.0,6.344712026912929,0.0,False,True,False
2024-04-06 01:15:00,0.0,0.3685263617414249,0.0,False,False,False
2024-04-06 01:30:00,0.0,0.3919150068601583,0.0,False,False,False
2024-04-06 01:45:00,0.0,0.3959342263852244,0.0,False,False,False
2024-04-06 02:00:00,0.0,6.596108679683376,0.0,False,True,False
2024-04-06 02:15:00,0.0,0.3980298788918202,0.0,False,False,False
2024-04-06 02:30:00,0.0,0.417381714248021,0.0,False,False,False
2024-04-06 02:45:00,0.0,0.4282090427440631,0.0,False,False,False
2024-04-06 03:00:00,0.0,6.769218413984169,0.0,False,True,False
2024-04-06 03:30:00,0.0,0.4066527944591028,0.0,False,False,False
2024-04-06 04:00:00,0.0,6.681583039050132,0.0,False,True,False
2024-04-06 04:15:00,0.0,0.1263443060686012,0.0,False,False,False
2024-04-06 04:30:00,0.0,0.1190908738786278,0.0,False,False,False
2024-04-06 04:45:00,0.0,0.1002349540897099,0.0,False,False,False
2024-04-06 05:00:00,0.0,6.663681774142479,0.0,False,True,False
2024-04-06 05:15:00,0.0,0.2306632174142477,0.0,False,False,False
2024-04-06 05:30:00,0.0,0.2135166593667545,0.0,False,False,False
2024-04-06 05:45:00,0.0,0.2006915102902369,0.0,False,False,False
2024-04-06 06:00:00,0.0,5.273328649868074,0.0,False,True,False
2024-04-06 06:15:00,0.0,0.7776014477572557,0.0,False,False,False
2024-04-06 06:30:00,0.0,0.8048301237467019,0.0,False,True,False
2024-04-06 06:45:00,0.0,0.8727784728232189,0.0,False,True,False
2024-04-06 07:00:00,0.0,4.5079623335092345,0.0,False,True,False
2024-04-06 07:15:00,0.0,0.7043161050131924,0.0,False,False,False
2024-04-06 07:30:00,0.0,0.7780341290237466,0.0,False,False,False
2024-04-06 07:45:00,0.0,0.8197046015831136,0.0,False,True,False
2024-04-06 08:00:00,0.0,4.214294751715039,0.0,False,True,False
2024-04-06 08:15:00,0.0,0.653290135883905,0.0,False,False,False
2024-04-06 08:30:00,0.0,0.7011118493403693,0.0,False,False,False
2024-04-06 08:45:00,0.0,0.7625325939313984,0.0,False,False,False
2024-04-06 10:00:00,0.9372331480874316,0.0,1.2719014807453417,True,False,True
2024-04-06 10:15:00,0.2152868973360657,0.0,0.4879350119047617,False,False,False
2024-04-06 10:30:00,0.2124803067622952,0.0,0.4448467629399586,False,False,False
2024-04-06 10:45:00,0.2142499810792349,0.0,0.4257085766045546,False,False,False
2024-04-06 11:00:00,1.1899684786666669,0.0,1.3818516303030302,True,False,True
2024-04-06 11:15:00,0.1729376183999998,0.0,0.4224796922558923,False,False,False
2024-04-06 11:30:00,0.1561115939555553,0.0,0.3861450857463521,False,False,False
2024-04-06 11:45:00,0.1431728795555555,0.0,0.4031535380471382,False,False,False
2024-04-06 12:00:00,0.9891029571180554,0.0,0.0,True,False,False
2024-04-06 12:15:00,0.0120892178819444,0.0,0.0,False,False,False
2024-04-06 12:30:00,0.0225899054687497,0.0,0.0,False,False,False
2024-04-06 12:45:00,0.0365969348090277,0.0,0.0,False,False,False
2024-04-06 13:00:00,0.8690506250428818,0.0,0.9875807864745012,True,False,True
2024-04-06 13:15:00,0.1065541469982847,0.0,0.0182759412416849,False,False,False
2024-04-06 13:30:00,0.1301370362778729,0.0,0.0312569618625277,False,False,False
2024-04-06 13:45:00,0.1266297996569467,0.0,0.0158611649667407,False,False,False
2024-04-06 15:00:00,0.0,5.011133952506596,0.0,False,True,False
2024-04-06 15:15:00,0.0,0.3444131910290238,0.0,False,False,False
