Time,Area,Total load,Net position,Price
2025-12-15 07:45:00,FR,64177.11,14725.740000000005,95.94
2025-12-15 08:00:00,FR,64819.58,15896.899999999994,105.98
2025-12-15 08:15:00,FR,65404.66,16069.289999999994,106.46
2025-12-15 08:30:00,FR,65646.95,16607.09999999999,105.68
2025-12-15 08:45:00,FR,65586.23,16756.65000000001,92.68
2025-12-15 09:00:00,FR,65633.95,16815.72,101.61
2025-12-15 09:15:00,FR,65662.26,17413.630000000005,93.94
2025-12-15 09:30:00,FR,65393.19,16930.490000000005,85.96
2025-12-15 09:45:00,FR,65125.89,16431.160000000003,78.49
2025-12-15 10:00:00,FR,65027.56,16317.460000000006,86.46
2025-12-15 10:15:00,FR,64817.71,16436.170000000006,74.66
2025-12-15 10:30:00,FR,64683.8,16634.179999999993,66.52
2025-12-15 10:45:00,FR,64694.25,16859.959999999992,59.1
2025-12-15 11:00:00,FR,64953.48,15757.769999999997,68.84
2025-12-15 11:15:00,FR,64571.59,15552.160000000003,67.83
2025-12-15 11:30:00,FR,64427.46,14848.230000000003,69.94
2025-12-15 11:45:00,FR,64886.78,14310.009999999995,72.61
2025-12-15 12:00:00,FR,65089.42,14024.479999999996,75.67
2025-12-15 12:15:00,FR,64615.47,14479.410000000003,74.71
2025-12-15 12:30:00,FR,65046.6,14428.82,81.1
2025-12-15 12:45:00,FR,64652.94,14983.580000000002,84.37
2025-12-15 13:00:00,FR,64448.57,15129.140000000007,75.92
2025-12-15 13:15:00,FR,63867.32,15240.840000000004,72.89
2025-12-15 13:30:00,FR,63133.87,15347.129999999997,69.44
2025-12-15 13:45:00,FR,62381.01,15435.079999999994,77.32
2025-12-15 14:00:00,FR,62345.8,15986.179999999993,76.21
2025-12-15 14:15:00,FR,61987.96,16406.269999999997,76.25
2025-12-15 14:30:00,FR,61671.91,16430.959999999992,75.34
2025-12-15 14:45:00,FR,61233.17,16627.020000000004,72.86
2025-12-15 15:00:00,FR,60982.19,15751.73999999999,69.69
2025-12-15 15:15:00,FR,60504.62,15601.519999999997,73.62
2025-12-15 15:30:00,FR,60266.39,16189.600000000006,80.64
2025-12-15 15:45:00,FR,59699.14,16678.5,82.56
2025-12-15 16:00:00,FR,59714.72,16599.540000000008,80.93
2025-12-15 16:15:00,FR,59691.31,16799.320000000007,89.7
2025-12-15 16:30:00,FR,59613.83,17577.899999999994,96.07
2025-12-15 16:45:00,FR,60002.29,18232.560000000005,91.55
2025-12-15 17:00:00,FR,60764.51,18596.55999999999,98.65
2025-12-15 17:15:00,FR,61458.72,18534.73000000001,98.17
2025-12-15 17:30:00,FR,62353.93,18188.610000000008,96.09
2025-12-15 17:45:00,FR,62848.63,17846.480000000003,91.02
2025-12-15 18:00:00,FR,63462.59,17305.67,98.63
2025-12-15 18:15:00,FR,64165.92,17172.789999999994,93.24
2025-12-15 18:30:00,FR,65088.72,16711.229999999996,102.81
2025-12-15 18:45:00,FR,65648.63,16334.75,95.32
2025-12-15 19:00:00,FR,65424.56,16136.0,103.21
2025-12-15 19:15:00,FR,65057.79,16263.489999999998,95.04
2025-12-15 19:30:00,FR,64395.82,15627.54,90.26
2025-12-15 19:45:00,FR,63610.88,15400.80000000001,86.4
2025-12-15 20:00:00,FR,62579.46,16232.489999999998,88.62
2025-12-15 20:15:00,FR,61725.26,16832.189999999995,89.98
2025-12-15 20:30:00,FR,60646.63,16692.859999999993,82.44
2025-12-15 20:45:00,FR,59727.74,17445.170000000006,78.92
2025-12-15 21:00:00,FR,58983.49,17788.140000000007,73.24
2025-12-15 21:15:00,FR,58126.39,18332.98000000001,78.69
2025-12-15 21:30:00,FR,57313.13,18291.950000000004,82.33
2025-12-15 21:45:00,FR,56465.14,18516.490000000005,74.29
2025-12-15 22:00:00,FR,57398.64,17822.03,78.38
2025-12-15 22:15:00,FR,56858.58,18194.939999999988,78.26
2025-12-15 22:30:00,FR,58036.21,17395.450000000004,85.05
2025-12-15 22:45:00,FR,57604.71,17531.54,83.54
2025-12-15 23:00:00,FR,57200.95,18414.0,75.86
2025-12-15 23:15:00,FR,56474.6,18610.30999999999,67.89
2025-12-15 23:30:00,FR,57017.73,17727.41999999999,78.8
2025-12-15 23:45:00,FR,56148.34,17592.42,78.8
2025-12-16 00:00:00,FR,55932.55,16929.339999999982,81.61
2025-12-16 00:15:00,FR,54979.47,17416.160000000003,83.98
2025-12-16 00:30:00,FR,53631.86,18442.53,66.31
2025-12-16 00:45:00,FR,52648.59,19423.820000000007,63.5
2025-12-16 01:00:00,FR,52897.08,19035.309999999998,73.38
2025-12-16 01:15:00,FR,52409.38,18843.65,68.05
2025-12-16 01:30:00,FR,52434.04,18660.97000000001,71.86
2025-12-16 01:45:00,FR,51762.67,18553.300000000003,69.32
2025-12-16 02:00:00,FR,51904.75,18994.67,74.81
2025-12-16 02:15:00,FR,51266.06,19110.61,72.59
2025-12-16 02:30:00,FR,50601.58,19331.72,74.19
2025-12-16 02:45:00,FR,49845.63,19887.69000000001,71.68
2025-12-16 03:00:00,FR,49608.76,19961.060000000005,70.89
2025-12-16 03:15:00,FR,49203.39,19934.130000000005,62.7
2025-12-16 03:30:00,FR,48833.25,19990.160000000003,61.27
2025-12-16 03:45:00,FR,48485.07,20003.010000000002,67.95
2025-12-16 04:00:00,FR,48411.96,20162.260000000002,60.22
2025-12-16 04:15:00,FR,48224.53,20165.940000000002,74.5
2025-12-16 04:30:00,FR,48263.66,20352.699999999997,74.5
2025-12-16 04:45:00,FR,48564.23,20439.780000000006,74.5
2025-12-16 05:00:00,FR,49891.21,19133.96,75.1
2025-12-16 05:15:00,FR,50498.62,19056.840000000004,75.5
2025-12-16 05:30:00,FR,51205.51,18838.82,76.5
2025-12-16 05:45:00,FR,52102.46,18175.980000000003,77.42
2025-12-16 06:00:00,FR,53996.83,16931.490000000005,82.36
2025-12-16 06:15:00,FR,55379.9,16068.43,86.43
2025-12-16 06:30:00,FR,56584.95,15889.36,88.24
2025-12-16 06:45:00,FR,57959.28,15730.350000000006,93.5
2025-12-16 07:00:00,FR,59577.07,15183.859999999993,88.39
2025-12-16 07:15:00,FR,60761.65,15049.370000000003,92.96
2025-12-16 07:30:00,FR,61630.63,14268.920000000006,93.72
2025-12-16 07:45:00,FR,62628.75,14184.190000000002,97.33
2025-12-16 08:00:00,FR,63063.38,14937.29,95.48
2025-12-16 08:15:00,FR,63151.22,15582.619999999995,99.05
2025-12-16 08:30:00,FR,63263.05,16292.619999999995,99.25
2025-12-16 08:45:00,FR,63171.3,15762.14,91.06
2025-12-16 09:00:00,FR,63081.1,15905.189999999995,105.1
2025-12-16 09:15:00,FR,63021.14,16195.550000000003,102.01
2025-12-16 09:30:00,FR,62994.46,15702.920000000006,98.27
2025-12-16 09:45:00,FR,62865.62,16093.299999999996,90.87
2025-12-16 10:00:00,FR,63038.58,15327.89,100.69
2025-12-16 10:15:00,FR,62835.79,15556.280000000006,95.35
2025-12-16 10:30:00,FR,62755.69,15478.76999999999,88.78
2025-12-16 10:45:00,FR,62607.83,15601.199999999997,85.95
2025-12-16 11:00:00,FR,62864.87,15613.499999999993,91.58
2025-12-16 11:15:00,FR,62657.47,15985.850000000006,89.28
2025-12-16 11:30:00,FR,62726.26,15641.54,88.23
2025-12-16 11:45:00,FR,63266.01,15317.299999999996,88.71
2025-12-16 12:00:00,FR,63461.14,15422.779999999999,89.08
2025-12-16 12:15:00,FR,62793.95,15410.630000000005,87.92
2025-12-16 12:30:00,FR,63199.82,15238.79,88.86
2025-12-16 12:45:00,FR,62662.91,15791.039999999994,88.14
2025-12-16 13:00:00,FR,62223.04,15897.389999999992,85.73
2025-12-16 13:15:00,FR,61571.28,15983.179999999993,86.43
2025-12-16 13:30:00,FR,60959.07,16196.720000000008,85.0
2025-12-16 13:45:00,FR,60779.51,16170.249999999993,86.43
2025-12-16 14:00:00,FR,60818.38,17044.249999999993,85.35
2025-12-16 14:15:00,FR,60255.1,17030.189999999995,87.3
2025-12-16 14:30:00,FR,59977.07,16628.04,90.5
2025-12-16 14:45:00,FR,59434.02,16488.80000000001,90.8
2025-12-16 15:00:00,FR,59240.69,16717.64,88.09
2025-12-16 15:15:00,FR,58747.76,16887.519999999997,95.35
2025-12-16 15:30:00,FR,58368.39,16783.209999999992,97.33
2025-12-16 15:45:00,FR,57906.43,16545.769999999997,102.08
2025-12-16 16:00:00,FR,57907.87,16039.760000000002,90.67
2025-12-16 16:15:00,FR,57895.27,16219.29,97.33
2025-12-16 16:30:00,FR,58057.3,16177.75,102.08
2025-12-16 16:45:00,FR,58546.83,15772.479999999996,107.61
2025-12-16 17:00:00,FR,59253.58,16574.86,97.5
2025-12-16 17:15:00,FR,60053.25,16198.339999999997,105.0
2025-12-16 17:30:00,FR,60913.42,15987.610000000015,108.17
2025-12-16 17:45:00,FR,61679.44,15737.449999999997,120.24
2025-12-16 18:00:00,FR,62220.11,15082.789999999994,106.68
2025-12-16 18:15:00,FR,62762.39,14906.089999999997,119.47
2025-12-16 18:30:00,FR,63599.47,14278.349999999991,128.63
2025-12-16 18:45:00,FR,64352.19,13890.460000000006,134.83
2025-12-16 19:00:00,FR,64540.68,13935.769999999997,130.46
2025-12-16 19:15:00,FR,64078.27,14253.329999999994,140.78
2025-12-16 19:30:00,FR,63536.04,14649.000000000007,131.17
2025-12-16 19:45:00,FR,62678.64,15230.409999999989,129.25
2025-12-16 20:00:00,FR,61612.59,16338.600000000006,124.27
2025-12-16 20:15:00,FR,60575.18,17030.739999999998,122.48
2025-12-16 20:30:00,FR,59741.22,17769.210000000006,108.24
2025-12-16 20:45:00,FR,58730.36,18364.649999999994,106.5
2025-12-16 21:00:00,FR,58169.65,17547.590000000004,105.13
2025-12-16 21:15:00,FR,57391.57,17600.33000000001,105.35
2025-12-16 21:30:00,FR,56703.93,17495.810000000005,100.44
2025-12-16 21:45:00,FR,55986.61,17163.180000000008,91.1
2025-12-16 22:00:00,FR,57020.77,16602.579999999994,82.08
2025-12-16 22:15:00,FR,56682.96,16493.689999999995,90.28
2025-12-16 22:30:00,FR,57945.72,15535.039999999994,94.26
2025-12-16 22:45:00,FR,57518.61,15344.679999999993,86.44
2025-12-16 23:00:00,FR,57263.91,15041.339999999997,91.31
2025-12-16 23:15:00,FR,56524.3,15282.009999999995,83.34
2025-12-16 23:30:00,FR,56815.07,14835.859999999993,82.35
2025-12-16 23:45:00,FR,55992.34,14827.960000000006,82.35
2025-12-17 00:00:00,FR,55947.75,14687.940000000002,86.76
2025-12-17 00:15:00,FR,55055.62,15080.140000000007,84.0
2025-12-17 00:30:00,FR,53994.14,14860.449999999997,82.0
2025-12-17 00:45:00,FR,52990.64,14603.279999999999,79.78
2025-12-17 01:00:00,FR,53516.88,13918.21,85.0
2025-12-17 01:15:00,FR,53052.16,13678.399999999994,82.82
2025-12-17 01:30:00,FR,52902.66,13672.349999999991,81.62
2025-12-17 01:45:00,FR,52300.03,14165.990000000005,79.61
2025-12-17 02:00:00,FR,52504.23,14274.239999999998,84.0
2025-12-17 02:15:00,FR,51857.77,14448.170000000006,81.62
2025-12-17 02:30:00,FR,51271.3,14493.160000000003,80.83
2025-12-17 02:45:00,FR,50481.57,14699.07,78.4
2025-12-17 03:00:00,FR,50347.35,14286.32,77.97
2025-12-17 03:15:00,FR,49644.16,14897.669999999998,77.71
2025-12-17 03:30:00,FR,49269.44,15571.439999999995,77.45
2025-12-17 03:45:00,FR,48988.66,15936.509999999995,77.0
2025-12-17 04:00:00,FR,49185.86,15710.079999999994,67.25
2025-12-17 04:15:00,FR,49134.46,15749.51000000001,65.64
2025-12-17 04:30:00,FR,49286.08,15721.410000000003,64.23
2025-12-17 04:45:00,FR,49462.9,15579.529999999999,69.79
2025-12-17 05:00:00,FR,50873.12,14275.68,63.56
2025-12-17 05:15:00,FR,51406.37,13714.139999999992,68.97
2025-12-17 05:30:00,FR,52181.67,13404.75,77.97
2025-12-17 05:45:00,FR,52904.22,13304.330000000002,81.62
2025-12-17 06:00:00,FR,54915.11,11408.600000000006,76.71
2025-12-17 06:15:00,FR,56200.74,10930.610000000008,78.0
2025-12-17 06:30:00,FR,57494.56,11084.899999999994,78.7
2025-12-17 06:45:00,FR,58768.43,11271.94000000001,71.01
2025-12-17 07:00:00,FR,60246.46,11254.010000000002,86.26
2025-12-17 07:15:00,FR,61336.2,11645.029999999999,91.55
2025-12-17 07:30:00,FR,62312.69,11900.869999999995,96.79
2025-12-17 07:45:00,FR,63376.76,11385.239999999998,106.16
2025-12-17 08:00:00,FR,64084.75,11239.190000000002,108.76
2025-12-17 08:15:00,FR,64628.38,10701.090000000004,116.49
2025-12-17 08:30:00,FR,64868.07,11012.670000000006,109.04
2025-12-17 08:45:00,FR,64811.97,11454.180000000008,98.0
2025-12-17 09:00:00,FR,64882.51,11710.749999999993,125.0
2025-12-17 09:15:00,FR,64971.36,12016.539999999994,119.47
2025-12-17 09:30:00,FR,64913.79,12101.560000000005,102.02
2025-12-17 09:45:00,FR,64635.8,12590.979999999996,96.4
2025-12-17 10:00:00,FR,64514.49,13050.32,108.31
2025-12-17 10:15:00,FR,64180.26,13840.629999999997,100.0
2025-12-17 10:30:00,FR,64239.79,14229.80999999999,96.03
2025-12-17 10:45:00,FR,64294.7,14215.73000000001,88.13
2025-12-17 11:00:00,FR,64367.79,12657.329999999994,96.03
2025-12-17 11:15:00,FR,64075.71,12223.420000000006,91.12
2025-12-17 11:30:00,FR,64215.91,12371.720000000001,88.9
2025-12-17 11:45:00,FR,64337.46,12453.220000000008,86.61
2025-12-17 12:00:00,FR,64555.56,12097.86,89.37
2025-12-17 12:15:00,FR,64164.98,12783.57,86.61
2025-12-17 12:30:00,FR,64772.24,12497.970000000008,87.99
2025-12-17 12:45:00,FR,64297.45,12893.820000000007,87.47
2025-12-17 13:00:00,FR,63825.61,13664.009999999995,86.51
2025-12-17 13:15:00,FR,62933.13,14312.05000000001,85.0
2025-12-17 13:30:00,FR,62463.77,14144.640000000007,82.72
2025-12-17 13:45:00,FR,61881.28,14207.809999999998,80.41
2025-12-17 14:00:00,FR,61948.96,14412.630000000012,83.39
2025-12-17 14:15:00,FR,61309.17,14784.509999999995,83.51
2025-12-17 14:30:00,FR,60836.36,14712.61,79.68
2025-12-17 14:45:00,FR,60419.5,14605.300000000003,82.55
2025-12-17 15:00:00,FR,60267.43,14678.68,84.69
2025-12-17 15:15:00,FR,59842.95,14677.069999999992,87.13
2025-12-17 15:30:00,FR,59532.45,14605.89,82.8
2025-12-17 15:45:00,FR,59233.87,14504.959999999985,89.82
2025-12-17 16:00:00,FR,58589.64,14413.119999999995,79.85
2025-12-17 16:15:00,FR,59247.32,14664.549999999996,86.33
2025-12-17 16:30:00,FR,59502.19,14544.789999999994,83.27
2025-12-17 16:45:00,FR,59839.03,14502.279999999999,83.59
2025-12-17 17:00:00,FR,60659.3,14536.559999999998,85.29
2025-12-17 17:15:00,FR,61450.02,14656.720000000008,85.71
2025-12-17 17:30:00,FR,62449.28,14716.0,95.61
2025-12-17 17:45:00,FR,63094.2,14801.840000000011,97.71
2025-12-17 18:00:00,FR,63682.6,15353.079999999994,91.15
2025-12-17 18:15:00,FR,64285.4,15449.769999999997,86.56
2025-12-17 18:30:00,FR,64952.96,15335.590000000004,82.42
2025-12-17 18:45:00,FR,65709.59,14789.820000000007,84.28
2025-12-17 19:00:00,FR,65784.52,14479.01999999999,88.59
2025-12-17 19:15:00,FR,65341.17,14857.14,74.67
2025-12-17 19:30:00,FR,64637.54,14657.720000000008,91.95
2025-12-17 19:45:00,FR,63792.19,14728.559999999998,84.85
2025-12-17 20:00:00,FR,63079.89,15250.169999999998,86.23
2025-12-17 20:15:00,FR,61951.96,15705.770000000011,86.98
2025-12-17 20:30:00,FR,60998.31,15520.350000000006,83.49
2025-12-17 20:45:00,FR,59871.7,15819.380000000005,83.29
2025-12-17 21:00:00,FR,59314.01,15271.590000000004,77.69
2025-12-17 21:15:00,FR,58445.97,15302.690000000002,81.3
2025-12-17 21:30:00,FR,57830.89,15202.720000000001,82.69
2025-12-17 21:45:00,FR,57081.28,15746.240000000005,74.05
2025-12-17 22:00:00,FR,58131.13,14960.250000000007,74.85
2025-12-17 22:15:00,FR,57756.05,15597.259999999995,74.42
2025-12-17 22:30:00,FR,58982.51,14775.499999999993,89.84
2025-12-17 22:45:00,FR,58562.32,15010.32,81.41
2025-12-17 23:00:00,FR,58244.02,15307.21,81.44
2025-12-17 23:15:00,FR,57518.0,15805.840000000011,65.49
2025-12-17 23:30:00,FR,57882.61,15455.009999999995,73.5
2025-12-17 23:45:00,FR,57133.14,16034.490000000005,73.5
2025-12-18 00:00:00,FR,57355.07,15898.230000000003,34.23
2025-12-18 00:15:00,FR,56422.93,16441.280000000006,42.71
2025-12-18 00:30:00,FR,55218.11,16989.90000000001,45.2
2025-12-18 00:45:00,FR,54225.3,17618.61,37.68
2025-12-18 01:00:00,FR,54861.1,16772.890000000007,62.23
2025-12-18 01:15:00,FR,54337.55,17195.710000000006,54.84
2025-12-18 01:30:00,FR,54296.1,17250.329999999994,42.35
2025-12-18 01:45:00,FR,53629.34,17529.910000000003,5.78
2025-12-18 02:00:00,FR,53765.35,17523.08000000001,48.13
2025-12-18 02:15:00,FR,52952.73,18011.96,33.65
2025-12-18 02:30:00,FR,52255.14,18253.990000000005,26.79
2025-12-18 02:45:00,FR,51348.19,18824.660000000003,27.41
2025-12-18 03:00:00,FR,51172.78,18916.770000000004,26.66
2025-12-18 03:15:00,FR,50686.09,19099.01000000001,24.06
2025-12-18 03:30:00,FR,50477.91,19131.959999999992,14.21
2025-12-18 03:45:00,FR,50094.12,19265.769999999997,9.07
2025-12-18 04:00:00,FR,50253.25,19447.869999999995,13.96
2025-12-18 04:15:00,FR,50034.2,19724.300000000003,8.11
2025-12-18 04:30:00,FR,50090.48,19627.85,6.71
2025-12-18 04:45:00,FR,50215.31,19874.300000000003,5.53
2025-12-18 05:00:00,FR,51616.15,19021.85,19.99
2025-12-18 05:15:00,FR,51879.73,18837.230000000003,13.8
2025-12-18 05:30:00,FR,52508.9,18881.549999999996,20.75
2025-12-18 05:45:00,FR,53063.69,18860.899999999994,25.01
2025-12-18 06:00:00,FR,55228.56,17111.899999999994,22.06
2025-12-18 06:15:00,FR,56606.81,16182.050000000003,39.59
2025-12-18 06:30:00,FR,57832.5,15982.740000000005,61.81
2025-12-18 06:45:00,FR,59027.62,15477.429999999986,66.19
2025-12-18 07:00:00,FR,59994.7,15072.440000000002,67.78
2025-12-18 07:15:00,FR,61215.4,14759.739999999998,73.03
2025-12-18 07:30:00,FR,62031.98,14949.439999999995,84.01
2025-12-18 07:45:00,FR,62756.94,15024.86,85.46
2025-12-18 08:00:00,FR,63156.74,15975.370000000003,88.68
2025-12-18 08:15:00,FR,63319.4,16005.04,80.79
2025-12-18 08:30:00,FR,63265.21,16034.760000000002,82.8
2025-12-18 08:45:00,FR,63371.78,16308.200000000012,55.73
2025-12-18 09:00:00,FR,63384.95,16988.459999999992,92.93
2025-12-18 09:15:00,FR,63211.11,17482.160000000003,73.51
2025-12-18 09:30:00,FR,62889.88,17390.560000000005,45.0
2025-12-18 09:45:00,FR,62480.96,17927.980000000003,10.15
2025-12-18 10:00:00,FR,62217.87,18937.85,48.06
2025-12-18 10:15:00,FR,62202.67,19451.449999999997,12.8
2025-12-18 10:30:00,FR,61702.04,20167.019999999997,13.55
2025-12-18 10:45:00,FR,61600.95,20991.180000000008,0.0
2025-12-18 11:00:00,FR,61532.42,21000.780000000013,2.0
2025-12-18 11:15:00,FR,61189.96,20952.840000000004,0.0
2025-12-18 11:30:00,FR,61281.53,21115.15000000001,0.0
2025-12-18 11:45:00,FR,61937.29,21390.85,0.0
2025-12-18 12:00:00,FR,61947.43,21168.950000000004,0.0
2025-12-18 12:15:00,FR,61330.87,21543.629999999997,0.0
2025-12-18 12:30:00,FR,61691.0,20615.520000000004,0.0
2025-12-18 12:45:00,FR,61314.48,20609.510000000002,0.0
2025-12-18 13:00:00,FR,61037.41,20342.329999999987,0.44
2025-12-18 13:15:00,FR,60061.93,20143.08000000001,0.0
2025-12-18 13:30:00,FR,59716.98,20279.909999999996,0.0
2025-12-18 13:45:00,FR,59500.96,20364.860000000008,1.19
2025-12-18 14:00:00,FR,59729.4,20382.689999999995,4.86
2025-12-18 14:15:00,FR,59157.41,20559.399999999994,4.65
2025-12-18 14:30:00,FR,59018.53,20160.569999999992,2.45
2025-12-18 14:45:00,FR,58628.56,20080.820000000007,8.04
2025-12-18 15:00:00,FR,58497.51,19897.049999999996,0.06
2025-12-18 15:15:00,FR,58152.77,20784.719999999994,11.0
2025-12-18 15:30:00,FR,57911.23,20688.739999999998,18.99
2025-12-18 15:45:00,FR,57687.43,20356.769999999997,29.95
2025-12-18 16:00:00,FR,57691.72,20260.78,29.3
2025-12-18 16:15:00,FR,57760.2,20754.699999999997,16.65
2025-12-18 16:30:00,FR,57954.77,20985.250000000007,22.33
2025-12-18 16:45:00,FR,58284.74,20267.739999999998,30.1
2025-12-18 17:00:00,FR,58878.86,20099.72,41.85
2025-12-18 17:15:00,FR,59823.12,20299.980000000003,44.74
2025-12-18 17:30:00,FR,60678.14,19478.90999999999,29.92
2025-12-18 17:45:00,FR,61237.47,19310.33,33.32
2025-12-18 18:00:00,FR,61699.16,19482.23999999999,66.98
2025-12-18 18:15:00,FR,62215.67,19239.89,72.17
2025-12-18 18:30:00,FR,62791.13,18981.269999999997,58.76
2025-12-18 18:45:00,FR,63374.83,18664.809999999998,73.31
2025-12-18 19:00:00,FR,63248.05,18894.12999999999,74.96
2025-12-18 19:15:00,FR,62712.49,19108.939999999995,68.97
2025-12-18 19:30:00,FR,62069.8,19269.17,53.12
2025-12-18 19:45:00,FR,61151.67,19297.350000000006,65.93
2025-12-18 20:00:00,FR,60272.86,19634.690000000002,51.77
2025-12-18 20:15:00,FR,59225.36,20292.569999999992,49.22
2025-12-18 20:30:00,FR,58307.88,20976.69000000001,51.66
2025-12-18 20:45:00,FR,57333.37,21512.399999999987,47.26
2025-12-18 21:00:00,FR,56711.14,20990.949999999997,45.49
2025-12-18 21:15:00,FR,55935.38,21089.159999999996,63.7
2025-12-18 21:30:00,FR,55326.03,21478.399999999994,46.56
2025-12-18 21:45:00,FR,54582.06,21928.020000000004,24.77
2025-12-18 22:00:00,FR,55476.61,21138.490000000005,38.89
2025-12-18 22:15:00,FR,55143.83,21025.380000000005,55.46
2025-12-18 22:30:00,FR,56269.84,20038.540000000008,55.63
2025-12-18 22:45:00,FR,55826.02,20138.920000000006,43.36
2025-12-18 23:00:00,FR,55625.51,19615.000000000007,36.92
2025-12-18 23:15:00,FR,54835.22,19441.190000000002,26.64
2025-12-18 23:30:00,FR,55199.94,18843.589999999997,20.67
2025-12-18 23:45:00,FR,54225.59,18688.87000000001,20.67
2025-12-19 00:00:00,FR,54294.48,17702.450000000004,16.21
2025-12-19 00:15:00,FR,53305.41,16649.490000000005,14.7
2025-12-19 00:30:00,FR,51767.75,16868.559999999998,14.87
2025-12-19 00:45:00,FR,50813.08,16776.339999999997,16.12
2025-12-19 01:00:00,FR,51398.71,16272.480000000003,15.96
2025-12-19 01:15:00,FR,50813.11,16192.039999999994,13.43
2025-12-19 01:30:00,FR,50941.88,15629.019999999997,11.21
2025-12-19 01:45:00,FR,50231.4,15506.650000000001,10.34
2025-12-19 02:00:00,FR,50200.41,15373.330000000002,10.64
2025-12-19 02:15:00,FR,49231.32,14958.099999999999,12.92
2025-12-19 02:30:00,FR,48376.98,15146.529999999999,12.16
2025-12-19 02:45:00,FR,47681.12,15567.049999999996,10.77
2025-12-19 03:00:00,FR,47320.3,15944.519999999997,9.08
2025-12-19 03:15:00,FR,46731.14,16247.259999999995,12.15
2025-12-19 03:30:00,FR,46460.91,16078.309999999998,11.29
2025-12-19 03:45:00,FR,46046.89,16252.57,9.83
2025-12-19 04:00:00,FR,46139.59,15938.660000000003,10.97
2025-12-19 04:15:00,FR,45915.93,15672.120000000003,10.77
2025-12-19 04:30:00,FR,45877.13,15606.400000000009,10.79
2025-12-19 04:45:00,FR,45978.38,15536.190000000002,12.94
2025-12-19 05:00:00,FR,47211.36,14748.220000000001,13.62
2025-12-19 05:15:00,FR,47673.54,14353.799999999996,14.93
2025-12-19 05:30:00,FR,48169.5,14906.289999999994,17.58
2025-12-19 05:45:00,FR,48852.69,15555.910000000003,25.67
2025-12-19 06:00:00,FR,50883.01,14483.159999999996,20.9
2025-12-19 06:15:00,FR,51996.34,14069.520000000004,42.11
2025-12-19 06:30:00,FR,53234.89,15198.770000000004,50.13
2025-12-19 06:45:00,FR,54703.41,14746.929999999993,65.66
2025-12-19 07:00:00,FR,56013.01,14377.499999999993,58.77
2025-12-19 07:15:00,FR,57354.36,13580.39,71.19
2025-12-19 07:30:00,FR,58093.86,14399.900000000009,88.13
2025-12-19 07:45:00,FR,58698.71,14635.57,94.55
2025-12-19 08:00:00,FR,59200.21,15883.989999999998,87.59
2025-12-19 08:15:00,FR,59726.27,17067.340000000004,89.44
2025-12-19 08:30:00,FR,59872.58,16725.67,91.72
2025-12-19 08:45:00,FR,60027.66,16640.339999999997,88.38
