MTU (CET/CEST),Day-ahead Price (EUR/MWh),Date,Hour,Weekday,Week,Month,Weekend
2021-04-20 11:00:00,81.07,2021-04-20,11,Tuesday,16,4,False
2021-04-20 12:00:00,78.27,2021-04-20,12,Tuesday,16,4,False
2021-04-20 13:00:00,72.1,2021-04-20,13,Tuesday,16,4,False
2021-04-20 14:00:00,68.89,2021-04-20,14,Tuesday,16,4,False
2021-04-20 15:00:00,66.57,2021-04-20,15,Tuesday,16,4,False
2021-04-20 16:00:00,66.01,2021-04-20,16,Tuesday,16,4,False
2021-04-20 17:00:00,69.88,2021-04-20,17,Tuesday,16,4,False
2021-04-20 18:00:00,84.98,2021-04-20,18,Tuesday,16,4,False
2021-04-20 19:00:00,100.0,2021-04-20,19,Tuesday,16,4,False
2021-04-20 20:00:00,101.73,2021-04-20,20,Tuesday,16,4,False
2021-04-20 21:00:00,93.92,2021-04-20,21,Tuesday,16,4,False
2021-04-20 22:00:00,86.91,2021-04-20,22,Tuesday,16,4,False
2021-04-20 23:00:00,75.0,2021-04-20,23,Tuesday,16,4,False
2021-04-21 00:00:00,81.01,2021-04-21,0,Wednesday,16,4,False
2021-04-21 01:00:00,71.65,2021-04-21,1,Wednesday,16,4,False
2021-04-21 02:00:00,71.67,2021-04-21,2,Wednesday,16,4,False
2021-04-21 03:00:00,70.32,2021-04-21,3,Wednesday,16,4,False
2021-04-21 04:00:00,70.02,2021-04-21,4,Wednesday,16,4,False
2021-04-21 05:00:00,71.5,2021-04-21,5,Wednesday,16,4,False
2021-04-21 06:00:00,81.01,2021-04-21,6,Wednesday,16,4,False
2021-04-21 07:00:00,87.61,2021-04-21,7,Wednesday,16,4,False
2021-04-21 08:00:00,92.62,2021-04-21,8,Wednesday,16,4,False
2021-04-21 09:00:00,90.0,2021-04-21,9,Wednesday,16,4,False
2021-04-21 10:00:00,84.61,2021-04-21,10,Wednesday,16,4,False
2021-04-21 11:00:00,82.49,2021-04-21,11,Wednesday,16,4,False
2021-04-21 12:00:00,78.9,2021-04-21,12,Wednesday,16,4,False
2021-04-21 13:00:00,75.0,2021-04-21,13,Wednesday,16,4,False
2021-04-21 14:00:00,71.68,2021-04-21,14,Wednesday,16,4,False
2021-04-21 15:00:00,67.3,2021-04-21,15,Wednesday,16,4,False
2021-04-21 16:00:00,68.34,2021-04-21,16,Wednesday,16,4,False
2021-04-21 17:00:00,69.97,2021-04-21,17,Wednesday,16,4,False
2021-04-21 18:00:00,80.0,2021-04-21,18,Wednesday,16,4,False
2021-04-21 19:00:00,85.06,2021-04-21,19,Wednesday,16,4,False
2021-04-21 20:00:00,86.99,2021-04-21,20,Wednesday,16,4,False
2021-04-21 21:00:00,86.35,2021-04-21,21,Wednesday,16,4,False
2021-04-21 22:00:00,81.56,2021-04-21,22,Wednesday,16,4,False
2021-04-21 23:00:00,72.9,2021-04-21,23,Wednesday,16,4,False
2021-04-22 00:00:00,71.67,2021-04-22,0,Thursday,16,4,False
2021-04-22 01:00:00,68.62,2021-04-22,1,Thursday,16,4,False
2021-04-22 02:00:00,66.99,2021-04-22,2,Thursday,16,4,False
2021-04-22 03:00:00,63.15,2021-04-22,3,Thursday,16,4,False
2021-04-22 04:00:00,56.53,2021-04-22,4,Thursday,16,4,False
2021-04-22 05:00:00,67.26,2021-04-22,5,Thursday,16,4,False
2021-04-22 06:00:00,74.0,2021-04-22,6,Thursday,16,4,False
2021-04-22 07:00:00,82.57,2021-04-22,7,Thursday,16,4,False
2021-04-22 08:00:00,85.0,2021-04-22,8,Thursday,16,4,False
2021-04-22 09:00:00,83.09,2021-04-22,9,Thursday,16,4,False
2021-04-22 10:00:00,80.18,2021-04-22,10,Thursday,16,4,False
2021-04-22 11:00:00,75.97,2021-04-22,11,Thursday,16,4,False
2021-04-22 12:00:00,70.58,2021-04-22,12,Thursday,16,4,False
2021-04-22 13:00:00,68.07,2021-04-22,13,Thursday,16,4,False
2021-04-22 14:00:00,57.99,2021-04-22,14,Thursday,16,4,False
2021-04-22 15:00:00,47.95,2021-04-22,15,Thursday,16,4,False
2021-04-22 16:00:00,50.65,2021-04-22,16,Thursday,16,4,False
2021-04-22 17:00:00,53.74,2021-04-22,17,Thursday,16,4,False
2021-04-22 18:00:00,69.65,2021-04-22,18,Thursday,16,4,False
2021-04-22 19:00:00,79.6,2021-04-22,19,Thursday,16,4,False
2021-04-22 20:00:00,84.42,2021-04-22,20,Thursday,16,4,False
2021-04-22 21:00:00,78.71,2021-04-22,21,Thursday,16,4,False
2021-04-22 22:00:00,75.3,2021-04-22,22,Thursday,16,4,False
2021-04-22 23:00:00,70.96,2021-04-22,23,Thursday,16,4,False
2021-04-23 00:00:00,70.2,2021-04-23,0,Friday,16,4,False
2021-04-23 01:00:00,64.91,2021-04-23,1,Friday,16,4,False
2021-04-23 02:00:00,60.88,2021-04-23,2,Friday,16,4,False
2021-04-23 03:00:00,57.9,2021-04-23,3,Friday,16,4,False
2021-04-23 04:00:00,57.48,2021-04-23,4,Friday,16,4,False
2021-04-23 05:00:00,67.0,2021-04-23,5,Friday,16,4,False
2021-04-23 06:00:00,77.0,2021-04-23,6,Friday,16,4,False
2021-04-23 07:00:00,83.73,2021-04-23,7,Friday,16,4,False
2021-04-23 08:00:00,83.16,2021-04-23,8,Friday,16,4,False
2021-04-23 09:00:00,78.01,2021-04-23,9,Friday,16,4,False
2021-04-23 10:00:00,68.56,2021-04-23,10,Friday,16,4,False
2021-04-23 11:00:00,65.16,2021-04-23,11,Friday,16,4,False
2021-04-23 12:00:00,60.0,2021-04-23,12,Friday,16,4,False
2021-04-23 13:00:00,50.75,2021-04-23,13,Friday,16,4,False
2021-04-23 14:00:00,43.35,2021-04-23,14,Friday,16,4,False
2021-04-23 15:00:00,41.75,2021-04-23,15,Friday,16,4,False
2021-04-23 16:00:00,45.29,2021-04-23,16,Friday,16,4,False
2021-04-23 17:00:00,51.36,2021-04-23,17,Friday,16,4,False
2021-04-23 18:00:00,64.0,2021-04-23,18,Friday,16,4,False
2021-04-23 19:00:00,78.02,2021-04-23,19,Friday,16,4,False
2021-04-23 20:00:00,81.02,2021-04-23,20,Friday,16,4,False
2021-04-23 21:00:00,78.33,2021-04-23,21,Friday,16,4,False
2021-04-23 22:00:00,70.9,2021-04-23,22,Friday,16,4,False
2021-04-23 23:00:00,65.69,2021-04-23,23,Friday,16,4,False
2021-04-24 00:00:00,68.51,2021-04-24,0,Saturday,16,4,True
2021-04-24 01:00:00,64.5,2021-04-24,1,Saturday,16,4,True
2021-04-24 02:00:00,61.4,2021-04-24,2,Saturday,16,4,True
2021-04-24 03:00:00,56.86,2021-04-24,3,Saturday,16,4,True
2021-04-24 04:00:00,54.89,2021-04-24,4,Saturday,16,4,True
2021-04-24 05:00:00,54.55,2021-04-24,5,Saturday,16,4,True
2021-04-24 06:00:00,57.95,2021-04-24,6,Saturday,16,4,True
2021-04-24 07:00:00,57.51,2021-04-24,7,Saturday,16,4,True
2021-04-24 08:00:00,55.75,2021-04-24,8,Saturday,16,4,True
2021-04-24 09:00:00,54.68,2021-04-24,9,Saturday,16,4,True
2021-04-24 10:00:00,50.0,2021-04-24,10,Saturday,16,4,True
2021-04-24 11:00:00,47.96,2021-04-24,11,Saturday,16,4,True
2021-04-24 12:00:00,43.9,2021-04-24,12,Saturday,16,4,True
2021-04-24 13:00:00,32.84,2021-04-24,13,Saturday,16,4,True
2021-04-24 14:00:00,20.24,2021-04-24,14,Saturday,16,4,True
2021-04-24 15:00:00,19.51,2021-04-24,15,Saturday,16,4,True
2021-04-24 16:00:00,28.18,2021-04-24,16,Saturday,16,4,True
2021-04-24 17:00:00,46.71,2021-04-24,17,Saturday,16,4,True
2021-04-24 18:00:00,55.2,2021-04-24,18,Saturday,16,4,True
2021-04-24 19:00:00,67.65,2021-04-24,19,Saturday,16,4,True
2021-04-24 20:00:00,73.43,2021-04-24,20,Saturday,16,4,True
2021-04-24 21:00:00,68.56,2021-04-24,21,Saturday,16,4,True
2021-04-24 22:00:00,67.15,2021-04-24,22,Saturday,16,4,True
2021-04-24 23:00:00,64.5,2021-04-24,23,Saturday,16,4,True
2021-04-25 00:00:00,50.82,2021-04-25,0,Sunday,16,4,True
2021-04-25 01:00:00,48.55,2021-04-25,1,Sunday,16,4,True
2021-04-25 02:00:00,48.71,2021-04-25,2,Sunday,16,4,True
2021-04-25 03:00:00,48.3,2021-04-25,3,Sunday,16,4,True
2021-04-25 04:00:00,48.03,2021-04-25,4,Sunday,16,4,True
2021-04-25 05:00:00,47.32,2021-04-25,5,Sunday,16,4,True
2021-04-25 06:00:00,44.76,2021-04-25,6,Sunday,16,4,True
2021-04-25 07:00:00,43.8,2021-04-25,7,Sunday,16,4,True
2021-04-25 08:00:00,43.48,2021-04-25,8,Sunday,16,4,True
2021-04-25 09:00:00,37.21,2021-04-25,9,Sunday,16,4,True
2021-04-25 10:00:00,17.8,2021-04-25,10,Sunday,16,4,True
2021-04-25 11:00:00,15.5,2021-04-25,11,Sunday,16,4,True
2021-04-25 12:00:00,15.32,2021-04-25,12,Sunday,16,4,True
2021-04-25 13:00:00,1.61,2021-04-25,13,Sunday,16,4,True
2021-04-25 14:00:00,-6.94,2021-04-25,14,Sunday,16,4,True
2021-04-25 15:00:00,-3.29,2021-04-25,15,Sunday,16,4,True
2021-04-25 16:00:00,0.11,2021-04-25,16,Sunday,16,4,True
2021-04-25 17:00:00,18.19,2021-04-25,17,Sunday,16,4,True
2021-04-25 18:00:00,54.7,2021-04-25,18,Sunday,16,4,True
2021-04-25 19:00:00,65.93,2021-04-25,19,Sunday,16,4,True
2021-04-25 20:00:00,67.88,2021-04-25,20,Sunday,16,4,True
2021-04-25 21:00:00,66.0,2021-04-25,21,Sunday,16,4,True
2021-04-25 22:00:00,64.98,2021-04-25,22,Sunday,16,4,True
2021-04-25 23:00:00,59.98,2021-04-25,23,Sunday,16,4,True
2021-04-26 00:00:00,52.5,2021-04-26,0,Monday,17,4,False
2021-04-26 01:00:00,51.14,2021-04-26,1,Monday,17,4,False
2021-04-26 02:00:00,52.51,2021-04-26,2,Monday,17,4,False
2021-04-26 03:00:00,51.1,2021-04-26,3,Monday,17,4,False
2021-04-26 04:00:00,51.17,2021-04-26,4,Monday,17,4,False
2021-04-26 05:00:00,57.06,2021-04-26,5,Monday,17,4,False
2021-04-26 06:00:00,74.96,2021-04-26,6,Monday,17,4,False
2021-04-26 07:00:00,81.96,2021-04-26,7,Monday,17,4,False
2021-04-26 08:00:00,83.85,2021-04-26,8,Monday,17,4,False
2021-04-26 09:00:00,74.23,2021-04-26,9,Monday,17,4,False
2021-04-26 10:00:00,55.52,2021-04-26,10,Monday,17,4,False
2021-04-26 11:00:00,53.87,2021-04-26,11,Monday,17,4,False
2021-04-26 12:00:00,52.51,2021-04-26,12,Monday,17,4,False
2021-04-26 13:00:00,48.89,2021-04-26,13,Monday,17,4,False
2021-04-26 14:00:00,46.05,2021-04-26,14,Monday,17,4,False
2021-04-26 15:00:00,46.31,2021-04-26,15,Monday,17,4,False
2021-04-26 16:00:00,41.09,2021-04-26,16,Monday,17,4,False
2021-04-26 17:00:00,41.74,2021-04-26,17,Monday,17,4,False
2021-04-26 18:00:00,69.56,2021-04-26,18,Monday,17,4,False
2021-04-26 19:00:00,79.41,2021-04-26,19,Monday,17,4,False
2021-04-26 20:00:00,81.02,2021-04-26,20,Monday,17,4,False
2021-04-26 21:00:00,75.05,2021-04-26,21,Monday,17,4,False
2021-04-26 22:00:00,70.69,2021-04-26,22,Monday,17,4,False
2021-04-26 23:00:00,63.49,2021-04-26,23,Monday,17,4,False
2021-04-27 00:00:00,53.62,2021-04-27,0,Tuesday,17,4,False
2021-04-27 01:00:00,52.02,2021-04-27,1,Tuesday,17,4,False
2021-04-27 02:00:00,51.53,2021-04-27,2,Tuesday,17,4,False
2021-04-27 03:00:00,50.32,2021-04-27,3,Tuesday,17,4,False
2021-04-27 04:00:00,51.2,2021-04-27,4,Tuesday,17,4,False
2021-04-27 05:00:00,55.06,2021-04-27,5,Tuesday,17,4,False
2021-04-27 06:00:00,75.59,2021-04-27,6,Tuesday,17,4,False
2021-04-27 07:00:00,82.94,2021-04-27,7,Tuesday,17,4,False
2021-04-27 08:00:00,85.32,2021-04-27,8,Tuesday,17,4,False
2021-04-27 09:00:00,81.39,2021-04-27,9,Tuesday,17,4,False
2021-04-27 10:00:00,76.31,2021-04-27,10,Tuesday,17,4,False
2021-04-27 11:00:00,72.03,2021-04-27,11,Tuesday,17,4,False
2021-04-27 12:00:00,70.23,2021-04-27,12,Tuesday,17,4,False
2021-04-27 13:00:00,66.29,2021-04-27,13,Tuesday,17,4,False
2021-04-27 14:00:00,65.35,2021-04-27,14,Tuesday,17,4,False
2021-04-27 15:00:00,58.17,2021-04-27,15,Tuesday,17,4,False
2021-04-27 16:00:00,58.03,2021-04-27,16,Tuesday,17,4,False
2021-04-27 17:00:00,64.04,2021-04-27,17,Tuesday,17,4,False
2021-04-27 18:00:00,74.09,2021-04-27,18,Tuesday,17,4,False
2021-04-27 19:00:00,80.35,2021-04-27,19,Tuesday,17,4,False
2021-04-27 20:00:00,80.87,2021-04-27,20,Tuesday,17,4,False
2021-04-27 21:00:00,75.44,2021-04-27,21,Tuesday,17,4,False
2021-04-27 22:00:00,59.54,2021-04-27,22,Tuesday,17,4,False
2021-04-27 23:00:00,57.62,2021-04-27,23,Tuesday,17,4,False
2021-04-28 00:00:00,70.38,2021-04-28,0,Wednesday,17,4,False
2021-04-28 01:00:00,58.97,2021-04-28,1,Wednesday,17,4,False
2021-04-28 02:00:00,56.41,2021-04-28,2,Wednesday,17,4,False
2021-04-28 03:00:00,53.57,2021-04-28,3,Wednesday,17,4,False
2021-04-28 04:00:00,54.17,2021-04-28,4,Wednesday,17,4,False
2021-04-28 05:00:00,57.01,2021-04-28,5,Wednesday,17,4,False
2021-04-28 06:00:00,71.98,2021-04-28,6,Wednesday,17,4,False
2021-04-28 07:00:00,81.48,2021-04-28,7,Wednesday,17,4,False
2021-04-28 08:00:00,85.57,2021-04-28,8,Wednesday,17,4,False
2021-04-28 09:00:00,84.0,2021-04-28,9,Wednesday,17,4,False
2021-04-28 10:00:00,79.65,2021-04-28,10,Wednesday,17,4,False
2021-04-28 11:00:00,76.95,2021-04-28,11,Wednesday,17,4,False
2021-04-28 12:00:00,75.13,2021-04-28,12,Wednesday,17,4,False
2021-04-28 13:00:00,66.3,2021-04-28,13,Wednesday,17,4,False
2021-04-28 14:00:00,61.39,2021-04-28,14,Wednesday,17,4,False
2021-04-28 15:00:00,61.34,2021-04-28,15,Wednesday,17,4,False
2021-04-28 16:00:00,59.18,2021-04-28,16,Wednesday,17,4,False
2021-04-28 17:00:00,65.71,2021-04-28,17,Wednesday,17,4,False
2021-04-28 18:00:00,71.4,2021-04-28,18,Wednesday,17,4,False
2021-04-28 19:00:00,77.99,2021-04-28,19,Wednesday,17,4,False
2021-04-28 20:00:00,78.0,2021-04-28,20,Wednesday,17,4,False
2021-04-28 21:00:00,76.95,2021-04-28,21,Wednesday,17,4,False
2021-04-28 22:00:00,72.78,2021-04-28,22,Wednesday,17,4,False
2021-04-28 23:00:00,70.07,2021-04-28,23,Wednesday,17,4,False
2021-04-29 00:00:00,68.6,2021-04-29,0,Thursday,17,4,False
2021-04-29 01:00:00,56.2,2021-04-29,1,Thursday,17,4,False
2021-04-29 02:00:00,53.21,2021-04-29,2,Thursday,17,4,False
2021-04-29 03:00:00,52.07,2021-04-29,3,Thursday,17,4,False
2021-04-29 04:00:00,52.04,2021-04-29,4,Thursday,17,4,False
2021-04-29 05:00:00,56.06,2021-04-29,5,Thursday,17,4,False
2021-04-29 06:00:00,71.77,2021-04-29,6,Thursday,17,4,False
2021-04-29 07:00:00,79.9,2021-04-29,7,Thursday,17,4,False
2021-04-29 08:00:00,85.08,2021-04-29,8,Thursday,17,4,False
2021-04-29 09:00:00,84.5,2021-04-29,9,Thursday,17,4,False
2021-04-29 10:00:00,78.46,2021-04-29,10,Thursday,17,4,False
2021-04-29 11:00:00,73.17,2021-04-29,11,Thursday,17,4,False
2021-04-29 12:00:00,65.73,2021-04-29,12,Thursday,17,4,False
2021-04-29 13:00:00,67.37,2021-04-29,13,Thursday,17,4,False
2021-04-29 14:00:00,60.05,2021-04-29,14,Thursday,17,4,False
2021-04-29 15:00:00,61.36,2021-04-29,15,Thursday,17,4,False
2021-04-29 16:00:00,64.03,2021-04-29,16,Thursday,17,4,False
2021-04-29 17:00:00,68.34,2021-04-29,17,Thursday,17,4,False
2021-04-29 18:00:00,69.0,2021-04-29,18,Thursday,17,4,False
2021-04-29 19:00:00,76.65,2021-04-29,19,Thursday,17,4,False
2021-04-29 20:00:00,82.47,2021-04-29,20,Thursday,17,4,False
2021-04-29 21:00:00,78.01,2021-04-29,21,Thursday,17,4,False
2021-04-29 22:00:00,74.67,2021-04-29,22,Thursday,17,4,False
2021-04-29 23:00:00,70.62,2021-04-29,23,Thursday,17,4,False
2021-04-30 00:00:00,71.43,2021-04-30,0,Friday,17,4,False
2021-04-30 01:00:00,67.53,2021-04-30,1,Friday,17,4,False
2021-04-30 02:00:00,62.97,2021-04-30,2,Friday,17,4,False
2021-04-30 03:00:00,58.94,2021-04-30,3,Friday,17,4,False
2021-04-30 04:00:00,60.31,2021-04-30,4,Friday,17,4,False
2021-04-30 05:00:00,65.43,2021-04-30,5,Friday,17,4,False
2021-04-30 06:00:00,74.0,2021-04-30,6,Friday,17,4,False
2021-04-30 07:00:00,84.51,2021-04-30,7,Friday,17,4,False
2021-04-30 08:00:00,90.0,2021-04-30,8,Friday,17,4,False
2021-04-30 09:00:00,87.22,2021-04-30,9,Friday,17,4,False
2021-04-30 10:00:00,79.47,2021-04-30,10,Friday,17,4,False
2021-04-30 11:00:00,77.95,2021-04-30,11,Friday,17,4,False
2021-04-30 12:00:00,82.06,2021-04-30,12,Friday,17,4,False
2021-04-30 13:00:00,73.15,2021-04-30,13,Friday,17,4,False
2021-04-30 14:00:00,68.3,2021-04-30,14,Friday,17,4,False
2021-04-30 15:00:00,67.07,2021-04-30,15,Friday,17,4,False
2021-04-30 16:00:00,67.5,2021-04-30,16,Friday,17,4,False
2021-04-30 17:00:00,69.64,2021-04-30,17,Friday,17,4,False
2021-04-30 18:00:00,75.55,2021-04-30,18,Friday,17,4,False
2021-04-30 19:00:00,79.06,2021-04-30,19,Friday,17,4,False
2021-04-30 20:00:00,80.96,2021-04-30,20,Friday,17,4,False
2021-04-30 21:00:00,78.71,2021-04-30,21,Friday,17,4,False
2021-04-30 22:00:00,75.23,2021-04-30,22,Friday,17,4,False
2021-04-30 23:00:00,68.86,2021-04-30,23,Friday,17,4,False
2021-05-01 00:00:00,69.29,2021-05-01,0,Saturday,17,5,True
2021-05-01 01:00:00,64.6,2021-05-01,1,Saturday,17,5,True
2021-05-01 02:00:00,61.08,2021-05-01,2,Saturday,17,5,True
2021-05-01 03:00:00,59.93,2021-05-01,3,Saturday,17,5,True
2021-05-01 04:00:00,59.9,2021-05-01,4,Saturday,17,5,True
2021-05-01 05:00:00,58.0,2021-05-01,5,Saturday,17,5,True
2021-05-01 06:00:00,52.54,2021-05-01,6,Saturday,17,5,True
2021-05-01 07:00:00,53.94,2021-05-01,7,Saturday,17,5,True
2021-05-01 08:00:00,57.38,2021-05-01,8,Saturday,17,5,True
2021-05-01 09:00:00,56.21,2021-05-01,9,Saturday,17,5,True
2021-05-01 10:00:00,54.7,2021-05-01,10,Saturday,17,5,True
2021-05-01 11:00:00,53.39,2021-05-01,11,Saturday,17,5,True
2021-05-01 12:00:00,53.13,2021-05-01,12,Saturday,17,5,True
2021-05-01 13:00:00,51.05,2021-05-01,13,Saturday,17,5,True
2021-05-01 14:00:00,48.24,2021-05-01,14,Saturday,17,5,True
2021-05-01 15:00:00,45.53,2021-05-01,15,Saturday,17,5,True
2021-05-01 16:00:00,48.98,2021-05-01,16,Saturday,17,5,True
2021-05-01 17:00:00,50.47,2021-05-01,17,Saturday,17,5,True
2021-05-01 18:00:00,54.4,2021-05-01,18,Saturday,17,5,True
2021-05-01 19:00:00,61.01,2021-05-01,19,Saturday,17,5,True
2021-05-01 20:00:00,68.69,2021-05-01,20,Saturday,17,5,True
2021-05-01 21:00:00,65.06,2021-05-01,21,Saturday,17,5,True
2021-05-01 22:00:00,60.34,2021-05-01,22,Saturday,17,5,True
2021-05-01 23:00:00,60.49,2021-05-01,23,Saturday,17,5,True
2021-05-02 00:00:00,61.17,2021-05-02,0,Sunday,17,5,True
2021-05-02 01:00:00,53.05,2021-05-02,1,Sunday,17,5,True
2021-05-02 02:00:00,50.56,2021-05-02,2,Sunday,17,5,True
2021-05-02 03:00:00,49.11,2021-05-02,3,Sunday,17,5,True
2021-05-02 04:00:00,49.43,2021-05-02,4,Sunday,17,5,True
2021-05-02 05:00:00,49.26,2021-05-02,5,Sunday,17,5,True
2021-05-02 06:00:00,48.38,2021-05-02,6,Sunday,17,5,True
2021-05-02 07:00:00,49.46,2021-05-02,7,Sunday,17,5,True
2021-05-02 08:00:00,50.76,2021-05-02,8,Sunday,17,5,True
2021-05-02 09:00:00,48.08,2021-05-02,9,Sunday,17,5,True
2021-05-02 10:00:00,46.18,2021-05-02,10,Sunday,17,5,True
2021-05-02 11:00:00,46.13,2021-05-02,11,Sunday,17,5,True
2021-05-02 12:00:00,43.91,2021-05-02,12,Sunday,17,5,True
2021-05-02 13:00:00,16.93,2021-05-02,13,Sunday,17,5,True
2021-05-02 14:00:00,3.0,2021-05-02,14,Sunday,17,5,True
2021-05-02 15:00:00,0.01,2021-05-02,15,Sunday,17,5,True
2021-05-02 16:00:00,2.62,2021-05-02,16,Sunday,17,5,True
2021-05-02 17:00:00,35.77,2021-05-02,17,Sunday,17,5,True
2021-05-02 18:00:00,50.52,2021-05-02,18,Sunday,17,5,True
2021-05-02 19:00:00,65.1,2021-05-02,19,Sunday,17,5,True
2021-05-02 20:00:00,75.0,2021-05-02,20,Sunday,17,5,True
2021-05-02 21:00:00,78.04,2021-05-02,21,Sunday,17,5,True
2021-05-02 22:00:00,80.0,2021-05-02,22,Sunday,17,5,True
2021-05-02 23:00:00,70.86,2021-05-02,23,Sunday,17,5,True
2021-05-03 00:00:00,58.48,2021-05-03,0,Monday,18,5,False
2021-05-03 01:00:00,54.64,2021-05-03,1,Monday,18,5,False
2021-05-03 02:00:00,54.27,2021-05-03,2,Monday,18,5,False
2021-05-03 03:00:00,52.51,2021-05-03,3,Monday,18,5,False
2021-05-03 04:00:00,55.84,2021-05-03,4,Monday,18,5,False
2021-05-03 05:00:00,61.36,2021-05-03,5,Monday,18,5,False
2021-05-03 06:00:00,74.74,2021-05-03,6,Monday,18,5,False
2021-05-03 07:00:00,86.42,2021-05-03,7,Monday,18,5,False
2021-05-03 08:00:00,87.93,2021-05-03,8,Monday,18,5,False
2021-05-03 09:00:00,83.55,2021-05-03,9,Monday,18,5,False
2021-05-03 10:00:00,79.0,2021-05-03,10,Monday,18,5,False
2021-05-03 11:00:00,76.35,2021-05-03,11,Monday,18,5,False
2021-05-03 12:00:00,69.72,2021-05-03,12,Monday,18,5,False
2021-05-03 13:00:00,58.1,2021-05-03,13,Monday,18,5,False
2021-05-03 14:00:00,50.83,2021-05-03,14,Monday,18,5,False
2021-05-03 15:00:00,50.09,2021-05-03,15,Monday,18,5,False
2021-05-03 16:00:00,49.79,2021-05-03,16,Monday,18,5,False
2021-05-03 17:00:00,56.19,2021-05-03,17,Monday,18,5,False
2021-05-03 18:00:00,70.06,2021-05-03,18,Monday,18,5,False
2021-05-03 19:00:00,82.66,2021-05-03,19,Monday,18,5,False
2021-05-03 20:00:00,87.0,2021-05-03,20,Monday,18,5,False
2021-05-03 21:00:00,78.25,2021-05-03,21,Monday,18,5,False
2021-05-03 22:00:00,68.7,2021-05-03,22,Monday,18,5,False
2021-05-03 23:00:00,52.96,2021-05-03,23,Monday,18,5,False
2021-05-04 00:00:00,45.28,2021-05-04,0,Tuesday,18,5,False
2021-05-04 01:00:00,37.82,2021-05-04,1,Tuesday,18,5,False
2021-05-04 02:00:00,16.97,2021-05-04,2,Tuesday,18,5,False
2021-05-04 03:00:00,0.12,2021-05-04,3,Tuesday,18,5,False
2021-05-04 04:00:00,0.1,2021-05-04,4,Tuesday,18,5,False
2021-05-04 05:00:00,7.21,2021-05-04,5,Tuesday,18,5,False
2021-05-04 06:00:00,42.01,2021-05-04,6,Tuesday,18,5,False
2021-05-04 07:00:00,50.53,2021-05-04,7,Tuesday,18,5,False
2021-05-04 08:00:00,53.05,2021-05-04,8,Tuesday,18,5,False
2021-05-04 09:00:00,53.33,2021-05-04,9,Tuesday,18,5,False
2021-05-04 10:00:00,37.8,2021-05-04,10,Tuesday,18,5,False
2021-05-04 11:00:00,34.23,2021-05-04,11,Tuesday,18,5,False
2021-05-04 12:00:00,41.62,2021-05-04,12,Tuesday,18,5,False
2021-05-04 13:00:00,29.22,2021-05-04,13,Tuesday,18,5,False
2021-05-04 14:00:00,2.06,2021-05-04,14,Tuesday,18,5,False
2021-05-04 15:00:00,0.87,2021-05-04,15,Tuesday,18,5,False
2021-05-04 16:00:00,5.0,2021-05-04,16,Tuesday,18,5,False
2021-05-04 17:00:00,32.11,2021-05-04,17,Tuesday,18,5,False
2021-05-04 18:00:00,52.7,2021-05-04,18,Tuesday,18,5,False
2021-05-04 19:00:00,67.56,2021-05-04,19,Tuesday,18,5,False
2021-05-04 20:00:00,65.07,2021-05-04,20,Tuesday,18,5,False
2021-05-04 21:00:00,67.12,2021-05-04,21,Tuesday,18,5,False
2021-05-04 22:00:00,75.0,2021-05-04,22,Tuesday,18,5,False
2021-05-04 23:00:00,71.0,2021-05-04,23,Tuesday,18,5,False
2021-05-05 00:00:00,64.78,2021-05-05,0,Wednesday,18,5,False
2021-05-05 01:00:00,54.31,2021-05-05,1,Wednesday,18,5,False
2021-05-05 02:00:00,55.42,2021-05-05,2,Wednesday,18,5,False
2021-05-05 03:00:00,46.05,2021-05-05,3,Wednesday,18,5,False
2021-05-05 04:00:00,44.14,2021-05-05,4,Wednesday,18,5,False
2021-05-05 05:00:00,54.53,2021-05-05,5,Wednesday,18,5,False
2021-05-05 06:00:00,59.79,2021-05-05,6,Wednesday,18,5,False
2021-05-05 07:00:00,82.76,2021-05-05,7,Wednesday,18,5,False
2021-05-05 08:00:00,84.2,2021-05-05,8,Wednesday,18,5,False
2021-05-05 09:00:00,82.78,2021-05-05,9,Wednesday,18,5,False
2021-05-05 10:00:00,70.44,2021-05-05,10,Wednesday,18,5,False
2021-05-05 11:00:00,63.29,2021-05-05,11,Wednesday,18,5,False
2021-05-05 12:00:00,56.76,2021-05-05,12,Wednesday,18,5,False
2021-05-05 13:00:00,42.15,2021-05-05,13,Wednesday,18,5,False
2021-05-05 14:00:00,54.82,2021-05-05,14,Wednesday,18,5,False
2021-05-05 15:00:00,36.79,2021-05-05,15,Wednesday,18,5,False
2021-05-05 16:00:00,44.27,2021-05-05,16,Wednesday,18,5,False
2021-05-05 17:00:00,40.28,2021-05-05,17,Wednesday,18,5,False
2021-05-05 18:00:00,69.69,2021-05-05,18,Wednesday,18,5,False
2021-05-05 19:00:00,71.88,2021-05-05,19,Wednesday,18,5,False
2021-05-05 20:00:00,80.08,2021-05-05,20,Wednesday,18,5,False
2021-05-05 21:00:00,81.38,2021-05-05,21,Wednesday,18,5,False
2021-05-05 22:00:00,79.02,2021-05-05,22,Wednesday,18,5,False
2021-05-05 23:00:00,80.0,2021-05-05,23,Wednesday,18,5,False
2021-05-06 00:00:00,73.0,2021-05-06,0,Thursday,18,5,False
2021-05-06 01:00:00,67.16,2021-05-06,1,Thursday,18,5,False
