MTU (CET/CEST),Day-ahead Price (EUR/MWh),Date,Hour,Weekday,Week,Month,Weekend
2023-09-27 14:00:00,82.2,2023-09-27,14,Wednesday,39,9,False
2023-09-27 15:00:00,77.14,2023-09-27,15,Wednesday,39,9,False
2023-09-27 16:00:00,87.06,2023-09-27,16,Wednesday,39,9,False
2023-09-27 17:00:00,87.63,2023-09-27,17,Wednesday,39,9,False
2023-09-27 18:00:00,110.02,2023-09-27,18,Wednesday,39,9,False
2023-09-27 19:00:00,133.68,2023-09-27,19,Wednesday,39,9,False
2023-09-27 20:00:00,122.09,2023-09-27,20,Wednesday,39,9,False
2023-09-27 21:00:00,106.28,2023-09-27,21,Wednesday,39,9,False
2023-09-27 22:00:00,96.38,2023-09-27,22,Wednesday,39,9,False
2023-09-27 23:00:00,75.98,2023-09-27,23,Wednesday,39,9,False
2023-09-28 00:00:00,79.61,2023-09-28,0,Thursday,39,9,False
2023-09-28 01:00:00,65.54,2023-09-28,1,Thursday,39,9,False
2023-09-28 02:00:00,57.64,2023-09-28,2,Thursday,39,9,False
2023-09-28 03:00:00,9.66,2023-09-28,3,Thursday,39,9,False
2023-09-28 04:00:00,37.73,2023-09-28,4,Thursday,39,9,False
2023-09-28 05:00:00,55.69,2023-09-28,5,Thursday,39,9,False
2023-09-28 06:00:00,93.77,2023-09-28,6,Thursday,39,9,False
2023-09-28 07:00:00,126.25,2023-09-28,7,Thursday,39,9,False
2023-09-28 08:00:00,129.56,2023-09-28,8,Thursday,39,9,False
2023-09-28 09:00:00,110.85,2023-09-28,9,Thursday,39,9,False
2023-09-28 10:00:00,93.36,2023-09-28,10,Thursday,39,9,False
2023-09-28 11:00:00,88.56,2023-09-28,11,Thursday,39,9,False
2023-09-28 12:00:00,83.73,2023-09-28,12,Thursday,39,9,False
2023-09-28 13:00:00,82.18,2023-09-28,13,Thursday,39,9,False
2023-09-28 14:00:00,87.7,2023-09-28,14,Thursday,39,9,False
2023-09-28 15:00:00,92.02,2023-09-28,15,Thursday,39,9,False
2023-09-28 16:00:00,99.89,2023-09-28,16,Thursday,39,9,False
2023-09-28 17:00:00,97.0,2023-09-28,17,Thursday,39,9,False
2023-09-28 18:00:00,119.77,2023-09-28,18,Thursday,39,9,False
2023-09-28 19:00:00,133.67,2023-09-28,19,Thursday,39,9,False
2023-09-28 20:00:00,143.47,2023-09-28,20,Thursday,39,9,False
2023-09-28 21:00:00,120.06,2023-09-28,21,Thursday,39,9,False
2023-09-28 22:00:00,110.69,2023-09-28,22,Thursday,39,9,False
2023-09-28 23:00:00,103.09,2023-09-28,23,Thursday,39,9,False
2023-09-29 00:00:00,108.5,2023-09-29,0,Friday,39,9,False
2023-09-29 01:00:00,91.43,2023-09-29,1,Friday,39,9,False
2023-09-29 02:00:00,58.1,2023-09-29,2,Friday,39,9,False
2023-09-29 03:00:00,51.2,2023-09-29,3,Friday,39,9,False
2023-09-29 04:00:00,38.99,2023-09-29,4,Friday,39,9,False
2023-09-29 05:00:00,49.97,2023-09-29,5,Friday,39,9,False
2023-09-29 06:00:00,89.0,2023-09-29,6,Friday,39,9,False
2023-09-29 07:00:00,122.1,2023-09-29,7,Friday,39,9,False
2023-09-29 08:00:00,130.05,2023-09-29,8,Friday,39,9,False
2023-09-29 09:00:00,106.81,2023-09-29,9,Friday,39,9,False
2023-09-29 10:00:00,92.07,2023-09-29,10,Friday,39,9,False
2023-09-29 11:00:00,87.37,2023-09-29,11,Friday,39,9,False
2023-09-29 12:00:00,82.05,2023-09-29,12,Friday,39,9,False
2023-09-29 13:00:00,72.44,2023-09-29,13,Friday,39,9,False
2023-09-29 14:00:00,77.04,2023-09-29,14,Friday,39,9,False
2023-09-29 15:00:00,90.7,2023-09-29,15,Friday,39,9,False
2023-09-29 16:00:00,96.71,2023-09-29,16,Friday,39,9,False
2023-09-29 17:00:00,112.0,2023-09-29,17,Friday,39,9,False
2023-09-29 18:00:00,121.45,2023-09-29,18,Friday,39,9,False
2023-09-29 19:00:00,141.24,2023-09-29,19,Friday,39,9,False
2023-09-29 20:00:00,133.1,2023-09-29,20,Friday,39,9,False
2023-09-29 21:00:00,113.4,2023-09-29,21,Friday,39,9,False
2023-09-29 22:00:00,106.57,2023-09-29,22,Friday,39,9,False
2023-09-29 23:00:00,101.07,2023-09-29,23,Friday,39,9,False
2023-09-30 00:00:00,94.98,2023-09-30,0,Saturday,39,9,True
2023-09-30 01:00:00,90.79,2023-09-30,1,Saturday,39,9,True
2023-09-30 02:00:00,89.27,2023-09-30,2,Saturday,39,9,True
2023-09-30 03:00:00,88.72,2023-09-30,3,Saturday,39,9,True
2023-09-30 04:00:00,88.28,2023-09-30,4,Saturday,39,9,True
2023-09-30 05:00:00,92.1,2023-09-30,5,Saturday,39,9,True
2023-09-30 06:00:00,105.3,2023-09-30,6,Saturday,39,9,True
2023-09-30 07:00:00,109.45,2023-09-30,7,Saturday,39,9,True
2023-09-30 08:00:00,111.56,2023-09-30,8,Saturday,39,9,True
2023-09-30 09:00:00,105.08,2023-09-30,9,Saturday,39,9,True
2023-09-30 10:00:00,87.5,2023-09-30,10,Saturday,39,9,True
2023-09-30 11:00:00,70.5,2023-09-30,11,Saturday,39,9,True
2023-09-30 12:00:00,42.76,2023-09-30,12,Saturday,39,9,True
2023-09-30 13:00:00,15.16,2023-09-30,13,Saturday,39,9,True
2023-09-30 14:00:00,15.04,2023-09-30,14,Saturday,39,9,True
2023-09-30 15:00:00,56.0,2023-09-30,15,Saturday,39,9,True
2023-09-30 16:00:00,85.01,2023-09-30,16,Saturday,39,9,True
2023-09-30 17:00:00,100.43,2023-09-30,17,Saturday,39,9,True
2023-09-30 18:00:00,113.72,2023-09-30,18,Saturday,39,9,True
2023-09-30 19:00:00,132.03,2023-09-30,19,Saturday,39,9,True
2023-09-30 20:00:00,124.28,2023-09-30,20,Saturday,39,9,True
2023-09-30 21:00:00,101.06,2023-09-30,21,Saturday,39,9,True
2023-09-30 22:00:00,107.4,2023-09-30,22,Saturday,39,9,True
2023-09-30 23:00:00,101.04,2023-09-30,23,Saturday,39,9,True
2023-10-01 00:00:00,102.73,2023-10-01,0,Sunday,39,10,True
2023-10-01 01:00:00,94.14,2023-10-01,1,Sunday,39,10,True
2023-10-01 02:00:00,88.6,2023-10-01,2,Sunday,39,10,True
2023-10-01 03:00:00,36.15,2023-10-01,3,Sunday,39,10,True
2023-10-01 04:00:00,45.11,2023-10-01,4,Sunday,39,10,True
2023-10-01 05:00:00,62.1,2023-10-01,5,Sunday,39,10,True
2023-10-01 06:00:00,67.11,2023-10-01,6,Sunday,39,10,True
2023-10-01 07:00:00,88.08,2023-10-01,7,Sunday,39,10,True
2023-10-01 08:00:00,82.1,2023-10-01,8,Sunday,39,10,True
2023-10-01 09:00:00,62.73,2023-10-01,9,Sunday,39,10,True
2023-10-01 10:00:00,40.0,2023-10-01,10,Sunday,39,10,True
2023-10-01 11:00:00,8.99,2023-10-01,11,Sunday,39,10,True
2023-10-01 12:00:00,0.04,2023-10-01,12,Sunday,39,10,True
2023-10-01 13:00:00,-0.01,2023-10-01,13,Sunday,39,10,True
2023-10-01 14:00:00,-0.02,2023-10-01,14,Sunday,39,10,True
2023-10-01 15:00:00,1.53,2023-10-01,15,Sunday,39,10,True
2023-10-01 16:00:00,62.73,2023-10-01,16,Sunday,39,10,True
2023-10-01 17:00:00,92.65,2023-10-01,17,Sunday,39,10,True
2023-10-01 18:00:00,120.06,2023-10-01,18,Sunday,39,10,True
2023-10-01 19:00:00,130.0,2023-10-01,19,Sunday,39,10,True
2023-10-01 20:00:00,130.0,2023-10-01,20,Sunday,39,10,True
2023-10-01 21:00:00,115.16,2023-10-01,21,Sunday,39,10,True
2023-10-01 22:00:00,106.62,2023-10-01,22,Sunday,39,10,True
2023-10-01 23:00:00,99.97,2023-10-01,23,Sunday,39,10,True
2023-10-02 00:00:00,94.9,2023-10-02,0,Monday,40,10,False
2023-10-02 01:00:00,93.17,2023-10-02,1,Monday,40,10,False
2023-10-02 02:00:00,93.4,2023-10-02,2,Monday,40,10,False
2023-10-02 03:00:00,92.02,2023-10-02,3,Monday,40,10,False
2023-10-02 04:00:00,95.68,2023-10-02,4,Monday,40,10,False
2023-10-02 05:00:00,99.33,2023-10-02,5,Monday,40,10,False
2023-10-02 06:00:00,123.31,2023-10-02,6,Monday,40,10,False
2023-10-02 07:00:00,137.36,2023-10-02,7,Monday,40,10,False
2023-10-02 08:00:00,144.5,2023-10-02,8,Monday,40,10,False
2023-10-02 09:00:00,128.0,2023-10-02,9,Monday,40,10,False
2023-10-02 10:00:00,105.32,2023-10-02,10,Monday,40,10,False
2023-10-02 11:00:00,92.1,2023-10-02,11,Monday,40,10,False
2023-10-02 12:00:00,90.01,2023-10-02,12,Monday,40,10,False
2023-10-02 13:00:00,87.7,2023-10-02,13,Monday,40,10,False
2023-10-02 14:00:00,88.07,2023-10-02,14,Monday,40,10,False
2023-10-02 15:00:00,90.5,2023-10-02,15,Monday,40,10,False
2023-10-02 16:00:00,99.73,2023-10-02,16,Monday,40,10,False
2023-10-02 17:00:00,103.0,2023-10-02,17,Monday,40,10,False
2023-10-02 18:00:00,135.0,2023-10-02,18,Monday,40,10,False
2023-10-02 19:00:00,182.02,2023-10-02,19,Monday,40,10,False
2023-10-02 20:00:00,160.07,2023-10-02,20,Monday,40,10,False
2023-10-02 21:00:00,120.0,2023-10-02,21,Monday,40,10,False
2023-10-02 22:00:00,103.25,2023-10-02,22,Monday,40,10,False
2023-10-02 23:00:00,100.0,2023-10-02,23,Monday,40,10,False
2023-10-03 00:00:00,97.58,2023-10-03,0,Tuesday,40,10,False
2023-10-03 01:00:00,51.34,2023-10-03,1,Tuesday,40,10,False
2023-10-03 02:00:00,48.34,2023-10-03,2,Tuesday,40,10,False
2023-10-03 03:00:00,27.87,2023-10-03,3,Tuesday,40,10,False
2023-10-03 04:00:00,0.1,2023-10-03,4,Tuesday,40,10,False
2023-10-03 05:00:00,7.01,2023-10-03,5,Tuesday,40,10,False
2023-10-03 06:00:00,12.41,2023-10-03,6,Tuesday,40,10,False
2023-10-03 07:00:00,54.9,2023-10-03,7,Tuesday,40,10,False
2023-10-03 08:00:00,57.96,2023-10-03,8,Tuesday,40,10,False
2023-10-03 09:00:00,62.41,2023-10-03,9,Tuesday,40,10,False
2023-10-03 10:00:00,48.61,2023-10-03,10,Tuesday,40,10,False
2023-10-03 11:00:00,33.66,2023-10-03,11,Tuesday,40,10,False
2023-10-03 12:00:00,19.51,2023-10-03,12,Tuesday,40,10,False
2023-10-03 13:00:00,2.32,2023-10-03,13,Tuesday,40,10,False
2023-10-03 14:00:00,-0.01,2023-10-03,14,Tuesday,40,10,False
2023-10-03 15:00:00,0.96,2023-10-03,15,Tuesday,40,10,False
2023-10-03 16:00:00,6.43,2023-10-03,16,Tuesday,40,10,False
2023-10-03 17:00:00,32.22,2023-10-03,17,Tuesday,40,10,False
2023-10-03 18:00:00,92.0,2023-10-03,18,Tuesday,40,10,False
2023-10-03 19:00:00,122.2,2023-10-03,19,Tuesday,40,10,False
2023-10-03 20:00:00,130.0,2023-10-03,20,Tuesday,40,10,False
2023-10-03 21:00:00,102.29,2023-10-03,21,Tuesday,40,10,False
2023-10-03 22:00:00,93.25,2023-10-03,22,Tuesday,40,10,False
2023-10-03 23:00:00,83.96,2023-10-03,23,Tuesday,40,10,False
2023-10-04 00:00:00,74.89,2023-10-04,0,Wednesday,40,10,False
2023-10-04 01:00:00,23.22,2023-10-04,1,Wednesday,40,10,False
2023-10-04 02:00:00,23.33,2023-10-04,2,Wednesday,40,10,False
2023-10-04 03:00:00,17.24,2023-10-04,3,Wednesday,40,10,False
2023-10-04 04:00:00,20.22,2023-10-04,4,Wednesday,40,10,False
2023-10-04 05:00:00,48.71,2023-10-04,5,Wednesday,40,10,False
2023-10-04 06:00:00,98.71,2023-10-04,6,Wednesday,40,10,False
2023-10-04 07:00:00,117.85,2023-10-04,7,Wednesday,40,10,False
2023-10-04 08:00:00,121.98,2023-10-04,8,Wednesday,40,10,False
2023-10-04 09:00:00,106.08,2023-10-04,9,Wednesday,40,10,False
2023-10-04 10:00:00,77.88,2023-10-04,10,Wednesday,40,10,False
2023-10-04 11:00:00,69.53,2023-10-04,11,Wednesday,40,10,False
2023-10-04 12:00:00,69.23,2023-10-04,12,Wednesday,40,10,False
2023-10-04 13:00:00,45.45,2023-10-04,13,Wednesday,40,10,False
2023-10-04 14:00:00,51.7,2023-10-04,14,Wednesday,40,10,False
2023-10-04 15:00:00,63.06,2023-10-04,15,Wednesday,40,10,False
2023-10-04 16:00:00,81.39,2023-10-04,16,Wednesday,40,10,False
2023-10-04 17:00:00,92.0,2023-10-04,17,Wednesday,40,10,False
2023-10-04 18:00:00,111.12,2023-10-04,18,Wednesday,40,10,False
2023-10-04 19:00:00,130.02,2023-10-04,19,Wednesday,40,10,False
2023-10-04 20:00:00,116.86,2023-10-04,20,Wednesday,40,10,False
2023-10-04 21:00:00,88.45,2023-10-04,21,Wednesday,40,10,False
2023-10-04 22:00:00,85.59,2023-10-04,22,Wednesday,40,10,False
2023-10-04 23:00:00,77.9,2023-10-04,23,Wednesday,40,10,False
2023-10-05 00:00:00,83.19,2023-10-05,0,Thursday,40,10,False
2023-10-05 01:00:00,77.52,2023-10-05,1,Thursday,40,10,False
2023-10-05 02:00:00,70.91,2023-10-05,2,Thursday,40,10,False
2023-10-05 03:00:00,61.97,2023-10-05,3,Thursday,40,10,False
2023-10-05 04:00:00,69.47,2023-10-05,4,Thursday,40,10,False
2023-10-05 05:00:00,79.2,2023-10-05,5,Thursday,40,10,False
2023-10-05 06:00:00,92.37,2023-10-05,6,Thursday,40,10,False
2023-10-05 07:00:00,108.58,2023-10-05,7,Thursday,40,10,False
2023-10-05 08:00:00,122.75,2023-10-05,8,Thursday,40,10,False
2023-10-05 09:00:00,107.11,2023-10-05,9,Thursday,40,10,False
2023-10-05 10:00:00,87.33,2023-10-05,10,Thursday,40,10,False
2023-10-05 11:00:00,84.22,2023-10-05,11,Thursday,40,10,False
2023-10-05 12:00:00,81.05,2023-10-05,12,Thursday,40,10,False
2023-10-05 13:00:00,77.02,2023-10-05,13,Thursday,40,10,False
2023-10-05 14:00:00,80.03,2023-10-05,14,Thursday,40,10,False
2023-10-05 15:00:00,83.8,2023-10-05,15,Thursday,40,10,False
2023-10-05 16:00:00,83.57,2023-10-05,16,Thursday,40,10,False
2023-10-05 17:00:00,85.2,2023-10-05,17,Thursday,40,10,False
2023-10-05 18:00:00,112.94,2023-10-05,18,Thursday,40,10,False
2023-10-05 19:00:00,137.95,2023-10-05,19,Thursday,40,10,False
2023-10-05 20:00:00,139.4,2023-10-05,20,Thursday,40,10,False
2023-10-05 21:00:00,109.93,2023-10-05,21,Thursday,40,10,False
2023-10-05 22:00:00,100.98,2023-10-05,22,Thursday,40,10,False
2023-10-05 23:00:00,94.58,2023-10-05,23,Thursday,40,10,False
2023-10-06 00:00:00,87.39,2023-10-06,0,Friday,40,10,False
2023-10-06 01:00:00,84.86,2023-10-06,1,Friday,40,10,False
2023-10-06 02:00:00,78.72,2023-10-06,2,Friday,40,10,False
2023-10-06 03:00:00,75.06,2023-10-06,3,Friday,40,10,False
2023-10-06 04:00:00,66.57,2023-10-06,4,Friday,40,10,False
2023-10-06 05:00:00,72.41,2023-10-06,5,Friday,40,10,False
2023-10-06 06:00:00,96.11,2023-10-06,6,Friday,40,10,False
2023-10-06 07:00:00,120.37,2023-10-06,7,Friday,40,10,False
2023-10-06 08:00:00,120.8,2023-10-06,8,Friday,40,10,False
2023-10-06 09:00:00,104.39,2023-10-06,9,Friday,40,10,False
2023-10-06 10:00:00,85.01,2023-10-06,10,Friday,40,10,False
2023-10-06 11:00:00,67.67,2023-10-06,11,Friday,40,10,False
2023-10-06 12:00:00,60.85,2023-10-06,12,Friday,40,10,False
2023-10-06 13:00:00,39.07,2023-10-06,13,Friday,40,10,False
2023-10-06 14:00:00,30.27,2023-10-06,14,Friday,40,10,False
2023-10-06 15:00:00,48.23,2023-10-06,15,Friday,40,10,False
2023-10-06 16:00:00,64.53,2023-10-06,16,Friday,40,10,False
2023-10-06 17:00:00,88.49,2023-10-06,17,Friday,40,10,False
2023-10-06 18:00:00,106.92,2023-10-06,18,Friday,40,10,False
2023-10-06 19:00:00,116.28,2023-10-06,19,Friday,40,10,False
2023-10-06 20:00:00,103.64,2023-10-06,20,Friday,40,10,False
2023-10-06 21:00:00,85.9,2023-10-06,21,Friday,40,10,False
2023-10-06 22:00:00,85.47,2023-10-06,22,Friday,40,10,False
2023-10-06 23:00:00,95.34,2023-10-06,23,Friday,40,10,False
2023-10-07 00:00:00,82.94,2023-10-07,0,Saturday,40,10,True
2023-10-07 01:00:00,33.98,2023-10-07,1,Saturday,40,10,True
2023-10-07 02:00:00,10.9,2023-10-07,2,Saturday,40,10,True
2023-10-07 03:00:00,8.88,2023-10-07,3,Saturday,40,10,True
2023-10-07 04:00:00,8.33,2023-10-07,4,Saturday,40,10,True
2023-10-07 05:00:00,23.6,2023-10-07,5,Saturday,40,10,True
2023-10-07 06:00:00,54.8,2023-10-07,6,Saturday,40,10,True
2023-10-07 07:00:00,70.28,2023-10-07,7,Saturday,40,10,True
2023-10-07 08:00:00,72.94,2023-10-07,8,Saturday,40,10,True
2023-10-07 09:00:00,69.58,2023-10-07,9,Saturday,40,10,True
2023-10-07 10:00:00,46.79,2023-10-07,10,Saturday,40,10,True
2023-10-07 11:00:00,19.66,2023-10-07,11,Saturday,40,10,True
2023-10-07 12:00:00,10.41,2023-10-07,12,Saturday,40,10,True
2023-10-07 13:00:00,0.22,2023-10-07,13,Saturday,40,10,True
2023-10-07 14:00:00,1.0,2023-10-07,14,Saturday,40,10,True
2023-10-07 15:00:00,22.01,2023-10-07,15,Saturday,40,10,True
2023-10-07 16:00:00,62.13,2023-10-07,16,Saturday,40,10,True
2023-10-07 17:00:00,86.44,2023-10-07,17,Saturday,40,10,True
2023-10-07 18:00:00,102.28,2023-10-07,18,Saturday,40,10,True
2023-10-07 19:00:00,108.91,2023-10-07,19,Saturday,40,10,True
2023-10-07 20:00:00,100.0,2023-10-07,20,Saturday,40,10,True
2023-10-07 21:00:00,83.99,2023-10-07,21,Saturday,40,10,True
2023-10-07 22:00:00,76.19,2023-10-07,22,Saturday,40,10,True
2023-10-07 23:00:00,72.0,2023-10-07,23,Saturday,40,10,True
2023-10-08 00:00:00,89.33,2023-10-08,0,Sunday,40,10,True
2023-10-08 01:00:00,80.22,2023-10-08,1,Sunday,40,10,True
2023-10-08 02:00:00,76.28,2023-10-08,2,Sunday,40,10,True
2023-10-08 03:00:00,73.43,2023-10-08,3,Sunday,40,10,True
2023-10-08 04:00:00,71.81,2023-10-08,4,Sunday,40,10,True
2023-10-08 05:00:00,77.09,2023-10-08,5,Sunday,40,10,True
2023-10-08 06:00:00,83.51,2023-10-08,6,Sunday,40,10,True
2023-10-08 07:00:00,99.99,2023-10-08,7,Sunday,40,10,True
2023-10-08 08:00:00,101.14,2023-10-08,8,Sunday,40,10,True
2023-10-08 09:00:00,99.5,2023-10-08,9,Sunday,40,10,True
2023-10-08 10:00:00,85.95,2023-10-08,10,Sunday,40,10,True
2023-10-08 11:00:00,75.7,2023-10-08,11,Sunday,40,10,True
2023-10-08 12:00:00,69.51,2023-10-08,12,Sunday,40,10,True
2023-10-08 13:00:00,55.14,2023-10-08,13,Sunday,40,10,True
2023-10-08 14:00:00,54.59,2023-10-08,14,Sunday,40,10,True
2023-10-08 15:00:00,70.8,2023-10-08,15,Sunday,40,10,True
2023-10-08 16:00:00,79.86,2023-10-08,16,Sunday,40,10,True
2023-10-08 17:00:00,87.0,2023-10-08,17,Sunday,40,10,True
2023-10-08 18:00:00,116.69,2023-10-08,18,Sunday,40,10,True
2023-10-08 19:00:00,139.01,2023-10-08,19,Sunday,40,10,True
2023-10-08 20:00:00,131.85,2023-10-08,20,Sunday,40,10,True
2023-10-08 21:00:00,110.2,2023-10-08,21,Sunday,40,10,True
2023-10-08 22:00:00,104.42,2023-10-08,22,Sunday,40,10,True
2023-10-08 23:00:00,96.34,2023-10-08,23,Sunday,40,10,True
2023-10-09 00:00:00,91.11,2023-10-09,0,Monday,41,10,False
2023-10-09 01:00:00,87.45,2023-10-09,1,Monday,41,10,False
2023-10-09 02:00:00,82.44,2023-10-09,2,Monday,41,10,False
2023-10-09 03:00:00,77.4,2023-10-09,3,Monday,41,10,False
2023-10-09 04:00:00,75.0,2023-10-09,4,Monday,41,10,False
2023-10-09 05:00:00,79.05,2023-10-09,5,Monday,41,10,False
2023-10-09 06:00:00,97.96,2023-10-09,6,Monday,41,10,False
2023-10-09 07:00:00,113.85,2023-10-09,7,Monday,41,10,False
2023-10-09 08:00:00,128.81,2023-10-09,8,Monday,41,10,False
2023-10-09 09:00:00,122.2,2023-10-09,9,Monday,41,10,False
2023-10-09 10:00:00,111.78,2023-10-09,10,Monday,41,10,False
2023-10-09 11:00:00,105.38,2023-10-09,11,Monday,41,10,False
2023-10-09 12:00:00,99.33,2023-10-09,12,Monday,41,10,False
2023-10-09 13:00:00,93.02,2023-10-09,13,Monday,41,10,False
2023-10-09 14:00:00,93.02,2023-10-09,14,Monday,41,10,False
2023-10-09 15:00:00,93.0,2023-10-09,15,Monday,41,10,False
2023-10-09 16:00:00,103.68,2023-10-09,16,Monday,41,10,False
2023-10-09 17:00:00,129.47,2023-10-09,17,Monday,41,10,False
2023-10-09 18:00:00,189.02,2023-10-09,18,Monday,41,10,False
2023-10-09 19:00:00,221.7,2023-10-09,19,Monday,41,10,False
2023-10-09 20:00:00,184.5,2023-10-09,20,Monday,41,10,False
2023-10-09 21:00:00,133.55,2023-10-09,21,Monday,41,10,False
2023-10-09 22:00:00,120.0,2023-10-09,22,Monday,41,10,False
2023-10-09 23:00:00,112.7,2023-10-09,23,Monday,41,10,False
2023-10-10 00:00:00,104.0,2023-10-10,0,Tuesday,41,10,False
2023-10-10 01:00:00,100.6,2023-10-10,1,Tuesday,41,10,False
2023-10-10 02:00:00,99.9,2023-10-10,2,Tuesday,41,10,False
2023-10-10 03:00:00,99.52,2023-10-10,3,Tuesday,41,10,False
2023-10-10 04:00:00,97.33,2023-10-10,4,Tuesday,41,10,False
2023-10-10 05:00:00,83.0,2023-10-10,5,Tuesday,41,10,False
2023-10-10 06:00:00,124.47,2023-10-10,6,Tuesday,41,10,False
2023-10-10 07:00:00,151.1,2023-10-10,7,Tuesday,41,10,False
2023-10-10 08:00:00,159.48,2023-10-10,8,Tuesday,41,10,False
2023-10-10 09:00:00,132.34,2023-10-10,9,Tuesday,41,10,False
2023-10-10 10:00:00,115.35,2023-10-10,10,Tuesday,41,10,False
2023-10-10 11:00:00,105.45,2023-10-10,11,Tuesday,41,10,False
2023-10-10 12:00:00,96.65,2023-10-10,12,Tuesday,41,10,False
2023-10-10 13:00:00,86.13,2023-10-10,13,Tuesday,41,10,False
2023-10-10 14:00:00,87.52,2023-10-10,14,Tuesday,41,10,False
2023-10-10 15:00:00,87.36,2023-10-10,15,Tuesday,41,10,False
2023-10-10 16:00:00,80.11,2023-10-10,16,Tuesday,41,10,False
2023-10-10 17:00:00,111.13,2023-10-10,17,Tuesday,41,10,False
2023-10-10 18:00:00,129.98,2023-10-10,18,Tuesday,41,10,False
2023-10-10 19:00:00,143.21,2023-10-10,19,Tuesday,41,10,False
2023-10-10 20:00:00,108.72,2023-10-10,20,Tuesday,41,10,False
2023-10-10 21:00:00,89.39,2023-10-10,21,Tuesday,41,10,False
2023-10-10 22:00:00,90.52,2023-10-10,22,Tuesday,41,10,False
2023-10-10 23:00:00,70.63,2023-10-10,23,Tuesday,41,10,False
2023-10-11 00:00:00,64.74,2023-10-11,0,Wednesday,41,10,False
2023-10-11 01:00:00,29.0,2023-10-11,1,Wednesday,41,10,False
2023-10-11 02:00:00,11.94,2023-10-11,2,Wednesday,41,10,False
2023-10-11 03:00:00,6.39,2023-10-11,3,Wednesday,41,10,False
2023-10-11 04:00:00,7.55,2023-10-11,4,Wednesday,41,10,False
2023-10-11 05:00:00,14.78,2023-10-11,5,Wednesday,41,10,False
2023-10-11 06:00:00,85.56,2023-10-11,6,Wednesday,41,10,False
2023-10-11 07:00:00,129.85,2023-10-11,7,Wednesday,41,10,False
2023-10-11 08:00:00,142.42,2023-10-11,8,Wednesday,41,10,False
2023-10-11 09:00:00,121.74,2023-10-11,9,Wednesday,41,10,False
2023-10-11 10:00:00,90.06,2023-10-11,10,Wednesday,41,10,False
2023-10-11 11:00:00,96.48,2023-10-11,11,Wednesday,41,10,False
2023-10-11 12:00:00,90.81,2023-10-11,12,Wednesday,41,10,False
2023-10-11 13:00:00,48.12,2023-10-11,13,Wednesday,41,10,False
2023-10-11 14:00:00,21.54,2023-10-11,14,Wednesday,41,10,False
2023-10-11 15:00:00,41.63,2023-10-11,15,Wednesday,41,10,False
2023-10-11 16:00:00,66.36,2023-10-11,16,Wednesday,41,10,False
2023-10-11 17:00:00,106.3,2023-10-11,17,Wednesday,41,10,False
2023-10-11 18:00:00,132.12,2023-10-11,18,Wednesday,41,10,False
2023-10-11 19:00:00,142.24,2023-10-11,19,Wednesday,41,10,False
2023-10-11 20:00:00,127.56,2023-10-11,20,Wednesday,41,10,False
2023-10-11 21:00:00,107.59,2023-10-11,21,Wednesday,41,10,False
2023-10-11 22:00:00,104.93,2023-10-11,22,Wednesday,41,10,False
2023-10-11 23:00:00,103.42,2023-10-11,23,Wednesday,41,10,False
2023-10-12 00:00:00,93.24,2023-10-12,0,Thursday,41,10,False
2023-10-12 01:00:00,95.13,2023-10-12,1,Thursday,41,10,False
2023-10-12 02:00:00,100.6,2023-10-12,2,Thursday,41,10,False
2023-10-12 03:00:00,95.81,2023-10-12,3,Thursday,41,10,False
2023-10-12 04:00:00,89.04,2023-10-12,4,Thursday,41,10,False
2023-10-12 05:00:00,102.6,2023-10-12,5,Thursday,41,10,False
2023-10-12 06:00:00,126.5,2023-10-12,6,Thursday,41,10,False
2023-10-12 07:00:00,134.24,2023-10-12,7,Thursday,41,10,False
2023-10-12 08:00:00,148.39,2023-10-12,8,Thursday,41,10,False
2023-10-12 09:00:00,145.38,2023-10-12,9,Thursday,41,10,False
2023-10-12 10:00:00,130.66,2023-10-12,10,Thursday,41,10,False
2023-10-12 11:00:00,124.54,2023-10-12,11,Thursday,41,10,False
2023-10-12 12:00:00,111.07,2023-10-12,12,Thursday,41,10,False
2023-10-12 13:00:00,104.29,2023-10-12,13,Thursday,41,10,False
2023-10-12 14:00:00,108.38,2023-10-12,14,Thursday,41,10,False
2023-10-12 15:00:00,120.0,2023-10-12,15,Thursday,41,10,False
2023-10-12 16:00:00,113.87,2023-10-12,16,Thursday,41,10,False
2023-10-12 17:00:00,144.38,2023-10-12,17,Thursday,41,10,False
2023-10-12 18:00:00,170.61,2023-10-12,18,Thursday,41,10,False
2023-10-12 19:00:00,221.18,2023-10-12,19,Thursday,41,10,False
2023-10-12 20:00:00,152.03,2023-10-12,20,Thursday,41,10,False
2023-10-12 21:00:00,129.36,2023-10-12,21,Thursday,41,10,False
2023-10-12 22:00:00,123.5,2023-10-12,22,Thursday,41,10,False
2023-10-12 23:00:00,109.84,2023-10-12,23,Thursday,41,10,False
2023-10-13 00:00:00,123.99,2023-10-13,0,Friday,41,10,False
2023-10-13 01:00:00,115.0,2023-10-13,1,Friday,41,10,False
2023-10-13 02:00:00,107.14,2023-10-13,2,Friday,41,10,False
2023-10-13 03:00:00,101.4,2023-10-13,3,Friday,41,10,False
2023-10-13 04:00:00,97.3,2023-10-13,4,Friday,41,10,False
2023-10-13 05:00:00,79.03,2023-10-13,5,Friday,41,10,False
