MTU (CET/CEST),Day-ahead Price (EUR/MWh),Date,Hour,Weekday,Week,Month,Weekend
2025-03-25 09:00:00,104.12,2025-03-25,9,Tuesday,13,3,False
2025-03-25 10:00:00,82.15,2025-03-25,10,Tuesday,13,3,False
2025-03-25 11:00:00,76.17,2025-03-25,11,Tuesday,13,3,False
2025-03-25 12:00:00,73.17,2025-03-25,12,Tuesday,13,3,False
2025-03-25 13:00:00,65.48,2025-03-25,13,Tuesday,13,3,False
2025-03-25 14:00:00,57.92,2025-03-25,14,Tuesday,13,3,False
2025-03-25 15:00:00,56.78,2025-03-25,15,Tuesday,13,3,False
2025-03-25 16:00:00,63.81,2025-03-25,16,Tuesday,13,3,False
2025-03-25 17:00:00,77.18,2025-03-25,17,Tuesday,13,3,False
2025-03-25 18:00:00,113.2,2025-03-25,18,Tuesday,13,3,False
2025-03-25 19:00:00,160.86,2025-03-25,19,Tuesday,13,3,False
2025-03-25 20:00:00,148.6,2025-03-25,20,Tuesday,13,3,False
2025-03-25 21:00:00,123.86,2025-03-25,21,Tuesday,13,3,False
2025-03-25 22:00:00,104.25,2025-03-25,22,Tuesday,13,3,False
2025-03-25 23:00:00,102.05,2025-03-25,23,Tuesday,13,3,False
2025-03-26 00:00:00,101.02,2025-03-26,0,Wednesday,13,3,False
2025-03-26 01:00:00,97.96,2025-03-26,1,Wednesday,13,3,False
2025-03-26 02:00:00,97.23,2025-03-26,2,Wednesday,13,3,False
2025-03-26 03:00:00,88.41,2025-03-26,3,Wednesday,13,3,False
2025-03-26 04:00:00,72.06,2025-03-26,4,Wednesday,13,3,False
2025-03-26 05:00:00,83.71,2025-03-26,5,Wednesday,13,3,False
2025-03-26 06:00:00,102.51,2025-03-26,6,Wednesday,13,3,False
2025-03-26 07:00:00,122.6,2025-03-26,7,Wednesday,13,3,False
2025-03-26 08:00:00,125.98,2025-03-26,8,Wednesday,13,3,False
2025-03-26 09:00:00,105.91,2025-03-26,9,Wednesday,13,3,False
2025-03-26 10:00:00,91.93,2025-03-26,10,Wednesday,13,3,False
2025-03-26 11:00:00,91.0,2025-03-26,11,Wednesday,13,3,False
2025-03-26 12:00:00,92.0,2025-03-26,12,Wednesday,13,3,False
2025-03-26 13:00:00,80.86,2025-03-26,13,Wednesday,13,3,False
2025-03-26 14:00:00,73.84,2025-03-26,14,Wednesday,13,3,False
2025-03-26 15:00:00,75.73,2025-03-26,15,Wednesday,13,3,False
2025-03-26 16:00:00,80.66,2025-03-26,16,Wednesday,13,3,False
2025-03-26 17:00:00,90.79,2025-03-26,17,Wednesday,13,3,False
2025-03-26 18:00:00,124.2,2025-03-26,18,Wednesday,13,3,False
2025-03-26 19:00:00,153.43,2025-03-26,19,Wednesday,13,3,False
2025-03-26 20:00:00,126.66,2025-03-26,20,Wednesday,13,3,False
2025-03-26 21:00:00,104.94,2025-03-26,21,Wednesday,13,3,False
2025-03-26 22:00:00,97.33,2025-03-26,22,Wednesday,13,3,False
2025-03-26 23:00:00,92.42,2025-03-26,23,Wednesday,13,3,False
2025-03-27 00:00:00,93.52,2025-03-27,0,Thursday,13,3,False
2025-03-27 01:00:00,82.08,2025-03-27,1,Thursday,13,3,False
2025-03-27 02:00:00,85.44,2025-03-27,2,Thursday,13,3,False
2025-03-27 03:00:00,70.54,2025-03-27,3,Thursday,13,3,False
2025-03-27 04:00:00,67.04,2025-03-27,4,Thursday,13,3,False
2025-03-27 05:00:00,87.56,2025-03-27,5,Thursday,13,3,False
2025-03-27 06:00:00,103.8,2025-03-27,6,Thursday,13,3,False
2025-03-27 07:00:00,125.03,2025-03-27,7,Thursday,13,3,False
2025-03-27 08:00:00,123.5,2025-03-27,8,Thursday,13,3,False
2025-03-27 09:00:00,89.92,2025-03-27,9,Thursday,13,3,False
2025-03-27 10:00:00,54.25,2025-03-27,10,Thursday,13,3,False
2025-03-27 11:00:00,43.79,2025-03-27,11,Thursday,13,3,False
2025-03-27 12:00:00,27.97,2025-03-27,12,Thursday,13,3,False
2025-03-27 13:00:00,6.67,2025-03-27,13,Thursday,13,3,False
2025-03-27 14:00:00,24.72,2025-03-27,14,Thursday,13,3,False
2025-03-27 15:00:00,32.06,2025-03-27,15,Thursday,13,3,False
2025-03-27 16:00:00,47.14,2025-03-27,16,Thursday,13,3,False
2025-03-27 17:00:00,67.61,2025-03-27,17,Thursday,13,3,False
2025-03-27 18:00:00,111.64,2025-03-27,18,Thursday,13,3,False
2025-03-27 19:00:00,150.0,2025-03-27,19,Thursday,13,3,False
2025-03-27 20:00:00,135.57,2025-03-27,20,Thursday,13,3,False
2025-03-27 21:00:00,117.75,2025-03-27,21,Thursday,13,3,False
2025-03-27 22:00:00,106.1,2025-03-27,22,Thursday,13,3,False
2025-03-27 23:00:00,93.2,2025-03-27,23,Thursday,13,3,False
2025-03-28 00:00:00,73.54,2025-03-28,0,Friday,13,3,False
2025-03-28 01:00:00,77.47,2025-03-28,1,Friday,13,3,False
2025-03-28 02:00:00,78.84,2025-03-28,2,Friday,13,3,False
2025-03-28 03:00:00,69.49,2025-03-28,3,Friday,13,3,False
2025-03-28 04:00:00,72.1,2025-03-28,4,Friday,13,3,False
2025-03-28 05:00:00,66.69,2025-03-28,5,Friday,13,3,False
2025-03-28 06:00:00,96.54,2025-03-28,6,Friday,13,3,False
2025-03-28 07:00:00,122.2,2025-03-28,7,Friday,13,3,False
2025-03-28 08:00:00,102.08,2025-03-28,8,Friday,13,3,False
2025-03-28 09:00:00,77.88,2025-03-28,9,Friday,13,3,False
2025-03-28 10:00:00,34.4,2025-03-28,10,Friday,13,3,False
2025-03-28 11:00:00,10.02,2025-03-28,11,Friday,13,3,False
2025-03-28 12:00:00,8.94,2025-03-28,12,Friday,13,3,False
2025-03-28 13:00:00,8.02,2025-03-28,13,Friday,13,3,False
2025-03-28 14:00:00,14.48,2025-03-28,14,Friday,13,3,False
2025-03-28 15:00:00,49.91,2025-03-28,15,Friday,13,3,False
2025-03-28 16:00:00,53.84,2025-03-28,16,Friday,13,3,False
2025-03-28 17:00:00,57.48,2025-03-28,17,Friday,13,3,False
2025-03-28 18:00:00,76.28,2025-03-28,18,Friday,13,3,False
2025-03-28 19:00:00,92.55,2025-03-28,19,Friday,13,3,False
2025-03-28 20:00:00,85.36,2025-03-28,20,Friday,13,3,False
2025-03-28 21:00:00,63.53,2025-03-28,21,Friday,13,3,False
2025-03-28 22:00:00,59.2,2025-03-28,22,Friday,13,3,False
2025-03-28 23:00:00,73.48,2025-03-28,23,Friday,13,3,False
2025-03-29 00:00:00,26.28,2025-03-29,0,Saturday,13,3,True
2025-03-29 01:00:00,39.26,2025-03-29,1,Saturday,13,3,True
2025-03-29 02:00:00,40.39,2025-03-29,2,Saturday,13,3,True
2025-03-29 03:00:00,37.19,2025-03-29,3,Saturday,13,3,True
2025-03-29 04:00:00,34.85,2025-03-29,4,Saturday,13,3,True
2025-03-29 05:00:00,37.99,2025-03-29,5,Saturday,13,3,True
2025-03-29 06:00:00,39.64,2025-03-29,6,Saturday,13,3,True
2025-03-29 07:00:00,53.08,2025-03-29,7,Saturday,13,3,True
2025-03-29 08:00:00,50.39,2025-03-29,8,Saturday,13,3,True
2025-03-29 09:00:00,41.76,2025-03-29,9,Saturday,13,3,True
2025-03-29 10:00:00,27.1,2025-03-29,10,Saturday,13,3,True
2025-03-29 11:00:00,32.46,2025-03-29,11,Saturday,13,3,True
2025-03-29 12:00:00,34.56,2025-03-29,12,Saturday,13,3,True
2025-03-29 13:00:00,7.0,2025-03-29,13,Saturday,13,3,True
2025-03-29 14:00:00,3.94,2025-03-29,14,Saturday,13,3,True
2025-03-29 15:00:00,21.34,2025-03-29,15,Saturday,13,3,True
2025-03-29 16:00:00,15.87,2025-03-29,16,Saturday,13,3,True
2025-03-29 17:00:00,35.45,2025-03-29,17,Saturday,13,3,True
2025-03-29 18:00:00,79.93,2025-03-29,18,Saturday,13,3,True
2025-03-29 19:00:00,93.47,2025-03-29,19,Saturday,13,3,True
2025-03-29 20:00:00,79.32,2025-03-29,20,Saturday,13,3,True
2025-03-29 21:00:00,57.35,2025-03-29,21,Saturday,13,3,True
2025-03-29 22:00:00,54.39,2025-03-29,22,Saturday,13,3,True
2025-03-29 23:00:00,45.61,2025-03-29,23,Saturday,13,3,True
2025-03-30 00:00:00,46.01,2025-03-30,0,Sunday,13,3,True
2025-03-30 01:00:00,15.85,2025-03-30,1,Sunday,13,3,True
2025-03-30 03:00:00,5.07,2025-03-30,3,Sunday,13,3,True
2025-03-30 04:00:00,1.2,2025-03-30,4,Sunday,13,3,True
2025-03-30 05:00:00,0.09,2025-03-30,5,Sunday,13,3,True
2025-03-30 06:00:00,0.17,2025-03-30,6,Sunday,13,3,True
2025-03-30 07:00:00,0.13,2025-03-30,7,Sunday,13,3,True
2025-03-30 08:00:00,0.19,2025-03-30,8,Sunday,13,3,True
2025-03-30 09:00:00,-0.01,2025-03-30,9,Sunday,13,3,True
2025-03-30 10:00:00,-0.04,2025-03-30,10,Sunday,13,3,True
2025-03-30 11:00:00,-3.8,2025-03-30,11,Sunday,13,3,True
2025-03-30 12:00:00,-0.06,2025-03-30,12,Sunday,13,3,True
2025-03-30 13:00:00,-4.0,2025-03-30,13,Sunday,13,3,True
2025-03-30 14:00:00,-5.0,2025-03-30,14,Sunday,13,3,True
2025-03-30 15:00:00,-5.21,2025-03-30,15,Sunday,13,3,True
2025-03-30 16:00:00,-4.0,2025-03-30,16,Sunday,13,3,True
2025-03-30 17:00:00,0.24,2025-03-30,17,Sunday,13,3,True
2025-03-30 18:00:00,39.82,2025-03-30,18,Sunday,13,3,True
2025-03-30 19:00:00,64.84,2025-03-30,19,Sunday,13,3,True
2025-03-30 20:00:00,64.47,2025-03-30,20,Sunday,13,3,True
2025-03-30 21:00:00,60.19,2025-03-30,21,Sunday,13,3,True
2025-03-30 22:00:00,64.52,2025-03-30,22,Sunday,13,3,True
2025-03-30 23:00:00,57.51,2025-03-30,23,Sunday,13,3,True
2025-03-31 00:00:00,66.34,2025-03-31,0,Monday,14,3,False
2025-03-31 01:00:00,53.74,2025-03-31,1,Monday,14,3,False
2025-03-31 02:00:00,45.98,2025-03-31,2,Monday,14,3,False
2025-03-31 03:00:00,35.63,2025-03-31,3,Monday,14,3,False
2025-03-31 04:00:00,28.83,2025-03-31,4,Monday,14,3,False
2025-03-31 05:00:00,39.93,2025-03-31,5,Monday,14,3,False
2025-03-31 06:00:00,85.37,2025-03-31,6,Monday,14,3,False
2025-03-31 07:00:00,147.78,2025-03-31,7,Monday,14,3,False
2025-03-31 08:00:00,174.47,2025-03-31,8,Monday,14,3,False
2025-03-31 09:00:00,94.7,2025-03-31,9,Monday,14,3,False
2025-03-31 10:00:00,56.04,2025-03-31,10,Monday,14,3,False
2025-03-31 11:00:00,26.7,2025-03-31,11,Monday,14,3,False
2025-03-31 12:00:00,13.62,2025-03-31,12,Monday,14,3,False
2025-03-31 13:00:00,5.06,2025-03-31,13,Monday,14,3,False
2025-03-31 14:00:00,-0.01,2025-03-31,14,Monday,14,3,False
2025-03-31 15:00:00,-0.01,2025-03-31,15,Monday,14,3,False
2025-03-31 16:00:00,0.0,2025-03-31,16,Monday,14,3,False
2025-03-31 17:00:00,9.4,2025-03-31,17,Monday,14,3,False
2025-03-31 18:00:00,51.48,2025-03-31,18,Monday,14,3,False
2025-03-31 19:00:00,73.79,2025-03-31,19,Monday,14,3,False
2025-03-31 20:00:00,146.79,2025-03-31,20,Monday,14,3,False
2025-03-31 21:00:00,98.46,2025-03-31,21,Monday,14,3,False
2025-03-31 22:00:00,96.87,2025-03-31,22,Monday,14,3,False
2025-03-31 23:00:00,95.01,2025-03-31,23,Monday,14,3,False
2025-04-01 00:00:00,90.0,2025-04-01,0,Tuesday,14,4,False
2025-04-01 01:00:00,75.78,2025-04-01,1,Tuesday,14,4,False
2025-04-01 02:00:00,70.03,2025-04-01,2,Tuesday,14,4,False
2025-04-01 03:00:00,60.48,2025-04-01,3,Tuesday,14,4,False
2025-04-01 04:00:00,61.59,2025-04-01,4,Tuesday,14,4,False
2025-04-01 05:00:00,68.2,2025-04-01,5,Tuesday,14,4,False
2025-04-01 06:00:00,84.2,2025-04-01,6,Tuesday,14,4,False
2025-04-01 07:00:00,155.5,2025-04-01,7,Tuesday,14,4,False
2025-04-01 08:00:00,159.37,2025-04-01,8,Tuesday,14,4,False
2025-04-01 09:00:00,87.97,2025-04-01,9,Tuesday,14,4,False
2025-04-01 10:00:00,38.1,2025-04-01,10,Tuesday,14,4,False
2025-04-01 11:00:00,0.0,2025-04-01,11,Tuesday,14,4,False
2025-04-01 12:00:00,0.0,2025-04-01,12,Tuesday,14,4,False
2025-04-01 13:00:00,-0.01,2025-04-01,13,Tuesday,14,4,False
2025-04-01 14:00:00,-0.03,2025-04-01,14,Tuesday,14,4,False
2025-04-01 15:00:00,-0.07,2025-04-01,15,Tuesday,14,4,False
2025-04-01 16:00:00,-0.01,2025-04-01,16,Tuesday,14,4,False
2025-04-01 17:00:00,-0.01,2025-04-01,17,Tuesday,14,4,False
2025-04-01 18:00:00,17.9,2025-04-01,18,Tuesday,14,4,False
2025-04-01 19:00:00,53.71,2025-04-01,19,Tuesday,14,4,False
2025-04-01 20:00:00,94.7,2025-04-01,20,Tuesday,14,4,False
2025-04-01 21:00:00,69.8,2025-04-01,21,Tuesday,14,4,False
2025-04-01 22:00:00,75.73,2025-04-01,22,Tuesday,14,4,False
2025-04-01 23:00:00,58.44,2025-04-01,23,Tuesday,14,4,False
2025-04-02 00:00:00,38.11,2025-04-02,0,Wednesday,14,4,False
2025-04-02 01:00:00,26.34,2025-04-02,1,Wednesday,14,4,False
2025-04-02 02:00:00,26.1,2025-04-02,2,Wednesday,14,4,False
2025-04-02 03:00:00,20.0,2025-04-02,3,Wednesday,14,4,False
2025-04-02 04:00:00,20.0,2025-04-02,4,Wednesday,14,4,False
2025-04-02 05:00:00,26.34,2025-04-02,5,Wednesday,14,4,False
2025-04-02 06:00:00,39.87,2025-04-02,6,Wednesday,14,4,False
2025-04-02 07:00:00,90.08,2025-04-02,7,Wednesday,14,4,False
2025-04-02 08:00:00,104.9,2025-04-02,8,Wednesday,14,4,False
2025-04-02 09:00:00,54.33,2025-04-02,9,Wednesday,14,4,False
2025-04-02 10:00:00,21.15,2025-04-02,10,Wednesday,14,4,False
2025-04-02 11:00:00,0.89,2025-04-02,11,Wednesday,14,4,False
2025-04-02 12:00:00,0.0,2025-04-02,12,Wednesday,14,4,False
2025-04-02 13:00:00,0.0,2025-04-02,13,Wednesday,14,4,False
2025-04-02 14:00:00,-0.01,2025-04-02,14,Wednesday,14,4,False
2025-04-02 15:00:00,-0.02,2025-04-02,15,Wednesday,14,4,False
2025-04-02 16:00:00,-0.01,2025-04-02,16,Wednesday,14,4,False
2025-04-02 17:00:00,0.04,2025-04-02,17,Wednesday,14,4,False
2025-04-02 18:00:00,7.96,2025-04-02,18,Wednesday,14,4,False
2025-04-02 19:00:00,36.08,2025-04-02,19,Wednesday,14,4,False
2025-04-02 20:00:00,53.11,2025-04-02,20,Wednesday,14,4,False
2025-04-02 21:00:00,49.23,2025-04-02,21,Wednesday,14,4,False
2025-04-02 22:00:00,32.95,2025-04-02,22,Wednesday,14,4,False
2025-04-02 23:00:00,34.92,2025-04-02,23,Wednesday,14,4,False
2025-04-03 00:00:00,39.99,2025-04-03,0,Thursday,14,4,False
2025-04-03 01:00:00,19.07,2025-04-03,1,Thursday,14,4,False
2025-04-03 02:00:00,16.32,2025-04-03,2,Thursday,14,4,False
2025-04-03 03:00:00,12.27,2025-04-03,3,Thursday,14,4,False
2025-04-03 04:00:00,9.07,2025-04-03,4,Thursday,14,4,False
2025-04-03 05:00:00,14.25,2025-04-03,5,Thursday,14,4,False
2025-04-03 06:00:00,59.77,2025-04-03,6,Thursday,14,4,False
2025-04-03 07:00:00,107.56,2025-04-03,7,Thursday,14,4,False
2025-04-03 08:00:00,133.3,2025-04-03,8,Thursday,14,4,False
2025-04-03 09:00:00,79.11,2025-04-03,9,Thursday,14,4,False
2025-04-03 10:00:00,28.96,2025-04-03,10,Thursday,14,4,False
2025-04-03 11:00:00,0.04,2025-04-03,11,Thursday,14,4,False
2025-04-03 12:00:00,-0.01,2025-04-03,12,Thursday,14,4,False
2025-04-03 13:00:00,-0.01,2025-04-03,13,Thursday,14,4,False
2025-04-03 14:00:00,-0.01,2025-04-03,14,Thursday,14,4,False
2025-04-03 15:00:00,-0.01,2025-04-03,15,Thursday,14,4,False
2025-04-03 16:00:00,1.87,2025-04-03,16,Thursday,14,4,False
2025-04-03 17:00:00,36.5,2025-04-03,17,Thursday,14,4,False
2025-04-03 18:00:00,88.81,2025-04-03,18,Thursday,14,4,False
2025-04-03 19:00:00,134.65,2025-04-03,19,Thursday,14,4,False
2025-04-03 20:00:00,128.86,2025-04-03,20,Thursday,14,4,False
2025-04-03 21:00:00,90.49,2025-04-03,21,Thursday,14,4,False
2025-04-03 22:00:00,88.71,2025-04-03,22,Thursday,14,4,False
2025-04-03 23:00:00,79.97,2025-04-03,23,Thursday,14,4,False
2025-04-04 00:00:00,64.08,2025-04-04,0,Friday,14,4,False
2025-04-04 01:00:00,51.65,2025-04-04,1,Friday,14,4,False
2025-04-04 02:00:00,41.53,2025-04-04,2,Friday,14,4,False
2025-04-04 03:00:00,46.78,2025-04-04,3,Friday,14,4,False
2025-04-04 04:00:00,35.74,2025-04-04,4,Friday,14,4,False
2025-04-04 05:00:00,23.46,2025-04-04,5,Friday,14,4,False
2025-04-04 06:00:00,42.8,2025-04-04,6,Friday,14,4,False
2025-04-04 07:00:00,81.91,2025-04-04,7,Friday,14,4,False
2025-04-04 08:00:00,100.14,2025-04-04,8,Friday,14,4,False
2025-04-04 09:00:00,80.3,2025-04-04,9,Friday,14,4,False
2025-04-04 10:00:00,39.88,2025-04-04,10,Friday,14,4,False
2025-04-04 11:00:00,7.82,2025-04-04,11,Friday,14,4,False
2025-04-04 12:00:00,0.0,2025-04-04,12,Friday,14,4,False
2025-04-04 13:00:00,-0.01,2025-04-04,13,Friday,14,4,False
2025-04-04 14:00:00,-0.02,2025-04-04,14,Friday,14,4,False
2025-04-04 15:00:00,-0.01,2025-04-04,15,Friday,14,4,False
2025-04-04 16:00:00,0.0,2025-04-04,16,Friday,14,4,False
2025-04-04 17:00:00,19.5,2025-04-04,17,Friday,14,4,False
2025-04-04 18:00:00,32.83,2025-04-04,18,Friday,14,4,False
2025-04-04 19:00:00,54.23,2025-04-04,19,Friday,14,4,False
2025-04-04 20:00:00,52.33,2025-04-04,20,Friday,14,4,False
2025-04-04 21:00:00,50.02,2025-04-04,21,Friday,14,4,False
2025-04-04 22:00:00,51.4,2025-04-04,22,Friday,14,4,False
2025-04-04 23:00:00,56.82,2025-04-04,23,Friday,14,4,False
2025-04-05 00:00:00,48.64,2025-04-05,0,Saturday,14,4,True
2025-04-05 01:00:00,54.03,2025-04-05,1,Saturday,14,4,True
2025-04-05 02:00:00,37.3,2025-04-05,2,Saturday,14,4,True
2025-04-05 03:00:00,20.67,2025-04-05,3,Saturday,14,4,True
2025-04-05 04:00:00,13.2,2025-04-05,4,Saturday,14,4,True
2025-04-05 05:00:00,16.4,2025-04-05,5,Saturday,14,4,True
2025-04-05 06:00:00,25.96,2025-04-05,6,Saturday,14,4,True
2025-04-05 07:00:00,23.43,2025-04-05,7,Saturday,14,4,True
2025-04-05 08:00:00,29.1,2025-04-05,8,Saturday,14,4,True
2025-04-05 09:00:00,42.5,2025-04-05,9,Saturday,14,4,True
2025-04-05 10:00:00,0.66,2025-04-05,10,Saturday,14,4,True
2025-04-05 11:00:00,-0.13,2025-04-05,11,Saturday,14,4,True
2025-04-05 12:00:00,-0.3,2025-04-05,12,Saturday,14,4,True
2025-04-05 13:00:00,-38.53,2025-04-05,13,Saturday,14,4,True
2025-04-05 14:00:00,-44.02,2025-04-05,14,Saturday,14,4,True
2025-04-05 15:00:00,-29.89,2025-04-05,15,Saturday,14,4,True
2025-04-05 16:00:00,-4.17,2025-04-05,16,Saturday,14,4,True
2025-04-05 17:00:00,0.1,2025-04-05,17,Saturday,14,4,True
2025-04-05 18:00:00,35.2,2025-04-05,18,Saturday,14,4,True
2025-04-05 19:00:00,46.49,2025-04-05,19,Saturday,14,4,True
2025-04-05 20:00:00,95.61,2025-04-05,20,Saturday,14,4,True
2025-04-05 21:00:00,85.23,2025-04-05,21,Saturday,14,4,True
2025-04-05 22:00:00,78.99,2025-04-05,22,Saturday,14,4,True
2025-04-05 23:00:00,68.75,2025-04-05,23,Saturday,14,4,True
2025-04-06 00:00:00,70.45,2025-04-06,0,Sunday,14,4,True
2025-04-06 01:00:00,46.21,2025-04-06,1,Sunday,14,4,True
2025-04-06 02:00:00,35.01,2025-04-06,2,Sunday,14,4,True
2025-04-06 03:00:00,27.01,2025-04-06,3,Sunday,14,4,True
2025-04-06 04:00:00,25.5,2025-04-06,4,Sunday,14,4,True
2025-04-06 05:00:00,25.57,2025-04-06,5,Sunday,14,4,True
2025-04-06 06:00:00,26.51,2025-04-06,6,Sunday,14,4,True
2025-04-06 07:00:00,28.87,2025-04-06,7,Sunday,14,4,True
2025-04-06 08:00:00,26.25,2025-04-06,8,Sunday,14,4,True
2025-04-06 09:00:00,0.1,2025-04-06,9,Sunday,14,4,True
2025-04-06 10:00:00,-2.0,2025-04-06,10,Sunday,14,4,True
2025-04-06 11:00:00,-27.49,2025-04-06,11,Sunday,14,4,True
2025-04-06 12:00:00,-59.82,2025-04-06,12,Sunday,14,4,True
2025-04-06 13:00:00,-106.48,2025-04-06,13,Sunday,14,4,True
2025-04-06 14:00:00,-115.46,2025-04-06,14,Sunday,14,4,True
2025-04-06 15:00:00,-70.55,2025-04-06,15,Sunday,14,4,True
2025-04-06 16:00:00,-19.15,2025-04-06,16,Sunday,14,4,True
2025-04-06 17:00:00,-0.01,2025-04-06,17,Sunday,14,4,True
2025-04-06 18:00:00,17.62,2025-04-06,18,Sunday,14,4,True
2025-04-06 19:00:00,50.94,2025-04-06,19,Sunday,14,4,True
2025-04-06 20:00:00,75.0,2025-04-06,20,Sunday,14,4,True
2025-04-06 21:00:00,80.0,2025-04-06,21,Sunday,14,4,True
2025-04-06 22:00:00,70.01,2025-04-06,22,Sunday,14,4,True
2025-04-06 23:00:00,66.38,2025-04-06,23,Sunday,14,4,True
2025-04-07 00:00:00,48.37,2025-04-07,0,Monday,15,4,False
2025-04-07 01:00:00,41.9,2025-04-07,1,Monday,15,4,False
2025-04-07 02:00:00,43.32,2025-04-07,2,Monday,15,4,False
2025-04-07 03:00:00,39.54,2025-04-07,3,Monday,15,4,False
2025-04-07 04:00:00,39.74,2025-04-07,4,Monday,15,4,False
2025-04-07 05:00:00,46.22,2025-04-07,5,Monday,15,4,False
2025-04-07 06:00:00,79.02,2025-04-07,6,Monday,15,4,False
2025-04-07 07:00:00,159.86,2025-04-07,7,Monday,15,4,False
2025-04-07 08:00:00,143.04,2025-04-07,8,Monday,15,4,False
2025-04-07 09:00:00,85.7,2025-04-07,9,Monday,15,4,False
2025-04-07 10:00:00,63.12,2025-04-07,10,Monday,15,4,False
2025-04-07 11:00:00,35.14,2025-04-07,11,Monday,15,4,False
2025-04-07 12:00:00,11.8,2025-04-07,12,Monday,15,4,False
2025-04-07 13:00:00,3.34,2025-04-07,13,Monday,15,4,False
2025-04-07 14:00:00,0.0,2025-04-07,14,Monday,15,4,False
2025-04-07 15:00:00,0.0,2025-04-07,15,Monday,15,4,False
2025-04-07 16:00:00,16.62,2025-04-07,16,Monday,15,4,False
2025-04-07 17:00:00,40.35,2025-04-07,17,Monday,15,4,False
2025-04-07 18:00:00,48.04,2025-04-07,18,Monday,15,4,False
2025-04-07 19:00:00,74.16,2025-04-07,19,Monday,15,4,False
2025-04-07 20:00:00,156.0,2025-04-07,20,Monday,15,4,False
2025-04-07 21:00:00,136.34,2025-04-07,21,Monday,15,4,False
2025-04-07 22:00:00,118.34,2025-04-07,22,Monday,15,4,False
2025-04-07 23:00:00,99.84,2025-04-07,23,Monday,15,4,False
2025-04-08 00:00:00,83.0,2025-04-08,0,Tuesday,15,4,False
2025-04-08 01:00:00,71.8,2025-04-08,1,Tuesday,15,4,False
2025-04-08 02:00:00,69.07,2025-04-08,2,Tuesday,15,4,False
2025-04-08 03:00:00,57.65,2025-04-08,3,Tuesday,15,4,False
2025-04-08 04:00:00,51.22,2025-04-08,4,Tuesday,15,4,False
2025-04-08 05:00:00,53.16,2025-04-08,5,Tuesday,15,4,False
2025-04-08 06:00:00,76.08,2025-04-08,6,Tuesday,15,4,False
2025-04-08 07:00:00,131.82,2025-04-08,7,Tuesday,15,4,False
2025-04-08 08:00:00,136.77,2025-04-08,8,Tuesday,15,4,False
2025-04-08 09:00:00,91.02,2025-04-08,9,Tuesday,15,4,False
2025-04-08 10:00:00,47.26,2025-04-08,10,Tuesday,15,4,False
2025-04-08 11:00:00,8.17,2025-04-08,11,Tuesday,15,4,False
2025-04-08 12:00:00,11.92,2025-04-08,12,Tuesday,15,4,False
2025-04-08 13:00:00,0.0,2025-04-08,13,Tuesday,15,4,False
2025-04-08 14:00:00,-0.01,2025-04-08,14,Tuesday,15,4,False
2025-04-08 15:00:00,0.0,2025-04-08,15,Tuesday,15,4,False
2025-04-08 16:00:00,8.14,2025-04-08,16,Tuesday,15,4,False
2025-04-08 17:00:00,34.29,2025-04-08,17,Tuesday,15,4,False
2025-04-08 18:00:00,56.26,2025-04-08,18,Tuesday,15,4,False
2025-04-08 19:00:00,83.08,2025-04-08,19,Tuesday,15,4,False
2025-04-08 20:00:00,117.6,2025-04-08,20,Tuesday,15,4,False
2025-04-08 21:00:00,123.49,2025-04-08,21,Tuesday,15,4,False
2025-04-08 22:00:00,85.95,2025-04-08,22,Tuesday,15,4,False
2025-04-08 23:00:00,69.22,2025-04-08,23,Tuesday,15,4,False
2025-04-09 00:00:00,50.13,2025-04-09,0,Wednesday,15,4,False
2025-04-09 01:00:00,37.0,2025-04-09,1,Wednesday,15,4,False
2025-04-09 02:00:00,33.68,2025-04-09,2,Wednesday,15,4,False
2025-04-09 03:00:00,37.54,2025-04-09,3,Wednesday,15,4,False
2025-04-09 04:00:00,28.46,2025-04-09,4,Wednesday,15,4,False
2025-04-09 05:00:00,36.78,2025-04-09,5,Wednesday,15,4,False
2025-04-09 06:00:00,41.24,2025-04-09,6,Wednesday,15,4,False
2025-04-09 07:00:00,86.96,2025-04-09,7,Wednesday,15,4,False
2025-04-09 08:00:00,98.21,2025-04-09,8,Wednesday,15,4,False
2025-04-09 09:00:00,62.16,2025-04-09,9,Wednesday,15,4,False
2025-04-09 10:00:00,15.0,2025-04-09,10,Wednesday,15,4,False
2025-04-09 11:00:00,-0.01,2025-04-09,11,Wednesday,15,4,False
2025-04-09 12:00:00,-0.01,2025-04-09,12,Wednesday,15,4,False
2025-04-09 13:00:00,-0.02,2025-04-09,13,Wednesday,15,4,False
2025-04-09 14:00:00,-0.04,2025-04-09,14,Wednesday,15,4,False
2025-04-09 15:00:00,-0.02,2025-04-09,15,Wednesday,15,4,False
2025-04-09 16:00:00,-0.02,2025-04-09,16,Wednesday,15,4,False
2025-04-09 17:00:00,0.0,2025-04-09,17,Wednesday,15,4,False
2025-04-09 18:00:00,35.94,2025-04-09,18,Wednesday,15,4,False
2025-04-09 19:00:00,46.57,2025-04-09,19,Wednesday,15,4,False
2025-04-09 20:00:00,70.0,2025-04-09,20,Wednesday,15,4,False
2025-04-09 21:00:00,61.96,2025-04-09,21,Wednesday,15,4,False
2025-04-09 22:00:00,53.96,2025-04-09,22,Wednesday,15,4,False
2025-04-09 23:00:00,36.64,2025-04-09,23,Wednesday,15,4,False
