MTU (CET/CEST),Day-ahead Price (EUR/MWh),Date,Hour,Weekday,Week,Month,Weekend
2022-02-27 00:00:00,195.65,2022-02-27,0,Sunday,8,2,True
2022-02-27 01:00:00,180.7,2022-02-27,1,Sunday,8,2,True
2022-02-27 02:00:00,174.44,2022-02-27,2,Sunday,8,2,True
2022-02-27 03:00:00,172.31,2022-02-27,3,Sunday,8,2,True
2022-02-27 04:00:00,174.5,2022-02-27,4,Sunday,8,2,True
2022-02-27 05:00:00,177.1,2022-02-27,5,Sunday,8,2,True
2022-02-27 06:00:00,186.05,2022-02-27,6,Sunday,8,2,True
2022-02-27 07:00:00,191.54,2022-02-27,7,Sunday,8,2,True
2022-02-27 08:00:00,191.54,2022-02-27,8,Sunday,8,2,True
2022-02-27 09:00:00,196.64,2022-02-27,9,Sunday,8,2,True
2022-02-27 10:00:00,186.05,2022-02-27,10,Sunday,8,2,True
2022-02-27 11:00:00,182.07,2022-02-27,11,Sunday,8,2,True
2022-02-27 12:00:00,186.05,2022-02-27,12,Sunday,8,2,True
2022-02-27 13:00:00,153.76,2022-02-27,13,Sunday,8,2,True
2022-02-27 14:00:00,111.68,2022-02-27,14,Sunday,8,2,True
2022-02-27 15:00:00,151.54,2022-02-27,15,Sunday,8,2,True
2022-02-27 16:00:00,176.15,2022-02-27,16,Sunday,8,2,True
2022-02-27 17:00:00,229.9,2022-02-27,17,Sunday,8,2,True
2022-02-27 18:00:00,275.76,2022-02-27,18,Sunday,8,2,True
2022-02-27 19:00:00,279.84,2022-02-27,19,Sunday,8,2,True
2022-02-27 20:00:00,268.39,2022-02-27,20,Sunday,8,2,True
2022-02-27 21:00:00,225.49,2022-02-27,21,Sunday,8,2,True
2022-02-27 22:00:00,240.0,2022-02-27,22,Sunday,8,2,True
2022-02-27 23:00:00,210.12,2022-02-27,23,Sunday,8,2,True
2022-02-28 00:00:00,204.01,2022-02-28,0,Monday,9,2,False
2022-02-28 01:00:00,202.79,2022-02-28,1,Monday,9,2,False
2022-02-28 02:00:00,202.68,2022-02-28,2,Monday,9,2,False
2022-02-28 03:00:00,196.33,2022-02-28,3,Monday,9,2,False
2022-02-28 04:00:00,197.0,2022-02-28,4,Monday,9,2,False
2022-02-28 05:00:00,217.0,2022-02-28,5,Monday,9,2,False
2022-02-28 06:00:00,284.97,2022-02-28,6,Monday,9,2,False
2022-02-28 07:00:00,322.9,2022-02-28,7,Monday,9,2,False
2022-02-28 08:00:00,308.9,2022-02-28,8,Monday,9,2,False
2022-02-28 09:00:00,278.4,2022-02-28,9,Monday,9,2,False
2022-02-28 10:00:00,258.45,2022-02-28,10,Monday,9,2,False
2022-02-28 11:00:00,221.3,2022-02-28,11,Monday,9,2,False
2022-02-28 12:00:00,224.0,2022-02-28,12,Monday,9,2,False
2022-02-28 13:00:00,221.88,2022-02-28,13,Monday,9,2,False
2022-02-28 14:00:00,220.0,2022-02-28,14,Monday,9,2,False
2022-02-28 15:00:00,218.97,2022-02-28,15,Monday,9,2,False
2022-02-28 16:00:00,253.79,2022-02-28,16,Monday,9,2,False
2022-02-28 17:00:00,280.56,2022-02-28,17,Monday,9,2,False
2022-02-28 18:00:00,300.0,2022-02-28,18,Monday,9,2,False
2022-02-28 19:00:00,315.51,2022-02-28,19,Monday,9,2,False
2022-02-28 20:00:00,296.08,2022-02-28,20,Monday,9,2,False
2022-02-28 21:00:00,271.4,2022-02-28,21,Monday,9,2,False
2022-02-28 22:00:00,266.7,2022-02-28,22,Monday,9,2,False
2022-02-28 23:00:00,259.25,2022-02-28,23,Monday,9,2,False
2022-03-01 00:00:00,259.96,2022-03-01,0,Tuesday,9,3,False
2022-03-01 01:00:00,255.93,2022-03-01,1,Tuesday,9,3,False
2022-03-01 02:00:00,241.01,2022-03-01,2,Tuesday,9,3,False
2022-03-01 03:00:00,224.0,2022-03-01,3,Tuesday,9,3,False
2022-03-01 04:00:00,221.0,2022-03-01,4,Tuesday,9,3,False
2022-03-01 05:00:00,231.31,2022-03-01,5,Tuesday,9,3,False
2022-03-01 06:00:00,268.04,2022-03-01,6,Tuesday,9,3,False
2022-03-01 07:00:00,299.02,2022-03-01,7,Tuesday,9,3,False
2022-03-01 08:00:00,301.4,2022-03-01,8,Tuesday,9,3,False
2022-03-01 09:00:00,294.6,2022-03-01,9,Tuesday,9,3,False
2022-03-01 10:00:00,265.02,2022-03-01,10,Tuesday,9,3,False
2022-03-01 11:00:00,230.0,2022-03-01,11,Tuesday,9,3,False
2022-03-01 12:00:00,225.8,2022-03-01,12,Tuesday,9,3,False
2022-03-01 13:00:00,221.5,2022-03-01,13,Tuesday,9,3,False
2022-03-01 14:00:00,235.02,2022-03-01,14,Tuesday,9,3,False
2022-03-01 15:00:00,261.24,2022-03-01,15,Tuesday,9,3,False
2022-03-01 16:00:00,283.2,2022-03-01,16,Tuesday,9,3,False
2022-03-01 17:00:00,315.87,2022-03-01,17,Tuesday,9,3,False
2022-03-01 18:00:00,362.75,2022-03-01,18,Tuesday,9,3,False
2022-03-01 19:00:00,354.11,2022-03-01,19,Tuesday,9,3,False
2022-03-01 20:00:00,315.87,2022-03-01,20,Tuesday,9,3,False
2022-03-01 21:00:00,286.0,2022-03-01,21,Tuesday,9,3,False
2022-03-01 22:00:00,266.94,2022-03-01,22,Tuesday,9,3,False
2022-03-01 23:00:00,260.79,2022-03-01,23,Tuesday,9,3,False
2022-03-02 00:00:00,251.04,2022-03-02,0,Wednesday,9,3,False
2022-03-02 01:00:00,248.43,2022-03-02,1,Wednesday,9,3,False
2022-03-02 02:00:00,242.06,2022-03-02,2,Wednesday,9,3,False
2022-03-02 03:00:00,233.14,2022-03-02,3,Wednesday,9,3,False
2022-03-02 04:00:00,233.62,2022-03-02,4,Wednesday,9,3,False
2022-03-02 05:00:00,250.0,2022-03-02,5,Wednesday,9,3,False
2022-03-02 06:00:00,278.54,2022-03-02,6,Wednesday,9,3,False
2022-03-02 07:00:00,317.33,2022-03-02,7,Wednesday,9,3,False
2022-03-02 08:00:00,331.95,2022-03-02,8,Wednesday,9,3,False
2022-03-02 09:00:00,298.1,2022-03-02,9,Wednesday,9,3,False
2022-03-02 10:00:00,268.3,2022-03-02,10,Wednesday,9,3,False
2022-03-02 11:00:00,256.41,2022-03-02,11,Wednesday,9,3,False
2022-03-02 12:00:00,246.25,2022-03-02,12,Wednesday,9,3,False
2022-03-02 13:00:00,230.89,2022-03-02,13,Wednesday,9,3,False
2022-03-02 14:00:00,234.93,2022-03-02,14,Wednesday,9,3,False
2022-03-02 15:00:00,245.96,2022-03-02,15,Wednesday,9,3,False
2022-03-02 16:00:00,260.72,2022-03-02,16,Wednesday,9,3,False
2022-03-02 17:00:00,297.62,2022-03-02,17,Wednesday,9,3,False
2022-03-02 18:00:00,361.13,2022-03-02,18,Wednesday,9,3,False
2022-03-02 19:00:00,383.34,2022-03-02,19,Wednesday,9,3,False
2022-03-02 20:00:00,310.66,2022-03-02,20,Wednesday,9,3,False
2022-03-02 21:00:00,279.99,2022-03-02,21,Wednesday,9,3,False
2022-03-02 22:00:00,265.78,2022-03-02,22,Wednesday,9,3,False
2022-03-02 23:00:00,250.25,2022-03-02,23,Wednesday,9,3,False
2022-03-03 00:00:00,331.16,2022-03-03,0,Thursday,9,3,False
2022-03-03 01:00:00,322.53,2022-03-03,1,Thursday,9,3,False
2022-03-03 02:00:00,316.0,2022-03-03,2,Thursday,9,3,False
2022-03-03 03:00:00,307.01,2022-03-03,3,Thursday,9,3,False
2022-03-03 04:00:00,307.3,2022-03-03,4,Thursday,9,3,False
2022-03-03 05:00:00,332.27,2022-03-03,5,Thursday,9,3,False
2022-03-03 06:00:00,370.78,2022-03-03,6,Thursday,9,3,False
2022-03-03 07:00:00,405.0,2022-03-03,7,Thursday,9,3,False
2022-03-03 08:00:00,400.0,2022-03-03,8,Thursday,9,3,False
2022-03-03 09:00:00,363.17,2022-03-03,9,Thursday,9,3,False
2022-03-03 10:00:00,326.79,2022-03-03,10,Thursday,9,3,False
2022-03-03 11:00:00,329.03,2022-03-03,11,Thursday,9,3,False
2022-03-03 12:00:00,329.26,2022-03-03,12,Thursday,9,3,False
2022-03-03 13:00:00,315.06,2022-03-03,13,Thursday,9,3,False
2022-03-03 14:00:00,301.15,2022-03-03,14,Thursday,9,3,False
2022-03-03 15:00:00,319.58,2022-03-03,15,Thursday,9,3,False
2022-03-03 16:00:00,336.53,2022-03-03,16,Thursday,9,3,False
2022-03-03 17:00:00,398.53,2022-03-03,17,Thursday,9,3,False
2022-03-03 18:00:00,410.0,2022-03-03,18,Thursday,9,3,False
2022-03-03 19:00:00,405.05,2022-03-03,19,Thursday,9,3,False
2022-03-03 20:00:00,390.0,2022-03-03,20,Thursday,9,3,False
2022-03-03 21:00:00,350.0,2022-03-03,21,Thursday,9,3,False
2022-03-03 22:00:00,333.88,2022-03-03,22,Thursday,9,3,False
2022-03-03 23:00:00,319.9,2022-03-03,23,Thursday,9,3,False
2022-03-04 00:00:00,351.07,2022-03-04,0,Friday,9,3,False
2022-03-04 01:00:00,346.6,2022-03-04,1,Friday,9,3,False
2022-03-04 02:00:00,329.4,2022-03-04,2,Friday,9,3,False
2022-03-04 03:00:00,304.05,2022-03-04,3,Friday,9,3,False
2022-03-04 04:00:00,315.0,2022-03-04,4,Friday,9,3,False
2022-03-04 05:00:00,349.07,2022-03-04,5,Friday,9,3,False
2022-03-04 06:00:00,398.6,2022-03-04,6,Friday,9,3,False
2022-03-04 07:00:00,410.0,2022-03-04,7,Friday,9,3,False
2022-03-04 08:00:00,410.05,2022-03-04,8,Friday,9,3,False
2022-03-04 09:00:00,385.16,2022-03-04,9,Friday,9,3,False
2022-03-04 10:00:00,373.95,2022-03-04,10,Friday,9,3,False
2022-03-04 11:00:00,351.1,2022-03-04,11,Friday,9,3,False
2022-03-04 12:00:00,343.71,2022-03-04,12,Friday,9,3,False
2022-03-04 13:00:00,309.97,2022-03-04,13,Friday,9,3,False
2022-03-04 14:00:00,316.3,2022-03-04,14,Friday,9,3,False
2022-03-04 15:00:00,331.91,2022-03-04,15,Friday,9,3,False
2022-03-04 16:00:00,355.77,2022-03-04,16,Friday,9,3,False
2022-03-04 17:00:00,380.94,2022-03-04,17,Friday,9,3,False
2022-03-04 18:00:00,410.0,2022-03-04,18,Friday,9,3,False
2022-03-04 19:00:00,410.0,2022-03-04,19,Friday,9,3,False
2022-03-04 20:00:00,400.08,2022-03-04,20,Friday,9,3,False
2022-03-04 21:00:00,390.2,2022-03-04,21,Friday,9,3,False
2022-03-04 22:00:00,384.6,2022-03-04,22,Friday,9,3,False
2022-03-04 23:00:00,371.33,2022-03-04,23,Friday,9,3,False
2022-03-05 00:00:00,376.5,2022-03-05,0,Saturday,9,3,True
2022-03-05 01:00:00,360.0,2022-03-05,1,Saturday,9,3,True
2022-03-05 02:00:00,350.0,2022-03-05,2,Saturday,9,3,True
2022-03-05 03:00:00,330.0,2022-03-05,3,Saturday,9,3,True
2022-03-05 04:00:00,338.85,2022-03-05,4,Saturday,9,3,True
2022-03-05 05:00:00,347.04,2022-03-05,5,Saturday,9,3,True
2022-03-05 06:00:00,369.0,2022-03-05,6,Saturday,9,3,True
2022-03-05 07:00:00,378.1,2022-03-05,7,Saturday,9,3,True
2022-03-05 08:00:00,370.53,2022-03-05,8,Saturday,9,3,True
2022-03-05 09:00:00,369.14,2022-03-05,9,Saturday,9,3,True
2022-03-05 10:00:00,359.45,2022-03-05,10,Saturday,9,3,True
2022-03-05 11:00:00,327.33,2022-03-05,11,Saturday,9,3,True
2022-03-05 12:00:00,326.18,2022-03-05,12,Saturday,9,3,True
2022-03-05 13:00:00,302.01,2022-03-05,13,Saturday,9,3,True
2022-03-05 14:00:00,265.53,2022-03-05,14,Saturday,9,3,True
2022-03-05 15:00:00,301.36,2022-03-05,15,Saturday,9,3,True
2022-03-05 16:00:00,339.99,2022-03-05,16,Saturday,9,3,True
2022-03-05 17:00:00,385.63,2022-03-05,17,Saturday,9,3,True
2022-03-05 18:00:00,405.78,2022-03-05,18,Saturday,9,3,True
2022-03-05 19:00:00,409.3,2022-03-05,19,Saturday,9,3,True
2022-03-05 20:00:00,400.0,2022-03-05,20,Saturday,9,3,True
2022-03-05 21:00:00,377.25,2022-03-05,21,Saturday,9,3,True
2022-03-05 22:00:00,369.63,2022-03-05,22,Saturday,9,3,True
2022-03-05 23:00:00,362.4,2022-03-05,23,Saturday,9,3,True
2022-03-06 00:00:00,390.61,2022-03-06,0,Sunday,9,3,True
2022-03-06 01:00:00,353.0,2022-03-06,1,Sunday,9,3,True
2022-03-06 02:00:00,345.16,2022-03-06,2,Sunday,9,3,True
2022-03-06 03:00:00,334.21,2022-03-06,3,Sunday,9,3,True
2022-03-06 04:00:00,339.44,2022-03-06,4,Sunday,9,3,True
2022-03-06 05:00:00,342.09,2022-03-06,5,Sunday,9,3,True
2022-03-06 06:00:00,350.13,2022-03-06,6,Sunday,9,3,True
2022-03-06 07:00:00,365.86,2022-03-06,7,Sunday,9,3,True
2022-03-06 08:00:00,353.0,2022-03-06,8,Sunday,9,3,True
2022-03-06 09:00:00,390.36,2022-03-06,9,Sunday,9,3,True
2022-03-06 10:00:00,351.07,2022-03-06,10,Sunday,9,3,True
2022-03-06 11:00:00,346.25,2022-03-06,11,Sunday,9,3,True
2022-03-06 12:00:00,350.25,2022-03-06,12,Sunday,9,3,True
2022-03-06 13:00:00,309.96,2022-03-06,13,Sunday,9,3,True
2022-03-06 14:00:00,276.81,2022-03-06,14,Sunday,9,3,True
2022-03-06 15:00:00,293.15,2022-03-06,15,Sunday,9,3,True
2022-03-06 16:00:00,308.27,2022-03-06,16,Sunday,9,3,True
2022-03-06 17:00:00,385.16,2022-03-06,17,Sunday,9,3,True
2022-03-06 18:00:00,435.08,2022-03-06,18,Sunday,9,3,True
2022-03-06 19:00:00,454.28,2022-03-06,19,Sunday,9,3,True
2022-03-06 20:00:00,436.35,2022-03-06,20,Sunday,9,3,True
2022-03-06 21:00:00,412.02,2022-03-06,21,Sunday,9,3,True
2022-03-06 22:00:00,412.02,2022-03-06,22,Sunday,9,3,True
2022-03-06 23:00:00,411.65,2022-03-06,23,Sunday,9,3,True
2022-03-07 00:00:00,377.56,2022-03-07,0,Monday,10,3,False
2022-03-07 01:00:00,369.83,2022-03-07,1,Monday,10,3,False
2022-03-07 02:00:00,368.94,2022-03-07,2,Monday,10,3,False
2022-03-07 03:00:00,359.21,2022-03-07,3,Monday,10,3,False
2022-03-07 04:00:00,361.71,2022-03-07,4,Monday,10,3,False
2022-03-07 05:00:00,397.23,2022-03-07,5,Monday,10,3,False
2022-03-07 06:00:00,465.77,2022-03-07,6,Monday,10,3,False
2022-03-07 07:00:00,512.36,2022-03-07,7,Monday,10,3,False
2022-03-07 08:00:00,515.01,2022-03-07,8,Monday,10,3,False
2022-03-07 09:00:00,483.0,2022-03-07,9,Monday,10,3,False
2022-03-07 10:00:00,449.03,2022-03-07,10,Monday,10,3,False
2022-03-07 11:00:00,418.17,2022-03-07,11,Monday,10,3,False
2022-03-07 12:00:00,413.74,2022-03-07,12,Monday,10,3,False
2022-03-07 13:00:00,354.6,2022-03-07,13,Monday,10,3,False
2022-03-07 14:00:00,338.65,2022-03-07,14,Monday,10,3,False
2022-03-07 15:00:00,352.54,2022-03-07,15,Monday,10,3,False
2022-03-07 16:00:00,400.0,2022-03-07,16,Monday,10,3,False
2022-03-07 17:00:00,450.0,2022-03-07,17,Monday,10,3,False
2022-03-07 18:00:00,484.95,2022-03-07,18,Monday,10,3,False
2022-03-07 19:00:00,512.44,2022-03-07,19,Monday,10,3,False
2022-03-07 20:00:00,475.0,2022-03-07,20,Monday,10,3,False
2022-03-07 21:00:00,439.94,2022-03-07,21,Monday,10,3,False
2022-03-07 22:00:00,426.46,2022-03-07,22,Monday,10,3,False
2022-03-07 23:00:00,379.02,2022-03-07,23,Monday,10,3,False
2022-03-08 00:00:00,450.95,2022-03-08,0,Tuesday,10,3,False
2022-03-08 01:00:00,449.5,2022-03-08,1,Tuesday,10,3,False
2022-03-08 02:00:00,449.5,2022-03-08,2,Tuesday,10,3,False
2022-03-08 03:00:00,424.88,2022-03-08,3,Tuesday,10,3,False
2022-03-08 04:00:00,429.89,2022-03-08,4,Tuesday,10,3,False
2022-03-08 05:00:00,449.6,2022-03-08,5,Tuesday,10,3,False
2022-03-08 06:00:00,582.48,2022-03-08,6,Tuesday,10,3,False
2022-03-08 07:00:00,690.0,2022-03-08,7,Tuesday,10,3,False
2022-03-08 08:00:00,650.0,2022-03-08,8,Tuesday,10,3,False
2022-03-08 09:00:00,601.0,2022-03-08,9,Tuesday,10,3,False
2022-03-08 10:00:00,582.0,2022-03-08,10,Tuesday,10,3,False
2022-03-08 11:00:00,548.09,2022-03-08,11,Tuesday,10,3,False
2022-03-08 12:00:00,515.4,2022-03-08,12,Tuesday,10,3,False
2022-03-08 13:00:00,438.2,2022-03-08,13,Tuesday,10,3,False
2022-03-08 14:00:00,424.8,2022-03-08,14,Tuesday,10,3,False
2022-03-08 15:00:00,418.4,2022-03-08,15,Tuesday,10,3,False
2022-03-08 16:00:00,514.31,2022-03-08,16,Tuesday,10,3,False
2022-03-08 17:00:00,603.08,2022-03-08,17,Tuesday,10,3,False
2022-03-08 18:00:00,674.93,2022-03-08,18,Tuesday,10,3,False
2022-03-08 19:00:00,700.0,2022-03-08,19,Tuesday,10,3,False
2022-03-08 20:00:00,654.91,2022-03-08,20,Tuesday,10,3,False
2022-03-08 21:00:00,580.32,2022-03-08,21,Tuesday,10,3,False
2022-03-08 22:00:00,577.47,2022-03-08,22,Tuesday,10,3,False
2022-03-08 23:00:00,566.06,2022-03-08,23,Tuesday,10,3,False
2022-03-09 00:00:00,468.46,2022-03-09,0,Wednesday,10,3,False
2022-03-09 01:00:00,450.01,2022-03-09,1,Wednesday,10,3,False
2022-03-09 02:00:00,425.0,2022-03-09,2,Wednesday,10,3,False
2022-03-09 03:00:00,420.03,2022-03-09,3,Wednesday,10,3,False
2022-03-09 04:00:00,420.03,2022-03-09,4,Wednesday,10,3,False
2022-03-09 05:00:00,440.0,2022-03-09,5,Wednesday,10,3,False
2022-03-09 06:00:00,523.76,2022-03-09,6,Wednesday,10,3,False
2022-03-09 07:00:00,579.45,2022-03-09,7,Wednesday,10,3,False
2022-03-09 08:00:00,554.76,2022-03-09,8,Wednesday,10,3,False
2022-03-09 09:00:00,504.54,2022-03-09,9,Wednesday,10,3,False
2022-03-09 10:00:00,439.6,2022-03-09,10,Wednesday,10,3,False
2022-03-09 11:00:00,398.12,2022-03-09,11,Wednesday,10,3,False
2022-03-09 12:00:00,359.71,2022-03-09,12,Wednesday,10,3,False
2022-03-09 13:00:00,356.74,2022-03-09,13,Wednesday,10,3,False
2022-03-09 14:00:00,368.98,2022-03-09,14,Wednesday,10,3,False
2022-03-09 15:00:00,393.13,2022-03-09,15,Wednesday,10,3,False
2022-03-09 16:00:00,425.09,2022-03-09,16,Wednesday,10,3,False
2022-03-09 17:00:00,529.43,2022-03-09,17,Wednesday,10,3,False
2022-03-09 18:00:00,574.93,2022-03-09,18,Wednesday,10,3,False
2022-03-09 19:00:00,605.0,2022-03-09,19,Wednesday,10,3,False
2022-03-09 20:00:00,534.65,2022-03-09,20,Wednesday,10,3,False
2022-03-09 21:00:00,448.75,2022-03-09,21,Wednesday,10,3,False
2022-03-09 22:00:00,449.06,2022-03-09,22,Wednesday,10,3,False
2022-03-09 23:00:00,425.89,2022-03-09,23,Wednesday,10,3,False
2022-03-10 00:00:00,372.89,2022-03-10,0,Thursday,10,3,False
2022-03-10 01:00:00,320.0,2022-03-10,1,Thursday,10,3,False
2022-03-10 02:00:00,321.59,2022-03-10,2,Thursday,10,3,False
2022-03-10 03:00:00,310.09,2022-03-10,3,Thursday,10,3,False
2022-03-10 04:00:00,310.07,2022-03-10,4,Thursday,10,3,False
2022-03-10 05:00:00,335.01,2022-03-10,5,Thursday,10,3,False
2022-03-10 06:00:00,414.66,2022-03-10,6,Thursday,10,3,False
2022-03-10 07:00:00,436.06,2022-03-10,7,Thursday,10,3,False
2022-03-10 08:00:00,452.69,2022-03-10,8,Thursday,10,3,False
2022-03-10 09:00:00,422.6,2022-03-10,9,Thursday,10,3,False
2022-03-10 10:00:00,400.95,2022-03-10,10,Thursday,10,3,False
2022-03-10 11:00:00,356.35,2022-03-10,11,Thursday,10,3,False
2022-03-10 12:00:00,361.4,2022-03-10,12,Thursday,10,3,False
2022-03-10 13:00:00,345.92,2022-03-10,13,Thursday,10,3,False
2022-03-10 14:00:00,320.93,2022-03-10,14,Thursday,10,3,False
2022-03-10 15:00:00,320.0,2022-03-10,15,Thursday,10,3,False
2022-03-10 16:00:00,319.6,2022-03-10,16,Thursday,10,3,False
2022-03-10 17:00:00,387.01,2022-03-10,17,Thursday,10,3,False
2022-03-10 18:00:00,415.64,2022-03-10,18,Thursday,10,3,False
2022-03-10 19:00:00,443.75,2022-03-10,19,Thursday,10,3,False
2022-03-10 20:00:00,430.01,2022-03-10,20,Thursday,10,3,False
2022-03-10 21:00:00,373.49,2022-03-10,21,Thursday,10,3,False
2022-03-10 22:00:00,323.25,2022-03-10,22,Thursday,10,3,False
2022-03-10 23:00:00,319.5,2022-03-10,23,Thursday,10,3,False
2022-03-11 00:00:00,270.0,2022-03-11,0,Friday,10,3,False
2022-03-11 01:00:00,249.99,2022-03-11,1,Friday,10,3,False
2022-03-11 02:00:00,232.68,2022-03-11,2,Friday,10,3,False
2022-03-11 03:00:00,193.87,2022-03-11,3,Friday,10,3,False
2022-03-11 04:00:00,144.8,2022-03-11,4,Friday,10,3,False
2022-03-11 05:00:00,169.96,2022-03-11,5,Friday,10,3,False
2022-03-11 06:00:00,288.66,2022-03-11,6,Friday,10,3,False
2022-03-11 07:00:00,303.81,2022-03-11,7,Friday,10,3,False
2022-03-11 08:00:00,311.53,2022-03-11,8,Friday,10,3,False
2022-03-11 09:00:00,309.41,2022-03-11,9,Friday,10,3,False
2022-03-11 10:00:00,300.01,2022-03-11,10,Friday,10,3,False
2022-03-11 11:00:00,273.94,2022-03-11,11,Friday,10,3,False
2022-03-11 12:00:00,277.17,2022-03-11,12,Friday,10,3,False
2022-03-11 13:00:00,270.0,2022-03-11,13,Friday,10,3,False
2022-03-11 14:00:00,274.4,2022-03-11,14,Friday,10,3,False
2022-03-11 15:00:00,271.99,2022-03-11,15,Friday,10,3,False
2022-03-11 16:00:00,274.73,2022-03-11,16,Friday,10,3,False
2022-03-11 17:00:00,299.99,2022-03-11,17,Friday,10,3,False
2022-03-11 18:00:00,310.8,2022-03-11,18,Friday,10,3,False
2022-03-11 19:00:00,350.0,2022-03-11,19,Friday,10,3,False
2022-03-11 20:00:00,356.97,2022-03-11,20,Friday,10,3,False
2022-03-11 21:00:00,279.2,2022-03-11,21,Friday,10,3,False
2022-03-11 22:00:00,341.95,2022-03-11,22,Friday,10,3,False
2022-03-11 23:00:00,331.79,2022-03-11,23,Friday,10,3,False
2022-03-12 00:00:00,290.0,2022-03-12,0,Saturday,10,3,True
2022-03-12 01:00:00,281.96,2022-03-12,1,Saturday,10,3,True
2022-03-12 02:00:00,275.2,2022-03-12,2,Saturday,10,3,True
2022-03-12 03:00:00,244.18,2022-03-12,3,Saturday,10,3,True
2022-03-12 04:00:00,238.22,2022-03-12,4,Saturday,10,3,True
2022-03-12 05:00:00,251.88,2022-03-12,5,Saturday,10,3,True
2022-03-12 06:00:00,249.41,2022-03-12,6,Saturday,10,3,True
2022-03-12 07:00:00,267.49,2022-03-12,7,Saturday,10,3,True
2022-03-12 08:00:00,292.38,2022-03-12,8,Saturday,10,3,True
2022-03-12 09:00:00,294.0,2022-03-12,9,Saturday,10,3,True
2022-03-12 10:00:00,274.01,2022-03-12,10,Saturday,10,3,True
2022-03-12 11:00:00,264.62,2022-03-12,11,Saturday,10,3,True
2022-03-12 12:00:00,258.55,2022-03-12,12,Saturday,10,3,True
2022-03-12 13:00:00,247.69,2022-03-12,13,Saturday,10,3,True
2022-03-12 14:00:00,195.15,2022-03-12,14,Saturday,10,3,True
2022-03-12 15:00:00,196.27,2022-03-12,15,Saturday,10,3,True
2022-03-12 16:00:00,204.4,2022-03-12,16,Saturday,10,3,True
2022-03-12 17:00:00,287.3,2022-03-12,17,Saturday,10,3,True
2022-03-12 18:00:00,323.3,2022-03-12,18,Saturday,10,3,True
2022-03-12 19:00:00,290.96,2022-03-12,19,Saturday,10,3,True
2022-03-12 20:00:00,292.91,2022-03-12,20,Saturday,10,3,True
2022-03-12 21:00:00,282.72,2022-03-12,21,Saturday,10,3,True
2022-03-12 22:00:00,269.55,2022-03-12,22,Saturday,10,3,True
2022-03-12 23:00:00,262.77,2022-03-12,23,Saturday,10,3,True
2022-03-13 00:00:00,214.5,2022-03-13,0,Sunday,10,3,True
2022-03-13 01:00:00,211.42,2022-03-13,1,Sunday,10,3,True
2022-03-13 02:00:00,207.0,2022-03-13,2,Sunday,10,3,True
2022-03-13 03:00:00,189.31,2022-03-13,3,Sunday,10,3,True
2022-03-13 04:00:00,174.51,2022-03-13,4,Sunday,10,3,True
2022-03-13 05:00:00,200.0,2022-03-13,5,Sunday,10,3,True
2022-03-13 06:00:00,213.69,2022-03-13,6,Sunday,10,3,True
2022-03-13 07:00:00,215.0,2022-03-13,7,Sunday,10,3,True
2022-03-13 08:00:00,214.9,2022-03-13,8,Sunday,10,3,True
2022-03-13 09:00:00,250.0,2022-03-13,9,Sunday,10,3,True
2022-03-13 10:00:00,220.67,2022-03-13,10,Sunday,10,3,True
2022-03-13 11:00:00,215.0,2022-03-13,11,Sunday,10,3,True
2022-03-13 12:00:00,270.93,2022-03-13,12,Sunday,10,3,True
2022-03-13 13:00:00,255.63,2022-03-13,13,Sunday,10,3,True
2022-03-13 14:00:00,225.18,2022-03-13,14,Sunday,10,3,True
2022-03-13 15:00:00,223.47,2022-03-13,15,Sunday,10,3,True
2022-03-13 16:00:00,225.55,2022-03-13,16,Sunday,10,3,True
2022-03-13 17:00:00,260.01,2022-03-13,17,Sunday,10,3,True
2022-03-13 18:00:00,290.0,2022-03-13,18,Sunday,10,3,True
2022-03-13 19:00:00,362.02,2022-03-13,19,Sunday,10,3,True
2022-03-13 20:00:00,389.9,2022-03-13,20,Sunday,10,3,True
2022-03-13 21:00:00,351.1,2022-03-13,21,Sunday,10,3,True
2022-03-13 22:00:00,321.96,2022-03-13,22,Sunday,10,3,True
2022-03-13 23:00:00,305.91,2022-03-13,23,Sunday,10,3,True
2022-03-14 00:00:00,291.55,2022-03-14,0,Monday,11,3,False
2022-03-14 01:00:00,280.03,2022-03-14,1,Monday,11,3,False
2022-03-14 02:00:00,232.24,2022-03-14,2,Monday,11,3,False
2022-03-14 03:00:00,224.76,2022-03-14,3,Monday,11,3,False
2022-03-14 04:00:00,219.91,2022-03-14,4,Monday,11,3,False
2022-03-14 05:00:00,230.06,2022-03-14,5,Monday,11,3,False
2022-03-14 06:00:00,329.2,2022-03-14,6,Monday,11,3,False
2022-03-14 07:00:00,360.0,2022-03-14,7,Monday,11,3,False
2022-03-14 08:00:00,365.62,2022-03-14,8,Monday,11,3,False
2022-03-14 09:00:00,335.49,2022-03-14,9,Monday,11,3,False
2022-03-14 10:00:00,313.6,2022-03-14,10,Monday,11,3,False
2022-03-14 11:00:00,289.15,2022-03-14,11,Monday,11,3,False
2022-03-14 12:00:00,293.8,2022-03-14,12,Monday,11,3,False
2022-03-14 13:00:00,239.34,2022-03-14,13,Monday,11,3,False
2022-03-14 14:00:00,235.36,2022-03-14,14,Monday,11,3,False
2022-03-14 15:00:00,271.98,2022-03-14,15,Monday,11,3,False
2022-03-14 16:00:00,295.85,2022-03-14,16,Monday,11,3,False
