"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"21/02/2025 13:00:00 - 21/02/2025 14:00:00","BZN|SI","Without sequence","79.91","",""
"21/02/2025 14:00:00 - 21/02/2025 15:00:00","BZN|SI","Without sequence","100.5","",""
"21/02/2025 15:00:00 - 21/02/2025 16:00:00","BZN|SI","Without sequence","104.06","",""
"21/02/2025 16:00:00 - 21/02/2025 17:00:00","BZN|SI","Without sequence","152.48","",""
"21/02/2025 17:00:00 - 21/02/2025 18:00:00","BZN|SI","Without sequence","169.26","",""
"21/02/2025 18:00:00 - 21/02/2025 19:00:00","BZN|SI","Without sequence","170.3","",""
"21/02/2025 19:00:00 - 21/02/2025 20:00:00","BZN|SI","Without sequence","170.05","",""
"21/02/2025 20:00:00 - 21/02/2025 21:00:00","BZN|SI","Without sequence","157.28","",""
"21/02/2025 21:00:00 - 21/02/2025 22:00:00","BZN|SI","Without sequence","140.09","",""
"21/02/2025 22:00:00 - 21/02/2025 23:00:00","BZN|SI","Without sequence","126.32","",""
"21/02/2025 23:00:00 - 22/02/2025 00:00:00","BZN|SI","Without sequence","108.51","",""
"22/02/2025 00:00:00 - 22/02/2025 01:00:00","BZN|SI","Without sequence","113.85","",""
"22/02/2025 01:00:00 - 22/02/2025 02:00:00","BZN|SI","Without sequence","109.32","",""
"22/02/2025 02:00:00 - 22/02/2025 03:00:00","BZN|SI","Without sequence","106.85","",""
"22/02/2025 03:00:00 - 22/02/2025 04:00:00","BZN|SI","Without sequence","102.05","",""
"22/02/2025 04:00:00 - 22/02/2025 05:00:00","BZN|SI","Without sequence","103.78","",""
"22/02/2025 05:00:00 - 22/02/2025 06:00:00","BZN|SI","Without sequence","109.78","",""
"22/02/2025 06:00:00 - 22/02/2025 07:00:00","BZN|SI","Without sequence","131.6","",""
"22/02/2025 07:00:00 - 22/02/2025 08:00:00","BZN|SI","Without sequence","124.42","",""
"22/02/2025 08:00:00 - 22/02/2025 09:00:00","BZN|SI","Without sequence","97.14","",""
"22/02/2025 09:00:00 - 22/02/2025 10:00:00","BZN|SI","Without sequence","70.83","",""
"22/02/2025 10:00:00 - 22/02/2025 11:00:00","BZN|SI","Without sequence","59.02","",""
"22/02/2025 11:00:00 - 22/02/2025 12:00:00","BZN|SI","Without sequence","57.13","",""
"22/02/2025 12:00:00 - 22/02/2025 13:00:00","BZN|SI","Without sequence","53.37","",""
"22/02/2025 13:00:00 - 22/02/2025 14:00:00","BZN|SI","Without sequence","56.36","",""
"22/02/2025 14:00:00 - 22/02/2025 15:00:00","BZN|SI","Without sequence","68.29","",""
"22/02/2025 15:00:00 - 22/02/2025 16:00:00","BZN|SI","Without sequence","114.02","",""
"22/02/2025 16:00:00 - 22/02/2025 17:00:00","BZN|SI","Without sequence","156.15","",""
"22/02/2025 17:00:00 - 22/02/2025 18:00:00","BZN|SI","Without sequence","174.35","",""
"22/02/2025 18:00:00 - 22/02/2025 19:00:00","BZN|SI","Without sequence","165.01","",""
"22/02/2025 19:00:00 - 22/02/2025 20:00:00","BZN|SI","Without sequence","174.13","",""
"22/02/2025 20:00:00 - 22/02/2025 21:00:00","BZN|SI","Without sequence","163.23","",""
"22/02/2025 21:00:00 - 22/02/2025 22:00:00","BZN|SI","Without sequence","146.31","",""
"22/02/2025 22:00:00 - 22/02/2025 23:00:00","BZN|SI","Without sequence","141.42","",""
"22/02/2025 23:00:00 - 23/02/2025 00:00:00","BZN|SI","Without sequence","139.84","",""
"23/02/2025 00:00:00 - 23/02/2025 01:00:00","BZN|SI","Without sequence","121.65","",""
"23/02/2025 01:00:00 - 23/02/2025 02:00:00","BZN|SI","Without sequence","121.06","",""
"23/02/2025 02:00:00 - 23/02/2025 03:00:00","BZN|SI","Without sequence","113.53","",""
"23/02/2025 03:00:00 - 23/02/2025 04:00:00","BZN|SI","Without sequence","112.91","",""
"23/02/2025 04:00:00 - 23/02/2025 05:00:00","BZN|SI","Without sequence","114.04","",""
"23/02/2025 05:00:00 - 23/02/2025 06:00:00","BZN|SI","Without sequence","119.07","",""
"23/02/2025 06:00:00 - 23/02/2025 07:00:00","BZN|SI","Without sequence","131.7","",""
"23/02/2025 07:00:00 - 23/02/2025 08:00:00","BZN|SI","Without sequence","128.94","",""
"23/02/2025 08:00:00 - 23/02/2025 09:00:00","BZN|SI","Without sequence","117.49","",""
"23/02/2025 09:00:00 - 23/02/2025 10:00:00","BZN|SI","Without sequence","103.03","",""
"23/02/2025 10:00:00 - 23/02/2025 11:00:00","BZN|SI","Without sequence","88.05","",""
"23/02/2025 11:00:00 - 23/02/2025 12:00:00","BZN|SI","Without sequence","89.64","",""
"23/02/2025 12:00:00 - 23/02/2025 13:00:00","BZN|SI","Without sequence","76.31","",""
"23/02/2025 13:00:00 - 23/02/2025 14:00:00","BZN|SI","Without sequence","75.74","",""
"23/02/2025 14:00:00 - 23/02/2025 15:00:00","BZN|SI","Without sequence","106.57","",""
"23/02/2025 15:00:00 - 23/02/2025 16:00:00","BZN|SI","Without sequence","142.29","",""
"23/02/2025 16:00:00 - 23/02/2025 17:00:00","BZN|SI","Without sequence","201.07","",""
"23/02/2025 17:00:00 - 23/02/2025 18:00:00","BZN|SI","Without sequence","175.58","",""
"23/02/2025 18:00:00 - 23/02/2025 19:00:00","BZN|SI","Without sequence","178.75","",""
"23/02/2025 19:00:00 - 23/02/2025 20:00:00","BZN|SI","Without sequence","175.04","",""
"23/02/2025 20:00:00 - 23/02/2025 21:00:00","BZN|SI","Without sequence","161.44","",""
"23/02/2025 21:00:00 - 23/02/2025 22:00:00","BZN|SI","Without sequence","156.33","",""
"23/02/2025 22:00:00 - 23/02/2025 23:00:00","BZN|SI","Without sequence","138.56","",""
"23/02/2025 23:00:00 - 24/02/2025 00:00:00","BZN|SI","Without sequence","134.0","",""
"24/02/2025 00:00:00 - 24/02/2025 01:00:00","BZN|SI","Without sequence","126.03","",""
"24/02/2025 01:00:00 - 24/02/2025 02:00:00","BZN|SI","Without sequence","113.59","",""
"24/02/2025 02:00:00 - 24/02/2025 03:00:00","BZN|SI","Without sequence","109.59","",""
"24/02/2025 03:00:00 - 24/02/2025 04:00:00","BZN|SI","Without sequence","107.52","",""
"24/02/2025 04:00:00 - 24/02/2025 05:00:00","BZN|SI","Without sequence","110.9","",""
"24/02/2025 05:00:00 - 24/02/2025 06:00:00","BZN|SI","Without sequence","143.23","",""
"24/02/2025 06:00:00 - 24/02/2025 07:00:00","BZN|SI","Without sequence","189.08","",""
"24/02/2025 07:00:00 - 24/02/2025 08:00:00","BZN|SI","Without sequence","219.92","",""
"24/02/2025 08:00:00 - 24/02/2025 09:00:00","BZN|SI","Without sequence","170.52","",""
"24/02/2025 09:00:00 - 24/02/2025 10:00:00","BZN|SI","Without sequence","156.61","",""
"24/02/2025 10:00:00 - 24/02/2025 11:00:00","BZN|SI","Without sequence","139.81","",""
"24/02/2025 11:00:00 - 24/02/2025 12:00:00","BZN|SI","Without sequence","125.76","",""
"24/02/2025 12:00:00 - 24/02/2025 13:00:00","BZN|SI","Without sequence","120.87","",""
"24/02/2025 13:00:00 - 24/02/2025 14:00:00","BZN|SI","Without sequence","119.16","",""
"24/02/2025 14:00:00 - 24/02/2025 15:00:00","BZN|SI","Without sequence","134.23","",""
"24/02/2025 15:00:00 - 24/02/2025 16:00:00","BZN|SI","Without sequence","174.8","",""
"24/02/2025 16:00:00 - 24/02/2025 17:00:00","BZN|SI","Without sequence","207.1","",""
"24/02/2025 17:00:00 - 24/02/2025 18:00:00","BZN|SI","Without sequence","233.93","",""
"24/02/2025 18:00:00 - 24/02/2025 19:00:00","BZN|SI","Without sequence","268.8","",""
"24/02/2025 19:00:00 - 24/02/2025 20:00:00","BZN|SI","Without sequence","255.71","",""
"24/02/2025 20:00:00 - 24/02/2025 21:00:00","BZN|SI","Without sequence","190.44","",""
"24/02/2025 21:00:00 - 24/02/2025 22:00:00","BZN|SI","Without sequence","164.4","",""
"24/02/2025 22:00:00 - 24/02/2025 23:00:00","BZN|SI","Without sequence","153.56","",""
"24/02/2025 23:00:00 - 25/02/2025 00:00:00","BZN|SI","Without sequence","128.87","",""
"25/02/2025 00:00:00 - 25/02/2025 01:00:00","BZN|SI","Without sequence","134.32","",""
"25/02/2025 01:00:00 - 25/02/2025 02:00:00","BZN|SI","Without sequence","123.41","",""
"25/02/2025 02:00:00 - 25/02/2025 03:00:00","BZN|SI","Without sequence","119.32","",""
"25/02/2025 03:00:00 - 25/02/2025 04:00:00","BZN|SI","Without sequence","118.93","",""
"25/02/2025 04:00:00 - 25/02/2025 05:00:00","BZN|SI","Without sequence","122.86","",""
"25/02/2025 05:00:00 - 25/02/2025 06:00:00","BZN|SI","Without sequence","140.37","",""
"25/02/2025 06:00:00 - 25/02/2025 07:00:00","BZN|SI","Without sequence","191.1","",""
"25/02/2025 07:00:00 - 25/02/2025 08:00:00","BZN|SI","Without sequence","218.51","",""
"25/02/2025 08:00:00 - 25/02/2025 09:00:00","BZN|SI","Without sequence","171.59","",""
"25/02/2025 09:00:00 - 25/02/2025 10:00:00","BZN|SI","Without sequence","156.09","",""
"25/02/2025 10:00:00 - 25/02/2025 11:00:00","BZN|SI","Without sequence","143.2","",""
"25/02/2025 11:00:00 - 25/02/2025 12:00:00","BZN|SI","Without sequence","129.24","",""
"25/02/2025 12:00:00 - 25/02/2025 13:00:00","BZN|SI","Without sequence","127.96","",""
"25/02/2025 13:00:00 - 25/02/2025 14:00:00","BZN|SI","Without sequence","130.29","",""
"25/02/2025 14:00:00 - 25/02/2025 15:00:00","BZN|SI","Without sequence","139.79","",""
"25/02/2025 15:00:00 - 25/02/2025 16:00:00","BZN|SI","Without sequence","154.76","",""
"25/02/2025 16:00:00 - 25/02/2025 17:00:00","BZN|SI","Without sequence","188.03","",""
"25/02/2025 17:00:00 - 25/02/2025 18:00:00","BZN|SI","Without sequence","242.59","",""
"25/02/2025 18:00:00 - 25/02/2025 19:00:00","BZN|SI","Without sequence","265.93","",""
"25/02/2025 19:00:00 - 25/02/2025 20:00:00","BZN|SI","Without sequence","226.51","",""
"25/02/2025 20:00:00 - 25/02/2025 21:00:00","BZN|SI","Without sequence","178.98","",""
"25/02/2025 21:00:00 - 25/02/2025 22:00:00","BZN|SI","Without sequence","151.59","",""
"25/02/2025 22:00:00 - 25/02/2025 23:00:00","BZN|SI","Without sequence","140.01","",""
"25/02/2025 23:00:00 - 26/02/2025 00:00:00","BZN|SI","Without sequence","128.74","",""
"26/02/2025 00:00:00 - 26/02/2025 01:00:00","BZN|SI","Without sequence","125.02","",""
"26/02/2025 01:00:00 - 26/02/2025 02:00:00","BZN|SI","Without sequence","123.05","",""
"26/02/2025 02:00:00 - 26/02/2025 03:00:00","BZN|SI","Without sequence","119.3","",""
"26/02/2025 03:00:00 - 26/02/2025 04:00:00","BZN|SI","Without sequence","118.93","",""
"26/02/2025 04:00:00 - 26/02/2025 05:00:00","BZN|SI","Without sequence","119.3","",""
"26/02/2025 05:00:00 - 26/02/2025 06:00:00","BZN|SI","Without sequence","124.8","",""
"26/02/2025 06:00:00 - 26/02/2025 07:00:00","BZN|SI","Without sequence","169.28","",""
"26/02/2025 07:00:00 - 26/02/2025 08:00:00","BZN|SI","Without sequence","198.72","",""
"26/02/2025 08:00:00 - 26/02/2025 09:00:00","BZN|SI","Without sequence","176.95","",""
"26/02/2025 09:00:00 - 26/02/2025 10:00:00","BZN|SI","Without sequence","156.84","",""
"26/02/2025 10:00:00 - 26/02/2025 11:00:00","BZN|SI","Without sequence","146.01","",""
"26/02/2025 11:00:00 - 26/02/2025 12:00:00","BZN|SI","Without sequence","132.87","",""
"26/02/2025 12:00:00 - 26/02/2025 13:00:00","BZN|SI","Without sequence","121.7","",""
"26/02/2025 13:00:00 - 26/02/2025 14:00:00","BZN|SI","Without sequence","123.01","",""
"26/02/2025 14:00:00 - 26/02/2025 15:00:00","BZN|SI","Without sequence","130.75","",""
"26/02/2025 15:00:00 - 26/02/2025 16:00:00","BZN|SI","Without sequence","147.51","",""
"26/02/2025 16:00:00 - 26/02/2025 17:00:00","BZN|SI","Without sequence","172.11","",""
"26/02/2025 17:00:00 - 26/02/2025 18:00:00","BZN|SI","Without sequence","177.36","",""
"26/02/2025 18:00:00 - 26/02/2025 19:00:00","BZN|SI","Without sequence","187.39","",""
"26/02/2025 19:00:00 - 26/02/2025 20:00:00","BZN|SI","Without sequence","179.38","",""
"26/02/2025 20:00:00 - 26/02/2025 21:00:00","BZN|SI","Without sequence","166.07","",""
"26/02/2025 21:00:00 - 26/02/2025 22:00:00","BZN|SI","Without sequence","140.81","",""
"26/02/2025 22:00:00 - 26/02/2025 23:00:00","BZN|SI","Without sequence","132.4","",""
"26/02/2025 23:00:00 - 27/02/2025 00:00:00","BZN|SI","Without sequence","118.75","",""
"27/02/2025 00:00:00 - 27/02/2025 01:00:00","BZN|SI","Without sequence","109.93","",""
"27/02/2025 01:00:00 - 27/02/2025 02:00:00","BZN|SI","Without sequence","103.81","",""
"27/02/2025 02:00:00 - 27/02/2025 03:00:00","BZN|SI","Without sequence","102.76","",""
"27/02/2025 03:00:00 - 27/02/2025 04:00:00","BZN|SI","Without sequence","101.59","",""
"27/02/2025 04:00:00 - 27/02/2025 05:00:00","BZN|SI","Without sequence","101.55","",""
"27/02/2025 05:00:00 - 27/02/2025 06:00:00","BZN|SI","Without sequence","108.81","",""
"27/02/2025 06:00:00 - 27/02/2025 07:00:00","BZN|SI","Without sequence","142.25","",""
"27/02/2025 07:00:00 - 27/02/2025 08:00:00","BZN|SI","Without sequence","159.84","",""
"27/02/2025 08:00:00 - 27/02/2025 09:00:00","BZN|SI","Without sequence","164.89","",""
"27/02/2025 09:00:00 - 27/02/2025 10:00:00","BZN|SI","Without sequence","149.31","",""
"27/02/2025 10:00:00 - 27/02/2025 11:00:00","BZN|SI","Without sequence","135.0","",""
"27/02/2025 11:00:00 - 27/02/2025 12:00:00","BZN|SI","Without sequence","125.06","",""
"27/02/2025 12:00:00 - 27/02/2025 13:00:00","BZN|SI","Without sequence","118.37","",""
"27/02/2025 13:00:00 - 27/02/2025 14:00:00","BZN|SI","Without sequence","116.44","",""
"27/02/2025 14:00:00 - 27/02/2025 15:00:00","BZN|SI","Without sequence","119.75","",""
"27/02/2025 15:00:00 - 27/02/2025 16:00:00","BZN|SI","Without sequence","135.38","",""
"27/02/2025 16:00:00 - 27/02/2025 17:00:00","BZN|SI","Without sequence","163.63","",""
"27/02/2025 17:00:00 - 27/02/2025 18:00:00","BZN|SI","Without sequence","167.21","",""
"27/02/2025 18:00:00 - 27/02/2025 19:00:00","BZN|SI","Without sequence","174.06","",""
"27/02/2025 19:00:00 - 27/02/2025 20:00:00","BZN|SI","Without sequence","168.15","",""
"27/02/2025 20:00:00 - 27/02/2025 21:00:00","BZN|SI","Without sequence","159.6","",""
"27/02/2025 21:00:00 - 27/02/2025 22:00:00","BZN|SI","Without sequence","140.0","",""
"27/02/2025 22:00:00 - 27/02/2025 23:00:00","BZN|SI","Without sequence","129.45","",""
"27/02/2025 23:00:00 - 28/02/2025 00:00:00","BZN|SI","Without sequence","114.78","",""
"28/02/2025 00:00:00 - 28/02/2025 01:00:00","BZN|SI","Without sequence","118.93","",""
"28/02/2025 01:00:00 - 28/02/2025 02:00:00","BZN|SI","Without sequence","110.54","",""
"28/02/2025 02:00:00 - 28/02/2025 03:00:00","BZN|SI","Without sequence","109.38","",""
"28/02/2025 03:00:00 - 28/02/2025 04:00:00","BZN|SI","Without sequence","107.09","",""
"28/02/2025 04:00:00 - 28/02/2025 05:00:00","BZN|SI","Without sequence","112.73","",""
"28/02/2025 05:00:00 - 28/02/2025 06:00:00","BZN|SI","Without sequence","120.4","",""
"28/02/2025 06:00:00 - 28/02/2025 07:00:00","BZN|SI","Without sequence","148.04","",""
"28/02/2025 07:00:00 - 28/02/2025 08:00:00","BZN|SI","Without sequence","169.8","",""
"28/02/2025 08:00:00 - 28/02/2025 09:00:00","BZN|SI","Without sequence","161.06","",""
"28/02/2025 09:00:00 - 28/02/2025 10:00:00","BZN|SI","Without sequence","147.69","",""
"28/02/2025 10:00:00 - 28/02/2025 11:00:00","BZN|SI","Without sequence","129.72","",""
"28/02/2025 11:00:00 - 28/02/2025 12:00:00","BZN|SI","Without sequence","117.94","",""
"28/02/2025 12:00:00 - 28/02/2025 13:00:00","BZN|SI","Without sequence","110.45","",""
"28/02/2025 13:00:00 - 28/02/2025 14:00:00","BZN|SI","Without sequence","110.24","",""
"28/02/2025 14:00:00 - 28/02/2025 15:00:00","BZN|SI","Without sequence","112.8","",""
"28/02/2025 15:00:00 - 28/02/2025 16:00:00","BZN|SI","Without sequence","127.07","",""
"28/02/2025 16:00:00 - 28/02/2025 17:00:00","BZN|SI","Without sequence","150.72","",""
"28/02/2025 17:00:00 - 28/02/2025 18:00:00","BZN|SI","Without sequence","173.41","",""
"28/02/2025 18:00:00 - 28/02/2025 19:00:00","BZN|SI","Without sequence","178.79","",""
"28/02/2025 19:00:00 - 28/02/2025 20:00:00","BZN|SI","Without sequence","181.96","",""
"28/02/2025 20:00:00 - 28/02/2025 21:00:00","BZN|SI","Without sequence","167.02","",""
"28/02/2025 21:00:00 - 28/02/2025 22:00:00","BZN|SI","Without sequence","148.81","",""
"28/02/2025 22:00:00 - 28/02/2025 23:00:00","BZN|SI","Without sequence","135.0","",""
"28/02/2025 23:00:00 - 01/03/2025 00:00:00","BZN|SI","Without sequence","123.25","",""
"01/03/2025 00:00:00 - 01/03/2025 01:00:00","BZN|SI","Without sequence","129.18","",""
"01/03/2025 01:00:00 - 01/03/2025 02:00:00","BZN|SI","Without sequence","120.83","",""
"01/03/2025 02:00:00 - 01/03/2025 03:00:00","BZN|SI","Without sequence","117.33","",""
"01/03/2025 03:00:00 - 01/03/2025 04:00:00","BZN|SI","Without sequence","113.32","",""
"01/03/2025 04:00:00 - 01/03/2025 05:00:00","BZN|SI","Without sequence","110.59","",""
"01/03/2025 05:00:00 - 01/03/2025 06:00:00","BZN|SI","Without sequence","115.68","",""
"01/03/2025 06:00:00 - 01/03/2025 07:00:00","BZN|SI","Without sequence","126.96","",""
"01/03/2025 07:00:00 - 01/03/2025 08:00:00","BZN|SI","Without sequence","138.04","",""
"01/03/2025 08:00:00 - 01/03/2025 09:00:00","BZN|SI","Without sequence","140.08","",""
"01/03/2025 09:00:00 - 01/03/2025 10:00:00","BZN|SI","Without sequence","139.86","",""
"01/03/2025 10:00:00 - 01/03/2025 11:00:00","BZN|SI","Without sequence","128.0","",""
"01/03/2025 11:00:00 - 01/03/2025 12:00:00","BZN|SI","Without sequence","114.97","",""
"01/03/2025 12:00:00 - 01/03/2025 13:00:00","BZN|SI","Without sequence","104.02","",""
"01/03/2025 13:00:00 - 01/03/2025 14:00:00","BZN|SI","Without sequence","100.27","",""
"01/03/2025 14:00:00 - 01/03/2025 15:00:00","BZN|SI","Without sequence","104.56","",""
"01/03/2025 15:00:00 - 01/03/2025 16:00:00","BZN|SI","Without sequence","124.46","",""
"01/03/2025 16:00:00 - 01/03/2025 17:00:00","BZN|SI","Without sequence","146.33","",""
"01/03/2025 17:00:00 - 01/03/2025 18:00:00","BZN|SI","Without sequence","182.05","",""
"01/03/2025 18:00:00 - 01/03/2025 19:00:00","BZN|SI","Without sequence","181.48","",""
"01/03/2025 19:00:00 - 01/03/2025 20:00:00","BZN|SI","Without sequence","173.2","",""
"01/03/2025 20:00:00 - 01/03/2025 21:00:00","BZN|SI","Without sequence","152.66","",""
"01/03/2025 21:00:00 - 01/03/2025 22:00:00","BZN|SI","Without sequence","136.0","",""
"01/03/2025 22:00:00 - 01/03/2025 23:00:00","BZN|SI","Without sequence","124.86","",""
"01/03/2025 23:00:00 - 02/03/2025 00:00:00","BZN|SI","Without sequence","119.92","",""
"02/03/2025 00:00:00 - 02/03/2025 01:00:00","BZN|SI","Without sequence","125.37","",""
"02/03/2025 01:00:00 - 02/03/2025 02:00:00","BZN|SI","Without sequence","115.15","",""
"02/03/2025 02:00:00 - 02/03/2025 03:00:00","BZN|SI","Without sequence","103.0","",""
"02/03/2025 03:00:00 - 02/03/2025 04:00:00","BZN|SI","Without sequence","100.5","",""
"02/03/2025 04:00:00 - 02/03/2025 05:00:00","BZN|SI","Without sequence","105.48","",""
"02/03/2025 05:00:00 - 02/03/2025 06:00:00","BZN|SI","Without sequence","107.21","",""
"02/03/2025 06:00:00 - 02/03/2025 07:00:00","BZN|SI","Without sequence","118.75","",""
"02/03/2025 07:00:00 - 02/03/2025 08:00:00","BZN|SI","Without sequence","119.72","",""
"02/03/2025 08:00:00 - 02/03/2025 09:00:00","BZN|SI","Without sequence","108.35","",""
"02/03/2025 09:00:00 - 02/03/2025 10:00:00","BZN|SI","Without sequence","89.0","",""
"02/03/2025 10:00:00 - 02/03/2025 11:00:00","BZN|SI","Without sequence","68.3","",""
"02/03/2025 11:00:00 - 02/03/2025 12:00:00","BZN|SI","Without sequence","49.0","",""
"02/03/2025 12:00:00 - 02/03/2025 13:00:00","BZN|SI","Without sequence","27.5","",""
"02/03/2025 13:00:00 - 02/03/2025 14:00:00","BZN|SI","Without sequence","18.44","",""
"02/03/2025 14:00:00 - 02/03/2025 15:00:00","BZN|SI","Without sequence","53.66","",""
"02/03/2025 15:00:00 - 02/03/2025 16:00:00","BZN|SI","Without sequence","72.35","",""
"02/03/2025 16:00:00 - 02/03/2025 17:00:00","BZN|SI","Without sequence","115.02","",""
"02/03/2025 17:00:00 - 02/03/2025 18:00:00","BZN|SI","Without sequence","146.23","",""
"02/03/2025 18:00:00 - 02/03/2025 19:00:00","BZN|SI","Without sequence","156.11","",""
"02/03/2025 19:00:00 - 02/03/2025 20:00:00","BZN|SI","Without sequence","157.06","",""
"02/03/2025 20:00:00 - 02/03/2025 21:00:00","BZN|SI","Without sequence","148.33","",""
"02/03/2025 21:00:00 - 02/03/2025 22:00:00","BZN|SI","Without sequence","139.0","",""
"02/03/2025 22:00:00 - 02/03/2025 23:00:00","BZN|SI","Without sequence","123.93","",""
"02/03/2025 23:00:00 - 03/03/2025 00:00:00","BZN|SI","Without sequence","113.67","",""
"03/03/2025 00:00:00 - 03/03/2025 01:00:00","BZN|SI","Without sequence","115.02","",""
"03/03/2025 01:00:00 - 03/03/2025 02:00:00","BZN|SI","Without sequence","108.85","",""
"03/03/2025 02:00:00 - 03/03/2025 03:00:00","BZN|SI","Without sequence","107.33","",""
"03/03/2025 03:00:00 - 03/03/2025 04:00:00","BZN|SI","Without sequence","103.3","",""
"03/03/2025 04:00:00 - 03/03/2025 05:00:00","BZN|SI","Without sequence","106.81","",""
"03/03/2025 05:00:00 - 03/03/2025 06:00:00","BZN|SI","Without sequence","119.43","",""
"03/03/2025 06:00:00 - 03/03/2025 07:00:00","BZN|SI","Without sequence","140.09","",""
"03/03/2025 07:00:00 - 03/03/2025 08:00:00","BZN|SI","Without sequence","163.0","",""
