,Time,Area,Generation
102,2025-01-02 01:30:00,BZN|BE,7055.610000000001
103,2025-01-02 01:45:00,BZN|BE,7055.610000000001
104,2025-01-02 02:00:00,BZN|BE,7011.82
105,2025-01-02 02:15:00,BZN|BE,7011.82
106,2025-01-02 02:30:00,BZN|BE,7011.82
107,2025-01-02 02:45:00,BZN|BE,7011.82
108,2025-01-02 03:00:00,BZN|BE,6956.799999999999
109,2025-01-02 03:15:00,BZN|BE,6956.799999999999
110,2025-01-02 03:30:00,BZN|BE,6956.799999999999
111,2025-01-02 03:45:00,BZN|BE,6956.799999999999
112,2025-01-02 04:00:00,BZN|BE,6963.96
113,2025-01-02 04:15:00,BZN|BE,6963.96
114,2025-01-02 04:30:00,BZN|BE,6963.96
115,2025-01-02 04:45:00,BZN|BE,6963.96
116,2025-01-02 05:00:00,BZN|BE,6998.469999999999
117,2025-01-02 05:15:00,BZN|BE,6998.469999999999
118,2025-01-02 05:30:00,BZN|BE,6998.469999999999
119,2025-01-02 05:45:00,BZN|BE,6998.469999999999
120,2025-01-02 06:00:00,BZN|BE,6976.43
121,2025-01-02 06:15:00,BZN|BE,6976.43
122,2025-01-02 06:30:00,BZN|BE,6976.43
123,2025-01-02 06:45:00,BZN|BE,6976.43
124,2025-01-02 07:00:00,BZN|BE,7012.530000000001
125,2025-01-02 07:15:00,BZN|BE,7012.530000000001
126,2025-01-02 07:30:00,BZN|BE,7012.530000000001
127,2025-01-02 07:45:00,BZN|BE,7012.530000000001
128,2025-01-02 08:00:00,BZN|BE,7382.94
129,2025-01-02 08:15:00,BZN|BE,7382.94
130,2025-01-02 08:30:00,BZN|BE,7382.94
131,2025-01-02 08:45:00,BZN|BE,7382.94
132,2025-01-02 09:00:00,BZN|BE,8707.960000000001
133,2025-01-02 09:15:00,BZN|BE,8707.960000000001
134,2025-01-02 09:30:00,BZN|BE,8707.960000000001
135,2025-01-02 09:45:00,BZN|BE,8707.960000000001
