,Time,Area,Generation
0,2025-01-01 00:00:00,BZN|FR,67027.3
1,2025-01-01 00:15:00,BZN|FR,65438.4
2,2025-01-01 00:30:00,BZN|FR,64567.64
3,2025-01-01 00:45:00,BZN|FR,63741.28
4,2025-01-01 01:00:00,BZN|FR,64172.35
5,2025-01-01 01:15:00,BZN|FR,63917.53
6,2025-01-01 01:30:00,BZN|FR,63908.05
7,2025-01-01 01:45:00,BZN|FR,63662.89
8,2025-01-01 02:00:00,BZN|FR,63880.19
9,2025-01-01 02:15:00,BZN|FR,63483.31
10,2025-01-01 02:30:00,BZN|FR,63079.43
11,2025-01-01 02:45:00,BZN|FR,62402.83
12,2025-01-01 03:00:00,BZN|FR,61963.009999999995
13,2025-01-01 03:15:00,BZN|FR,61687.3
14,2025-01-01 03:30:00,BZN|FR,61136.59
15,2025-01-01 03:45:00,BZN|FR,60648.31999999999
16,2025-01-01 04:00:00,BZN|FR,60445.33
17,2025-01-01 04:15:00,BZN|FR,59931.8
18,2025-01-01 04:30:00,BZN|FR,59741.73
19,2025-01-01 04:45:00,BZN|FR,59515.69
20,2025-01-01 05:00:00,BZN|FR,60115.439999999995
21,2025-01-01 05:15:00,BZN|FR,60288.36
22,2025-01-01 05:30:00,BZN|FR,60091.740000000005
23,2025-01-01 05:45:00,BZN|FR,60151.340000000004
24,2025-01-01 06:00:00,BZN|FR,60883.87
25,2025-01-01 06:15:00,BZN|FR,61409.11
26,2025-01-01 06:30:00,BZN|FR,61338.700000000004
27,2025-01-01 06:45:00,BZN|FR,61408.78
28,2025-01-01 07:00:00,BZN|FR,61380.729999999996
29,2025-01-01 07:15:00,BZN|FR,61282.53
30,2025-01-01 07:30:00,BZN|FR,61150.009999999995
31,2025-01-01 07:45:00,BZN|FR,61466.28
32,2025-01-01 08:00:00,BZN|FR,62328.05
33,2025-01-01 08:15:00,BZN|FR,62953.939999999995
34,2025-01-01 08:30:00,BZN|FR,63387.92
35,2025-01-01 08:45:00,BZN|FR,63911.67
36,2025-01-01 09:00:00,BZN|FR,64804.490000000005
37,2025-01-01 09:15:00,BZN|FR,65331.47
38,2025-01-01 09:30:00,BZN|FR,65744.43000000001
39,2025-01-01 09:45:00,BZN|FR,66173.28
40,2025-01-01 10:00:00,BZN|FR,66791.32
41,2025-01-01 10:15:00,BZN|FR,67098.78
42,2025-01-01 10:30:00,BZN|FR,67678.28
43,2025-01-01 10:45:00,BZN|FR,67968.06
44,2025-01-01 11:00:00,BZN|FR,68899.48999999999
45,2025-01-01 11:15:00,BZN|FR,69610.29000000001
46,2025-01-01 11:30:00,BZN|FR,70349.61
47,2025-01-01 11:45:00,BZN|FR,70932.90999999999
48,2025-01-01 12:00:00,BZN|FR,72111.34
49,2025-01-01 12:15:00,BZN|FR,71975.62000000001
50,2025-01-01 12:30:00,BZN|FR,72863.71
51,2025-01-01 12:45:00,BZN|FR,72835.59
52,2025-01-01 13:00:00,BZN|FR,72874.64
53,2025-01-01 13:15:00,BZN|FR,72357.66
54,2025-01-01 13:30:00,BZN|FR,71639.79000000001
55,2025-01-01 13:45:00,BZN|FR,71292.1
56,2025-01-01 14:00:00,BZN|FR,71311.56
57,2025-01-01 14:15:00,BZN|FR,71228.44
58,2025-01-01 14:30:00,BZN|FR,70730.04
59,2025-01-01 14:45:00,BZN|FR,70289.51000000001
60,2025-01-01 15:00:00,BZN|FR,69109.73
61,2025-01-01 15:15:00,BZN|FR,68901.18
62,2025-01-01 15:30:00,BZN|FR,68545.21
63,2025-01-01 15:45:00,BZN|FR,67999.87
64,2025-01-01 16:00:00,BZN|FR,67066.55
65,2025-01-01 16:15:00,BZN|FR,67107.94
66,2025-01-01 16:30:00,BZN|FR,67580.48000000001
67,2025-01-01 16:45:00,BZN|FR,68551.87
68,2025-01-01 17:00:00,BZN|FR,69353.20000000001
69,2025-01-01 17:15:00,BZN|FR,69969.86
70,2025-01-01 17:30:00,BZN|FR,71110.15999999999
71,2025-01-01 17:45:00,BZN|FR,71629.73000000001
72,2025-01-01 18:00:00,BZN|FR,72447.75
73,2025-01-01 18:15:00,BZN|FR,72976.37999999999
74,2025-01-01 18:30:00,BZN|FR,73647.90999999999
75,2025-01-01 18:45:00,BZN|FR,74123.59
76,2025-01-01 19:00:00,BZN|FR,73912.67
77,2025-01-01 19:15:00,BZN|FR,73910.70999999999
78,2025-01-01 19:30:00,BZN|FR,73541.32
79,2025-01-01 19:45:00,BZN|FR,72896.31
80,2025-01-01 20:00:00,BZN|FR,73325.16
81,2025-01-01 20:15:00,BZN|FR,72559.13
82,2025-01-01 20:30:00,BZN|FR,72179.71
83,2025-01-01 20:45:00,BZN|FR,71207.34
84,2025-01-01 21:00:00,BZN|FR,71417.62
85,2025-01-01 21:15:00,BZN|FR,70490.17
86,2025-01-01 21:30:00,BZN|FR,70251.05
87,2025-01-01 21:45:00,BZN|FR,69617.22
88,2025-01-01 22:00:00,BZN|FR,69358.33
89,2025-01-01 22:15:00,BZN|FR,69035.68
90,2025-01-01 22:30:00,BZN|FR,69355.78
91,2025-01-01 22:45:00,BZN|FR,68883.1
92,2025-01-01 23:00:00,BZN|FR,68403.88
93,2025-01-01 23:15:00,BZN|FR,67471.37
94,2025-01-01 23:30:00,BZN|FR,67492.70999999999
95,2025-01-01 23:45:00,BZN|FR,66687.98000000001
96,2025-01-02 00:00:00,BZN|FR,72687.43
97,2025-01-02 00:15:00,BZN|FR,72288.06
98,2025-01-02 00:30:00,BZN|FR,70766.89
99,2025-01-02 00:45:00,BZN|FR,69782.5
100,2025-01-02 01:00:00,BZN|FR,68812.6
101,2025-01-02 01:15:00,BZN|FR,68033.54999999999
102,2025-01-02 01:30:00,BZN|FR,67935.79
103,2025-01-02 01:45:00,BZN|FR,67474.75
104,2025-01-02 02:00:00,BZN|FR,67263.45999999999
105,2025-01-02 02:15:00,BZN|FR,66543.33
106,2025-01-02 02:30:00,BZN|FR,65843.21
107,2025-01-02 02:45:00,BZN|FR,65674.06
108,2025-01-02 03:00:00,BZN|FR,65823.91
109,2025-01-02 03:15:00,BZN|FR,65706.39
110,2025-01-02 03:30:00,BZN|FR,65414.72
111,2025-01-02 03:45:00,BZN|FR,65300.23
112,2025-01-02 04:00:00,BZN|FR,65135.75
113,2025-01-02 04:15:00,BZN|FR,65041.53
114,2025-01-02 04:30:00,BZN|FR,64838.99
115,2025-01-02 04:45:00,BZN|FR,64803.979999999996
116,2025-01-02 05:00:00,BZN|FR,64914.83
117,2025-01-02 05:15:00,BZN|FR,65116.71
118,2025-01-02 05:30:00,BZN|FR,65075.35
119,2025-01-02 05:45:00,BZN|FR,65196.76
120,2025-01-02 06:00:00,BZN|FR,65328.409999999996
121,2025-01-02 06:15:00,BZN|FR,65828.9
122,2025-01-02 06:30:00,BZN|FR,66082.3
123,2025-01-02 06:45:00,BZN|FR,66325.92
124,2025-01-02 07:00:00,BZN|FR,67124.91
125,2025-01-02 07:15:00,BZN|FR,67755.78
126,2025-01-02 07:30:00,BZN|FR,68280.70999999999
127,2025-01-02 07:45:00,BZN|FR,68530.71
128,2025-01-02 08:00:00,BZN|FR,69411.48
129,2025-01-02 08:15:00,BZN|FR,69818.35
130,2025-01-02 08:30:00,BZN|FR,70558.83
131,2025-01-02 08:45:00,BZN|FR,71098.64
132,2025-01-02 09:00:00,BZN|FR,71413.06999999999
133,2025-01-02 09:15:00,BZN|FR,72278.11
134,2025-01-02 09:30:00,BZN|FR,72940.45
135,2025-01-02 09:45:00,BZN|FR,73250.97
136,2025-01-02 10:00:00,BZN|FR,72885.12
137,2025-01-02 10:15:00,BZN|FR,72651.34
138,2025-01-02 10:30:00,BZN|FR,72347.98
139,2025-01-02 10:45:00,BZN|FR,71886.22
140,2025-01-02 11:00:00,BZN|FR,71527.38
141,2025-01-02 11:15:00,BZN|FR,71452.3
142,2025-01-02 11:30:00,BZN|FR,71460.03
143,2025-01-02 11:45:00,BZN|FR,71511.01
144,2025-01-02 12:00:00,BZN|FR,71752.76
145,2025-01-02 12:15:00,BZN|FR,71639.06
146,2025-01-02 12:30:00,BZN|FR,71926.26999999999
147,2025-01-02 12:45:00,BZN|FR,71668.45999999999
148,2025-01-02 13:00:00,BZN|FR,72149.49
149,2025-01-02 13:15:00,BZN|FR,71862.97
150,2025-01-02 13:30:00,BZN|FR,71614.55
151,2025-01-02 13:45:00,BZN|FR,71217.85
152,2025-01-02 14:00:00,BZN|FR,70767.87
153,2025-01-02 14:15:00,BZN|FR,70518.02
154,2025-01-02 14:30:00,BZN|FR,69766.8
155,2025-01-02 14:45:00,BZN|FR,68842.5
156,2025-01-02 15:00:00,BZN|FR,69044.63
157,2025-01-02 15:15:00,BZN|FR,68559.68000000001
158,2025-01-02 15:30:00,BZN|FR,67804.84
159,2025-01-02 15:45:00,BZN|FR,67365.72
160,2025-01-02 16:00:00,BZN|FR,67189.87
161,2025-01-02 16:15:00,BZN|FR,66828.09000000001
162,2025-01-02 16:30:00,BZN|FR,66877.7
163,2025-01-02 16:45:00,BZN|FR,66863.54000000001
164,2025-01-02 17:00:00,BZN|FR,67342.18000000001
165,2025-01-02 17:15:00,BZN|FR,68719.23
166,2025-01-02 17:30:00,BZN|FR,69793.75
167,2025-01-02 17:45:00,BZN|FR,70848.25
168,2025-01-02 18:00:00,BZN|FR,71812.63
169,2025-01-02 18:15:00,BZN|FR,72868.92
170,2025-01-02 18:30:00,BZN|FR,74344.59999999999
171,2025-01-02 18:45:00,BZN|FR,74788.84999999999
172,2025-01-02 19:00:00,BZN|FR,74588.99
173,2025-01-02 19:15:00,BZN|FR,74537.34999999999
174,2025-01-02 19:30:00,BZN|FR,73868.12000000001
175,2025-01-02 19:45:00,BZN|FR,73889.42
176,2025-01-02 20:00:00,BZN|FR,74693.36
177,2025-01-02 20:15:00,BZN|FR,74148.34000000001
178,2025-01-02 20:30:00,BZN|FR,72969.57
179,2025-01-02 20:45:00,BZN|FR,72641.31
180,2025-01-02 21:00:00,BZN|FR,73455.42
181,2025-01-02 21:15:00,BZN|FR,72798.5
182,2025-01-02 21:30:00,BZN|FR,72077.44
183,2025-01-02 21:45:00,BZN|FR,71603.01
184,2025-01-02 22:00:00,BZN|FR,71123.7
185,2025-01-02 22:15:00,BZN|FR,70798.27
186,2025-01-02 22:30:00,BZN|FR,70904.18
187,2025-01-02 22:45:00,BZN|FR,70672.44
188,2025-01-02 23:00:00,BZN|FR,70393.31
189,2025-01-02 23:15:00,BZN|FR,69828.82999999999
190,2025-01-02 23:30:00,BZN|FR,69555.2
191,2025-01-02 23:45:00,BZN|FR,68960.94
192,2025-01-03 00:00:00,BZN|FR,69428.5
193,2025-01-03 00:15:00,BZN|FR,68503.61
194,2025-01-03 00:30:00,BZN|FR,67209.69
195,2025-01-03 00:45:00,BZN|FR,66391.88
196,2025-01-03 01:00:00,BZN|FR,66321.62
197,2025-01-03 01:15:00,BZN|FR,65958.68
198,2025-01-03 01:30:00,BZN|FR,65751.61
199,2025-01-03 01:45:00,BZN|FR,65512.479999999996
200,2025-01-03 02:00:00,BZN|FR,65379.71
201,2025-01-03 02:15:00,BZN|FR,65084.270000000004
202,2025-01-03 02:30:00,BZN|FR,64385.229999999996
203,2025-01-03 02:45:00,BZN|FR,63969.93
204,2025-01-03 03:00:00,BZN|FR,63381.509999999995
205,2025-01-03 03:15:00,BZN|FR,63145.03
206,2025-01-03 03:30:00,BZN|FR,62782.79
207,2025-01-03 03:45:00,BZN|FR,62705.78
208,2025-01-03 04:00:00,BZN|FR,62934.0
209,2025-01-03 04:15:00,BZN|FR,62744.94
210,2025-01-03 04:30:00,BZN|FR,62495.380000000005
211,2025-01-03 04:45:00,BZN|FR,62239.12
212,2025-01-03 05:00:00,BZN|FR,62520.29
213,2025-01-03 05:15:00,BZN|FR,62947.75
214,2025-01-03 05:30:00,BZN|FR,63066.829999999994
215,2025-01-03 05:45:00,BZN|FR,63112.84
216,2025-01-03 06:00:00,BZN|FR,63585.46
217,2025-01-03 06:15:00,BZN|FR,64109.26
218,2025-01-03 06:30:00,BZN|FR,64753.28
219,2025-01-03 06:45:00,BZN|FR,65320.95
220,2025-01-03 07:00:00,BZN|FR,66530.69
221,2025-01-03 07:15:00,BZN|FR,67130.69
222,2025-01-03 07:30:00,BZN|FR,67404.91
223,2025-01-03 07:45:00,BZN|FR,67631.56
224,2025-01-03 08:00:00,BZN|FR,68606.45999999999
225,2025-01-03 08:15:00,BZN|FR,69302.15
226,2025-01-03 08:30:00,BZN|FR,69979.77
227,2025-01-03 08:45:00,BZN|FR,70675.59
228,2025-01-03 09:00:00,BZN|FR,71009.59
229,2025-01-03 09:15:00,BZN|FR,71625.02
230,2025-01-03 09:30:00,BZN|FR,71910.42
231,2025-01-03 09:45:00,BZN|FR,72203.40000000001
232,2025-01-03 10:00:00,BZN|FR,72723.75
233,2025-01-03 10:15:00,BZN|FR,72529.15
234,2025-01-03 10:30:00,BZN|FR,72405.55
235,2025-01-03 10:45:00,BZN|FR,73057.06
236,2025-01-03 11:00:00,BZN|FR,73470.51
237,2025-01-03 11:15:00,BZN|FR,73319.7
238,2025-01-03 11:30:00,BZN|FR,73410.96
239,2025-01-03 11:45:00,BZN|FR,73929.44
240,2025-01-03 12:00:00,BZN|FR,74723.42
241,2025-01-03 12:15:00,BZN|FR,74271.88
242,2025-01-03 12:30:00,BZN|FR,74558.27
243,2025-01-03 12:45:00,BZN|FR,74429.48
244,2025-01-03 13:00:00,BZN|FR,73966.53
245,2025-01-03 13:15:00,BZN|FR,72924.95
246,2025-01-03 13:30:00,BZN|FR,72217.39
247,2025-01-03 13:45:00,BZN|FR,71989.54
248,2025-01-03 14:00:00,BZN|FR,70900.23999999999
249,2025-01-03 14:15:00,BZN|FR,70660.08
250,2025-01-03 14:30:00,BZN|FR,70196.43
251,2025-01-03 14:45:00,BZN|FR,69792.89
252,2025-01-03 15:00:00,BZN|FR,69320.22
253,2025-01-03 15:15:00,BZN|FR,68939.63
254,2025-01-03 15:30:00,BZN|FR,68822.16
255,2025-01-03 15:45:00,BZN|FR,68005.05
256,2025-01-03 16:00:00,BZN|FR,67396.2
257,2025-01-03 16:15:00,BZN|FR,67572.01000000001
258,2025-01-03 16:30:00,BZN|FR,67377.95
259,2025-01-03 16:45:00,BZN|FR,67437.83
260,2025-01-03 17:00:00,BZN|FR,67489.59
261,2025-01-03 17:15:00,BZN|FR,67100.55
262,2025-01-03 17:30:00,BZN|FR,66885.89
263,2025-01-03 17:45:00,BZN|FR,66500.31
264,2025-01-03 18:00:00,BZN|FR,67334.11
265,2025-01-03 18:15:00,BZN|FR,68822.07
266,2025-01-03 18:30:00,BZN|FR,70631.26000000001
267,2025-01-03 18:45:00,BZN|FR,71163.27
268,2025-01-03 19:00:00,BZN|FR,73001.71
269,2025-01-03 19:15:00,BZN|FR,73638.35
270,2025-01-03 19:30:00,BZN|FR,73554.56
271,2025-01-03 19:45:00,BZN|FR,73345.74
272,2025-01-03 20:00:00,BZN|FR,72750.59
273,2025-01-03 20:15:00,BZN|FR,72554.43
274,2025-01-03 20:30:00,BZN|FR,71896.08
275,2025-01-03 20:45:00,BZN|FR,71559.04
276,2025-01-03 21:00:00,BZN|FR,70483.63
277,2025-01-03 21:15:00,BZN|FR,69893.42
278,2025-01-03 21:30:00,BZN|FR,69883.09
279,2025-01-03 21:45:00,BZN|FR,69583.15000000001
280,2025-01-03 22:00:00,BZN|FR,69647.9
281,2025-01-03 22:15:00,BZN|FR,69638.57
282,2025-01-03 22:30:00,BZN|FR,70474.91
283,2025-01-03 22:45:00,BZN|FR,70292.28
284,2025-01-03 23:00:00,BZN|FR,70009.71
285,2025-01-03 23:15:00,BZN|FR,69731.4
286,2025-01-03 23:30:00,BZN|FR,69661.79000000001
287,2025-01-03 23:45:00,BZN|FR,69484.62
288,2025-01-04 00:00:00,BZN|FR,61760.76
289,2025-01-04 00:15:00,BZN|FR,61284.97
290,2025-01-04 00:30:00,BZN|FR,60892.049999999996
291,2025-01-04 00:45:00,BZN|FR,59993.79
292,2025-01-04 01:00:00,BZN|FR,59305.729999999996
293,2025-01-04 01:15:00,BZN|FR,59018.17
294,2025-01-04 01:30:00,BZN|FR,58906.76
295,2025-01-04 01:45:00,BZN|FR,58657.170000000006
296,2025-01-04 02:00:00,BZN|FR,58116.16
297,2025-01-04 02:15:00,BZN|FR,57675.47
298,2025-01-04 02:30:00,BZN|FR,57269.11
299,2025-01-04 02:45:00,BZN|FR,57465.75
300,2025-01-04 03:00:00,BZN|FR,57353.88
301,2025-01-04 03:15:00,BZN|FR,56911.86
302,2025-01-04 03:30:00,BZN|FR,56495.29
303,2025-01-04 03:45:00,BZN|FR,56538.409999999996
304,2025-01-04 04:00:00,BZN|FR,56671.37
305,2025-01-04 04:15:00,BZN|FR,56646.93
306,2025-01-04 04:30:00,BZN|FR,57055.23
307,2025-01-04 04:45:00,BZN|FR,56826.11
308,2025-01-04 05:00:00,BZN|FR,57319.590000000004
309,2025-01-04 05:15:00,BZN|FR,57879.28
310,2025-01-04 05:30:00,BZN|FR,58542.7
311,2025-01-04 05:45:00,BZN|FR,59088.549999999996
312,2025-01-04 06:00:00,BZN|FR,60642.719999999994
313,2025-01-04 06:15:00,BZN|FR,61811.17999999999
314,2025-01-04 06:30:00,BZN|FR,63565.17
315,2025-01-04 06:45:00,BZN|FR,64855.130000000005
316,2025-01-04 07:00:00,BZN|FR,66044.68
317,2025-01-04 07:15:00,BZN|FR,67328.5
318,2025-01-04 07:30:00,BZN|FR,67547.35
319,2025-01-04 07:45:00,BZN|FR,67846.16
320,2025-01-04 08:00:00,BZN|FR,68078.09
321,2025-01-04 08:15:00,BZN|FR,68084.58
322,2025-01-04 08:30:00,BZN|FR,68099.99
323,2025-01-04 08:45:00,BZN|FR,68330.39
324,2025-01-04 09:00:00,BZN|FR,68655.4
325,2025-01-04 09:15:00,BZN|FR,68942.01
326,2025-01-04 09:30:00,BZN|FR,68454.04999999999
327,2025-01-04 09:45:00,BZN|FR,68175.73
328,2025-01-04 10:00:00,BZN|FR,67441.4
329,2025-01-04 10:15:00,BZN|FR,67640.45
330,2025-01-04 10:30:00,BZN|FR,67828.89
331,2025-01-04 10:45:00,BZN|FR,68610.15
332,2025-01-04 11:00:00,BZN|FR,69084.62000000001
333,2025-01-04 11:15:00,BZN|FR,69486.42
334,2025-01-04 11:30:00,BZN|FR,70379.59999999999
335,2025-01-04 11:45:00,BZN|FR,70692.09
336,2025-01-04 12:00:00,BZN|FR,70650.98
337,2025-01-04 12:15:00,BZN|FR,70723.31
338,2025-01-04 12:30:00,BZN|FR,70279.89
339,2025-01-04 12:45:00,BZN|FR,69984.58
340,2025-01-04 13:00:00,BZN|FR,65599.31
341,2025-01-04 13:15:00,BZN|FR,61319.399999999994
342,2025-01-04 13:30:00,BZN|FR,60848.25
343,2025-01-04 13:45:00,BZN|FR,60130.97
344,2025-01-04 14:00:00,BZN|FR,59931.82
345,2025-01-04 14:15:00,BZN|FR,59841.77999999999
346,2025-01-04 14:30:00,BZN|FR,59775.5
347,2025-01-04 14:45:00,BZN|FR,59885.490000000005
348,2025-01-04 15:00:00,BZN|FR,59775.22
349,2025-01-04 15:15:00,BZN|FR,59949.82000000001
350,2025-01-04 15:30:00,BZN|FR,59934.42
351,2025-01-04 15:45:00,BZN|FR,59480.229999999996
352,2025-01-04 16:00:00,BZN|FR,59168.21000000001
353,2025-01-04 16:15:00,BZN|FR,58907.75
354,2025-01-04 16:30:00,BZN|FR,58511.83
355,2025-01-04 16:45:00,BZN|FR,58605.880000000005
356,2025-01-04 17:00:00,BZN|FR,57961.32000000001
357,2025-01-04 17:15:00,BZN|FR,57801.409999999996
358,2025-01-04 17:30:00,BZN|FR,57378.63
359,2025-01-04 17:45:00,BZN|FR,56868.7
360,2025-01-04 18:00:00,BZN|FR,57781.08
361,2025-01-04 18:15:00,BZN|FR,64794.47
362,2025-01-04 18:30:00,BZN|FR,64822.009999999995
363,2025-01-04 18:45:00,BZN|FR,64551.159999999996
364,2025-01-04 19:00:00,BZN|FR,64207.01
365,2025-01-04 19:15:00,BZN|FR,64848.28
366,2025-01-04 19:30:00,BZN|FR,65285.28999999999
367,2025-01-04 19:45:00,BZN|FR,65810.84
368,2025-01-04 20:00:00,BZN|FR,67367.72
369,2025-01-04 20:15:00,BZN|FR,68207.95999999999
370,2025-01-04 20:30:00,BZN|FR,68451.70999999999
371,2025-01-04 20:45:00,BZN|FR,68399.06
372,2025-01-04 21:00:00,BZN|FR,68027.71
373,2025-01-04 21:15:00,BZN|FR,67030.16
374,2025-01-04 21:30:00,BZN|FR,66868.36
375,2025-01-04 21:45:00,BZN|FR,66336.77
376,2025-01-04 22:00:00,BZN|FR,66663.35
377,2025-01-04 22:15:00,BZN|FR,66275.18
378,2025-01-04 22:30:00,BZN|FR,66976.32
379,2025-01-04 22:45:00,BZN|FR,66217.34
380,2025-01-04 23:00:00,BZN|FR,65362.89
381,2025-01-04 23:15:00,BZN|FR,65019.259999999995
382,2025-01-04 23:30:00,BZN|FR,64761.56
383,2025-01-04 23:45:00,BZN|FR,64459.850000000006
384,2025-01-05 00:00:00,BZN|FR,51006.29
385,2025-01-05 00:15:00,BZN|FR,50104.729999999996
386,2025-01-05 00:30:00,BZN|FR,49255.549999999996
387,2025-01-05 00:45:00,BZN|FR,48943.899999999994
388,2025-01-05 01:00:00,BZN|FR,49261.58
389,2025-01-05 01:15:00,BZN|FR,48473.659999999996
390,2025-01-05 01:30:00,BZN|FR,48220.6
391,2025-01-05 01:45:00,BZN|FR,47874.240000000005
392,2025-01-05 02:00:00,BZN|FR,47922.41
393,2025-01-05 02:15:00,BZN|FR,47223.27
394,2025-01-05 02:30:00,BZN|FR,46385.9
395,2025-01-05 02:45:00,BZN|FR,45983.34
396,2025-01-05 03:00:00,BZN|FR,45190.43
397,2025-01-05 03:15:00,BZN|FR,44324.130000000005
398,2025-01-05 03:30:00,BZN|FR,43945.17
399,2025-01-05 03:45:00,BZN|FR,43413.23
400,2025-01-05 04:00:00,BZN|FR,43127.950000000004
401,2025-01-05 04:15:00,BZN|FR,42728.47
402,2025-01-05 04:30:00,BZN|FR,42314.62
403,2025-01-05 04:45:00,BZN|FR,42027.19
404,2025-01-05 05:00:00,BZN|FR,42273.81
405,2025-01-05 05:15:00,BZN|FR,42137.34
406,2025-01-05 05:30:00,BZN|FR,41911.37
407,2025-01-05 05:45:00,BZN|FR,41605.549999999996
408,2025-01-05 06:00:00,BZN|FR,42459.240000000005
409,2025-01-05 06:15:00,BZN|FR,42467.19
410,2025-01-05 06:30:00,BZN|FR,42182.26
411,2025-01-05 06:45:00,BZN|FR,42121.9
412,2025-01-05 07:00:00,BZN|FR,42705.83
413,2025-01-05 07:15:00,BZN|FR,42321.46
414,2025-01-05 07:30:00,BZN|FR,42574.52
415,2025-01-05 07:45:00,BZN|FR,42987.32
416,2025-01-05 08:00:00,BZN|FR,43216.39
417,2025-01-05 08:15:00,BZN|FR,43162.66
418,2025-01-05 08:30:00,BZN|FR,43234.95
419,2025-01-05 08:45:00,BZN|FR,43074.42
420,2025-01-05 09:00:00,BZN|FR,41621.270000000004
421,2025-01-05 09:15:00,BZN|FR,41260.75
422,2025-01-05 09:30:00,BZN|FR,41494.68
423,2025-01-05 09:45:00,BZN|FR,42101.14
424,2025-01-05 10:00:00,BZN|FR,41789.04
425,2025-01-05 10:15:00,BZN|FR,39790.14
426,2025-01-05 10:30:00,BZN|FR,39627.17
427,2025-01-05 10:45:00,BZN|FR,40404.29
428,2025-01-05 11:00:00,BZN|FR,39654.369999999995
429,2025-01-05 11:15:00,BZN|FR,39323.19
430,2025-01-05 11:30:00,BZN|FR,39630.920000000006
431,2025-01-05 11:45:00,BZN|FR,40151.54
432,2025-01-05 12:00:00,BZN|FR,39878.42
433,2025-01-05 12:15:00,BZN|FR,39540.299999999996
434,2025-01-05 12:30:00,BZN|FR,40020.75
435,2025-01-05 12:45:00,BZN|FR,39838.509999999995
436,2025-01-05 13:00:00,BZN|FR,40608.380000000005
437,2025-01-05 13:15:00,BZN|FR,40231.920000000006
438,2025-01-05 13:30:00,BZN|FR,40192.56
439,2025-01-05 13:45:00,BZN|FR,39583.69
440,2025-01-05 14:00:00,BZN|FR,40251.25
441,2025-01-05 14:15:00,BZN|FR,39863.54
442,2025-01-05 14:30:00,BZN|FR,39319.8
443,2025-01-05 14:45:00,BZN|FR,39670.21
444,2025-01-05 15:00:00,BZN|FR,39768.93
445,2025-01-05 15:15:00,BZN|FR,39369.36
446,2025-01-05 15:30:00,BZN|FR,39098.6
447,2025-01-05 15:45:00,BZN|FR,38974.78
448,2025-01-05 16:00:00,BZN|FR,39119.59
449,2025-01-05 16:15:00,BZN|FR,39709.909999999996
450,2025-01-05 16:30:00,BZN|FR,40130.49
451,2025-01-05 16:45:00,BZN|FR,40642.86
452,2025-01-05 17:00:00,BZN|FR,43929.99
453,2025-01-05 17:15:00,BZN|FR,45508.6
454,2025-01-05 17:30:00,BZN|FR,46565.280000000006
455,2025-01-05 17:45:00,BZN|FR,46973.78
456,2025-01-05 18:00:00,BZN|FR,46015.03
457,2025-01-05 18:15:00,BZN|FR,46381.7
458,2025-01-05 18:30:00,BZN|FR,47022.97
459,2025-01-05 18:45:00,BZN|FR,46886.350000000006
460,2025-01-05 19:00:00,BZN|FR,46071.51
461,2025-01-05 19:15:00,BZN|FR,45831.92
462,2025-01-05 19:30:00,BZN|FR,46332.83
463,2025-01-05 19:45:00,BZN|FR,46201.44
464,2025-01-05 20:00:00,BZN|FR,45754.159999999996
465,2025-01-05 20:15:00,BZN|FR,45627.78
466,2025-01-05 20:30:00,BZN|FR,45918.990000000005
467,2025-01-05 20:45:00,BZN|FR,45816.47
468,2025-01-05 21:00:00,BZN|FR,47007.229999999996
469,2025-01-05 21:15:00,BZN|FR,47477.42
470,2025-01-05 21:30:00,BZN|FR,47736.020000000004
471,2025-01-05 21:45:00,BZN|FR,47854.76
472,2025-01-05 22:00:00,BZN|FR,48899.89
473,2025-01-05 22:15:00,BZN|FR,48914.42
474,2025-01-05 22:30:00,BZN|FR,49960.3
475,2025-01-05 22:45:00,BZN|FR,49697.35
476,2025-01-05 23:00:00,BZN|FR,48888.149999999994
477,2025-01-05 23:15:00,BZN|FR,48408.12
478,2025-01-05 23:30:00,BZN|FR,49005.060000000005
479,2025-01-05 23:45:00,BZN|FR,48718.51
480,2025-01-06 00:00:00,BZN|FR,53146.340000000004
481,2025-01-06 00:15:00,BZN|FR,52526.53999999999
482,2025-01-06 00:30:00,BZN|FR,51302.990000000005
483,2025-01-06 00:45:00,BZN|FR,51142.81999999999
484,2025-01-06 01:00:00,BZN|FR,51058.14000000001
485,2025-01-06 01:15:00,BZN|FR,50728.869999999995
486,2025-01-06 01:30:00,BZN|FR,50571.78
487,2025-01-06 01:45:00,BZN|FR,49844.53
488,2025-01-06 02:00:00,BZN|FR,49438.9
489,2025-01-06 02:15:00,BZN|FR,48803.03999999999
490,2025-01-06 02:30:00,BZN|FR,47985.96
491,2025-01-06 02:45:00,BZN|FR,47474.049999999996
492,2025-01-06 03:00:00,BZN|FR,47683.509999999995
493,2025-01-06 03:15:00,BZN|FR,47401.07
494,2025-01-06 03:30:00,BZN|FR,46992.59
495,2025-01-06 03:45:00,BZN|FR,46934.55
496,2025-01-06 04:00:00,BZN|FR,47319.37
497,2025-01-06 04:15:00,BZN|FR,47032.340000000004
498,2025-01-06 04:30:00,BZN|FR,46898.59
499,2025-01-06 04:45:00,BZN|FR,46723.94
500,2025-01-06 05:00:00,BZN|FR,46855.75
501,2025-01-06 05:15:00,BZN|FR,46752.88
502,2025-01-06 05:30:00,BZN|FR,46655.86
503,2025-01-06 05:45:00,BZN|FR,46520.06
