,Time,Area,Total load
26728,2025-06-07 23:00:00,BZN|FR,42728.47
26729,2025-06-07 23:15:00,BZN|FR,41866.63
26730,2025-06-07 23:30:00,BZN|FR,42038.73
26731,2025-06-07 23:45:00,BZN|FR,40953.59
26732,2025-07-07 00:00:00,BZN|FR,40825.11
26733,2025-07-07 00:15:00,BZN|FR,39736.61
26734,2025-07-07 00:30:00,BZN|FR,38364.46
26735,2025-07-07 00:45:00,BZN|FR,37551.04
26736,2025-07-07 01:00:00,BZN|FR,37565.51
26737,2025-07-07 01:15:00,BZN|FR,36873.3
26738,2025-07-07 01:30:00,BZN|FR,36865.98
26739,2025-07-07 01:45:00,BZN|FR,36168.17
26740,2025-07-07 02:00:00,BZN|FR,36527.61
26741,2025-07-07 02:15:00,BZN|FR,35825.87
26742,2025-07-07 02:30:00,BZN|FR,35407.2
26743,2025-07-07 02:45:00,BZN|FR,34702.71
26744,2025-07-07 03:00:00,BZN|FR,34597.76
26745,2025-07-07 03:15:00,BZN|FR,34241.7
26746,2025-07-07 03:30:00,BZN|FR,34020.82
26747,2025-07-07 03:45:00,BZN|FR,33773.04
26748,2025-07-07 04:00:00,BZN|FR,33989.34
26749,2025-07-07 04:15:00,BZN|FR,34035.02
26750,2025-07-07 04:30:00,BZN|FR,34079.14
26751,2025-07-07 04:45:00,BZN|FR,34336.99
26752,2025-07-07 05:00:00,BZN|FR,35178.0
26753,2025-07-07 05:15:00,BZN|FR,35749.53
26754,2025-07-07 05:30:00,BZN|FR,36190.31
26755,2025-07-07 05:45:00,BZN|FR,36684.72
26756,2025-07-07 06:00:00,BZN|FR,37653.31
26757,2025-07-07 06:15:00,BZN|FR,38429.37
26758,2025-07-07 06:30:00,BZN|FR,39222.93
26759,2025-07-07 06:45:00,BZN|FR,40129.17
26760,2025-07-07 07:00:00,BZN|FR,41063.82
26761,2025-07-07 07:15:00,BZN|FR,41970.75
26762,2025-07-07 07:30:00,BZN|FR,42765.89
26763,2025-07-07 07:45:00,BZN|FR,43643.95
26764,2025-07-07 08:00:00,BZN|FR,44497.31
26765,2025-07-07 08:15:00,BZN|FR,45276.03
26766,2025-07-07 08:30:00,BZN|FR,46000.47
26767,2025-07-07 08:45:00,BZN|FR,46279.04
26768,2025-07-07 09:00:00,BZN|FR,46530.69
26769,2025-07-07 09:15:00,BZN|FR,47185.85
26770,2025-07-07 09:30:00,BZN|FR,47619.56
26771,2025-07-07 09:45:00,BZN|FR,47752.36
26772,2025-07-07 10:00:00,BZN|FR,48313.72
26773,2025-07-07 10:15:00,BZN|FR,48570.86
26774,2025-07-07 10:30:00,BZN|FR,48878.8
26775,2025-07-07 10:45:00,BZN|FR,48859.02
26776,2025-07-07 11:00:00,BZN|FR,49044.82
26777,2025-07-07 11:15:00,BZN|FR,48908.96
26778,2025-07-07 11:30:00,BZN|FR,49352.66
26779,2025-07-07 11:45:00,BZN|FR,50189.09
26780,2025-07-07 12:00:00,BZN|FR,50543.02
26781,2025-07-07 12:15:00,BZN|FR,50232.81
26782,2025-07-07 12:30:00,BZN|FR,50699.98
26783,2025-07-07 12:45:00,BZN|FR,50438.81
26784,2025-07-07 13:00:00,BZN|FR,50015.06
26785,2025-07-07 13:15:00,BZN|FR,49309.91
26786,2025-07-07 13:30:00,BZN|FR,49327.95
26787,2025-07-07 13:45:00,BZN|FR,49240.32
26788,2025-07-07 14:00:00,BZN|FR,49392.2
26789,2025-07-07 14:15:00,BZN|FR,48871.5
26790,2025-07-07 14:30:00,BZN|FR,48832.85
26791,2025-07-07 14:45:00,BZN|FR,48304.96
26792,2025-07-07 15:00:00,BZN|FR,47834.36
26793,2025-07-07 15:15:00,BZN|FR,47678.67
26794,2025-07-07 15:30:00,BZN|FR,47195.14
26795,2025-07-07 15:45:00,BZN|FR,47219.78
26796,2025-07-07 16:00:00,BZN|FR,46733.55
26797,2025-07-07 16:15:00,BZN|FR,46231.23
26798,2025-07-07 16:30:00,BZN|FR,46208.79
26799,2025-07-07 16:45:00,BZN|FR,45813.48
26800,2025-07-07 17:00:00,BZN|FR,45234.27
26801,2025-07-07 17:15:00,BZN|FR,45425.84
26802,2025-07-07 17:30:00,BZN|FR,45312.09
26803,2025-07-07 17:45:00,BZN|FR,45897.41
26804,2025-07-07 18:00:00,BZN|FR,45874.64
26805,2025-07-07 18:15:00,BZN|FR,46176.84
26806,2025-07-07 18:30:00,BZN|FR,46511.91
26807,2025-07-07 18:45:00,BZN|FR,47132.72
26808,2025-07-07 19:00:00,BZN|FR,47292.57
26809,2025-07-07 19:15:00,BZN|FR,47265.05
26810,2025-07-07 19:30:00,BZN|FR,47049.97
26811,2025-07-07 19:45:00,BZN|FR,46713.47
26812,2025-07-07 20:00:00,BZN|FR,46323.05
26813,2025-07-07 20:15:00,BZN|FR,45642.28
26814,2025-07-07 20:30:00,BZN|FR,45061.6
26815,2025-07-07 20:45:00,BZN|FR,44348.18
26816,2025-07-07 21:00:00,BZN|FR,44306.09
26817,2025-07-07 21:15:00,BZN|FR,43997.13
26818,2025-07-07 21:30:00,BZN|FR,44013.38
26819,2025-07-07 21:45:00,BZN|FR,43554.07
26820,2025-07-07 22:00:00,BZN|FR,44915.21
26821,2025-07-07 22:15:00,BZN|FR,44757.94
26822,2025-07-07 22:30:00,BZN|FR,46123.2
26823,2025-07-07 22:45:00,BZN|FR,45668.54
26824,2025-07-07 23:00:00,BZN|FR,45359.25
26825,2025-07-07 23:15:00,BZN|FR,44327.78
26826,2025-07-07 23:30:00,BZN|FR,44407.32
26827,2025-07-07 23:45:00,BZN|FR,43375.35
26828,2025-08-07 00:00:00,BZN|FR,42928.79
26829,2025-08-07 00:15:00,BZN|FR,41741.32
26830,2025-08-07 00:30:00,BZN|FR,40330.51
26831,2025-08-07 00:45:00,BZN|FR,39289.64
26832,2025-08-07 01:00:00,BZN|FR,39230.27
26833,2025-08-07 01:15:00,BZN|FR,38512.55
26834,2025-08-07 01:30:00,BZN|FR,38425.24
26835,2025-08-07 01:45:00,BZN|FR,38004.74
26836,2025-08-07 02:00:00,BZN|FR,38223.97
26837,2025-08-07 02:15:00,BZN|FR,37314.57
26838,2025-08-07 02:30:00,BZN|FR,36884.84
26839,2025-08-07 02:45:00,BZN|FR,36396.71
26840,2025-08-07 03:00:00,BZN|FR,36169.99
26841,2025-08-07 03:15:00,BZN|FR,35715.28
26842,2025-08-07 03:30:00,BZN|FR,35500.2
26843,2025-08-07 03:45:00,BZN|FR,35240.84
26844,2025-08-07 04:00:00,BZN|FR,35107.65
26845,2025-08-07 04:15:00,BZN|FR,35007.86
26846,2025-08-07 04:30:00,BZN|FR,35133.31
26847,2025-08-07 04:45:00,BZN|FR,35301.83
26848,2025-08-07 05:00:00,BZN|FR,36003.58
26849,2025-08-07 05:15:00,BZN|FR,36442.11
26850,2025-08-07 05:30:00,BZN|FR,36832.92
26851,2025-08-07 05:45:00,BZN|FR,37031.72
26852,2025-08-07 06:00:00,BZN|FR,38046.37
26853,2025-08-07 06:15:00,BZN|FR,38897.62
26854,2025-08-07 06:30:00,BZN|FR,39606.93
26855,2025-08-07 06:45:00,BZN|FR,40389.83
26856,2025-08-07 07:00:00,BZN|FR,41279.52
26857,2025-08-07 07:15:00,BZN|FR,42268.1
26858,2025-08-07 07:30:00,BZN|FR,43071.19
26859,2025-08-07 07:45:00,BZN|FR,43966.66
26860,2025-08-07 08:00:00,BZN|FR,44828.5
26861,2025-08-07 08:15:00,BZN|FR,45527.29
26862,2025-08-07 08:30:00,BZN|FR,45958.68
26863,2025-08-07 08:45:00,BZN|FR,46476.71
26864,2025-08-07 09:00:00,BZN|FR,46862.44
26865,2025-08-07 09:15:00,BZN|FR,47154.24
26866,2025-08-07 09:30:00,BZN|FR,47566.8
26867,2025-08-07 09:45:00,BZN|FR,47743.3
26868,2025-08-07 10:00:00,BZN|FR,47960.65
26869,2025-08-07 10:15:00,BZN|FR,48195.23
26870,2025-08-07 10:30:00,BZN|FR,48468.08
26871,2025-08-07 10:45:00,BZN|FR,48760.44
26872,2025-08-07 11:00:00,BZN|FR,48532.52
26873,2025-08-07 11:15:00,BZN|FR,48848.14
26874,2025-08-07 11:30:00,BZN|FR,48904.1
26875,2025-08-07 11:45:00,BZN|FR,49432.92
26876,2025-08-07 12:00:00,BZN|FR,49354.16
26877,2025-08-07 12:15:00,BZN|FR,49469.22
26878,2025-08-07 12:30:00,BZN|FR,50052.96
26879,2025-08-07 12:45:00,BZN|FR,49610.04
26880,2025-08-07 13:00:00,BZN|FR,48988.64
26881,2025-08-07 13:15:00,BZN|FR,48468.44
26882,2025-08-07 13:30:00,BZN|FR,48763.55
26883,2025-08-07 13:45:00,BZN|FR,48371.44
26884,2025-08-07 14:00:00,BZN|FR,48944.65
26885,2025-08-07 14:15:00,BZN|FR,48382.67
26886,2025-08-07 14:30:00,BZN|FR,48727.22
26887,2025-08-07 14:45:00,BZN|FR,48334.57
26888,2025-08-07 15:00:00,BZN|FR,48365.19
26889,2025-08-07 15:15:00,BZN|FR,47776.85
26890,2025-08-07 15:30:00,BZN|FR,47302.35
26891,2025-08-07 15:45:00,BZN|FR,46869.8
26892,2025-08-07 16:00:00,BZN|FR,46412.31
26893,2025-08-07 16:15:00,BZN|FR,46091.61
26894,2025-08-07 16:30:00,BZN|FR,45790.19
26895,2025-08-07 16:45:00,BZN|FR,45585.26
26896,2025-08-07 17:00:00,BZN|FR,45343.64
26897,2025-08-07 17:15:00,BZN|FR,45047.84
26898,2025-08-07 17:30:00,BZN|FR,45121.94
26899,2025-08-07 17:45:00,BZN|FR,45210.62
26900,2025-08-07 18:00:00,BZN|FR,45477.05
26901,2025-08-07 18:15:00,BZN|FR,45863.07
26902,2025-08-07 18:30:00,BZN|FR,46157.27
26903,2025-08-07 18:45:00,BZN|FR,46569.57
26904,2025-08-07 19:00:00,BZN|FR,46785.57
26905,2025-08-07 19:15:00,BZN|FR,46661.95
26906,2025-08-07 19:30:00,BZN|FR,46695.7
26907,2025-08-07 19:45:00,BZN|FR,46388.73
26908,2025-08-07 20:00:00,BZN|FR,45903.05
26909,2025-08-07 20:15:00,BZN|FR,45383.91
26910,2025-08-07 20:30:00,BZN|FR,44879.25
26911,2025-08-07 20:45:00,BZN|FR,44124.27
26912,2025-08-07 21:00:00,BZN|FR,44154.12
26913,2025-08-07 21:15:00,BZN|FR,44040.35
26914,2025-08-07 21:30:00,BZN|FR,44040.52
26915,2025-08-07 21:45:00,BZN|FR,43711.92
26916,2025-08-07 22:00:00,BZN|FR,45115.39
26917,2025-08-07 22:15:00,BZN|FR,45025.64
26918,2025-08-07 22:30:00,BZN|FR,46432.29
26919,2025-08-07 22:45:00,BZN|FR,45952.35
26920,2025-08-07 23:00:00,BZN|FR,45724.51
26921,2025-08-07 23:15:00,BZN|FR,44700.07
26922,2025-08-07 23:30:00,BZN|FR,44883.94
26923,2025-08-07 23:45:00,BZN|FR,43846.79
26924,2025-09-07 00:00:00,BZN|FR,43379.59
26925,2025-09-07 00:15:00,BZN|FR,42140.14
26926,2025-09-07 00:30:00,BZN|FR,40787.15
26927,2025-09-07 00:45:00,BZN|FR,39773.38
26928,2025-09-07 01:00:00,BZN|FR,39847.81
26929,2025-09-07 01:15:00,BZN|FR,39276.7
26930,2025-09-07 01:30:00,BZN|FR,39231.88
26931,2025-09-07 01:45:00,BZN|FR,38663.64
26932,2025-09-07 02:00:00,BZN|FR,38884.59
26933,2025-09-07 02:15:00,BZN|FR,38161.01
26934,2025-09-07 02:30:00,BZN|FR,37635.15
26935,2025-09-07 02:45:00,BZN|FR,36950.93
26936,2025-09-07 03:00:00,BZN|FR,36799.59
26937,2025-09-07 03:15:00,BZN|FR,36467.44
26938,2025-09-07 03:30:00,BZN|FR,36156.52
26939,2025-09-07 03:45:00,BZN|FR,35941.9
26940,2025-09-07 04:00:00,BZN|FR,35898.19
26941,2025-09-07 04:15:00,BZN|FR,35759.05
26942,2025-09-07 04:30:00,BZN|FR,35827.91
26943,2025-09-07 04:45:00,BZN|FR,35995.27
26944,2025-09-07 05:00:00,BZN|FR,36441.42
26945,2025-09-07 05:15:00,BZN|FR,36792.41
26946,2025-09-07 05:30:00,BZN|FR,37140.32
26947,2025-09-07 05:45:00,BZN|FR,37461.64
26948,2025-09-07 06:00:00,BZN|FR,38584.06
26949,2025-09-07 06:15:00,BZN|FR,39467.7
26950,2025-09-07 06:30:00,BZN|FR,40051.78
26951,2025-09-07 06:45:00,BZN|FR,40827.96
26952,2025-09-07 07:00:00,BZN|FR,41734.91
26953,2025-09-07 07:15:00,BZN|FR,42732.53
26954,2025-09-07 07:30:00,BZN|FR,43451.39
26955,2025-09-07 07:45:00,BZN|FR,44103.93
26956,2025-09-07 08:00:00,BZN|FR,44691.04
26957,2025-09-07 08:15:00,BZN|FR,45418.39
26958,2025-09-07 08:30:00,BZN|FR,45895.04
26959,2025-09-07 08:45:00,BZN|FR,46340.77
26960,2025-09-07 09:00:00,BZN|FR,46693.36
26961,2025-09-07 09:15:00,BZN|FR,47036.1
26962,2025-09-07 09:30:00,BZN|FR,47311.44
26963,2025-09-07 09:45:00,BZN|FR,47530.3
26964,2025-09-07 10:00:00,BZN|FR,47937.39
26965,2025-09-07 10:15:00,BZN|FR,47973.68
26966,2025-09-07 10:30:00,BZN|FR,48316.14
26967,2025-09-07 10:45:00,BZN|FR,48599.56
26968,2025-09-07 11:00:00,BZN|FR,48881.17
26969,2025-09-07 11:15:00,BZN|FR,49141.55
26970,2025-09-07 11:30:00,BZN|FR,49576.29
26971,2025-09-07 11:45:00,BZN|FR,50225.78
26972,2025-09-07 12:00:00,BZN|FR,50409.5
26973,2025-09-07 12:15:00,BZN|FR,50484.4
26974,2025-09-07 12:30:00,BZN|FR,51251.46
26975,2025-09-07 12:45:00,BZN|FR,50586.87
26976,2025-09-07 13:00:00,BZN|FR,50357.6
26977,2025-09-07 13:15:00,BZN|FR,50242.44
26978,2025-09-07 13:30:00,BZN|FR,50223.75
26979,2025-09-07 13:45:00,BZN|FR,50068.76
26980,2025-09-07 14:00:00,BZN|FR,50120.84
26981,2025-09-07 14:15:00,BZN|FR,49558.88
26982,2025-09-07 14:30:00,BZN|FR,49588.17
26983,2025-09-07 14:45:00,BZN|FR,49166.52
26984,2025-09-07 15:00:00,BZN|FR,48953.04
26985,2025-09-07 15:15:00,BZN|FR,48435.04
26986,2025-09-07 15:30:00,BZN|FR,48053.27
26987,2025-09-07 15:45:00,BZN|FR,47489.89
26988,2025-09-07 16:00:00,BZN|FR,47279.85
26989,2025-09-07 16:15:00,BZN|FR,47245.95
26990,2025-09-07 16:30:00,BZN|FR,47098.18
26991,2025-09-07 16:45:00,BZN|FR,46916.87
26992,2025-09-07 17:00:00,BZN|FR,46466.34
26993,2025-09-07 17:15:00,BZN|FR,46295.69
26994,2025-09-07 17:30:00,BZN|FR,46466.55
26995,2025-09-07 17:45:00,BZN|FR,46572.7
26996,2025-09-07 18:00:00,BZN|FR,46495.11
26997,2025-09-07 18:15:00,BZN|FR,46811.71
26998,2025-09-07 18:30:00,BZN|FR,47329.69
26999,2025-09-07 18:45:00,BZN|FR,47635.94
27000,2025-09-07 19:00:00,BZN|FR,47745.11
27001,2025-09-07 19:15:00,BZN|FR,47505.23
27002,2025-09-07 19:30:00,BZN|FR,47635.66
27003,2025-09-07 19:45:00,BZN|FR,47381.14
27004,2025-09-07 20:00:00,BZN|FR,47021.43
27005,2025-09-07 20:15:00,BZN|FR,46351.46
27006,2025-09-07 20:30:00,BZN|FR,45801.27
27007,2025-09-07 20:45:00,BZN|FR,45143.45
27008,2025-09-07 21:00:00,BZN|FR,45308.86
27009,2025-09-07 21:15:00,BZN|FR,44967.1
27010,2025-09-07 21:30:00,BZN|FR,44969.75
27011,2025-09-07 21:45:00,BZN|FR,44694.13
27012,2025-09-07 22:00:00,BZN|FR,45991.82
27013,2025-09-07 22:15:00,BZN|FR,45761.75
27014,2025-09-07 22:30:00,BZN|FR,47288.05
27015,2025-09-07 22:45:00,BZN|FR,46643.16
27016,2025-09-07 23:00:00,BZN|FR,46363.19
27017,2025-09-07 23:15:00,BZN|FR,45399.6
27018,2025-09-07 23:30:00,BZN|FR,45491.79
27019,2025-09-07 23:45:00,BZN|FR,44437.78
27020,2025-10-07 00:00:00,BZN|FR,44169.38
27021,2025-10-07 00:15:00,BZN|FR,42632.17
27022,2025-10-07 00:30:00,BZN|FR,41197.7
27023,2025-10-07 00:45:00,BZN|FR,40187.6
27024,2025-10-07 01:00:00,BZN|FR,40237.58
27025,2025-10-07 01:15:00,BZN|FR,39335.23
27026,2025-10-07 01:30:00,BZN|FR,39336.45
27027,2025-10-07 01:45:00,BZN|FR,38588.42
27028,2025-10-07 02:00:00,BZN|FR,38819.82
27029,2025-10-07 02:15:00,BZN|FR,38119.29
27030,2025-10-07 02:30:00,BZN|FR,37710.94
27031,2025-10-07 02:45:00,BZN|FR,37041.49
27032,2025-10-07 03:00:00,BZN|FR,36917.73
27033,2025-10-07 03:15:00,BZN|FR,36548.49
27034,2025-10-07 03:30:00,BZN|FR,36281.55
27035,2025-10-07 03:45:00,BZN|FR,35819.25
27036,2025-10-07 04:00:00,BZN|FR,35862.16
27037,2025-10-07 04:15:00,BZN|FR,35731.16
27038,2025-10-07 04:30:00,BZN|FR,35672.99
27039,2025-10-07 04:45:00,BZN|FR,35778.4
27040,2025-10-07 05:00:00,BZN|FR,36498.93
27041,2025-10-07 05:15:00,BZN|FR,36887.54
27042,2025-10-07 05:30:00,BZN|FR,37349.66
27043,2025-10-07 05:45:00,BZN|FR,37679.97
27044,2025-10-07 06:00:00,BZN|FR,38540.9
27045,2025-10-07 06:15:00,BZN|FR,39471.81
27046,2025-10-07 06:30:00,BZN|FR,40144.23
27047,2025-10-07 06:45:00,BZN|FR,41104.76
27048,2025-10-07 07:00:00,BZN|FR,41738.83
27049,2025-10-07 07:15:00,BZN|FR,42682.57
27050,2025-10-07 07:30:00,BZN|FR,43491.97
27051,2025-10-07 07:45:00,BZN|FR,44313.41
27052,2025-10-07 08:00:00,BZN|FR,45041.23
27053,2025-10-07 08:15:00,BZN|FR,45867.34
27054,2025-10-07 08:30:00,BZN|FR,46300.56
27055,2025-10-07 08:45:00,BZN|FR,46743.43
27056,2025-10-07 09:00:00,BZN|FR,47298.4
27057,2025-10-07 09:15:00,BZN|FR,47695.84
27058,2025-10-07 09:30:00,BZN|FR,47794.03
27059,2025-10-07 09:45:00,BZN|FR,48057.31
27060,2025-10-07 10:00:00,BZN|FR,48606.7
27061,2025-10-07 10:15:00,BZN|FR,48819.49
27062,2025-10-07 10:30:00,BZN|FR,49033.83
27063,2025-10-07 10:45:00,BZN|FR,49389.86
27064,2025-10-07 11:00:00,BZN|FR,49620.59
27065,2025-10-07 11:15:00,BZN|FR,49718.44
27066,2025-10-07 11:30:00,BZN|FR,50090.16
27067,2025-10-07 11:45:00,BZN|FR,50521.93
27068,2025-10-07 12:00:00,BZN|FR,50881.93
27069,2025-10-07 12:15:00,BZN|FR,50666.79
27070,2025-10-07 12:30:00,BZN|FR,51388.09
27071,2025-10-07 12:45:00,BZN|FR,51004.05
27072,2025-10-07 13:00:00,BZN|FR,50898.09
27073,2025-10-07 13:15:00,BZN|FR,50429.21
27074,2025-10-07 13:30:00,BZN|FR,50391.84
27075,2025-10-07 13:45:00,BZN|FR,50213.71
27076,2025-10-07 14:00:00,BZN|FR,50390.38
27077,2025-10-07 14:15:00,BZN|FR,50134.29
27078,2025-10-07 14:30:00,BZN|FR,49911.32
27079,2025-10-07 14:45:00,BZN|FR,49505.66
27080,2025-10-07 15:00:00,BZN|FR,49474.01
27081,2025-10-07 15:15:00,BZN|FR,48919.9
27082,2025-10-07 15:30:00,BZN|FR,48665.9
27083,2025-10-07 15:45:00,BZN|FR,48298.33
27084,2025-10-07 16:00:00,BZN|FR,48203.45
27085,2025-10-07 16:15:00,BZN|FR,47912.02
27086,2025-10-07 16:30:00,BZN|FR,47771.82
27087,2025-10-07 16:45:00,BZN|FR,47612.4
27088,2025-10-07 17:00:00,BZN|FR,47111.77
27089,2025-10-07 17:15:00,BZN|FR,47215.76
27090,2025-10-07 17:30:00,BZN|FR,47285.43
27091,2025-10-07 17:45:00,BZN|FR,47482.97
27092,2025-10-07 18:00:00,BZN|FR,47461.34
27093,2025-10-07 18:15:00,BZN|FR,47785.97
27094,2025-10-07 18:30:00,BZN|FR,48114.38
27095,2025-10-07 18:45:00,BZN|FR,48459.97
27096,2025-10-07 19:00:00,BZN|FR,48586.74
27097,2025-10-07 19:15:00,BZN|FR,48428.74
27098,2025-10-07 19:30:00,BZN|FR,48272.23
27099,2025-10-07 19:45:00,BZN|FR,47973.09
27100,2025-10-07 20:00:00,BZN|FR,47726.84
27101,2025-10-07 20:15:00,BZN|FR,47199.37
27102,2025-10-07 20:30:00,BZN|FR,46652.13
27103,2025-10-07 20:45:00,BZN|FR,45952.04
27104,2025-10-07 21:00:00,BZN|FR,45909.86
27105,2025-10-07 21:15:00,BZN|FR,45774.44
27106,2025-10-07 21:30:00,BZN|FR,45674.25
27107,2025-10-07 21:45:00,BZN|FR,45249.13
27108,2025-10-07 22:00:00,BZN|FR,46441.56
27109,2025-10-07 22:15:00,BZN|FR,46406.45
27110,2025-10-07 22:30:00,BZN|FR,47772.51
27111,2025-10-07 22:45:00,BZN|FR,47192.41
27112,2025-10-07 23:00:00,BZN|FR,46999.46
27113,2025-10-07 23:15:00,BZN|FR,46148.07
27114,2025-10-07 23:30:00,BZN|FR,46085.09
27115,2025-10-07 23:45:00,BZN|FR,44950.44
27116,2025-11-07 00:00:00,BZN|FR,44402.66
27117,2025-11-07 00:15:00,BZN|FR,43257.07
27118,2025-11-07 00:30:00,BZN|FR,41812.43
27119,2025-11-07 00:45:00,BZN|FR,40618.11
27120,2025-11-07 01:00:00,BZN|FR,40718.55
27121,2025-11-07 01:15:00,BZN|FR,40052.71
27122,2025-11-07 01:30:00,BZN|FR,40061.76
27123,2025-11-07 01:45:00,BZN|FR,39410.82
27124,2025-11-07 02:00:00,BZN|FR,39736.92
27125,2025-11-07 02:15:00,BZN|FR,38853.5
27126,2025-11-07 02:30:00,BZN|FR,38295.71
27127,2025-11-07 02:45:00,BZN|FR,37447.96
27128,2025-11-07 03:00:00,BZN|FR,37190.38
27129,2025-11-07 03:15:00,BZN|FR,36838.38
27130,2025-11-07 03:30:00,BZN|FR,36563.05
27131,2025-11-07 03:45:00,BZN|FR,36214.45
27132,2025-11-07 04:00:00,BZN|FR,36243.48
27133,2025-11-07 04:15:00,BZN|FR,36074.44
27134,2025-11-07 04:30:00,BZN|FR,36057.63
27135,2025-11-07 04:45:00,BZN|FR,36057.53
27136,2025-11-07 05:00:00,BZN|FR,36811.59
27137,2025-11-07 05:15:00,BZN|FR,37154.97
27138,2025-11-07 05:30:00,BZN|FR,37585.72
27139,2025-11-07 05:45:00,BZN|FR,37911.29
27140,2025-11-07 06:00:00,BZN|FR,38783.35
27141,2025-11-07 06:15:00,BZN|FR,39497.67
27142,2025-11-07 06:30:00,BZN|FR,40176.02
27143,2025-11-07 06:45:00,BZN|FR,40938.89
27144,2025-11-07 07:00:00,BZN|FR,41714.68
27145,2025-11-07 07:15:00,BZN|FR,42708.68
27146,2025-11-07 07:30:00,BZN|FR,43423.16
27147,2025-11-07 07:45:00,BZN|FR,44244.59
27148,2025-11-07 08:00:00,BZN|FR,45146.1
27149,2025-11-07 08:15:00,BZN|FR,45837.48
27150,2025-11-07 08:30:00,BZN|FR,46459.98
27151,2025-11-07 08:45:00,BZN|FR,46938.72
27152,2025-11-07 09:00:00,BZN|FR,47495.81
27153,2025-11-07 09:15:00,BZN|FR,47821.81
27154,2025-11-07 09:30:00,BZN|FR,48221.25
27155,2025-11-07 09:45:00,BZN|FR,48515.22
27156,2025-11-07 10:00:00,BZN|FR,48908.46
27157,2025-11-07 10:15:00,BZN|FR,48965.08
27158,2025-11-07 10:30:00,BZN|FR,49126.3
27159,2025-11-07 10:45:00,BZN|FR,49405.33
27160,2025-11-07 11:00:00,BZN|FR,49746.67
27161,2025-11-07 11:15:00,BZN|FR,49875.61
27162,2025-11-07 11:30:00,BZN|FR,50168.53
27163,2025-11-07 11:45:00,BZN|FR,50383.22
27164,2025-11-07 12:00:00,BZN|FR,50770.38
27165,2025-11-07 12:15:00,BZN|FR,50841.93
27166,2025-11-07 12:30:00,BZN|FR,51566.53
27167,2025-11-07 12:45:00,BZN|FR,51052.07
27168,2025-11-07 13:00:00,BZN|FR,50936.38
27169,2025-11-07 13:15:00,BZN|FR,50617.0
27170,2025-11-07 13:30:00,BZN|FR,50338.07
27171,2025-11-07 13:45:00,BZN|FR,50122.94
27172,2025-11-07 14:00:00,BZN|FR,50402.19
27173,2025-11-07 14:15:00,BZN|FR,50224.51
27174,2025-11-07 14:30:00,BZN|FR,50021.71
27175,2025-11-07 14:45:00,BZN|FR,49565.46
27176,2025-11-07 15:00:00,BZN|FR,49568.96
27177,2025-11-07 15:15:00,BZN|FR,48994.97
27178,2025-11-07 15:30:00,BZN|FR,48651.91
27179,2025-11-07 15:45:00,BZN|FR,48317.54
27180,2025-11-07 16:00:00,BZN|FR,48025.6
27181,2025-11-07 16:15:00,BZN|FR,47746.63
27182,2025-11-07 16:30:00,BZN|FR,47664.46
27183,2025-11-07 16:45:00,BZN|FR,47508.04
27184,2025-11-07 17:00:00,BZN|FR,47386.19
27185,2025-11-07 17:15:00,BZN|FR,47289.84
27186,2025-11-07 17:30:00,BZN|FR,47251.65
27187,2025-11-07 17:45:00,BZN|FR,47238.3
27188,2025-11-07 18:00:00,BZN|FR,47453.53
27189,2025-11-07 18:15:00,BZN|FR,47640.69
27190,2025-11-07 18:30:00,BZN|FR,47698.03
27191,2025-11-07 18:45:00,BZN|FR,47865.58
27192,2025-11-07 19:00:00,BZN|FR,47858.64
27193,2025-11-07 19:15:00,BZN|FR,47771.36
27194,2025-11-07 19:30:00,BZN|FR,47490.23
27195,2025-11-07 19:45:00,BZN|FR,47056.88
27196,2025-11-07 20:00:00,BZN|FR,46833.28
27197,2025-11-07 20:15:00,BZN|FR,46255.62
27198,2025-11-07 20:30:00,BZN|FR,45767.75
27199,2025-11-07 20:45:00,BZN|FR,45099.85
27200,2025-11-07 21:00:00,BZN|FR,45185.13
27201,2025-11-07 21:15:00,BZN|FR,44835.87
27202,2025-11-07 21:30:00,BZN|FR,44885.35
27203,2025-11-07 21:45:00,BZN|FR,44475.32
27204,2025-11-07 22:00:00,BZN|FR,45585.71
27205,2025-11-07 22:15:00,BZN|FR,45407.96
27206,2025-11-07 22:30:00,BZN|FR,46517.63
27207,2025-11-07 22:45:00,BZN|FR,45934.13
27208,2025-11-07 23:00:00,BZN|FR,45802.04
27209,2025-11-07 23:15:00,BZN|FR,44785.04
27210,2025-11-07 23:30:00,BZN|FR,44860.43
27211,2025-11-07 23:45:00,BZN|FR,43773.9
27212,2025-12-07 00:00:00,BZN|FR,43563.07
27213,2025-12-07 00:15:00,BZN|FR,42299.81
27214,2025-12-07 00:30:00,BZN|FR,40852.35
27215,2025-12-07 00:45:00,BZN|FR,39820.64
27216,2025-12-07 01:00:00,BZN|FR,39740.77
27217,2025-12-07 01:15:00,BZN|FR,38872.97
27218,2025-12-07 01:30:00,BZN|FR,38820.23
27219,2025-12-07 01:45:00,BZN|FR,38244.09
27220,2025-12-07 02:00:00,BZN|FR,38227.14
27221,2025-12-07 02:15:00,BZN|FR,37433.05
27222,2025-12-07 02:30:00,BZN|FR,36917.3
27223,2025-12-07 02:45:00,BZN|FR,36246.48
27224,2025-12-07 03:00:00,BZN|FR,36082.72
27225,2025-12-07 03:15:00,BZN|FR,35622.8
27226,2025-12-07 03:30:00,BZN|FR,35150.42
