,MTU (CET/CEST),Area,Actual Total Load (MW)
34015,2025-12-21 07:45:00,BZN|BE,8262.35
34016,2025-12-21 08:00:00,BZN|BE,8469.69
34017,2025-12-21 08:15:00,BZN|BE,8568.14
34018,2025-12-21 08:30:00,BZN|BE,8618.16
34019,2025-12-21 08:45:00,BZN|BE,8646.64
34020,2025-12-21 09:00:00,BZN|BE,8782.44
34021,2025-12-21 09:15:00,BZN|BE,8958.66
34022,2025-12-21 09:30:00,BZN|BE,9194.52
34023,2025-12-21 09:45:00,BZN|BE,9400.12
34024,2025-12-21 10:00:00,BZN|BE,9525.47
34025,2025-12-21 10:15:00,BZN|BE,9589.8
34026,2025-12-21 10:30:00,BZN|BE,9680.46
34027,2025-12-21 10:45:00,BZN|BE,9742.5
34028,2025-12-21 11:00:00,BZN|BE,9756.43
34029,2025-12-21 11:15:00,BZN|BE,9821.29
34030,2025-12-21 11:30:00,BZN|BE,9865.58
34031,2025-12-21 11:45:00,BZN|BE,9879.01
34032,2025-12-21 12:00:00,BZN|BE,9821.39
34033,2025-12-21 12:15:00,BZN|BE,9806.39
34034,2025-12-21 12:30:00,BZN|BE,9778.13
34035,2025-12-21 12:45:00,BZN|BE,9844.0
34036,2025-12-21 13:00:00,BZN|BE,9841.81
34037,2025-12-21 13:15:00,BZN|BE,9696.76
34038,2025-12-21 13:30:00,BZN|BE,9613.78
34039,2025-12-21 13:45:00,BZN|BE,9670.54
34040,2025-12-21 14:00:00,BZN|BE,9663.35
34041,2025-12-21 14:15:00,BZN|BE,9501.62
34042,2025-12-21 14:30:00,BZN|BE,9489.4
34043,2025-12-21 14:45:00,BZN|BE,9409.21
34044,2025-12-21 15:00:00,BZN|BE,9450.15
34045,2025-12-21 15:15:00,BZN|BE,9336.93
34046,2025-12-21 15:30:00,BZN|BE,9311.22
34047,2025-12-21 15:45:00,BZN|BE,9344.06
34048,2025-12-21 16:00:00,BZN|BE,9396.42
34049,2025-12-21 16:15:00,BZN|BE,9463.51
34050,2025-12-21 16:30:00,BZN|BE,9584.53
34051,2025-12-21 16:45:00,BZN|BE,9834.81
34052,2025-12-21 17:00:00,BZN|BE,10006.84
34053,2025-12-21 17:15:00,BZN|BE,10132.06
34054,2025-12-21 17:30:00,BZN|BE,10298.04
34055,2025-12-21 17:45:00,BZN|BE,10394.8
34056,2025-12-21 18:00:00,BZN|BE,10399.92
34057,2025-12-21 18:15:00,BZN|BE,10357.1
34058,2025-12-21 18:30:00,BZN|BE,10309.83
34059,2025-12-21 18:45:00,BZN|BE,10325.25
34060,2025-12-21 19:00:00,BZN|BE,10213.25
34061,2025-12-21 19:15:00,BZN|BE,10056.41
34062,2025-12-21 19:30:00,BZN|BE,9946.22
34063,2025-12-21 19:45:00,BZN|BE,9814.91
34064,2025-12-21 20:00:00,BZN|BE,9780.46
34065,2025-12-21 20:15:00,BZN|BE,9706.25
34066,2025-12-21 20:30:00,BZN|BE,9613.66
34067,2025-12-21 20:45:00,BZN|BE,9645.14
34068,2025-12-21 21:00:00,BZN|BE,9590.11
34069,2025-12-21 21:15:00,BZN|BE,9390.72
34070,2025-12-21 21:30:00,BZN|BE,9201.82
34071,2025-12-21 21:45:00,BZN|BE,9017.63
34072,2025-12-21 22:00:00,BZN|BE,9087.33
34073,2025-12-21 22:15:00,BZN|BE,9122.04
34074,2025-12-21 22:30:00,BZN|BE,9096.49
34075,2025-12-21 22:45:00,BZN|BE,8971.93
34076,2025-12-21 23:00:00,BZN|BE,8849.91
34077,2025-12-21 23:15:00,BZN|BE,8808.4
34078,2025-12-21 23:30:00,BZN|BE,8753.61
34079,2025-12-21 23:45:00,BZN|BE,8722.29
34080,2025-12-22 00:00:00,BZN|BE,8438.81
34081,2025-12-22 00:15:00,BZN|BE,8369.63
34082,2025-12-22 00:30:00,BZN|BE,8223.88
34083,2025-12-22 00:45:00,BZN|BE,8096.28
34084,2025-12-22 01:00:00,BZN|BE,8034.21
34085,2025-12-22 01:15:00,BZN|BE,7966.67
34086,2025-12-22 01:30:00,BZN|BE,7926.01
34087,2025-12-22 01:45:00,BZN|BE,7813.06
34088,2025-12-22 02:00:00,BZN|BE,7722.5
34089,2025-12-22 02:15:00,BZN|BE,7654.22
34090,2025-12-22 02:30:00,BZN|BE,7584.16
34091,2025-12-22 02:45:00,BZN|BE,7610.39
34092,2025-12-22 03:00:00,BZN|BE,7629.9
34093,2025-12-22 03:15:00,BZN|BE,7671.83
34094,2025-12-22 03:30:00,BZN|BE,7712.2
34095,2025-12-22 03:45:00,BZN|BE,7679.01
34096,2025-12-22 04:00:00,BZN|BE,7637.91
34097,2025-12-22 04:15:00,BZN|BE,7681.77
34098,2025-12-22 04:30:00,BZN|BE,7727.34
34099,2025-12-22 04:45:00,BZN|BE,7739.45
34100,2025-12-22 05:00:00,BZN|BE,7833.79
34101,2025-12-22 05:15:00,BZN|BE,7900.84
34102,2025-12-22 05:30:00,BZN|BE,8035.09
34103,2025-12-22 05:45:00,BZN|BE,8182.16
34104,2025-12-22 06:00:00,BZN|BE,8522.11
34105,2025-12-22 06:15:00,BZN|BE,8676.87
34106,2025-12-22 06:30:00,BZN|BE,8860.1
34107,2025-12-22 06:45:00,BZN|BE,8985.34
34108,2025-12-22 07:00:00,BZN|BE,9188.19
34109,2025-12-22 07:15:00,BZN|BE,9453.99
34110,2025-12-22 07:30:00,BZN|BE,9686.76
34111,2025-12-22 07:45:00,BZN|BE,9871.59
34112,2025-12-22 08:00:00,BZN|BE,10164.57
34113,2025-12-22 08:15:00,BZN|BE,10378.18
34114,2025-12-22 08:30:00,BZN|BE,10461.45
34115,2025-12-22 08:45:00,BZN|BE,10495.0
34116,2025-12-22 09:00:00,BZN|BE,10669.5
34117,2025-12-22 09:15:00,BZN|BE,10838.82
34118,2025-12-22 09:30:00,BZN|BE,10985.87
34119,2025-12-22 09:45:00,BZN|BE,10986.14
34120,2025-12-22 10:00:00,BZN|BE,11028.84
34121,2025-12-22 10:15:00,BZN|BE,11057.42
34122,2025-12-22 10:30:00,BZN|BE,11251.98
34123,2025-12-22 10:45:00,BZN|BE,11377.07
34124,2025-12-22 11:00:00,BZN|BE,11255.09
34125,2025-12-22 11:15:00,BZN|BE,11231.45
34126,2025-12-22 11:30:00,BZN|BE,11259.44
34127,2025-12-22 11:45:00,BZN|BE,11268.55
34128,2025-12-22 12:00:00,BZN|BE,11052.5
34129,2025-12-22 12:15:00,BZN|BE,10897.96
34130,2025-12-22 12:30:00,BZN|BE,10754.57
34131,2025-12-22 12:45:00,BZN|BE,10643.89
34132,2025-12-22 13:00:00,BZN|BE,10591.9
34133,2025-12-22 13:15:00,BZN|BE,10522.67
34134,2025-12-22 13:30:00,BZN|BE,10560.05
34135,2025-12-22 13:45:00,BZN|BE,10510.93
34136,2025-12-22 14:00:00,BZN|BE,10473.32
34137,2025-12-22 14:15:00,BZN|BE,10324.69
34138,2025-12-22 14:30:00,BZN|BE,10295.67
34139,2025-12-22 14:45:00,BZN|BE,10317.22
34140,2025-12-22 15:00:00,BZN|BE,10336.09
34141,2025-12-22 15:15:00,BZN|BE,10351.16
34142,2025-12-22 15:30:00,BZN|BE,10212.93
34143,2025-12-22 15:45:00,BZN|BE,10173.79
34144,2025-12-22 16:00:00,BZN|BE,10143.07
34145,2025-12-22 16:15:00,BZN|BE,10221.5
34146,2025-12-22 16:30:00,BZN|BE,10404.71
34147,2025-12-22 16:45:00,BZN|BE,10600.33
34148,2025-12-22 17:00:00,BZN|BE,10742.33
34149,2025-12-22 17:15:00,BZN|BE,10879.34
34150,2025-12-22 17:30:00,BZN|BE,11074.68
34151,2025-12-22 17:45:00,BZN|BE,11178.7
34152,2025-12-22 18:00:00,BZN|BE,11126.19
34153,2025-12-22 18:15:00,BZN|BE,11112.64
34154,2025-12-22 18:30:00,BZN|BE,11015.65
34155,2025-12-22 18:45:00,BZN|BE,10898.35
34156,2025-12-22 19:00:00,BZN|BE,10868.83
34157,2025-12-22 19:15:00,BZN|BE,10688.57
34158,2025-12-22 19:30:00,BZN|BE,10545.47
34159,2025-12-22 19:45:00,BZN|BE,10476.23
34160,2025-12-22 20:00:00,BZN|BE,10212.11
34161,2025-12-22 20:15:00,BZN|BE,10021.82
34162,2025-12-22 20:30:00,BZN|BE,10003.44
34163,2025-12-22 20:45:00,BZN|BE,9906.19
34164,2025-12-22 21:00:00,BZN|BE,9792.43
34165,2025-12-22 21:15:00,BZN|BE,9718.29
34166,2025-12-22 21:30:00,BZN|BE,9635.05
34167,2025-12-22 21:45:00,BZN|BE,9563.84
34168,2025-12-22 22:00:00,BZN|BE,9548.72
34169,2025-12-22 22:15:00,BZN|BE,9547.35
34170,2025-12-22 22:30:00,BZN|BE,9546.51
34171,2025-12-22 22:45:00,BZN|BE,9502.37
34172,2025-12-22 23:00:00,BZN|BE,9507.26
34173,2025-12-22 23:15:00,BZN|BE,9435.71
34174,2025-12-22 23:30:00,BZN|BE,9340.37
34175,2025-12-22 23:45:00,BZN|BE,9200.5
34176,2025-12-23 00:00:00,BZN|BE,9397.62
34177,2025-12-23 00:15:00,BZN|BE,9190.97
34178,2025-12-23 00:30:00,BZN|BE,8992.45
34179,2025-12-23 00:45:00,BZN|BE,8849.31
34180,2025-12-23 01:00:00,BZN|BE,8840.93
34181,2025-12-23 01:15:00,BZN|BE,8784.02
34182,2025-12-23 01:30:00,BZN|BE,8719.6
34183,2025-12-23 01:45:00,BZN|BE,8662.89
34184,2025-12-23 02:00:00,BZN|BE,8579.71
34185,2025-12-23 02:15:00,BZN|BE,8518.63
34186,2025-12-23 02:30:00,BZN|BE,8417.19
34187,2025-12-23 02:45:00,BZN|BE,8420.36
34188,2025-12-23 03:00:00,BZN|BE,8362.81
34189,2025-12-23 03:15:00,BZN|BE,8287.11
34190,2025-12-23 03:30:00,BZN|BE,8167.25
34191,2025-12-23 03:45:00,BZN|BE,8151.77
34192,2025-12-23 04:00:00,BZN|BE,8183.24
34193,2025-12-23 04:15:00,BZN|BE,8174.89
34194,2025-12-23 04:30:00,BZN|BE,8266.61
34195,2025-12-23 04:45:00,BZN|BE,8294.54
34196,2025-12-23 05:00:00,BZN|BE,8421.75
34197,2025-12-23 05:15:00,BZN|BE,8504.4
34198,2025-12-23 05:30:00,BZN|BE,8568.52
34199,2025-12-23 05:45:00,BZN|BE,8606.02
34200,2025-12-23 06:00:00,BZN|BE,8924.44
34201,2025-12-23 06:15:00,BZN|BE,9144.86
34202,2025-12-23 06:30:00,BZN|BE,9307.64
34203,2025-12-23 06:45:00,BZN|BE,9502.02
34204,2025-12-23 07:00:00,BZN|BE,9611.55
34205,2025-12-23 07:15:00,BZN|BE,9773.58
34206,2025-12-23 07:30:00,BZN|BE,10005.81
34207,2025-12-23 07:45:00,BZN|BE,10260.61
34208,2025-12-23 08:00:00,BZN|BE,10546.28
34209,2025-12-23 08:15:00,BZN|BE,10790.82
34210,2025-12-23 08:30:00,BZN|BE,10958.93
34211,2025-12-23 08:45:00,BZN|BE,11029.96
34212,2025-12-23 09:00:00,BZN|BE,11142.11
34213,2025-12-23 09:15:00,BZN|BE,11208.15
34214,2025-12-23 09:30:00,BZN|BE,11301.78
34215,2025-12-23 09:45:00,BZN|BE,11285.26
34216,2025-12-23 10:00:00,BZN|BE,11347.5
34217,2025-12-23 10:15:00,BZN|BE,11283.24
34218,2025-12-23 10:30:00,BZN|BE,11303.49
34219,2025-12-23 10:45:00,BZN|BE,11275.93
34220,2025-12-23 11:00:00,BZN|BE,11396.87
34221,2025-12-23 11:15:00,BZN|BE,11414.54
34222,2025-12-23 11:30:00,BZN|BE,11435.69
34223,2025-12-23 11:45:00,BZN|BE,11497.47
34224,2025-12-23 12:00:00,BZN|BE,11512.75
34225,2025-12-23 12:15:00,BZN|BE,11383.62
34226,2025-12-23 12:30:00,BZN|BE,11397.9
34227,2025-12-23 12:45:00,BZN|BE,11385.34
34228,2025-12-23 13:00:00,BZN|BE,11414.02
34229,2025-12-23 13:15:00,BZN|BE,11307.97
34230,2025-12-23 13:30:00,BZN|BE,11236.13
34231,2025-12-23 13:45:00,BZN|BE,11235.47
34232,2025-12-23 14:00:00,BZN|BE,11248.1
34233,2025-12-23 14:15:00,BZN|BE,11216.45
34234,2025-12-23 14:30:00,BZN|BE,11150.22
34235,2025-12-23 14:45:00,BZN|BE,11155.35
34236,2025-12-23 15:00:00,BZN|BE,11112.87
34237,2025-12-23 15:15:00,BZN|BE,10986.69
34238,2025-12-23 15:30:00,BZN|BE,10971.81
34239,2025-12-23 15:45:00,BZN|BE,10976.04
34240,2025-12-23 16:00:00,BZN|BE,11025.17
34241,2025-12-23 16:15:00,BZN|BE,11106.09
34242,2025-12-23 16:30:00,BZN|BE,11336.77
34243,2025-12-23 16:45:00,BZN|BE,11492.87
34244,2025-12-23 17:00:00,BZN|BE,11517.77
34245,2025-12-23 17:15:00,BZN|BE,11488.89
34246,2025-12-23 17:30:00,BZN|BE,11585.86
34247,2025-12-23 17:45:00,BZN|BE,11673.79
34248,2025-12-23 18:00:00,BZN|BE,11673.13
34249,2025-12-23 18:15:00,BZN|BE,11587.11
34250,2025-12-23 18:30:00,BZN|BE,11517.58
34251,2025-12-23 18:45:00,BZN|BE,11449.93
34252,2025-12-23 19:00:00,BZN|BE,11389.55
34253,2025-12-23 19:15:00,BZN|BE,11204.16
34254,2025-12-23 19:30:00,BZN|BE,11134.66
34255,2025-12-23 19:45:00,BZN|BE,11007.74
34256,2025-12-23 20:00:00,BZN|BE,10886.85
34257,2025-12-23 20:15:00,BZN|BE,10715.16
34258,2025-12-23 20:30:00,BZN|BE,10657.15
34259,2025-12-23 20:45:00,BZN|BE,10554.47
34260,2025-12-23 21:00:00,BZN|BE,10405.01
34261,2025-12-23 21:15:00,BZN|BE,10244.63
34262,2025-12-23 21:30:00,BZN|BE,10176.23
34263,2025-12-23 21:45:00,BZN|BE,10012.83
34264,2025-12-23 22:00:00,BZN|BE,9991.1
34265,2025-12-23 22:15:00,BZN|BE,10002.98
34266,2025-12-23 22:30:00,BZN|BE,10053.8
34267,2025-12-23 22:45:00,BZN|BE,9925.39
34268,2025-12-23 23:00:00,BZN|BE,9990.58
34269,2025-12-23 23:15:00,BZN|BE,9928.94
34270,2025-12-23 23:30:00,BZN|BE,9764.85
34271,2025-12-23 23:45:00,BZN|BE,9602.29
34272,2025-12-24 00:00:00,BZN|BE,9351.37
34273,2025-12-24 00:15:00,BZN|BE,9227.84
34274,2025-12-24 00:30:00,BZN|BE,9079.63
34275,2025-12-24 00:45:00,BZN|BE,8889.14
34276,2025-12-24 01:00:00,BZN|BE,8826.76
34277,2025-12-24 01:15:00,BZN|BE,8727.55
34278,2025-12-24 01:30:00,BZN|BE,8648.03
34279,2025-12-24 01:45:00,BZN|BE,8585.31
34280,2025-12-24 02:00:00,BZN|BE,8587.62
34281,2025-12-24 02:15:00,BZN|BE,8479.88
34282,2025-12-24 02:30:00,BZN|BE,8480.18
34283,2025-12-24 02:45:00,BZN|BE,8487.16
34284,2025-12-24 03:00:00,BZN|BE,8501.42
34285,2025-12-24 03:15:00,BZN|BE,8424.72
34286,2025-12-24 03:30:00,BZN|BE,8419.75
34287,2025-12-24 03:45:00,BZN|BE,8337.85
34288,2025-12-24 04:00:00,BZN|BE,8372.52
34289,2025-12-24 04:15:00,BZN|BE,8334.63
34290,2025-12-24 04:30:00,BZN|BE,8336.57
34291,2025-12-24 04:45:00,BZN|BE,8374.56
34292,2025-12-24 05:00:00,BZN|BE,8466.6
34293,2025-12-24 05:15:00,BZN|BE,8616.78
34294,2025-12-24 05:30:00,BZN|BE,8698.27
34295,2025-12-24 05:45:00,BZN|BE,8814.85
34296,2025-12-24 06:00:00,BZN|BE,9079.59
34297,2025-12-24 06:15:00,BZN|BE,9235.7
34298,2025-12-24 06:30:00,BZN|BE,9353.56
34299,2025-12-24 06:45:00,BZN|BE,9493.88
34300,2025-12-24 07:00:00,BZN|BE,9620.3
34301,2025-12-24 07:15:00,BZN|BE,9807.86
34302,2025-12-24 07:30:00,BZN|BE,10040.42
34303,2025-12-24 07:45:00,BZN|BE,10257.73
34304,2025-12-24 08:00:00,BZN|BE,10586.21
34305,2025-12-24 08:15:00,BZN|BE,10766.13
34306,2025-12-24 08:30:00,BZN|BE,10856.84
34307,2025-12-24 08:45:00,BZN|BE,10950.46
34308,2025-12-24 09:00:00,BZN|BE,11168.7
34309,2025-12-24 09:15:00,BZN|BE,11288.15
34310,2025-12-24 09:30:00,BZN|BE,11550.96
34311,2025-12-24 09:45:00,BZN|BE,11720.32
34312,2025-12-24 10:00:00,BZN|BE,11849.68
34313,2025-12-24 10:15:00,BZN|BE,11911.72
34314,2025-12-24 10:30:00,BZN|BE,11977.06
34315,2025-12-24 10:45:00,BZN|BE,12062.78
34316,2025-12-24 11:00:00,BZN|BE,12158.31
34317,2025-12-24 11:15:00,BZN|BE,12178.15
34318,2025-12-24 11:30:00,BZN|BE,12284.8
34319,2025-12-24 11:45:00,BZN|BE,12331.91
34320,2025-12-24 12:00:00,BZN|BE,12299.76
34321,2025-12-24 12:15:00,BZN|BE,12133.42
34322,2025-12-24 12:30:00,BZN|BE,12139.42
34323,2025-12-24 12:45:00,BZN|BE,12048.27
34324,2025-12-24 13:00:00,BZN|BE,12031.89
34325,2025-12-24 13:15:00,BZN|BE,11928.46
34326,2025-12-24 13:30:00,BZN|BE,11903.64
34327,2025-12-24 13:45:00,BZN|BE,11844.87
34328,2025-12-24 14:00:00,BZN|BE,11827.59
34329,2025-12-24 14:15:00,BZN|BE,11761.46
34330,2025-12-24 14:30:00,BZN|BE,11645.22
34331,2025-12-24 14:45:00,BZN|BE,11472.77
34332,2025-12-24 15:00:00,BZN|BE,11403.46
34333,2025-12-24 15:15:00,BZN|BE,11298.49
34334,2025-12-24 15:30:00,BZN|BE,11164.38
34335,2025-12-24 15:45:00,BZN|BE,11046.83
34336,2025-12-24 16:00:00,BZN|BE,10940.42
34337,2025-12-24 16:15:00,BZN|BE,10818.59
34338,2025-12-24 16:30:00,BZN|BE,10849.63
34339,2025-12-24 16:45:00,BZN|BE,11037.1
34340,2025-12-24 17:00:00,BZN|BE,11146.3
34341,2025-12-24 17:15:00,BZN|BE,11176.79
34342,2025-12-24 17:30:00,BZN|BE,11186.87
34343,2025-12-24 17:45:00,BZN|BE,11217.09
34344,2025-12-24 18:00:00,BZN|BE,10930.61
34345,2025-12-24 18:15:00,BZN|BE,10914.48
34346,2025-12-24 18:30:00,BZN|BE,10801.03
34347,2025-12-24 18:45:00,BZN|BE,10695.22
34348,2025-12-24 19:00:00,BZN|BE,10684.53
34349,2025-12-24 19:15:00,BZN|BE,10553.44
34350,2025-12-24 19:30:00,BZN|BE,10520.93
34351,2025-12-24 19:45:00,BZN|BE,10444.02
34352,2025-12-24 20:00:00,BZN|BE,10278.34
34353,2025-12-24 20:15:00,BZN|BE,10237.71
34354,2025-12-24 20:30:00,BZN|BE,10114.22
34355,2025-12-24 20:45:00,BZN|BE,9994.63
34356,2025-12-24 21:00:00,BZN|BE,9939.22
34357,2025-12-24 21:15:00,BZN|BE,9837.88
34358,2025-12-24 21:30:00,BZN|BE,9727.8
34359,2025-12-24 21:45:00,BZN|BE,9607.65
34360,2025-12-24 22:00:00,BZN|BE,9701.08
34361,2025-12-24 22:15:00,BZN|BE,9739.25
34362,2025-12-24 22:30:00,BZN|BE,9760.84
34363,2025-12-24 22:45:00,BZN|BE,9700.23
34364,2025-12-24 23:00:00,BZN|BE,9743.78
34365,2025-12-24 23:15:00,BZN|BE,9678.25
34366,2025-12-24 23:30:00,BZN|BE,9651.34
34367,2025-12-24 23:45:00,BZN|BE,9529.82
34368,2025-12-25 00:00:00,BZN|BE,9378.9
34369,2025-12-25 00:15:00,BZN|BE,9321.73
34370,2025-12-25 00:30:00,BZN|BE,9217.55
34371,2025-12-25 00:45:00,BZN|BE,9109.24
34372,2025-12-25 01:00:00,BZN|BE,9058.94
34373,2025-12-25 01:15:00,BZN|BE,9048.96
34374,2025-12-25 01:30:00,BZN|BE,8971.11
34375,2025-12-25 01:45:00,BZN|BE,8858.7
34376,2025-12-25 02:00:00,BZN|BE,8816.27
34377,2025-12-25 02:15:00,BZN|BE,8740.18
34378,2025-12-25 02:30:00,BZN|BE,8646.14
34379,2025-12-25 02:45:00,BZN|BE,8567.49
34380,2025-12-25 03:00:00,BZN|BE,8502.53
34381,2025-12-25 03:15:00,BZN|BE,8434.49
34382,2025-12-25 03:30:00,BZN|BE,8381.3
34383,2025-12-25 03:45:00,BZN|BE,8342.58
34384,2025-12-25 04:00:00,BZN|BE,8313.34
34385,2025-12-25 04:15:00,BZN|BE,8279.31
34386,2025-12-25 04:30:00,BZN|BE,8284.47
34387,2025-12-25 04:45:00,BZN|BE,8292.06
34388,2025-12-25 05:00:00,BZN|BE,8354.21
34389,2025-12-25 05:15:00,BZN|BE,8393.08
34390,2025-12-25 05:30:00,BZN|BE,8428.79
34391,2025-12-25 05:45:00,BZN|BE,8423.14
34392,2025-12-25 06:00:00,BZN|BE,8569.18
34393,2025-12-25 06:15:00,BZN|BE,8641.55
34394,2025-12-25 06:30:00,BZN|BE,8691.28
34395,2025-12-25 06:45:00,BZN|BE,8767.53
34396,2025-12-25 07:00:00,BZN|BE,8793.15
34397,2025-12-25 07:15:00,BZN|BE,8827.24
34398,2025-12-25 07:30:00,BZN|BE,8918.75
34399,2025-12-25 07:45:00,BZN|BE,8950.76
34400,2025-12-25 08:00:00,BZN|BE,9093.12
34401,2025-12-25 08:15:00,BZN|BE,9292.36
34402,2025-12-25 08:30:00,BZN|BE,9334.07
34403,2025-12-25 08:45:00,BZN|BE,9422.8
34404,2025-12-25 09:00:00,BZN|BE,9559.18
34405,2025-12-25 09:15:00,BZN|BE,9770.39
34406,2025-12-25 09:30:00,BZN|BE,9963.02
34407,2025-12-25 09:45:00,BZN|BE,10076.87
34408,2025-12-25 10:00:00,BZN|BE,10190.99
34409,2025-12-25 10:15:00,BZN|BE,10329.96
34410,2025-12-25 10:30:00,BZN|BE,10444.76
34411,2025-12-25 10:45:00,BZN|BE,10551.51
34412,2025-12-25 11:00:00,BZN|BE,10528.56
34413,2025-12-25 11:15:00,BZN|BE,10582.96
34414,2025-12-25 11:30:00,BZN|BE,10676.38
34415,2025-12-25 11:45:00,BZN|BE,10756.73
34416,2025-12-25 12:00:00,BZN|BE,10753.36
34417,2025-12-25 12:15:00,BZN|BE,10768.21
34418,2025-12-25 12:30:00,BZN|BE,10751.43
34419,2025-12-25 12:45:00,BZN|BE,10687.18
34420,2025-12-25 13:00:00,BZN|BE,10623.54
34421,2025-12-25 13:15:00,BZN|BE,10535.7
34422,2025-12-25 13:30:00,BZN|BE,10472.23
34423,2025-12-25 13:45:00,BZN|BE,10329.12
34424,2025-12-25 14:00:00,BZN|BE,10135.6
34425,2025-12-25 14:15:00,BZN|BE,10021.43
34426,2025-12-25 14:30:00,BZN|BE,9968.79
34427,2025-12-25 14:45:00,BZN|BE,9838.17
34428,2025-12-25 15:00:00,BZN|BE,9776.67
34429,2025-12-25 15:15:00,BZN|BE,9685.68
34430,2025-12-25 15:30:00,BZN|BE,9562.98
34431,2025-12-25 15:45:00,BZN|BE,9521.37
34432,2025-12-25 16:00:00,BZN|BE,9556.43
34433,2025-12-25 16:15:00,BZN|BE,9607.72
34434,2025-12-25 16:30:00,BZN|BE,9673.66
34435,2025-12-25 16:45:00,BZN|BE,9885.23
34436,2025-12-25 17:00:00,BZN|BE,10061.78
34437,2025-12-25 17:15:00,BZN|BE,10086.3
34438,2025-12-25 17:30:00,BZN|BE,10169.86
34439,2025-12-25 17:45:00,BZN|BE,10117.39
34440,2025-12-25 18:00:00,BZN|BE,10097.75
34441,2025-12-25 18:15:00,BZN|BE,10078.53
34442,2025-12-25 18:30:00,BZN|BE,10072.02
34443,2025-12-25 18:45:00,BZN|BE,10048.61
34444,2025-12-25 19:00:00,BZN|BE,10035.76
34445,2025-12-25 19:15:00,BZN|BE,10005.02
34446,2025-12-25 19:30:00,BZN|BE,9940.19
34447,2025-12-25 19:45:00,BZN|BE,9892.51
34448,2025-12-25 20:00:00,BZN|BE,9752.28
34449,2025-12-25 20:15:00,BZN|BE,9681.51
34450,2025-12-25 20:30:00,BZN|BE,9602.19
34451,2025-12-25 20:45:00,BZN|BE,9511.95
34452,2025-12-25 21:00:00,BZN|BE,9436.85
34453,2025-12-25 21:15:00,BZN|BE,9446.61
34454,2025-12-25 21:30:00,BZN|BE,9305.97
34455,2025-12-25 21:45:00,BZN|BE,9260.11
34456,2025-12-25 22:00:00,BZN|BE,9326.39
34457,2025-12-25 22:15:00,BZN|BE,9378.63
34458,2025-12-25 22:30:00,BZN|BE,9360.09
34459,2025-12-25 22:45:00,BZN|BE,9244.08
34460,2025-12-25 23:00:00,BZN|BE,9289.39
34461,2025-12-25 23:15:00,BZN|BE,9277.97
34462,2025-12-25 23:30:00,BZN|BE,9216.1
34463,2025-12-25 23:45:00,BZN|BE,9149.03
34464,2025-12-26 00:00:00,BZN|BE,9119.29
34465,2025-12-26 00:15:00,BZN|BE,9056.11
34466,2025-12-26 00:30:00,BZN|BE,8976.53
34467,2025-12-26 00:45:00,BZN|BE,8832.28
34468,2025-12-26 01:00:00,BZN|BE,8882.23
34469,2025-12-26 01:15:00,BZN|BE,8810.35
34470,2025-12-26 01:30:00,BZN|BE,8642.47
34471,2025-12-26 01:45:00,BZN|BE,8544.85
34472,2025-12-26 02:00:00,BZN|BE,8502.96
34473,2025-12-26 02:15:00,BZN|BE,8463.24
34474,2025-12-26 02:30:00,BZN|BE,8412.01
34475,2025-12-26 02:45:00,BZN|BE,8376.19
34476,2025-12-26 03:00:00,BZN|BE,8337.98
34477,2025-12-26 03:15:00,BZN|BE,8294.36
34478,2025-12-26 03:30:00,BZN|BE,8232.32
34479,2025-12-26 03:45:00,BZN|BE,8212.32
34480,2025-12-26 04:00:00,BZN|BE,8234.89
34481,2025-12-26 04:15:00,BZN|BE,8219.17
34482,2025-12-26 04:30:00,BZN|BE,8232.13
34483,2025-12-26 04:45:00,BZN|BE,8271.19
34484,2025-12-26 05:00:00,BZN|BE,8372.33
34485,2025-12-26 05:15:00,BZN|BE,8428.51
34486,2025-12-26 05:30:00,BZN|BE,8491.46
34487,2025-12-26 05:45:00,BZN|BE,8610.54
34488,2025-12-26 06:00:00,BZN|BE,8813.41
34489,2025-12-26 06:15:00,BZN|BE,8907.87
34490,2025-12-26 06:30:00,BZN|BE,9045.78
34491,2025-12-26 06:45:00,BZN|BE,9118.34
34492,2025-12-26 07:00:00,BZN|BE,9308.57
34493,2025-12-26 07:15:00,BZN|BE,9406.71
34494,2025-12-26 07:30:00,BZN|BE,9634.07
34495,2025-12-26 07:45:00,BZN|BE,9719.76
34496,2025-12-26 08:00:00,BZN|BE,10035.12
34497,2025-12-26 08:15:00,BZN|BE,10178.69
34498,2025-12-26 08:30:00,BZN|BE,10209.97
34499,2025-12-26 08:45:00,BZN|BE,10280.56
34500,2025-12-26 09:00:00,BZN|BE,10520.38
34501,2025-12-26 09:15:00,BZN|BE,10764.59
34502,2025-12-26 09:30:00,BZN|BE,10994.08
34503,2025-12-26 09:45:00,BZN|BE,11099.43
34504,2025-12-26 10:00:00,BZN|BE,11160.39
34505,2025-12-26 10:15:00,BZN|BE,11228.05
34506,2025-12-26 10:30:00,BZN|BE,11330.75
34507,2025-12-26 10:45:00,BZN|BE,11454.29
34508,2025-12-26 11:00:00,BZN|BE,11479.72
34509,2025-12-26 11:15:00,BZN|BE,11506.76
34510,2025-12-26 11:30:00,BZN|BE,11565.53
34511,2025-12-26 11:45:00,BZN|BE,11566.73
34512,2025-12-26 12:00:00,BZN|BE,11520.8
34513,2025-12-26 12:15:00,BZN|BE,11483.73
