,MTU (CET/CEST),Area,Actual Total Load (MW)
29774,2025-07-11 03:30:00,BZN|DE-LU,47593.66
29775,2025-07-11 03:45:00,BZN|DE-LU,48032.78
29776,2025-07-11 04:00:00,BZN|DE-LU,48300.91
29777,2025-07-11 04:15:00,BZN|DE-LU,48634.87
29778,2025-07-11 04:30:00,BZN|DE-LU,49080.25
29779,2025-07-11 04:45:00,BZN|DE-LU,49647.44
29780,2025-07-11 05:00:00,BZN|DE-LU,51020.28
29781,2025-07-11 05:15:00,BZN|DE-LU,51593.21
29782,2025-07-11 05:30:00,BZN|DE-LU,52716.27
29783,2025-07-11 05:45:00,BZN|DE-LU,54555.88
29784,2025-07-11 06:00:00,BZN|DE-LU,57279.0
29785,2025-07-11 06:15:00,BZN|DE-LU,59189.94
29786,2025-07-11 06:30:00,BZN|DE-LU,60862.29
29787,2025-07-11 06:45:00,BZN|DE-LU,62583.1
29788,2025-07-11 07:00:00,BZN|DE-LU,63964.42
29789,2025-07-11 07:15:00,BZN|DE-LU,64900.41
29790,2025-07-11 07:30:00,BZN|DE-LU,65832.49
29791,2025-07-11 07:45:00,BZN|DE-LU,66717.02
29792,2025-07-11 08:00:00,BZN|DE-LU,67454.97
29793,2025-07-11 08:15:00,BZN|DE-LU,68160.16
29794,2025-07-11 08:30:00,BZN|DE-LU,68559.03
29795,2025-07-11 08:45:00,BZN|DE-LU,68679.43
29796,2025-07-11 09:00:00,BZN|DE-LU,68102.76
29797,2025-07-11 09:15:00,BZN|DE-LU,68374.11
29798,2025-07-11 09:30:00,BZN|DE-LU,68319.9
29799,2025-07-11 09:45:00,BZN|DE-LU,68516.21
29800,2025-07-11 10:00:00,BZN|DE-LU,68793.59
29801,2025-07-11 10:15:00,BZN|DE-LU,68828.39
29802,2025-07-11 10:30:00,BZN|DE-LU,69082.39
29803,2025-07-11 10:45:00,BZN|DE-LU,69007.17
29804,2025-07-11 11:00:00,BZN|DE-LU,68846.59
29805,2025-07-11 11:15:00,BZN|DE-LU,68476.81
29806,2025-07-11 11:30:00,BZN|DE-LU,68444.23
29807,2025-07-11 11:45:00,BZN|DE-LU,68101.66
29808,2025-07-11 12:00:00,BZN|DE-LU,67904.44
29809,2025-07-11 12:15:00,BZN|DE-LU,67528.81
29810,2025-07-11 12:30:00,BZN|DE-LU,67264.24
29811,2025-07-11 12:45:00,BZN|DE-LU,67126.1
29812,2025-07-11 13:00:00,BZN|DE-LU,66842.65
29813,2025-07-11 13:15:00,BZN|DE-LU,65957.54
29814,2025-07-11 13:30:00,BZN|DE-LU,65305.19
29815,2025-07-11 13:45:00,BZN|DE-LU,64800.56
29816,2025-07-11 14:00:00,BZN|DE-LU,64899.93
29817,2025-07-11 14:15:00,BZN|DE-LU,64433.59
29818,2025-07-11 14:30:00,BZN|DE-LU,64082.12
29819,2025-07-11 14:45:00,BZN|DE-LU,64109.54
29820,2025-07-11 15:00:00,BZN|DE-LU,64495.96
29821,2025-07-11 15:15:00,BZN|DE-LU,64385.78
29822,2025-07-11 15:30:00,BZN|DE-LU,64413.25
29823,2025-07-11 15:45:00,BZN|DE-LU,64483.82
29824,2025-07-11 16:00:00,BZN|DE-LU,65096.21
29825,2025-07-11 16:15:00,BZN|DE-LU,65011.58
29826,2025-07-11 16:30:00,BZN|DE-LU,65368.83
29827,2025-07-11 16:45:00,BZN|DE-LU,65830.61
29828,2025-07-11 17:00:00,BZN|DE-LU,66889.36
29829,2025-07-11 17:15:00,BZN|DE-LU,67507.09
29830,2025-07-11 17:30:00,BZN|DE-LU,68082.87
29831,2025-07-11 17:45:00,BZN|DE-LU,67995.72
29832,2025-07-11 18:00:00,BZN|DE-LU,67394.24
29833,2025-07-11 18:15:00,BZN|DE-LU,66975.08
29834,2025-07-11 18:30:00,BZN|DE-LU,66585.92
29835,2025-07-11 18:45:00,BZN|DE-LU,66243.51
29836,2025-07-11 19:00:00,BZN|DE-LU,65275.65
29837,2025-07-11 19:15:00,BZN|DE-LU,64628.2
29838,2025-07-11 19:30:00,BZN|DE-LU,64019.83
29839,2025-07-11 19:45:00,BZN|DE-LU,63462.76
29840,2025-07-11 20:00:00,BZN|DE-LU,62234.99
29841,2025-07-11 20:15:00,BZN|DE-LU,61136.43
29842,2025-07-11 20:30:00,BZN|DE-LU,60154.61
29843,2025-07-11 20:45:00,BZN|DE-LU,59309.45
29844,2025-07-11 21:00:00,BZN|DE-LU,58171.46
29845,2025-07-11 21:15:00,BZN|DE-LU,57172.24
29846,2025-07-11 21:30:00,BZN|DE-LU,56126.48
29847,2025-07-11 21:45:00,BZN|DE-LU,55557.58
29848,2025-07-11 22:00:00,BZN|DE-LU,54711.85
29849,2025-07-11 22:15:00,BZN|DE-LU,53895.09
29850,2025-07-11 22:30:00,BZN|DE-LU,53067.05
29851,2025-07-11 22:45:00,BZN|DE-LU,52489.97
29852,2025-07-11 23:00:00,BZN|DE-LU,51622.99
29853,2025-07-11 23:15:00,BZN|DE-LU,50843.45
29854,2025-07-11 23:30:00,BZN|DE-LU,50142.66
29855,2025-07-11 23:45:00,BZN|DE-LU,49590.82
29856,2025-08-11 00:00:00,BZN|DE-LU,48439.42
29857,2025-08-11 00:15:00,BZN|DE-LU,47919.19
29858,2025-08-11 00:30:00,BZN|DE-LU,47385.05
29859,2025-08-11 00:45:00,BZN|DE-LU,46888.51
29860,2025-08-11 01:00:00,BZN|DE-LU,46375.36
29861,2025-08-11 01:15:00,BZN|DE-LU,45778.09
29862,2025-08-11 01:30:00,BZN|DE-LU,45462.24
29863,2025-08-11 01:45:00,BZN|DE-LU,45275.8
29864,2025-08-11 02:00:00,BZN|DE-LU,44933.77
29865,2025-08-11 02:15:00,BZN|DE-LU,44580.68
29866,2025-08-11 02:30:00,BZN|DE-LU,44565.64
29867,2025-08-11 02:45:00,BZN|DE-LU,44323.5
29868,2025-08-11 03:00:00,BZN|DE-LU,44225.5
29869,2025-08-11 03:15:00,BZN|DE-LU,44375.88
29870,2025-08-11 03:30:00,BZN|DE-LU,44169.58
29871,2025-08-11 03:45:00,BZN|DE-LU,44161.35
29872,2025-08-11 04:00:00,BZN|DE-LU,44416.01
29873,2025-08-11 04:15:00,BZN|DE-LU,44391.4
29874,2025-08-11 04:30:00,BZN|DE-LU,44362.88
29875,2025-08-11 04:45:00,BZN|DE-LU,44431.52
29876,2025-08-11 05:00:00,BZN|DE-LU,45084.66
29877,2025-08-11 05:15:00,BZN|DE-LU,45098.16
29878,2025-08-11 05:30:00,BZN|DE-LU,45339.44
29879,2025-08-11 05:45:00,BZN|DE-LU,45499.5
29880,2025-08-11 06:00:00,BZN|DE-LU,46426.19
29881,2025-08-11 06:15:00,BZN|DE-LU,46801.52
29882,2025-08-11 06:30:00,BZN|DE-LU,47354.9
29883,2025-08-11 06:45:00,BZN|DE-LU,47952.66
29884,2025-08-11 07:00:00,BZN|DE-LU,48959.0
29885,2025-08-11 07:15:00,BZN|DE-LU,49483.42
29886,2025-08-11 07:30:00,BZN|DE-LU,50238.2
29887,2025-08-11 07:45:00,BZN|DE-LU,51447.47
29888,2025-08-11 08:00:00,BZN|DE-LU,52430.56
29889,2025-08-11 08:15:00,BZN|DE-LU,53059.09
29890,2025-08-11 08:30:00,BZN|DE-LU,54000.04
29891,2025-08-11 08:45:00,BZN|DE-LU,54623.98
29892,2025-08-11 09:00:00,BZN|DE-LU,55346.01
29893,2025-08-11 09:15:00,BZN|DE-LU,55893.72
29894,2025-08-11 09:30:00,BZN|DE-LU,56519.61
29895,2025-08-11 09:45:00,BZN|DE-LU,57005.09
29896,2025-08-11 10:00:00,BZN|DE-LU,57088.81
29897,2025-08-11 10:15:00,BZN|DE-LU,57407.73
29898,2025-08-11 10:30:00,BZN|DE-LU,57656.54
29899,2025-08-11 10:45:00,BZN|DE-LU,57816.16
29900,2025-08-11 11:00:00,BZN|DE-LU,57987.45
29901,2025-08-11 11:15:00,BZN|DE-LU,58571.75
29902,2025-08-11 11:30:00,BZN|DE-LU,58914.18
29903,2025-08-11 11:45:00,BZN|DE-LU,59146.13
29904,2025-08-11 12:00:00,BZN|DE-LU,59017.35
29905,2025-08-11 12:15:00,BZN|DE-LU,58546.55
29906,2025-08-11 12:30:00,BZN|DE-LU,58391.59
29907,2025-08-11 12:45:00,BZN|DE-LU,58171.29
29908,2025-08-11 13:00:00,BZN|DE-LU,57267.54
29909,2025-08-11 13:15:00,BZN|DE-LU,56447.6
29910,2025-08-11 13:30:00,BZN|DE-LU,56365.63
29911,2025-08-11 13:45:00,BZN|DE-LU,55773.91
29912,2025-08-11 14:00:00,BZN|DE-LU,55940.74
29913,2025-08-11 14:15:00,BZN|DE-LU,55284.77
29914,2025-08-11 14:30:00,BZN|DE-LU,55144.44
29915,2025-08-11 14:45:00,BZN|DE-LU,55140.15
29916,2025-08-11 15:00:00,BZN|DE-LU,55304.42
29917,2025-08-11 15:15:00,BZN|DE-LU,55372.69
29918,2025-08-11 15:30:00,BZN|DE-LU,55323.05
29919,2025-08-11 15:45:00,BZN|DE-LU,55920.52
29920,2025-08-11 16:00:00,BZN|DE-LU,56238.83
29921,2025-08-11 16:15:00,BZN|DE-LU,56364.18
29922,2025-08-11 16:30:00,BZN|DE-LU,57001.43
29923,2025-08-11 16:45:00,BZN|DE-LU,57626.58
29924,2025-08-11 17:00:00,BZN|DE-LU,58933.57
29925,2025-08-11 17:15:00,BZN|DE-LU,59395.6
29926,2025-08-11 17:30:00,BZN|DE-LU,59690.25
29927,2025-08-11 17:45:00,BZN|DE-LU,59920.6
29928,2025-08-11 18:00:00,BZN|DE-LU,59736.01
29929,2025-08-11 18:15:00,BZN|DE-LU,59542.65
29930,2025-08-11 18:30:00,BZN|DE-LU,58865.58
29931,2025-08-11 18:45:00,BZN|DE-LU,58392.27
29932,2025-08-11 19:00:00,BZN|DE-LU,58178.57
29933,2025-08-11 19:15:00,BZN|DE-LU,57465.98
29934,2025-08-11 19:30:00,BZN|DE-LU,56570.26
29935,2025-08-11 19:45:00,BZN|DE-LU,55952.76
29936,2025-08-11 20:00:00,BZN|DE-LU,55114.72
29937,2025-08-11 20:15:00,BZN|DE-LU,54159.63
29938,2025-08-11 20:30:00,BZN|DE-LU,53041.57
29939,2025-08-11 20:45:00,BZN|DE-LU,52421.51
29940,2025-08-11 21:00:00,BZN|DE-LU,51879.25
29941,2025-08-11 21:15:00,BZN|DE-LU,51317.92
29942,2025-08-11 21:30:00,BZN|DE-LU,50679.42
29943,2025-08-11 21:45:00,BZN|DE-LU,50310.43
29944,2025-08-11 22:00:00,BZN|DE-LU,50160.7
29945,2025-08-11 22:15:00,BZN|DE-LU,49656.06
29946,2025-08-11 22:30:00,BZN|DE-LU,48851.91
29947,2025-08-11 22:45:00,BZN|DE-LU,48300.97
29948,2025-08-11 23:00:00,BZN|DE-LU,47388.38
29949,2025-08-11 23:15:00,BZN|DE-LU,46574.74
29950,2025-08-11 23:30:00,BZN|DE-LU,45746.98
29951,2025-08-11 23:45:00,BZN|DE-LU,45501.02
29952,2025-09-11 00:00:00,BZN|DE-LU,44873.05
29953,2025-09-11 00:15:00,BZN|DE-LU,44274.3
29954,2025-09-11 00:30:00,BZN|DE-LU,43565.81
29955,2025-09-11 00:45:00,BZN|DE-LU,42935.07
29956,2025-09-11 01:00:00,BZN|DE-LU,42114.29
29957,2025-09-11 01:15:00,BZN|DE-LU,41920.24
29958,2025-09-11 01:30:00,BZN|DE-LU,41574.75
29959,2025-09-11 01:45:00,BZN|DE-LU,40395.79
29960,2025-09-11 02:00:00,BZN|DE-LU,40273.69
29961,2025-09-11 02:15:00,BZN|DE-LU,39932.34
29962,2025-09-11 02:30:00,BZN|DE-LU,39883.0
29963,2025-09-11 02:45:00,BZN|DE-LU,39779.99
29964,2025-09-11 03:00:00,BZN|DE-LU,39627.37
29965,2025-09-11 03:15:00,BZN|DE-LU,39588.46
29966,2025-09-11 03:30:00,BZN|DE-LU,39581.68
29967,2025-09-11 03:45:00,BZN|DE-LU,39870.53
29968,2025-09-11 04:00:00,BZN|DE-LU,39901.59
29969,2025-09-11 04:15:00,BZN|DE-LU,39904.64
29970,2025-09-11 04:30:00,BZN|DE-LU,39941.71
29971,2025-09-11 04:45:00,BZN|DE-LU,40213.33
29972,2025-09-11 05:00:00,BZN|DE-LU,40492.5
29973,2025-09-11 05:15:00,BZN|DE-LU,40475.32
29974,2025-09-11 05:30:00,BZN|DE-LU,40180.76
29975,2025-09-11 05:45:00,BZN|DE-LU,40435.1
29976,2025-09-11 06:00:00,BZN|DE-LU,41204.85
29977,2025-09-11 06:15:00,BZN|DE-LU,41355.71
29978,2025-09-11 06:30:00,BZN|DE-LU,41684.81
29979,2025-09-11 06:45:00,BZN|DE-LU,42183.59
29980,2025-09-11 07:00:00,BZN|DE-LU,42807.16
29981,2025-09-11 07:15:00,BZN|DE-LU,43291.41
29982,2025-09-11 07:30:00,BZN|DE-LU,43910.16
29983,2025-09-11 07:45:00,BZN|DE-LU,44684.83
29984,2025-09-11 08:00:00,BZN|DE-LU,45741.32
29985,2025-09-11 08:15:00,BZN|DE-LU,46556.21
29986,2025-09-11 08:30:00,BZN|DE-LU,47236.8
29987,2025-09-11 08:45:00,BZN|DE-LU,48020.75
29988,2025-09-11 09:00:00,BZN|DE-LU,48937.29
29989,2025-09-11 09:15:00,BZN|DE-LU,49670.66
29990,2025-09-11 09:30:00,BZN|DE-LU,50700.44
29991,2025-09-11 09:45:00,BZN|DE-LU,51003.76
29992,2025-09-11 10:00:00,BZN|DE-LU,51569.72
29993,2025-09-11 10:15:00,BZN|DE-LU,52308.8
29994,2025-09-11 10:30:00,BZN|DE-LU,52875.19
29995,2025-09-11 10:45:00,BZN|DE-LU,53314.62
29996,2025-09-11 11:00:00,BZN|DE-LU,54111.21
29997,2025-09-11 11:15:00,BZN|DE-LU,54955.75
29998,2025-09-11 11:30:00,BZN|DE-LU,55435.03
29999,2025-09-11 11:45:00,BZN|DE-LU,55563.12
30000,2025-09-11 12:00:00,BZN|DE-LU,55459.09
30001,2025-09-11 12:15:00,BZN|DE-LU,55713.16
30002,2025-09-11 12:30:00,BZN|DE-LU,55441.09
30003,2025-09-11 12:45:00,BZN|DE-LU,54919.97
30004,2025-09-11 13:00:00,BZN|DE-LU,54541.12
30005,2025-09-11 13:15:00,BZN|DE-LU,54228.88
30006,2025-09-11 13:30:00,BZN|DE-LU,53927.21
30007,2025-09-11 13:45:00,BZN|DE-LU,53635.12
30008,2025-09-11 14:00:00,BZN|DE-LU,53362.54
30009,2025-09-11 14:15:00,BZN|DE-LU,52973.29
30010,2025-09-11 14:30:00,BZN|DE-LU,53005.2
30011,2025-09-11 14:45:00,BZN|DE-LU,53189.26
30012,2025-09-11 15:00:00,BZN|DE-LU,53282.62
30013,2025-09-11 15:15:00,BZN|DE-LU,53237.45
30014,2025-09-11 15:30:00,BZN|DE-LU,53131.59
30015,2025-09-11 15:45:00,BZN|DE-LU,53013.74
30016,2025-09-11 16:00:00,BZN|DE-LU,53683.54
30017,2025-09-11 16:15:00,BZN|DE-LU,53907.82
30018,2025-09-11 16:30:00,BZN|DE-LU,54365.49
30019,2025-09-11 16:45:00,BZN|DE-LU,55351.42
30020,2025-09-11 17:00:00,BZN|DE-LU,56635.12
30021,2025-09-11 17:15:00,BZN|DE-LU,57597.0
30022,2025-09-11 17:30:00,BZN|DE-LU,57879.0
30023,2025-09-11 17:45:00,BZN|DE-LU,58017.79
30024,2025-09-11 18:00:00,BZN|DE-LU,57969.38
30025,2025-09-11 18:15:00,BZN|DE-LU,57798.83
30026,2025-09-11 18:30:00,BZN|DE-LU,57462.51
30027,2025-09-11 18:45:00,BZN|DE-LU,56994.52
30028,2025-09-11 19:00:00,BZN|DE-LU,56429.22
30029,2025-09-11 19:15:00,BZN|DE-LU,55921.5
30030,2025-09-11 19:30:00,BZN|DE-LU,55350.16
30031,2025-09-11 19:45:00,BZN|DE-LU,54806.3
30032,2025-09-11 20:00:00,BZN|DE-LU,54359.17
30033,2025-09-11 20:15:00,BZN|DE-LU,53687.69
30034,2025-09-11 20:30:00,BZN|DE-LU,52894.56
30035,2025-09-11 20:45:00,BZN|DE-LU,52666.19
30036,2025-09-11 21:00:00,BZN|DE-LU,51998.76
30037,2025-09-11 21:15:00,BZN|DE-LU,51409.31
30038,2025-09-11 21:30:00,BZN|DE-LU,50941.67
30039,2025-09-11 21:45:00,BZN|DE-LU,50471.88
30040,2025-09-11 22:00:00,BZN|DE-LU,50547.91
30041,2025-09-11 22:15:00,BZN|DE-LU,50066.31
30042,2025-09-11 22:30:00,BZN|DE-LU,49472.28
30043,2025-09-11 22:45:00,BZN|DE-LU,49190.51
30044,2025-09-11 23:00:00,BZN|DE-LU,48010.23
30045,2025-09-11 23:15:00,BZN|DE-LU,47260.42
30046,2025-09-11 23:30:00,BZN|DE-LU,46630.28
30047,2025-09-11 23:45:00,BZN|DE-LU,45988.99
30048,2025-10-11 00:00:00,BZN|DE-LU,45480.19
30049,2025-10-11 00:15:00,BZN|DE-LU,44859.04
30050,2025-10-11 00:30:00,BZN|DE-LU,44281.89
30051,2025-10-11 00:45:00,BZN|DE-LU,43822.96
30052,2025-10-11 01:00:00,BZN|DE-LU,43244.15
30053,2025-10-11 01:15:00,BZN|DE-LU,43074.44
30054,2025-10-11 01:30:00,BZN|DE-LU,42729.58
30055,2025-10-11 01:45:00,BZN|DE-LU,42517.3
30056,2025-10-11 02:00:00,BZN|DE-LU,42444.8
30057,2025-10-11 02:15:00,BZN|DE-LU,42316.91
30058,2025-10-11 02:30:00,BZN|DE-LU,42338.58
30059,2025-10-11 02:45:00,BZN|DE-LU,42519.82
30060,2025-10-11 03:00:00,BZN|DE-LU,42625.35
30061,2025-10-11 03:15:00,BZN|DE-LU,42988.65
30062,2025-10-11 03:30:00,BZN|DE-LU,43091.58
30063,2025-10-11 03:45:00,BZN|DE-LU,43397.49
30064,2025-10-11 04:00:00,BZN|DE-LU,44133.22
30065,2025-10-11 04:15:00,BZN|DE-LU,44637.43
30066,2025-10-11 04:30:00,BZN|DE-LU,45123.7
30067,2025-10-11 04:45:00,BZN|DE-LU,45726.24
30068,2025-10-11 05:00:00,BZN|DE-LU,47576.71
30069,2025-10-11 05:15:00,BZN|DE-LU,48643.57
30070,2025-10-11 05:30:00,BZN|DE-LU,50194.96
30071,2025-10-11 05:45:00,BZN|DE-LU,51622.58
30072,2025-10-11 06:00:00,BZN|DE-LU,54967.31
30073,2025-10-11 06:15:00,BZN|DE-LU,57641.29
30074,2025-10-11 06:30:00,BZN|DE-LU,59360.2
30075,2025-10-11 06:45:00,BZN|DE-LU,61133.51
30076,2025-10-11 07:00:00,BZN|DE-LU,62867.12
30077,2025-10-11 07:15:00,BZN|DE-LU,63772.26
30078,2025-10-11 07:30:00,BZN|DE-LU,64422.94
30079,2025-10-11 07:45:00,BZN|DE-LU,64872.8
30080,2025-10-11 08:00:00,BZN|DE-LU,65903.1
30081,2025-10-11 08:15:00,BZN|DE-LU,66863.58
30082,2025-10-11 08:30:00,BZN|DE-LU,66981.39
30083,2025-10-11 08:45:00,BZN|DE-LU,67316.2
30084,2025-10-11 09:00:00,BZN|DE-LU,67255.6
30085,2025-10-11 09:15:00,BZN|DE-LU,67252.2
30086,2025-10-11 09:30:00,BZN|DE-LU,67894.92
30087,2025-10-11 09:45:00,BZN|DE-LU,67952.01
30088,2025-10-11 10:00:00,BZN|DE-LU,67872.39
30089,2025-10-11 10:15:00,BZN|DE-LU,67707.04
30090,2025-10-11 10:30:00,BZN|DE-LU,68123.58
30091,2025-10-11 10:45:00,BZN|DE-LU,68138.4
30092,2025-10-11 11:00:00,BZN|DE-LU,68061.19
30093,2025-10-11 11:15:00,BZN|DE-LU,68030.37
30094,2025-10-11 11:30:00,BZN|DE-LU,68083.77
30095,2025-10-11 11:45:00,BZN|DE-LU,68195.8
30096,2025-10-11 12:00:00,BZN|DE-LU,67969.5
30097,2025-10-11 12:15:00,BZN|DE-LU,67733.39
30098,2025-10-11 12:30:00,BZN|DE-LU,67818.93
30099,2025-10-11 12:45:00,BZN|DE-LU,67764.46
30100,2025-10-11 13:00:00,BZN|DE-LU,67625.99
30101,2025-10-11 13:15:00,BZN|DE-LU,66987.08
30102,2025-10-11 13:30:00,BZN|DE-LU,66492.57
30103,2025-10-11 13:45:00,BZN|DE-LU,66292.63
30104,2025-10-11 14:00:00,BZN|DE-LU,66031.96
30105,2025-10-11 14:15:00,BZN|DE-LU,65546.9
30106,2025-10-11 14:30:00,BZN|DE-LU,65015.49
30107,2025-10-11 14:45:00,BZN|DE-LU,64989.06
30108,2025-10-11 15:00:00,BZN|DE-LU,65285.65
30109,2025-10-11 15:15:00,BZN|DE-LU,65015.67
30110,2025-10-11 15:30:00,BZN|DE-LU,64720.72
30111,2025-10-11 15:45:00,BZN|DE-LU,64915.78
30112,2025-10-11 16:00:00,BZN|DE-LU,65067.37
30113,2025-10-11 16:15:00,BZN|DE-LU,65486.67
30114,2025-10-11 16:30:00,BZN|DE-LU,65907.76
30115,2025-10-11 16:45:00,BZN|DE-LU,66662.34
30116,2025-10-11 17:00:00,BZN|DE-LU,67771.67
30117,2025-10-11 17:15:00,BZN|DE-LU,68238.98
30118,2025-10-11 17:30:00,BZN|DE-LU,68765.13
30119,2025-10-11 17:45:00,BZN|DE-LU,69116.23
30120,2025-10-11 18:00:00,BZN|DE-LU,68562.52
30121,2025-10-11 18:15:00,BZN|DE-LU,68476.88
30122,2025-10-11 18:30:00,BZN|DE-LU,68345.38
30123,2025-10-11 18:45:00,BZN|DE-LU,67952.23
30124,2025-10-11 19:00:00,BZN|DE-LU,67621.99
30125,2025-10-11 19:15:00,BZN|DE-LU,66933.71
30126,2025-10-11 19:30:00,BZN|DE-LU,66356.83
30127,2025-10-11 19:45:00,BZN|DE-LU,65984.04
30128,2025-10-11 20:00:00,BZN|DE-LU,64833.45
30129,2025-10-11 20:15:00,BZN|DE-LU,63597.5
30130,2025-10-11 20:30:00,BZN|DE-LU,62775.86
30131,2025-10-11 20:45:00,BZN|DE-LU,62094.04
30132,2025-10-11 21:00:00,BZN|DE-LU,61196.65
30133,2025-10-11 21:15:00,BZN|DE-LU,60150.79
30134,2025-10-11 21:30:00,BZN|DE-LU,59039.19
30135,2025-10-11 21:45:00,BZN|DE-LU,58076.2
30136,2025-10-11 22:00:00,BZN|DE-LU,57285.91
30137,2025-10-11 22:15:00,BZN|DE-LU,56491.22
30138,2025-10-11 22:30:00,BZN|DE-LU,55529.95
30139,2025-10-11 22:45:00,BZN|DE-LU,54517.18
30140,2025-10-11 23:00:00,BZN|DE-LU,53601.08
30141,2025-10-11 23:15:00,BZN|DE-LU,52543.74
30142,2025-10-11 23:30:00,BZN|DE-LU,51709.47
30143,2025-10-11 23:45:00,BZN|DE-LU,50726.46
30144,2025-11-11 00:00:00,BZN|DE-LU,50367.07
30145,2025-11-11 00:15:00,BZN|DE-LU,49809.94
30146,2025-11-11 00:30:00,BZN|DE-LU,49337.88
30147,2025-11-11 00:45:00,BZN|DE-LU,48625.26
30148,2025-11-11 01:00:00,BZN|DE-LU,48033.64
30149,2025-11-11 01:15:00,BZN|DE-LU,47407.32
30150,2025-11-11 01:30:00,BZN|DE-LU,47309.36
30151,2025-11-11 01:45:00,BZN|DE-LU,47082.13
30152,2025-11-11 02:00:00,BZN|DE-LU,46609.51
30153,2025-11-11 02:15:00,BZN|DE-LU,46625.35
30154,2025-11-11 02:30:00,BZN|DE-LU,46588.33
30155,2025-11-11 02:45:00,BZN|DE-LU,46990.06
30156,2025-11-11 03:00:00,BZN|DE-LU,47538.52
30157,2025-11-11 03:15:00,BZN|DE-LU,47405.5
30158,2025-11-11 03:30:00,BZN|DE-LU,47298.18
30159,2025-11-11 03:45:00,BZN|DE-LU,47405.35
30160,2025-11-11 04:00:00,BZN|DE-LU,48665.3
30161,2025-11-11 04:15:00,BZN|DE-LU,48912.66
30162,2025-11-11 04:30:00,BZN|DE-LU,49368.33
30163,2025-11-11 04:45:00,BZN|DE-LU,49615.7
30164,2025-11-11 05:00:00,BZN|DE-LU,50862.31
30165,2025-11-11 05:15:00,BZN|DE-LU,51471.93
30166,2025-11-11 05:30:00,BZN|DE-LU,52477.2
30167,2025-11-11 05:45:00,BZN|DE-LU,53759.99
30168,2025-11-11 06:00:00,BZN|DE-LU,57015.74
30169,2025-11-11 06:15:00,BZN|DE-LU,59434.24
30170,2025-11-11 06:30:00,BZN|DE-LU,61224.13
30171,2025-11-11 06:45:00,BZN|DE-LU,62611.75
30172,2025-11-11 07:00:00,BZN|DE-LU,64340.97
30173,2025-11-11 07:15:00,BZN|DE-LU,65216.97
30174,2025-11-11 07:30:00,BZN|DE-LU,65614.04
30175,2025-11-11 07:45:00,BZN|DE-LU,66520.17
30176,2025-11-11 08:00:00,BZN|DE-LU,67425.48
30177,2025-11-11 08:15:00,BZN|DE-LU,68168.14
30178,2025-11-11 08:30:00,BZN|DE-LU,68707.98
30179,2025-11-11 08:45:00,BZN|DE-LU,68612.41
30180,2025-11-11 09:00:00,BZN|DE-LU,67949.44
30181,2025-11-11 09:15:00,BZN|DE-LU,68241.89
30182,2025-11-11 09:30:00,BZN|DE-LU,68516.76
30183,2025-11-11 09:45:00,BZN|DE-LU,69128.92
30184,2025-11-11 10:00:00,BZN|DE-LU,68568.82
30185,2025-11-11 10:15:00,BZN|DE-LU,68576.54
30186,2025-11-11 10:30:00,BZN|DE-LU,68605.79
30187,2025-11-11 10:45:00,BZN|DE-LU,68443.51
30188,2025-11-11 11:00:00,BZN|DE-LU,68393.53
30189,2025-11-11 11:15:00,BZN|DE-LU,68431.34
30190,2025-11-11 11:30:00,BZN|DE-LU,68713.19
30191,2025-11-11 11:45:00,BZN|DE-LU,68106.49
30192,2025-11-11 12:00:00,BZN|DE-LU,67480.85
30193,2025-11-11 12:15:00,BZN|DE-LU,67085.82
30194,2025-11-11 12:30:00,BZN|DE-LU,66617.73
30195,2025-11-11 12:45:00,BZN|DE-LU,66912.89
30196,2025-11-11 13:00:00,BZN|DE-LU,66997.87
30197,2025-11-11 13:15:00,BZN|DE-LU,66673.65
30198,2025-11-11 13:30:00,BZN|DE-LU,65722.42
30199,2025-11-11 13:45:00,BZN|DE-LU,65386.49
30200,2025-11-11 14:00:00,BZN|DE-LU,65386.57
30201,2025-11-11 14:15:00,BZN|DE-LU,65152.18
30202,2025-11-11 14:30:00,BZN|DE-LU,64927.16
30203,2025-11-11 14:45:00,BZN|DE-LU,64778.81
30204,2025-11-11 15:00:00,BZN|DE-LU,64722.65
30205,2025-11-11 15:15:00,BZN|DE-LU,64593.19
30206,2025-11-11 15:30:00,BZN|DE-LU,64459.45
30207,2025-11-11 15:45:00,BZN|DE-LU,64730.98
30208,2025-11-11 16:00:00,BZN|DE-LU,64767.8
30209,2025-11-11 16:15:00,BZN|DE-LU,65216.63
30210,2025-11-11 16:30:00,BZN|DE-LU,65983.3
30211,2025-11-11 16:45:00,BZN|DE-LU,66731.17
30212,2025-11-11 17:00:00,BZN|DE-LU,67825.2
30213,2025-11-11 17:15:00,BZN|DE-LU,68489.3
30214,2025-11-11 17:30:00,BZN|DE-LU,68540.76
30215,2025-11-11 17:45:00,BZN|DE-LU,68673.13
30216,2025-11-11 18:00:00,BZN|DE-LU,68734.24
30217,2025-11-11 18:15:00,BZN|DE-LU,68760.42
30218,2025-11-11 18:30:00,BZN|DE-LU,68598.35
30219,2025-11-11 18:45:00,BZN|DE-LU,68135.19
30220,2025-11-11 19:00:00,BZN|DE-LU,67773.2
30221,2025-11-11 19:15:00,BZN|DE-LU,67066.21
30222,2025-11-11 19:30:00,BZN|DE-LU,66610.72
30223,2025-11-11 19:45:00,BZN|DE-LU,66066.99
