,Time,Area,Total load
67879,2025-08-12 01:45:00,BZN|BE,8724.91
67880,2025-08-12 02:00:00,BZN|BE,8663.95
67881,2025-08-12 02:15:00,BZN|BE,8574.56
67882,2025-08-12 02:30:00,BZN|BE,8480.55
67883,2025-08-12 02:45:00,BZN|BE,8320.02
67884,2025-08-12 03:00:00,BZN|BE,8382.38
67885,2025-08-12 03:15:00,BZN|BE,8242.43
67886,2025-08-12 03:30:00,BZN|BE,8172.97
67887,2025-08-12 03:45:00,BZN|BE,8179.89
67888,2025-08-12 04:00:00,BZN|BE,8120.37
67889,2025-08-12 04:15:00,BZN|BE,8120.81
67890,2025-08-12 04:30:00,BZN|BE,8164.44
67891,2025-08-12 04:45:00,BZN|BE,8247.91
67892,2025-08-12 05:00:00,BZN|BE,8266.57
67893,2025-08-12 05:15:00,BZN|BE,8510.31
67894,2025-08-12 05:30:00,BZN|BE,8711.09
67895,2025-08-12 05:45:00,BZN|BE,8993.51
67896,2025-08-12 06:00:00,BZN|BE,9374.23
67897,2025-08-12 06:15:00,BZN|BE,9633.61
67898,2025-08-12 06:30:00,BZN|BE,9840.29
67899,2025-08-12 06:45:00,BZN|BE,10078.65
67900,2025-08-12 07:00:00,BZN|BE,10448.01
67901,2025-08-12 07:15:00,BZN|BE,10733.16
67902,2025-08-12 07:30:00,BZN|BE,10988.75
67903,2025-08-12 07:45:00,BZN|BE,11203.26
67904,2025-08-12 08:00:00,BZN|BE,11403.29
67905,2025-08-12 08:15:00,BZN|BE,11547.57
67906,2025-08-12 08:30:00,BZN|BE,11823.99
67907,2025-08-12 08:45:00,BZN|BE,11988.33
67908,2025-08-12 09:00:00,BZN|BE,12126.48
67909,2025-08-12 09:15:00,BZN|BE,12131.43
67910,2025-08-12 09:30:00,BZN|BE,12310.74
67911,2025-08-12 09:45:00,BZN|BE,12360.01
67912,2025-08-12 10:00:00,BZN|BE,12341.98
67913,2025-08-12 10:15:00,BZN|BE,12335.03
67914,2025-08-12 10:30:00,BZN|BE,12306.26
67915,2025-08-12 10:45:00,BZN|BE,12297.68
67916,2025-08-12 11:00:00,BZN|BE,12311.37
67917,2025-08-12 11:15:00,BZN|BE,12279.49
67918,2025-08-12 11:30:00,BZN|BE,12268.54
67919,2025-08-12 11:45:00,BZN|BE,12198.01
67920,2025-08-12 12:00:00,BZN|BE,12109.14
67921,2025-08-12 12:15:00,BZN|BE,12001.93
67922,2025-08-12 12:30:00,BZN|BE,11948.01
67923,2025-08-12 12:45:00,BZN|BE,11883.58
67924,2025-08-12 13:00:00,BZN|BE,11937.33
67925,2025-08-12 13:15:00,BZN|BE,11903.38
67926,2025-08-12 13:30:00,BZN|BE,11923.39
67927,2025-08-12 13:45:00,BZN|BE,11906.02
67928,2025-08-12 14:00:00,BZN|BE,11957.12
67929,2025-08-12 14:15:00,BZN|BE,11947.67
67930,2025-08-12 14:30:00,BZN|BE,11930.32
67931,2025-08-12 14:45:00,BZN|BE,11813.03
67932,2025-08-12 15:00:00,BZN|BE,11795.24
67933,2025-08-12 15:15:00,BZN|BE,11808.72
67934,2025-08-12 15:30:00,BZN|BE,11826.17
67935,2025-08-12 15:45:00,BZN|BE,11863.59
67936,2025-08-12 16:00:00,BZN|BE,11918.66
67937,2025-08-12 16:15:00,BZN|BE,12045.55
67938,2025-08-12 16:30:00,BZN|BE,12222.53
67939,2025-08-12 16:45:00,BZN|BE,12347.38
67940,2025-08-12 17:00:00,BZN|BE,12270.21
67941,2025-08-12 17:15:00,BZN|BE,12343.76
67942,2025-08-12 17:30:00,BZN|BE,12464.59
67943,2025-08-12 17:45:00,BZN|BE,12512.19
67944,2025-08-12 18:00:00,BZN|BE,12314.3
67945,2025-08-12 18:15:00,BZN|BE,12234.54
67946,2025-08-12 18:30:00,BZN|BE,12081.44
67947,2025-08-12 18:45:00,BZN|BE,11964.82
67948,2025-08-12 19:00:00,BZN|BE,11903.26
67949,2025-08-12 19:15:00,BZN|BE,11801.77
67950,2025-08-12 19:30:00,BZN|BE,11791.45
67951,2025-08-12 19:45:00,BZN|BE,11677.39
67952,2025-08-12 20:00:00,BZN|BE,11316.1
67953,2025-08-12 20:15:00,BZN|BE,11250.27
67954,2025-08-12 20:30:00,BZN|BE,11225.92
67955,2025-08-12 20:45:00,BZN|BE,11153.43
67956,2025-08-12 21:00:00,BZN|BE,10881.57
67957,2025-08-12 21:15:00,BZN|BE,10848.61
67958,2025-08-12 21:30:00,BZN|BE,10671.6
67959,2025-08-12 21:45:00,BZN|BE,10538.79
67960,2025-08-12 22:00:00,BZN|BE,10432.11
67961,2025-08-12 22:15:00,BZN|BE,10346.6
67962,2025-08-12 22:30:00,BZN|BE,10149.41
67963,2025-08-12 22:45:00,BZN|BE,9897.45
67964,2025-08-12 23:00:00,BZN|BE,9785.79
67965,2025-08-12 23:15:00,BZN|BE,9676.47
67966,2025-08-12 23:30:00,BZN|BE,9533.28
67967,2025-08-12 23:45:00,BZN|BE,9377.82
67968,2025-09-12 00:00:00,BZN|BE,9204.7
67969,2025-09-12 00:15:00,BZN|BE,9092.02
67970,2025-09-12 00:30:00,BZN|BE,9108.5
67971,2025-09-12 00:45:00,BZN|BE,9104.54
67972,2025-09-12 01:00:00,BZN|BE,9002.5
67973,2025-09-12 01:15:00,BZN|BE,8764.16
67974,2025-09-12 01:30:00,BZN|BE,8639.32
67975,2025-09-12 01:45:00,BZN|BE,8623.67
67976,2025-09-12 02:00:00,BZN|BE,8692.68
67977,2025-09-12 02:15:00,BZN|BE,8584.37
67978,2025-09-12 02:30:00,BZN|BE,8552.55
67979,2025-09-12 02:45:00,BZN|BE,8451.42
67980,2025-09-12 03:00:00,BZN|BE,8571.31
67981,2025-09-12 03:15:00,BZN|BE,8501.51
67982,2025-09-12 03:30:00,BZN|BE,8501.38
67983,2025-09-12 03:45:00,BZN|BE,8531.93
67984,2025-09-12 04:00:00,BZN|BE,8616.07
67985,2025-09-12 04:15:00,BZN|BE,8644.19
67986,2025-09-12 04:30:00,BZN|BE,8705.64
67987,2025-09-12 04:45:00,BZN|BE,8638.16
67988,2025-09-12 05:00:00,BZN|BE,8688.13
67989,2025-09-12 05:15:00,BZN|BE,8911.99
67990,2025-09-12 05:30:00,BZN|BE,9007.17
67991,2025-09-12 05:45:00,BZN|BE,9190.42
67992,2025-09-12 06:00:00,BZN|BE,9595.77
67993,2025-09-12 06:15:00,BZN|BE,9685.44
67994,2025-09-12 06:30:00,BZN|BE,9910.66
67995,2025-09-12 06:45:00,BZN|BE,10130.54
67996,2025-09-12 07:00:00,BZN|BE,10546.63
67997,2025-09-12 07:15:00,BZN|BE,10839.93
67998,2025-09-12 07:30:00,BZN|BE,11135.2
67999,2025-09-12 07:45:00,BZN|BE,11297.6
68000,2025-09-12 08:00:00,BZN|BE,11603.23
68001,2025-09-12 08:15:00,BZN|BE,11610.12
68002,2025-09-12 08:30:00,BZN|BE,11651.7
68003,2025-09-12 08:45:00,BZN|BE,11757.67
68004,2025-09-12 09:00:00,BZN|BE,11822.31
68005,2025-09-12 09:15:00,BZN|BE,11892.07
68006,2025-09-12 09:30:00,BZN|BE,11985.02
68007,2025-09-12 09:45:00,BZN|BE,11931.04
68008,2025-09-12 10:00:00,BZN|BE,11852.32
68009,2025-09-12 10:15:00,BZN|BE,11752.94
68010,2025-09-12 10:30:00,BZN|BE,11708.95
68011,2025-09-12 10:45:00,BZN|BE,11907.76
68012,2025-09-12 11:00:00,BZN|BE,11938.58
68013,2025-09-12 11:15:00,BZN|BE,12030.04
68014,2025-09-12 11:30:00,BZN|BE,11976.78
68015,2025-09-12 11:45:00,BZN|BE,11907.51
68016,2025-09-12 12:00:00,BZN|BE,11794.23
68017,2025-09-12 12:15:00,BZN|BE,11749.2
68018,2025-09-12 12:30:00,BZN|BE,11707.16
68019,2025-09-12 12:45:00,BZN|BE,11626.8
68020,2025-09-12 13:00:00,BZN|BE,11579.58
68021,2025-09-12 13:15:00,BZN|BE,11503.82
68022,2025-09-12 13:30:00,BZN|BE,11429.12
68023,2025-09-12 13:45:00,BZN|BE,11424.6
68024,2025-09-12 14:00:00,BZN|BE,11493.23
68025,2025-09-12 14:15:00,BZN|BE,11437.64
68026,2025-09-12 14:30:00,BZN|BE,11340.91
68027,2025-09-12 14:45:00,BZN|BE,11349.19
68028,2025-09-12 15:00:00,BZN|BE,11489.41
68029,2025-09-12 15:15:00,BZN|BE,11372.15
68030,2025-09-12 15:30:00,BZN|BE,11339.48
68031,2025-09-12 15:45:00,BZN|BE,11333.05
68032,2025-09-12 16:00:00,BZN|BE,11275.91
68033,2025-09-12 16:15:00,BZN|BE,11318.33
68034,2025-09-12 16:30:00,BZN|BE,11388.97
68035,2025-09-12 16:45:00,BZN|BE,11550.2
68036,2025-09-12 17:00:00,BZN|BE,11719.92
68037,2025-09-12 17:15:00,BZN|BE,11886.43
68038,2025-09-12 17:30:00,BZN|BE,12010.2
68039,2025-09-12 17:45:00,BZN|BE,12070.12
68040,2025-09-12 18:00:00,BZN|BE,12061.2
68041,2025-09-12 18:15:00,BZN|BE,12082.81
68042,2025-09-12 18:30:00,BZN|BE,12055.39
68043,2025-09-12 18:45:00,BZN|BE,11975.07
68044,2025-09-12 19:00:00,BZN|BE,11801.57
68045,2025-09-12 19:15:00,BZN|BE,11676.43
68046,2025-09-12 19:30:00,BZN|BE,11593.73
68047,2025-09-12 19:45:00,BZN|BE,11537.71
68048,2025-09-12 20:00:00,BZN|BE,11324.46
68049,2025-09-12 20:15:00,BZN|BE,11158.03
68050,2025-09-12 20:30:00,BZN|BE,10990.69
68051,2025-09-12 20:45:00,BZN|BE,10932.85
68052,2025-09-12 21:00:00,BZN|BE,10727.9
68053,2025-09-12 21:15:00,BZN|BE,10676.05
68054,2025-09-12 21:30:00,BZN|BE,10555.59
68055,2025-09-12 21:45:00,BZN|BE,10473.99
68056,2025-09-12 22:00:00,BZN|BE,10309.58
68057,2025-09-12 22:15:00,BZN|BE,10239.7
68058,2025-09-12 22:30:00,BZN|BE,10258.87
68059,2025-09-12 22:45:00,BZN|BE,10290.11
68060,2025-09-12 23:00:00,BZN|BE,10219.32
68061,2025-09-12 23:15:00,BZN|BE,10089.02
68062,2025-09-12 23:30:00,BZN|BE,10010.72
68063,2025-09-12 23:45:00,BZN|BE,9854.41
68064,2025-10-12 00:00:00,BZN|BE,9669.93
68065,2025-10-12 00:15:00,BZN|BE,9591.44
68066,2025-10-12 00:30:00,BZN|BE,9398.81
68067,2025-10-12 00:45:00,BZN|BE,9260.38
68068,2025-10-12 01:00:00,BZN|BE,9133.01
68069,2025-10-12 01:15:00,BZN|BE,9030.19
68070,2025-10-12 01:30:00,BZN|BE,8961.25
68071,2025-10-12 01:45:00,BZN|BE,8830.49
68072,2025-10-12 02:00:00,BZN|BE,8710.68
68073,2025-10-12 02:15:00,BZN|BE,8637.6
68074,2025-10-12 02:30:00,BZN|BE,8588.08
68075,2025-10-12 02:45:00,BZN|BE,8553.26
68076,2025-10-12 03:00:00,BZN|BE,8563.55
68077,2025-10-12 03:15:00,BZN|BE,8452.97
68078,2025-10-12 03:30:00,BZN|BE,8347.08
68079,2025-10-12 03:45:00,BZN|BE,8357.38
68080,2025-10-12 04:00:00,BZN|BE,8328.85
68081,2025-10-12 04:15:00,BZN|BE,8341.31
68082,2025-10-12 04:30:00,BZN|BE,8349.0
68083,2025-10-12 04:45:00,BZN|BE,8427.75
68084,2025-10-12 05:00:00,BZN|BE,8608.82
68085,2025-10-12 05:15:00,BZN|BE,8689.08
68086,2025-10-12 05:30:00,BZN|BE,8799.36
68087,2025-10-12 05:45:00,BZN|BE,9014.1
68088,2025-10-12 06:00:00,BZN|BE,9381.62
68089,2025-10-12 06:15:00,BZN|BE,9634.33
68090,2025-10-12 06:30:00,BZN|BE,9740.93
68091,2025-10-12 06:45:00,BZN|BE,9993.0
68092,2025-10-12 07:00:00,BZN|BE,10301.46
68093,2025-10-12 07:15:00,BZN|BE,10588.1
68094,2025-10-12 07:30:00,BZN|BE,10751.92
68095,2025-10-12 07:45:00,BZN|BE,10833.16
68096,2025-10-12 08:00:00,BZN|BE,11054.01
68097,2025-10-12 08:15:00,BZN|BE,11249.62
68098,2025-10-12 08:30:00,BZN|BE,11338.67
68099,2025-10-12 08:45:00,BZN|BE,11472.98
68100,2025-10-12 09:00:00,BZN|BE,11630.84
68101,2025-10-12 09:15:00,BZN|BE,11564.72
68102,2025-10-12 09:30:00,BZN|BE,11568.93
68103,2025-10-12 09:45:00,BZN|BE,11623.97
68104,2025-10-12 10:00:00,BZN|BE,11587.6
68105,2025-10-12 10:15:00,BZN|BE,11595.25
68106,2025-10-12 10:30:00,BZN|BE,11582.7
68107,2025-10-12 10:45:00,BZN|BE,11634.34
68108,2025-10-12 11:00:00,BZN|BE,11628.84
68109,2025-10-12 11:15:00,BZN|BE,11712.9
68110,2025-10-12 11:30:00,BZN|BE,11705.4
68111,2025-10-12 11:45:00,BZN|BE,11560.33
68112,2025-10-12 12:00:00,BZN|BE,11475.44
68113,2025-10-12 12:15:00,BZN|BE,11440.27
68114,2025-10-12 12:30:00,BZN|BE,11358.74
68115,2025-10-12 12:45:00,BZN|BE,11424.7
68116,2025-10-12 13:00:00,BZN|BE,11476.48
68117,2025-10-12 13:15:00,BZN|BE,11376.63
68118,2025-10-12 13:30:00,BZN|BE,11532.7
68119,2025-10-12 13:45:00,BZN|BE,11556.81
68120,2025-10-12 14:00:00,BZN|BE,11545.16
68121,2025-10-12 14:15:00,BZN|BE,11376.23
68122,2025-10-12 14:30:00,BZN|BE,11324.91
68123,2025-10-12 14:45:00,BZN|BE,11317.29
68124,2025-10-12 15:00:00,BZN|BE,11290.08
68125,2025-10-12 15:15:00,BZN|BE,11235.5
68126,2025-10-12 15:30:00,BZN|BE,11380.0
68127,2025-10-12 15:45:00,BZN|BE,11374.73
68128,2025-10-12 16:00:00,BZN|BE,11216.26
68129,2025-10-12 16:15:00,BZN|BE,11179.71
68130,2025-10-12 16:30:00,BZN|BE,11298.23
68131,2025-10-12 16:45:00,BZN|BE,11553.7
68132,2025-10-12 17:00:00,BZN|BE,11734.9
68133,2025-10-12 17:15:00,BZN|BE,11882.04
68134,2025-10-12 17:30:00,BZN|BE,11902.75
68135,2025-10-12 17:45:00,BZN|BE,11919.39
68136,2025-10-12 18:00:00,BZN|BE,11886.47
68137,2025-10-12 18:15:00,BZN|BE,11771.42
68138,2025-10-12 18:30:00,BZN|BE,11862.97
68139,2025-10-12 18:45:00,BZN|BE,11668.52
68140,2025-10-12 19:00:00,BZN|BE,11565.31
68141,2025-10-12 19:15:00,BZN|BE,11462.88
68142,2025-10-12 19:30:00,BZN|BE,11345.39
68143,2025-10-12 19:45:00,BZN|BE,11153.36
68144,2025-10-12 20:00:00,BZN|BE,10900.5
68145,2025-10-12 20:15:00,BZN|BE,10738.24
68146,2025-10-12 20:30:00,BZN|BE,10513.8
68147,2025-10-12 20:45:00,BZN|BE,10340.23
68148,2025-10-12 21:00:00,BZN|BE,10159.23
68149,2025-10-12 21:15:00,BZN|BE,10143.04
68150,2025-10-12 21:30:00,BZN|BE,10068.73
68151,2025-10-12 21:45:00,BZN|BE,9964.26
68152,2025-10-12 22:00:00,BZN|BE,9906.9
68153,2025-10-12 22:15:00,BZN|BE,9988.55
68154,2025-10-12 22:30:00,BZN|BE,9933.43
68155,2025-10-12 22:45:00,BZN|BE,9852.83
68156,2025-10-12 23:00:00,BZN|BE,9841.59
68157,2025-10-12 23:15:00,BZN|BE,9846.42
68158,2025-10-12 23:30:00,BZN|BE,9602.64
68159,2025-10-12 23:45:00,BZN|BE,9477.62
68160,2025-11-12 00:00:00,BZN|BE,9283.02
68161,2025-11-12 00:15:00,BZN|BE,9147.75
68162,2025-11-12 00:30:00,BZN|BE,9111.66
68163,2025-11-12 00:45:00,BZN|BE,8943.86
68164,2025-11-12 01:00:00,BZN|BE,8964.49
68165,2025-11-12 01:15:00,BZN|BE,8752.45
68166,2025-11-12 01:30:00,BZN|BE,8747.15
68167,2025-11-12 01:45:00,BZN|BE,8690.35
68168,2025-11-12 02:00:00,BZN|BE,8683.51
68169,2025-11-12 02:15:00,BZN|BE,8554.69
68170,2025-11-12 02:30:00,BZN|BE,8438.71
68171,2025-11-12 02:45:00,BZN|BE,8419.44
68172,2025-11-12 03:00:00,BZN|BE,8226.79
68173,2025-11-12 03:15:00,BZN|BE,8302.79
68174,2025-11-12 03:30:00,BZN|BE,8334.56
68175,2025-11-12 03:45:00,BZN|BE,8344.46
68176,2025-11-12 04:00:00,BZN|BE,8314.75
68177,2025-11-12 04:15:00,BZN|BE,8264.88
68178,2025-11-12 04:30:00,BZN|BE,8220.64
68179,2025-11-12 04:45:00,BZN|BE,8343.54
68180,2025-11-12 05:00:00,BZN|BE,8579.52
68181,2025-11-12 05:15:00,BZN|BE,8688.46
68182,2025-11-12 05:30:00,BZN|BE,8854.7
68183,2025-11-12 05:45:00,BZN|BE,9009.67
68184,2025-11-12 06:00:00,BZN|BE,9555.47
68185,2025-11-12 06:15:00,BZN|BE,9730.64
68186,2025-11-12 06:30:00,BZN|BE,10049.09
68187,2025-11-12 06:45:00,BZN|BE,10284.67
68188,2025-11-12 07:00:00,BZN|BE,10571.34
68189,2025-11-12 07:15:00,BZN|BE,10828.93
68190,2025-11-12 07:30:00,BZN|BE,11152.54
68191,2025-11-12 07:45:00,BZN|BE,11371.5
68192,2025-11-12 08:00:00,BZN|BE,11634.37
68193,2025-11-12 08:15:00,BZN|BE,11766.38
68194,2025-11-12 08:30:00,BZN|BE,11878.81
68195,2025-11-12 08:45:00,BZN|BE,12062.78
68196,2025-11-12 09:00:00,BZN|BE,12169.52
68197,2025-11-12 09:15:00,BZN|BE,12240.92
68198,2025-11-12 09:30:00,BZN|BE,12186.49
68199,2025-11-12 09:45:00,BZN|BE,12064.96
68200,2025-11-12 10:00:00,BZN|BE,11976.32
68201,2025-11-12 10:15:00,BZN|BE,11861.78
68202,2025-11-12 10:30:00,BZN|BE,11756.81
68203,2025-11-12 10:45:00,BZN|BE,11603.57
68204,2025-11-12 11:00:00,BZN|BE,11590.38
68205,2025-11-12 11:15:00,BZN|BE,11648.98
68206,2025-11-12 11:30:00,BZN|BE,11752.19
68207,2025-11-12 11:45:00,BZN|BE,11782.35
68208,2025-11-12 12:00:00,BZN|BE,11667.84
68209,2025-11-12 12:15:00,BZN|BE,11601.45
68210,2025-11-12 12:30:00,BZN|BE,11626.51
68211,2025-11-12 12:45:00,BZN|BE,11678.55
68212,2025-11-12 13:00:00,BZN|BE,11686.07
68213,2025-11-12 13:15:00,BZN|BE,11690.8
68214,2025-11-12 13:30:00,BZN|BE,11568.13
68215,2025-11-12 13:45:00,BZN|BE,11467.82
68216,2025-11-12 14:00:00,BZN|BE,11421.07
68217,2025-11-12 14:15:00,BZN|BE,11386.96
68218,2025-11-12 14:30:00,BZN|BE,11392.52
68219,2025-11-12 14:45:00,BZN|BE,11354.94
68220,2025-11-12 15:00:00,BZN|BE,11385.36
68221,2025-11-12 15:15:00,BZN|BE,11253.2
68222,2025-11-12 15:30:00,BZN|BE,11352.67
68223,2025-11-12 15:45:00,BZN|BE,11337.57
68224,2025-11-12 16:00:00,BZN|BE,11346.44
68225,2025-11-12 16:15:00,BZN|BE,11431.23
68226,2025-11-12 16:30:00,BZN|BE,11608.63
68227,2025-11-12 16:45:00,BZN|BE,11816.49
68228,2025-11-12 17:00:00,BZN|BE,11843.24
68229,2025-11-12 17:15:00,BZN|BE,11909.91
68230,2025-11-12 17:30:00,BZN|BE,12077.71
68231,2025-11-12 17:45:00,BZN|BE,12008.7
68232,2025-11-12 18:00:00,BZN|BE,11964.69
68233,2025-11-12 18:15:00,BZN|BE,12047.83
68234,2025-11-12 18:30:00,BZN|BE,11937.34
68235,2025-11-12 18:45:00,BZN|BE,11838.36
68236,2025-11-12 19:00:00,BZN|BE,11686.8
68237,2025-11-12 19:15:00,BZN|BE,11544.17
68238,2025-11-12 19:30:00,BZN|BE,11414.24
68239,2025-11-12 19:45:00,BZN|BE,11214.31
68240,2025-11-12 20:00:00,BZN|BE,11047.27
68241,2025-11-12 20:15:00,BZN|BE,10956.96
68242,2025-11-12 20:30:00,BZN|BE,10763.89
68243,2025-11-12 20:45:00,BZN|BE,10576.69
68244,2025-11-12 21:00:00,BZN|BE,10411.77
68245,2025-11-12 21:15:00,BZN|BE,10194.52
68246,2025-11-12 21:30:00,BZN|BE,9971.82
68247,2025-11-12 21:45:00,BZN|BE,9843.26
68248,2025-11-12 22:00:00,BZN|BE,9790.72
68249,2025-11-12 22:15:00,BZN|BE,9848.94
68250,2025-11-12 22:30:00,BZN|BE,9876.56
68251,2025-11-12 22:45:00,BZN|BE,9829.09
68252,2025-11-12 23:00:00,BZN|BE,9767.3
68253,2025-11-12 23:15:00,BZN|BE,9597.99
68254,2025-11-12 23:30:00,BZN|BE,9445.48
68255,2025-11-12 23:45:00,BZN|BE,9323.21
68256,2025-12-12 00:00:00,BZN|BE,9368.38
68257,2025-12-12 00:15:00,BZN|BE,9273.54
68258,2025-12-12 00:30:00,BZN|BE,9212.94
68259,2025-12-12 00:45:00,BZN|BE,9096.67
68260,2025-12-12 01:00:00,BZN|BE,8946.41
68261,2025-12-12 01:15:00,BZN|BE,8879.09
68262,2025-12-12 01:30:00,BZN|BE,8777.24
68263,2025-12-12 01:45:00,BZN|BE,8684.5
68264,2025-12-12 02:00:00,BZN|BE,8514.74
68265,2025-12-12 02:15:00,BZN|BE,8382.74
68266,2025-12-12 02:30:00,BZN|BE,8310.98
68267,2025-12-12 02:45:00,BZN|BE,8282.62
68268,2025-12-12 03:00:00,BZN|BE,8278.09
68269,2025-12-12 03:15:00,BZN|BE,8265.08
68270,2025-12-12 03:30:00,BZN|BE,8258.86
68271,2025-12-12 03:45:00,BZN|BE,8281.18
68272,2025-12-12 04:00:00,BZN|BE,8370.08
68273,2025-12-12 04:15:00,BZN|BE,8365.4
68274,2025-12-12 04:30:00,BZN|BE,8395.64
68275,2025-12-12 04:45:00,BZN|BE,8566.16
68276,2025-12-12 05:00:00,BZN|BE,8689.94
68277,2025-12-12 05:15:00,BZN|BE,8742.02
68278,2025-12-12 05:30:00,BZN|BE,8947.04
68279,2025-12-12 05:45:00,BZN|BE,9108.39
68280,2025-12-12 06:00:00,BZN|BE,9459.81
68281,2025-12-12 06:15:00,BZN|BE,9657.19
68282,2025-12-12 06:30:00,BZN|BE,9794.39
68283,2025-12-12 06:45:00,BZN|BE,10062.08
68284,2025-12-12 07:00:00,BZN|BE,10454.93
68285,2025-12-12 07:15:00,BZN|BE,10701.85
68286,2025-12-12 07:30:00,BZN|BE,10974.3
68287,2025-12-12 07:45:00,BZN|BE,11120.99
68288,2025-12-12 08:00:00,BZN|BE,11356.2
68289,2025-12-12 08:15:00,BZN|BE,11454.51
68290,2025-12-12 08:30:00,BZN|BE,11502.56
68291,2025-12-12 08:45:00,BZN|BE,11507.74
68292,2025-12-12 09:00:00,BZN|BE,11663.38
68293,2025-12-12 09:15:00,BZN|BE,11785.64
68294,2025-12-12 09:30:00,BZN|BE,11753.96
68295,2025-12-12 09:45:00,BZN|BE,11799.84
68296,2025-12-12 10:00:00,BZN|BE,11832.13
68297,2025-12-12 10:15:00,BZN|BE,11838.66
68298,2025-12-12 10:30:00,BZN|BE,11932.41
68299,2025-12-12 10:45:00,BZN|BE,11965.23
68300,2025-12-12 11:00:00,BZN|BE,11902.09
68301,2025-12-12 11:15:00,BZN|BE,11909.44
68302,2025-12-12 11:30:00,BZN|BE,11842.24
68303,2025-12-12 11:45:00,BZN|BE,11931.1
68304,2025-12-12 12:00:00,BZN|BE,11790.94
68305,2025-12-12 12:15:00,BZN|BE,11673.18
68306,2025-12-12 12:30:00,BZN|BE,11632.86
68307,2025-12-12 12:45:00,BZN|BE,11619.82
68308,2025-12-12 13:00:00,BZN|BE,11558.11
68309,2025-12-12 13:15:00,BZN|BE,11453.34
68310,2025-12-12 13:30:00,BZN|BE,11433.74
68311,2025-12-12 13:45:00,BZN|BE,11328.17
68312,2025-12-12 14:00:00,BZN|BE,11224.87
68313,2025-12-12 14:15:00,BZN|BE,11196.89
68314,2025-12-12 14:30:00,BZN|BE,11198.92
68315,2025-12-12 14:45:00,BZN|BE,11198.64
68316,2025-12-12 15:00:00,BZN|BE,11182.16
68317,2025-12-12 15:15:00,BZN|BE,11110.68
68318,2025-12-12 15:30:00,BZN|BE,11085.2
68319,2025-12-12 15:45:00,BZN|BE,11108.79
68320,2025-12-12 16:00:00,BZN|BE,11076.43
68321,2025-12-12 16:15:00,BZN|BE,11215.01
68322,2025-12-12 16:30:00,BZN|BE,11372.94
68323,2025-12-12 16:45:00,BZN|BE,11584.39
68324,2025-12-12 17:00:00,BZN|BE,11546.64
68325,2025-12-12 17:15:00,BZN|BE,11505.09
68326,2025-12-12 17:30:00,BZN|BE,11642.43
68327,2025-12-12 17:45:00,BZN|BE,11672.66
68328,2025-12-12 18:00:00,BZN|BE,11711.26
68329,2025-12-12 18:15:00,BZN|BE,11711.15
68330,2025-12-12 18:30:00,BZN|BE,11589.38
68331,2025-12-12 18:45:00,BZN|BE,11533.73
68332,2025-12-12 19:00:00,BZN|BE,11344.73
68333,2025-12-12 19:15:00,BZN|BE,11160.65
68334,2025-12-12 19:30:00,BZN|BE,11068.34
68335,2025-12-12 19:45:00,BZN|BE,10914.44
68336,2025-12-12 20:00:00,BZN|BE,10745.42
68337,2025-12-12 20:15:00,BZN|BE,10586.17
68338,2025-12-12 20:30:00,BZN|BE,10368.1
68339,2025-12-12 20:45:00,BZN|BE,10332.69
68340,2025-12-12 21:00:00,BZN|BE,10181.95
68341,2025-12-12 21:15:00,BZN|BE,10111.38
68342,2025-12-12 21:30:00,BZN|BE,10005.69
68343,2025-12-12 21:45:00,BZN|BE,9900.83
68344,2025-12-12 22:00:00,BZN|BE,9829.12
68345,2025-12-12 22:15:00,BZN|BE,9888.48
68346,2025-12-12 22:30:00,BZN|BE,9809.76
68347,2025-12-12 22:45:00,BZN|BE,9747.62
68348,2025-12-12 23:00:00,BZN|BE,9821.81
68349,2025-12-12 23:15:00,BZN|BE,9629.17
68350,2025-12-12 23:30:00,BZN|BE,9491.14
68351,2025-12-12 23:45:00,BZN|BE,9373.13
68352,2025-12-13 00:00:00,BZN|BE,9298.59
68353,2025-12-13 00:15:00,BZN|BE,9216.99
68354,2025-12-13 00:30:00,BZN|BE,9160.01
68355,2025-12-13 00:45:00,BZN|BE,9059.93
68356,2025-12-13 01:00:00,BZN|BE,8868.44
68357,2025-12-13 01:15:00,BZN|BE,8725.24
68358,2025-12-13 01:30:00,BZN|BE,8657.16
68359,2025-12-13 01:45:00,BZN|BE,8541.04
68360,2025-12-13 02:00:00,BZN|BE,8446.98
68361,2025-12-13 02:15:00,BZN|BE,8314.16
68362,2025-12-13 02:30:00,BZN|BE,8192.93
68363,2025-12-13 02:45:00,BZN|BE,8050.5
68364,2025-12-13 03:00:00,BZN|BE,8091.38
68365,2025-12-13 03:15:00,BZN|BE,8087.55
68366,2025-12-13 03:30:00,BZN|BE,8033.71
68367,2025-12-13 03:45:00,BZN|BE,8004.98
68368,2025-12-13 04:00:00,BZN|BE,7972.7
68369,2025-12-13 04:15:00,BZN|BE,7884.68
68370,2025-12-13 04:30:00,BZN|BE,7929.94
68371,2025-12-13 04:45:00,BZN|BE,7917.29
68372,2025-12-13 05:00:00,BZN|BE,8006.37
68373,2025-12-13 05:15:00,BZN|BE,8039.03
68374,2025-12-13 05:30:00,BZN|BE,8079.8
68375,2025-12-13 05:45:00,BZN|BE,8076.62
68376,2025-12-13 06:00:00,BZN|BE,8285.74
68377,2025-12-13 06:15:00,BZN|BE,8430.07
