,Time,Area,Generation
3305,2024-05-18 17:00:00,BZN|FR,49982.0
3306,2024-05-18 18:00:00,BZN|FR,51250.0
3307,2024-05-18 19:00:00,BZN|FR,51978.0
3308,2024-05-18 20:00:00,BZN|FR,53324.0
3309,2024-05-18 21:00:00,BZN|FR,55805.0
3310,2024-05-18 22:00:00,BZN|FR,56660.0
3311,2024-05-18 23:00:00,BZN|FR,56377.0
3312,2024-05-19 00:00:00,BZN|FR,55881.0
3313,2024-05-19 01:00:00,BZN|FR,54143.0
3314,2024-05-19 02:00:00,BZN|FR,52515.0
3315,2024-05-19 03:00:00,BZN|FR,50000.0
3316,2024-05-19 04:00:00,BZN|FR,49061.0
3317,2024-05-19 05:00:00,BZN|FR,48929.0
3318,2024-05-19 06:00:00,BZN|FR,49268.0
3319,2024-05-19 07:00:00,BZN|FR,50010.0
3320,2024-05-19 08:00:00,BZN|FR,50915.0
3321,2024-05-19 09:00:00,BZN|FR,49542.0
3322,2024-05-19 10:00:00,BZN|FR,47070.0
3323,2024-05-19 11:00:00,BZN|FR,46677.0
3324,2024-05-19 12:00:00,BZN|FR,46684.0
3325,2024-05-19 13:00:00,BZN|FR,45053.0
3326,2024-05-19 14:00:00,BZN|FR,43833.0
3327,2024-05-19 15:00:00,BZN|FR,43258.0
3328,2024-05-19 16:00:00,BZN|FR,44557.0
3329,2024-05-19 17:00:00,BZN|FR,46139.0
3330,2024-05-19 18:00:00,BZN|FR,48555.0
3331,2024-05-19 19:00:00,BZN|FR,49885.0
3332,2024-05-19 20:00:00,BZN|FR,53328.0
3333,2024-05-19 21:00:00,BZN|FR,54422.0
3334,2024-05-19 22:00:00,BZN|FR,54795.0
3335,2024-05-19 23:00:00,BZN|FR,55839.0
3336,2024-05-20 00:00:00,BZN|FR,54695.0
3337,2024-05-20 01:00:00,BZN|FR,51753.0
3338,2024-05-20 02:00:00,BZN|FR,50331.0
3339,2024-05-20 03:00:00,BZN|FR,49107.0
3340,2024-05-20 04:00:00,BZN|FR,48547.0
3341,2024-05-20 05:00:00,BZN|FR,48439.0
3342,2024-05-20 06:00:00,BZN|FR,49165.0
3343,2024-05-20 07:00:00,BZN|FR,50410.0
3344,2024-05-20 08:00:00,BZN|FR,53304.0
3345,2024-05-20 09:00:00,BZN|FR,55233.0
3346,2024-05-20 10:00:00,BZN|FR,53007.0
3347,2024-05-20 11:00:00,BZN|FR,51889.0
3348,2024-05-20 12:00:00,BZN|FR,52723.0
3349,2024-05-20 13:00:00,BZN|FR,51290.0
3350,2024-05-20 14:00:00,BZN|FR,50522.0
3351,2024-05-20 15:00:00,BZN|FR,50473.0
3352,2024-05-20 16:00:00,BZN|FR,51351.0
3353,2024-05-20 17:00:00,BZN|FR,52375.0
3354,2024-05-20 18:00:00,BZN|FR,53354.0
3355,2024-05-20 19:00:00,BZN|FR,55055.0
3356,2024-05-20 20:00:00,BZN|FR,57111.0
3357,2024-05-20 21:00:00,BZN|FR,58614.0
3358,2024-05-20 22:00:00,BZN|FR,59137.0
3359,2024-05-20 23:00:00,BZN|FR,59913.0
3360,2024-05-21 00:00:00,BZN|FR,56584.0
3361,2024-05-21 01:00:00,BZN|FR,54221.0
3362,2024-05-21 02:00:00,BZN|FR,53013.0
3363,2024-05-21 03:00:00,BZN|FR,51731.0
3364,2024-05-21 04:00:00,BZN|FR,51591.0
3365,2024-05-21 05:00:00,BZN|FR,52170.0
3366,2024-05-21 06:00:00,BZN|FR,54265.0
3367,2024-05-21 07:00:00,BZN|FR,58591.0
3368,2024-05-21 08:00:00,BZN|FR,59972.0
3369,2024-05-21 09:00:00,BZN|FR,61405.0
3370,2024-05-21 10:00:00,BZN|FR,61515.0
3371,2024-05-21 11:00:00,BZN|FR,61650.0
3372,2024-05-21 12:00:00,BZN|FR,62446.0
3373,2024-05-21 13:00:00,BZN|FR,61974.0
3374,2024-05-21 14:00:00,BZN|FR,60629.0
3375,2024-05-21 15:00:00,BZN|FR,59520.0
3376,2024-05-21 16:00:00,BZN|FR,58240.0
3377,2024-05-21 17:00:00,BZN|FR,58650.0
3378,2024-05-21 18:00:00,BZN|FR,58059.0
3379,2024-05-21 19:00:00,BZN|FR,59911.0
3380,2024-05-21 20:00:00,BZN|FR,59823.0
3381,2024-05-21 21:00:00,BZN|FR,59808.0
3382,2024-05-21 22:00:00,BZN|FR,60049.0
3383,2024-05-21 23:00:00,BZN|FR,60555.0
3384,2024-05-22 00:00:00,BZN|FR,57825.0
3385,2024-05-22 01:00:00,BZN|FR,56198.0
3386,2024-05-22 02:00:00,BZN|FR,55179.0
3387,2024-05-22 03:00:00,BZN|FR,54182.0
3388,2024-05-22 04:00:00,BZN|FR,54503.0
3389,2024-05-22 05:00:00,BZN|FR,54985.0
3390,2024-05-22 06:00:00,BZN|FR,56892.0
3391,2024-05-22 07:00:00,BZN|FR,60120.0
3392,2024-05-22 08:00:00,BZN|FR,61639.0
3393,2024-05-22 09:00:00,BZN|FR,62774.0
3394,2024-05-22 10:00:00,BZN|FR,61797.0
3395,2024-05-22 11:00:00,BZN|FR,61993.0
3396,2024-05-22 12:00:00,BZN|FR,63590.0
3397,2024-05-22 13:00:00,BZN|FR,63767.0
3398,2024-05-22 14:00:00,BZN|FR,62698.0
3399,2024-05-22 15:00:00,BZN|FR,60416.0
3400,2024-05-22 16:00:00,BZN|FR,59254.0
3401,2024-05-22 17:00:00,BZN|FR,57922.0
3402,2024-05-22 18:00:00,BZN|FR,58692.0
3403,2024-05-22 19:00:00,BZN|FR,58337.0
3404,2024-05-22 20:00:00,BZN|FR,58586.0
3405,2024-05-22 21:00:00,BZN|FR,58471.0
3406,2024-05-22 22:00:00,BZN|FR,58532.0
3407,2024-05-22 23:00:00,BZN|FR,59247.0
3408,2024-05-23 00:00:00,BZN|FR,57736.0
3409,2024-05-23 01:00:00,BZN|FR,54798.0
3410,2024-05-23 02:00:00,BZN|FR,53964.0
3411,2024-05-23 03:00:00,BZN|FR,52154.0
3412,2024-05-23 04:00:00,BZN|FR,51431.0
3413,2024-05-23 05:00:00,BZN|FR,52175.0
3414,2024-05-23 06:00:00,BZN|FR,53901.0
3415,2024-05-23 07:00:00,BZN|FR,58007.0
3416,2024-05-23 08:00:00,BZN|FR,59771.0
3417,2024-05-23 09:00:00,BZN|FR,61878.0
3418,2024-05-23 10:00:00,BZN|FR,62311.0
3419,2024-05-23 11:00:00,BZN|FR,62923.0
3420,2024-05-23 12:00:00,BZN|FR,62925.0
3421,2024-05-23 13:00:00,BZN|FR,61971.0
3422,2024-05-23 14:00:00,BZN|FR,62185.0
3423,2024-05-23 15:00:00,BZN|FR,61499.0
3424,2024-05-23 16:00:00,BZN|FR,60293.0
3425,2024-05-23 17:00:00,BZN|FR,59473.0
3426,2024-05-23 18:00:00,BZN|FR,57917.0
3427,2024-05-23 19:00:00,BZN|FR,59110.0
3428,2024-05-23 20:00:00,BZN|FR,58709.0
3429,2024-05-23 21:00:00,BZN|FR,57733.0
3430,2024-05-23 22:00:00,BZN|FR,57634.0
3431,2024-05-23 23:00:00,BZN|FR,57899.0
3432,2024-05-24 00:00:00,BZN|FR,56634.0
3433,2024-05-24 01:00:00,BZN|FR,55154.0
3434,2024-05-24 02:00:00,BZN|FR,54452.0
3435,2024-05-24 03:00:00,BZN|FR,53485.0
3436,2024-05-24 04:00:00,BZN|FR,52764.0
3437,2024-05-24 05:00:00,BZN|FR,52940.0
3438,2024-05-24 06:00:00,BZN|FR,55554.0
3439,2024-05-24 07:00:00,BZN|FR,57780.0
3440,2024-05-24 08:00:00,BZN|FR,59614.0
3441,2024-05-24 09:00:00,BZN|FR,61238.0
3442,2024-05-24 10:00:00,BZN|FR,61268.0
3443,2024-05-24 11:00:00,BZN|FR,61579.0
3444,2024-05-24 12:00:00,BZN|FR,61871.0
3445,2024-05-24 13:00:00,BZN|FR,61102.0
3446,2024-05-24 14:00:00,BZN|FR,60467.0
3447,2024-05-24 15:00:00,BZN|FR,60317.0
3448,2024-05-24 16:00:00,BZN|FR,60317.0
3449,2024-05-24 17:00:00,BZN|FR,58951.0
3450,2024-05-24 18:00:00,BZN|FR,57899.0
3451,2024-05-24 19:00:00,BZN|FR,58867.0
3452,2024-05-24 20:00:00,BZN|FR,58993.0
3453,2024-05-24 21:00:00,BZN|FR,57797.0
3454,2024-05-24 22:00:00,BZN|FR,57482.0
3455,2024-05-24 23:00:00,BZN|FR,57291.0
3456,2024-05-25 00:00:00,BZN|FR,56194.0
3457,2024-05-25 01:00:00,BZN|FR,54969.0
3458,2024-05-25 02:00:00,BZN|FR,53881.0
3459,2024-05-25 03:00:00,BZN|FR,52730.0
3460,2024-05-25 04:00:00,BZN|FR,51533.0
3461,2024-05-25 05:00:00,BZN|FR,51527.0
3462,2024-05-25 06:00:00,BZN|FR,52538.0
3463,2024-05-25 07:00:00,BZN|FR,53397.0
3464,2024-05-25 08:00:00,BZN|FR,54682.0
3465,2024-05-25 09:00:00,BZN|FR,55112.0
3466,2024-05-25 10:00:00,BZN|FR,55220.0
3467,2024-05-25 11:00:00,BZN|FR,53981.0
3468,2024-05-25 12:00:00,BZN|FR,54563.0
3469,2024-05-25 13:00:00,BZN|FR,52456.0
3470,2024-05-25 14:00:00,BZN|FR,51183.0
3471,2024-05-25 15:00:00,BZN|FR,50497.0
3472,2024-05-25 16:00:00,BZN|FR,50649.0
3473,2024-05-25 17:00:00,BZN|FR,50809.0
3474,2024-05-25 18:00:00,BZN|FR,52167.0
3475,2024-05-25 19:00:00,BZN|FR,52812.0
3476,2024-05-25 20:00:00,BZN|FR,56064.0
3477,2024-05-25 21:00:00,BZN|FR,56409.0
3478,2024-05-25 22:00:00,BZN|FR,56637.0
3479,2024-05-25 23:00:00,BZN|FR,56966.0
3480,2024-05-26 00:00:00,BZN|FR,55704.0
3481,2024-05-26 01:00:00,BZN|FR,53518.0
3482,2024-05-26 02:00:00,BZN|FR,52004.0
3483,2024-05-26 03:00:00,BZN|FR,50253.0
3484,2024-05-26 04:00:00,BZN|FR,49785.0
3485,2024-05-26 05:00:00,BZN|FR,48977.0
3486,2024-05-26 06:00:00,BZN|FR,48616.0
3487,2024-05-26 07:00:00,BZN|FR,48297.0
3488,2024-05-26 08:00:00,BZN|FR,48834.0
3489,2024-05-26 09:00:00,BZN|FR,48645.0
3490,2024-05-26 10:00:00,BZN|FR,48085.0
3491,2024-05-26 11:00:00,BZN|FR,46624.0
3492,2024-05-26 12:00:00,BZN|FR,48369.0
3493,2024-05-26 13:00:00,BZN|FR,48831.0
3494,2024-05-26 14:00:00,BZN|FR,48902.0
3495,2024-05-26 15:00:00,BZN|FR,48560.0
3496,2024-05-26 16:00:00,BZN|FR,48245.0
3497,2024-05-26 17:00:00,BZN|FR,49895.0
3498,2024-05-26 18:00:00,BZN|FR,50242.0
3499,2024-05-26 19:00:00,BZN|FR,50748.0
3500,2024-05-26 20:00:00,BZN|FR,52950.0
3501,2024-05-26 21:00:00,BZN|FR,55406.0
3502,2024-05-26 22:00:00,BZN|FR,55932.0
3503,2024-05-26 23:00:00,BZN|FR,54132.0
3504,2024-05-27 00:00:00,BZN|FR,53392.0
3505,2024-05-27 01:00:00,BZN|FR,51413.0
3506,2024-05-27 02:00:00,BZN|FR,51025.0
3507,2024-05-27 03:00:00,BZN|FR,50172.0
3508,2024-05-27 04:00:00,BZN|FR,49635.0
3509,2024-05-27 05:00:00,BZN|FR,50084.0
3510,2024-05-27 06:00:00,BZN|FR,52906.0
3511,2024-05-27 07:00:00,BZN|FR,56459.0
3512,2024-05-27 08:00:00,BZN|FR,57638.0
3513,2024-05-27 09:00:00,BZN|FR,58515.0
3514,2024-05-27 10:00:00,BZN|FR,58278.0
3515,2024-05-27 11:00:00,BZN|FR,58784.0
3516,2024-05-27 12:00:00,BZN|FR,59433.0
3517,2024-05-27 13:00:00,BZN|FR,59944.0
3518,2024-05-27 14:00:00,BZN|FR,59470.0
3519,2024-05-27 15:00:00,BZN|FR,59905.0
3520,2024-05-27 16:00:00,BZN|FR,58277.0
3521,2024-05-27 17:00:00,BZN|FR,57275.0
3522,2024-05-27 18:00:00,BZN|FR,57111.0
3523,2024-05-27 19:00:00,BZN|FR,58075.0
3524,2024-05-27 20:00:00,BZN|FR,58187.0
3525,2024-05-27 21:00:00,BZN|FR,58604.0
3526,2024-05-27 22:00:00,BZN|FR,59449.0
3527,2024-05-27 23:00:00,BZN|FR,59286.0
3528,2024-05-28 00:00:00,BZN|FR,59791.0
3529,2024-05-28 01:00:00,BZN|FR,57203.0
3530,2024-05-28 02:00:00,BZN|FR,55621.0
3531,2024-05-28 03:00:00,BZN|FR,54163.0
3532,2024-05-28 04:00:00,BZN|FR,53604.0
3533,2024-05-28 05:00:00,BZN|FR,54206.0
3534,2024-05-28 06:00:00,BZN|FR,57194.0
3535,2024-05-28 07:00:00,BZN|FR,59628.0
3536,2024-05-28 08:00:00,BZN|FR,61238.0
3537,2024-05-28 09:00:00,BZN|FR,61357.0
3538,2024-05-28 10:00:00,BZN|FR,62583.0
3539,2024-05-28 11:00:00,BZN|FR,63202.0
3540,2024-05-28 12:00:00,BZN|FR,62896.0
3541,2024-05-28 13:00:00,BZN|FR,62371.0
3542,2024-05-28 14:00:00,BZN|FR,62396.0
3543,2024-05-28 15:00:00,BZN|FR,61668.0
3544,2024-05-28 16:00:00,BZN|FR,60999.0
3545,2024-05-28 17:00:00,BZN|FR,59944.0
3546,2024-05-28 18:00:00,BZN|FR,60225.0
3547,2024-05-28 19:00:00,BZN|FR,60689.0
3548,2024-05-28 20:00:00,BZN|FR,59823.0
3549,2024-05-28 21:00:00,BZN|FR,59894.0
3550,2024-05-28 22:00:00,BZN|FR,60302.0
3551,2024-05-28 23:00:00,BZN|FR,59449.0
3552,2024-05-29 00:00:00,BZN|FR,57460.0
3553,2024-05-29 01:00:00,BZN|FR,55169.0
3554,2024-05-29 02:00:00,BZN|FR,54084.0
3555,2024-05-29 03:00:00,BZN|FR,53585.0
3556,2024-05-29 04:00:00,BZN|FR,52765.0
3557,2024-05-29 05:00:00,BZN|FR,52961.0
3558,2024-05-29 06:00:00,BZN|FR,53923.0
3559,2024-05-29 07:00:00,BZN|FR,57631.0
3560,2024-05-29 08:00:00,BZN|FR,60678.0
3561,2024-05-29 09:00:00,BZN|FR,61170.0
3562,2024-05-29 10:00:00,BZN|FR,60992.0
3563,2024-05-29 11:00:00,BZN|FR,62157.0
3564,2024-05-29 12:00:00,BZN|FR,61695.0
3565,2024-05-29 13:00:00,BZN|FR,61850.0
3566,2024-05-29 14:00:00,BZN|FR,61059.0
3567,2024-05-29 15:00:00,BZN|FR,60389.0
3568,2024-05-29 16:00:00,BZN|FR,58994.0
3569,2024-05-29 17:00:00,BZN|FR,58582.0
3570,2024-05-29 18:00:00,BZN|FR,59261.0
3571,2024-05-29 19:00:00,BZN|FR,61723.0
3572,2024-05-29 20:00:00,BZN|FR,61405.0
3573,2024-05-29 21:00:00,BZN|FR,61323.0
3574,2024-05-29 22:00:00,BZN|FR,60827.0
3575,2024-05-29 23:00:00,BZN|FR,60932.0
3576,2024-05-30 00:00:00,BZN|FR,59803.0
3577,2024-05-30 01:00:00,BZN|FR,57334.0
3578,2024-05-30 02:00:00,BZN|FR,55549.0
3579,2024-05-30 03:00:00,BZN|FR,53686.0
3580,2024-05-30 04:00:00,BZN|FR,53123.0
3581,2024-05-30 05:00:00,BZN|FR,53474.0
3582,2024-05-30 06:00:00,BZN|FR,56445.0
3583,2024-05-30 07:00:00,BZN|FR,59570.0
3584,2024-05-30 08:00:00,BZN|FR,59842.0
3585,2024-05-30 09:00:00,BZN|FR,59935.0
3586,2024-05-30 10:00:00,BZN|FR,59802.0
3587,2024-05-30 11:00:00,BZN|FR,60586.0
3588,2024-05-30 12:00:00,BZN|FR,61281.0
3589,2024-05-30 13:00:00,BZN|FR,62221.0
3590,2024-05-30 14:00:00,BZN|FR,62000.0
3591,2024-05-30 15:00:00,BZN|FR,61632.0
3592,2024-05-30 16:00:00,BZN|FR,61473.0
3593,2024-05-30 17:00:00,BZN|FR,59761.0
3594,2024-05-30 18:00:00,BZN|FR,58057.0
3595,2024-05-30 19:00:00,BZN|FR,57666.0
3596,2024-05-30 20:00:00,BZN|FR,57050.0
3597,2024-05-30 21:00:00,BZN|FR,57594.0
3598,2024-05-30 22:00:00,BZN|FR,57497.0
3599,2024-05-30 23:00:00,BZN|FR,56768.0
3600,2024-05-31 00:00:00,BZN|FR,55090.0
3601,2024-05-31 01:00:00,BZN|FR,51367.0
3602,2024-05-31 02:00:00,BZN|FR,50436.0
3603,2024-05-31 03:00:00,BZN|FR,50397.0
3604,2024-05-31 04:00:00,BZN|FR,49779.0
3605,2024-05-31 05:00:00,BZN|FR,50195.0
3606,2024-05-31 06:00:00,BZN|FR,50052.0
3607,2024-05-31 07:00:00,BZN|FR,55600.0
3608,2024-05-31 08:00:00,BZN|FR,57407.0
3609,2024-05-31 09:00:00,BZN|FR,59758.0
3610,2024-05-31 10:00:00,BZN|FR,59494.0
3611,2024-05-31 11:00:00,BZN|FR,60490.0
3612,2024-05-31 12:00:00,BZN|FR,61888.0
3613,2024-05-31 13:00:00,BZN|FR,61550.0
3614,2024-05-31 14:00:00,BZN|FR,57159.0
3615,2024-05-31 15:00:00,BZN|FR,57191.0
3616,2024-05-31 16:00:00,BZN|FR,55118.0
3617,2024-05-31 17:00:00,BZN|FR,54793.0
3618,2024-05-31 18:00:00,BZN|FR,57102.0
3619,2024-05-31 19:00:00,BZN|FR,57268.0
3620,2024-05-31 20:00:00,BZN|FR,56159.0
3621,2024-05-31 21:00:00,BZN|FR,55156.0
3622,2024-05-31 22:00:00,BZN|FR,55897.0
3623,2024-05-31 23:00:00,BZN|FR,56617.0
3624,2024-06-01 00:00:00,BZN|FR,68080.0
3625,2024-06-01 01:00:00,BZN|FR,65459.0
3626,2024-06-01 02:00:00,BZN|FR,63445.0
3627,2024-06-01 03:00:00,BZN|FR,62344.0
3628,2024-06-01 04:00:00,BZN|FR,61807.0
3629,2024-06-01 05:00:00,BZN|FR,61954.0
3630,2024-06-01 06:00:00,BZN|FR,62158.0
3631,2024-06-01 07:00:00,BZN|FR,63307.0
3632,2024-06-01 08:00:00,BZN|FR,64075.0
3633,2024-06-01 09:00:00,BZN|FR,65579.0
3634,2024-06-01 10:00:00,BZN|FR,68227.0
3635,2024-06-01 11:00:00,BZN|FR,71114.0
3636,2024-06-01 12:00:00,BZN|FR,71899.0
3637,2024-06-01 13:00:00,BZN|FR,73099.0
3638,2024-06-01 14:00:00,BZN|FR,71972.0
3639,2024-06-01 15:00:00,BZN|FR,72023.0
3640,2024-06-01 16:00:00,BZN|FR,70458.0
3641,2024-06-01 17:00:00,BZN|FR,68885.0
3642,2024-06-01 18:00:00,BZN|FR,70667.0
3643,2024-06-01 19:00:00,BZN|FR,72794.0
3644,2024-06-01 20:00:00,BZN|FR,73037.0
3645,2024-06-01 21:00:00,BZN|FR,71671.0
3646,2024-06-01 22:00:00,BZN|FR,69200.0
3647,2024-06-01 23:00:00,BZN|FR,68472.0
3648,2024-06-02 00:00:00,BZN|FR,63943.0
3649,2024-06-02 01:00:00,BZN|FR,62990.0
3650,2024-06-02 02:00:00,BZN|FR,62483.0
3651,2024-06-02 03:00:00,BZN|FR,62244.0
3652,2024-06-02 04:00:00,BZN|FR,61290.0
3653,2024-06-02 05:00:00,BZN|FR,61684.0
3654,2024-06-02 06:00:00,BZN|FR,62846.0
3655,2024-06-02 07:00:00,BZN|FR,65447.0
3656,2024-06-02 08:00:00,BZN|FR,69840.0
3657,2024-06-02 09:00:00,BZN|FR,72523.0
3658,2024-06-02 10:00:00,BZN|FR,73882.0
3659,2024-06-02 11:00:00,BZN|FR,73641.0
3660,2024-06-02 12:00:00,BZN|FR,72503.0
3661,2024-06-02 13:00:00,BZN|FR,72936.0
3662,2024-06-02 14:00:00,BZN|FR,72993.0
3663,2024-06-02 15:00:00,BZN|FR,72615.0
3664,2024-06-02 16:00:00,BZN|FR,71752.0
3665,2024-06-02 17:00:00,BZN|FR,71404.0
3666,2024-06-02 18:00:00,BZN|FR,72018.0
3667,2024-06-02 19:00:00,BZN|FR,74223.0
3668,2024-06-02 20:00:00,BZN|FR,75945.0
3669,2024-06-02 21:00:00,BZN|FR,73688.0
3670,2024-06-02 22:00:00,BZN|FR,72082.0
3671,2024-06-02 23:00:00,BZN|FR,71159.0
3672,2024-06-03 00:00:00,BZN|FR,65221.0
3673,2024-06-03 01:00:00,BZN|FR,62658.0
3674,2024-06-03 02:00:00,BZN|FR,61195.0
3675,2024-06-03 03:00:00,BZN|FR,60563.0
3676,2024-06-03 04:00:00,BZN|FR,60269.0
3677,2024-06-03 05:00:00,BZN|FR,59543.0
3678,2024-06-03 06:00:00,BZN|FR,61438.0
3679,2024-06-03 07:00:00,BZN|FR,65670.0
3680,2024-06-03 08:00:00,BZN|FR,67729.0
3681,2024-06-03 09:00:00,BZN|FR,69376.0
3682,2024-06-03 10:00:00,BZN|FR,71031.0
3683,2024-06-03 11:00:00,BZN|FR,69671.0
3684,2024-06-03 12:00:00,BZN|FR,68633.0
3685,2024-06-03 13:00:00,BZN|FR,68103.0
3686,2024-06-03 14:00:00,BZN|FR,68508.0
3687,2024-06-03 15:00:00,BZN|FR,67576.0
3688,2024-06-03 16:00:00,BZN|FR,67385.0
3689,2024-06-03 17:00:00,BZN|FR,66362.0
3690,2024-06-03 18:00:00,BZN|FR,66875.0
3691,2024-06-03 19:00:00,BZN|FR,66720.0
3692,2024-06-03 20:00:00,BZN|FR,68484.0
3693,2024-06-03 21:00:00,BZN|FR,68198.0
3694,2024-06-03 22:00:00,BZN|FR,66679.0
3695,2024-06-03 23:00:00,BZN|FR,66002.0
3696,2024-06-04 00:00:00,BZN|FR,52647.0
3697,2024-06-04 01:00:00,BZN|FR,49235.0
3698,2024-06-04 02:00:00,BZN|FR,49806.0
3699,2024-06-04 03:00:00,BZN|FR,49338.0
3700,2024-06-04 04:00:00,BZN|FR,48447.0
3701,2024-06-04 05:00:00,BZN|FR,48688.0
3702,2024-06-04 06:00:00,BZN|FR,48570.0
3703,2024-06-04 07:00:00,BZN|FR,48798.0
3704,2024-06-04 08:00:00,BZN|FR,49717.0
3705,2024-06-04 09:00:00,BZN|FR,52165.0
3706,2024-06-04 10:00:00,BZN|FR,46114.0
3707,2024-06-04 11:00:00,BZN|FR,46345.0
3708,2024-06-04 12:00:00,BZN|FR,45748.0
3709,2024-06-04 13:00:00,BZN|FR,44979.0
3710,2024-06-04 14:00:00,BZN|FR,42619.0
3711,2024-06-04 15:00:00,BZN|FR,41142.0
3712,2024-06-04 16:00:00,BZN|FR,41759.0
3713,2024-06-04 17:00:00,BZN|FR,42974.0
3714,2024-06-04 18:00:00,BZN|FR,47025.0
3715,2024-06-04 19:00:00,BZN|FR,50185.0
3716,2024-06-04 20:00:00,BZN|FR,50761.0
3717,2024-06-04 21:00:00,BZN|FR,50424.0
3718,2024-06-04 22:00:00,BZN|FR,50590.0
3719,2024-06-04 23:00:00,BZN|FR,49388.0
3720,2024-06-05 00:00:00,BZN|FR,53240.0
3721,2024-06-05 01:00:00,BZN|FR,51638.0
3722,2024-06-05 02:00:00,BZN|FR,51019.0
3723,2024-06-05 03:00:00,BZN|FR,49929.0
3724,2024-06-05 04:00:00,BZN|FR,50332.0
3725,2024-06-05 05:00:00,BZN|FR,51772.0
3726,2024-06-05 06:00:00,BZN|FR,53213.0
3727,2024-06-05 07:00:00,BZN|FR,56202.0
3728,2024-06-05 08:00:00,BZN|FR,58841.0
3729,2024-06-05 09:00:00,BZN|FR,60443.0
3730,2024-06-05 10:00:00,BZN|FR,61136.0
3731,2024-06-05 11:00:00,BZN|FR,62043.0
3732,2024-06-05 12:00:00,BZN|FR,62557.0
3733,2024-06-05 13:00:00,BZN|FR,62096.0
3734,2024-06-05 14:00:00,BZN|FR,61701.0
3735,2024-06-05 15:00:00,BZN|FR,60688.0
3736,2024-06-05 16:00:00,BZN|FR,58752.0
3737,2024-06-05 17:00:00,BZN|FR,55976.0
3738,2024-06-05 18:00:00,BZN|FR,56371.0
3739,2024-06-05 19:00:00,BZN|FR,57609.0
3740,2024-06-05 20:00:00,BZN|FR,58297.0
3741,2024-06-05 21:00:00,BZN|FR,58447.0
3742,2024-06-05 22:00:00,BZN|FR,58970.0
3743,2024-06-05 23:00:00,BZN|FR,59312.0
3744,2024-06-06 00:00:00,BZN|FR,54188.0
3745,2024-06-06 01:00:00,BZN|FR,51988.0
3746,2024-06-06 02:00:00,BZN|FR,50637.0
3747,2024-06-06 03:00:00,BZN|FR,50378.0
3748,2024-06-06 04:00:00,BZN|FR,49836.0
3749,2024-06-06 05:00:00,BZN|FR,50073.0
3750,2024-06-06 06:00:00,BZN|FR,51232.0
3751,2024-06-06 07:00:00,BZN|FR,54618.0
3752,2024-06-06 08:00:00,BZN|FR,56198.0
3753,2024-06-06 09:00:00,BZN|FR,58386.0
3754,2024-06-06 10:00:00,BZN|FR,58277.0
3755,2024-06-06 11:00:00,BZN|FR,59757.0
3756,2024-06-06 12:00:00,BZN|FR,60784.0
3757,2024-06-06 13:00:00,BZN|FR,60768.0
3758,2024-06-06 14:00:00,BZN|FR,59948.0
3759,2024-06-06 15:00:00,BZN|FR,59241.0
3760,2024-06-06 16:00:00,BZN|FR,58985.0
3761,2024-06-06 17:00:00,BZN|FR,58827.0
3762,2024-06-06 18:00:00,BZN|FR,59055.0
3763,2024-06-06 19:00:00,BZN|FR,57590.0
3764,2024-06-06 20:00:00,BZN|FR,56182.0
3765,2024-06-06 21:00:00,BZN|FR,55541.0
3766,2024-06-06 22:00:00,BZN|FR,56119.0
3767,2024-06-06 23:00:00,BZN|FR,56087.0
3768,2024-06-07 00:00:00,BZN|FR,53762.0
3769,2024-06-07 01:00:00,BZN|FR,52815.0
3770,2024-06-07 02:00:00,BZN|FR,51345.0
3771,2024-06-07 03:00:00,BZN|FR,48989.0
3772,2024-06-07 04:00:00,BZN|FR,47307.0
3773,2024-06-07 05:00:00,BZN|FR,47177.0
3774,2024-06-07 06:00:00,BZN|FR,46482.0
3775,2024-06-07 07:00:00,BZN|FR,46526.0
3776,2024-06-07 08:00:00,BZN|FR,47800.0
3777,2024-06-07 09:00:00,BZN|FR,46961.0
3778,2024-06-07 10:00:00,BZN|FR,42744.0
3779,2024-06-07 11:00:00,BZN|FR,43511.0
3780,2024-06-07 12:00:00,BZN|FR,44138.0
3781,2024-06-07 13:00:00,BZN|FR,44054.0
3782,2024-06-07 14:00:00,BZN|FR,43503.0
3783,2024-06-07 15:00:00,BZN|FR,42774.0
3784,2024-06-07 16:00:00,BZN|FR,41712.0
3785,2024-06-07 17:00:00,BZN|FR,42888.0
3786,2024-06-07 18:00:00,BZN|FR,42488.0
3787,2024-06-07 19:00:00,BZN|FR,47562.0
3788,2024-06-07 20:00:00,BZN|FR,48549.0
3789,2024-06-07 21:00:00,BZN|FR,47953.0
3790,2024-06-07 22:00:00,BZN|FR,48361.0
3791,2024-06-07 23:00:00,BZN|FR,47128.0
3792,2024-06-08 00:00:00,BZN|FR,53510.0
3793,2024-06-08 01:00:00,BZN|FR,52490.0
3794,2024-06-08 02:00:00,BZN|FR,51561.0
3795,2024-06-08 03:00:00,BZN|FR,50682.0
3796,2024-06-08 04:00:00,BZN|FR,50301.0
3797,2024-06-08 05:00:00,BZN|FR,50383.0
3798,2024-06-08 06:00:00,BZN|FR,51724.0
3799,2024-06-08 07:00:00,BZN|FR,53206.0
3800,2024-06-08 08:00:00,BZN|FR,55408.0
3801,2024-06-08 09:00:00,BZN|FR,57976.0
3802,2024-06-08 10:00:00,BZN|FR,59283.0
3803,2024-06-08 11:00:00,BZN|FR,60770.0
