,Time,Area,Total load
28557,2024-10-24 12:15:00,BZN|NL,13628.17
28558,2024-10-24 12:30:00,BZN|NL,13527.76
28559,2024-10-24 12:45:00,BZN|NL,13498.28
28560,2024-10-24 13:00:00,BZN|NL,13559.82
28561,2024-10-24 13:15:00,BZN|NL,13596.02
28562,2024-10-24 13:30:00,BZN|NL,13580.37
28563,2024-10-24 13:45:00,BZN|NL,13519.97
28564,2024-10-24 14:00:00,BZN|NL,13585.11
28565,2024-10-24 14:15:00,BZN|NL,13507.14
28566,2024-10-24 14:30:00,BZN|NL,13495.98
28567,2024-10-24 14:45:00,BZN|NL,13496.05
28568,2024-10-24 15:00:00,BZN|NL,13570.4
28569,2024-10-24 15:15:00,BZN|NL,13566.84
28570,2024-10-24 15:30:00,BZN|NL,13651.36
28571,2024-10-24 15:45:00,BZN|NL,13719.13
28572,2024-10-24 16:00:00,BZN|NL,13786.45
28573,2024-10-24 16:15:00,BZN|NL,13919.1
28574,2024-10-24 16:30:00,BZN|NL,14061.46
28575,2024-10-24 16:45:00,BZN|NL,14360.82
28576,2024-10-24 17:00:00,BZN|NL,14693.63
28577,2024-10-24 17:15:00,BZN|NL,15116.61
28578,2024-10-24 17:30:00,BZN|NL,15477.1
28579,2024-10-24 17:45:00,BZN|NL,15796.7
28580,2024-10-24 18:00:00,BZN|NL,15989.57
28581,2024-10-24 18:15:00,BZN|NL,16049.56
28582,2024-10-24 18:30:00,BZN|NL,16224.33
28583,2024-10-24 18:45:00,BZN|NL,16328.82
28584,2024-10-24 19:00:00,BZN|NL,16230.46
28585,2024-10-24 19:15:00,BZN|NL,16030.66
28586,2024-10-24 19:30:00,BZN|NL,15890.38
28587,2024-10-24 19:45:00,BZN|NL,15781.87
28588,2024-10-24 20:00:00,BZN|NL,15582.07
28589,2024-10-24 20:15:00,BZN|NL,15430.73
28590,2024-10-24 20:30:00,BZN|NL,15233.24
28591,2024-10-24 20:45:00,BZN|NL,14998.47
28592,2024-10-24 21:00:00,BZN|NL,14728.61
28593,2024-10-24 21:15:00,BZN|NL,14453.92
28594,2024-10-24 21:30:00,BZN|NL,14163.52
28595,2024-10-24 21:45:00,BZN|NL,13929.39
28596,2024-10-24 22:00:00,BZN|NL,13711.51
28597,2024-10-24 22:15:00,BZN|NL,13517.97
28598,2024-10-24 22:30:00,BZN|NL,13275.23
28599,2024-10-24 22:45:00,BZN|NL,13136.51
28600,2024-10-24 23:00:00,BZN|NL,12906.44
28601,2024-10-24 23:15:00,BZN|NL,12695.22
28602,2024-10-24 23:30:00,BZN|NL,12487.61
28603,2024-10-24 23:45:00,BZN|NL,12361.64
28604,2024-10-25 00:00:00,BZN|NL,12172.99
28605,2024-10-25 00:15:00,BZN|NL,11972.03
28606,2024-10-25 00:30:00,BZN|NL,11816.91
28607,2024-10-25 00:45:00,BZN|NL,11680.92
28608,2024-10-25 01:00:00,BZN|NL,11528.2
28609,2024-10-25 01:15:00,BZN|NL,11461.88
28610,2024-10-25 01:30:00,BZN|NL,11354.0
28611,2024-10-25 01:45:00,BZN|NL,11226.13
28612,2024-10-25 02:00:00,BZN|NL,11205.41
28613,2024-10-25 02:15:00,BZN|NL,11143.21
28614,2024-10-25 02:30:00,BZN|NL,11091.46
28615,2024-10-25 02:45:00,BZN|NL,11056.89
28616,2024-10-25 03:00:00,BZN|NL,11115.4
28617,2024-10-25 03:15:00,BZN|NL,11074.2
28618,2024-10-25 03:30:00,BZN|NL,10937.1
28619,2024-10-25 03:45:00,BZN|NL,10873.84
28620,2024-10-25 04:00:00,BZN|NL,10835.24
28621,2024-10-25 04:15:00,BZN|NL,10760.11
28622,2024-10-25 04:30:00,BZN|NL,10760.02
28623,2024-10-25 04:45:00,BZN|NL,10795.07
28624,2024-10-25 05:00:00,BZN|NL,10987.15
28625,2024-10-25 05:15:00,BZN|NL,11084.63
28626,2024-10-25 05:30:00,BZN|NL,11286.6
28627,2024-10-25 05:45:00,BZN|NL,11445.8
28628,2024-10-25 06:00:00,BZN|NL,11952.91
28629,2024-10-25 06:15:00,BZN|NL,12215.11
28630,2024-10-25 06:30:00,BZN|NL,12557.51
28631,2024-10-25 06:45:00,BZN|NL,12832.84
28632,2024-10-25 07:00:00,BZN|NL,13460.13
28633,2024-10-25 07:15:00,BZN|NL,13913.34
28634,2024-10-25 07:30:00,BZN|NL,14295.92
28635,2024-10-25 07:45:00,BZN|NL,14637.02
28636,2024-10-25 08:00:00,BZN|NL,14989.75
28637,2024-10-25 08:15:00,BZN|NL,15212.85
28638,2024-10-25 08:30:00,BZN|NL,15347.9
28639,2024-10-25 08:45:00,BZN|NL,15417.01
28640,2024-10-25 09:00:00,BZN|NL,15348.39
28641,2024-10-25 09:15:00,BZN|NL,15197.0
28642,2024-10-25 09:30:00,BZN|NL,14991.95
28643,2024-10-25 09:45:00,BZN|NL,14859.2
28644,2024-10-25 10:00:00,BZN|NL,14683.8
28645,2024-10-25 10:15:00,BZN|NL,14516.16
28646,2024-10-25 10:30:00,BZN|NL,14356.62
28647,2024-10-25 10:45:00,BZN|NL,14241.49
28648,2024-10-25 11:00:00,BZN|NL,14070.54
28649,2024-10-25 11:15:00,BZN|NL,13947.78
28650,2024-10-25 11:30:00,BZN|NL,13899.7
28651,2024-10-25 11:45:00,BZN|NL,13848.58
28652,2024-10-25 12:00:00,BZN|NL,13767.19
28653,2024-10-25 12:15:00,BZN|NL,13671.41
28654,2024-10-25 12:30:00,BZN|NL,13654.32
28655,2024-10-25 12:45:00,BZN|NL,13661.77
28656,2024-10-25 13:00:00,BZN|NL,13712.88
28657,2024-10-25 13:15:00,BZN|NL,13642.68
28658,2024-10-25 13:30:00,BZN|NL,13563.33
28659,2024-10-25 13:45:00,BZN|NL,13527.55
28660,2024-10-25 14:00:00,BZN|NL,13560.17
28661,2024-10-25 14:15:00,BZN|NL,13492.11
28662,2024-10-25 14:30:00,BZN|NL,13400.56
28663,2024-10-25 14:45:00,BZN|NL,13382.2
28664,2024-10-25 15:00:00,BZN|NL,13415.09
28665,2024-10-25 15:15:00,BZN|NL,13391.03
28666,2024-10-25 15:30:00,BZN|NL,13441.7
28667,2024-10-25 15:45:00,BZN|NL,13497.15
28668,2024-10-25 16:00:00,BZN|NL,13688.83
28669,2024-10-25 16:15:00,BZN|NL,13754.62
28670,2024-10-25 16:30:00,BZN|NL,13845.74
28671,2024-10-25 16:45:00,BZN|NL,14065.46
28672,2024-10-25 17:00:00,BZN|NL,14471.53
28673,2024-10-25 17:15:00,BZN|NL,14730.63
28674,2024-10-25 17:30:00,BZN|NL,14992.4
28675,2024-10-25 17:45:00,BZN|NL,15263.22
28676,2024-10-25 18:00:00,BZN|NL,15327.88
28677,2024-10-25 18:15:00,BZN|NL,15421.04
28678,2024-10-25 18:30:00,BZN|NL,15476.37
28679,2024-10-25 18:45:00,BZN|NL,15529.31
28680,2024-10-25 19:00:00,BZN|NL,15377.71
28681,2024-10-25 19:15:00,BZN|NL,15251.02
28682,2024-10-25 19:30:00,BZN|NL,15108.97
28683,2024-10-25 19:45:00,BZN|NL,15015.32
28684,2024-10-25 20:00:00,BZN|NL,14685.99
28685,2024-10-25 20:15:00,BZN|NL,14550.5
28686,2024-10-25 20:30:00,BZN|NL,14359.78
28687,2024-10-25 20:45:00,BZN|NL,14230.59
28688,2024-10-25 21:00:00,BZN|NL,13990.6
28689,2024-10-25 21:15:00,BZN|NL,13750.98
28690,2024-10-25 21:30:00,BZN|NL,13547.6
28691,2024-10-25 21:45:00,BZN|NL,13356.39
28692,2024-10-25 22:00:00,BZN|NL,13136.11
28693,2024-10-25 22:15:00,BZN|NL,12974.57
28694,2024-10-25 22:30:00,BZN|NL,12733.58
28695,2024-10-25 22:45:00,BZN|NL,12574.33
28696,2024-10-25 23:00:00,BZN|NL,12369.63
28697,2024-10-25 23:15:00,BZN|NL,12208.47
28698,2024-10-25 23:30:00,BZN|NL,12051.87
28699,2024-10-25 23:45:00,BZN|NL,11870.38
28700,2024-10-26 00:00:00,BZN|NL,11701.44
28701,2024-10-26 00:15:00,BZN|NL,11508.38
28702,2024-10-26 00:30:00,BZN|NL,11394.1
28703,2024-10-26 00:45:00,BZN|NL,11300.26
28704,2024-10-26 01:00:00,BZN|NL,11181.27
28705,2024-10-26 01:15:00,BZN|NL,11037.15
28706,2024-10-26 01:30:00,BZN|NL,10984.81
28707,2024-10-26 01:45:00,BZN|NL,10849.25
28708,2024-10-26 02:00:00,BZN|NL,10768.96
28709,2024-10-26 02:15:00,BZN|NL,10683.05
28710,2024-10-26 02:30:00,BZN|NL,10637.78
28711,2024-10-26 02:45:00,BZN|NL,10586.02
28712,2024-10-26 03:00:00,BZN|NL,10537.81
28713,2024-10-26 03:15:00,BZN|NL,10408.19
28714,2024-10-26 03:30:00,BZN|NL,10384.47
28715,2024-10-26 03:45:00,BZN|NL,10395.13
28716,2024-10-26 04:00:00,BZN|NL,10407.83
28717,2024-10-26 04:15:00,BZN|NL,10389.56
28718,2024-10-26 04:30:00,BZN|NL,10370.65
28719,2024-10-26 04:45:00,BZN|NL,10385.56
28720,2024-10-26 05:00:00,BZN|NL,10419.03
28721,2024-10-26 05:15:00,BZN|NL,10433.94
28722,2024-10-26 05:30:00,BZN|NL,10517.08
28723,2024-10-26 05:45:00,BZN|NL,10564.9
28724,2024-10-26 06:00:00,BZN|NL,10751.29
28725,2024-10-26 06:15:00,BZN|NL,10843.29
28726,2024-10-26 06:30:00,BZN|NL,10944.09
28727,2024-10-26 06:45:00,BZN|NL,11095.51
28728,2024-10-26 07:00:00,BZN|NL,11453.02
28729,2024-10-26 07:15:00,BZN|NL,11582.97
28730,2024-10-26 07:30:00,BZN|NL,11793.94
28731,2024-10-26 07:45:00,BZN|NL,12004.12
28732,2024-10-26 08:00:00,BZN|NL,12276.27
28733,2024-10-26 08:15:00,BZN|NL,12438.92
28734,2024-10-26 08:30:00,BZN|NL,12590.64
28735,2024-10-26 08:45:00,BZN|NL,12769.4
28736,2024-10-26 09:00:00,BZN|NL,12857.2
28737,2024-10-26 09:15:00,BZN|NL,12805.22
28738,2024-10-26 09:30:00,BZN|NL,12775.19
28739,2024-10-26 09:45:00,BZN|NL,12741.39
28740,2024-10-26 10:00:00,BZN|NL,12542.6
28741,2024-10-26 10:15:00,BZN|NL,12424.27
28742,2024-10-26 10:30:00,BZN|NL,12303.42
28743,2024-10-26 10:45:00,BZN|NL,12274.65
28744,2024-10-26 11:00:00,BZN|NL,12189.84
28745,2024-10-26 11:15:00,BZN|NL,12070.7
28746,2024-10-26 11:30:00,BZN|NL,11984.1
28747,2024-10-26 11:45:00,BZN|NL,12002.46
28748,2024-10-26 12:00:00,BZN|NL,11897.28
28749,2024-10-26 12:15:00,BZN|NL,11872.37
28750,2024-10-26 12:30:00,BZN|NL,11835.06
28751,2024-10-26 12:45:00,BZN|NL,11939.83
28752,2024-10-26 13:00:00,BZN|NL,11838.16
28753,2024-10-26 13:15:00,BZN|NL,11772.36
28754,2024-10-26 13:30:00,BZN|NL,11765.32
28755,2024-10-26 13:45:00,BZN|NL,11757.89
28756,2024-10-26 14:00:00,BZN|NL,11734.28
28757,2024-10-26 14:15:00,BZN|NL,11680.48
28758,2024-10-26 14:30:00,BZN|NL,11674.9
28759,2024-10-26 14:45:00,BZN|NL,11638.39
28760,2024-10-26 15:00:00,BZN|NL,11650.72
28761,2024-10-26 15:15:00,BZN|NL,11670.33
28762,2024-10-26 15:30:00,BZN|NL,11716.97
28763,2024-10-26 15:45:00,BZN|NL,11814.82
28764,2024-10-26 16:00:00,BZN|NL,11981.63
28765,2024-10-26 16:15:00,BZN|NL,12094.02
28766,2024-10-26 16:30:00,BZN|NL,12300.63
28767,2024-10-26 16:45:00,BZN|NL,12587.94
28768,2024-10-26 17:00:00,BZN|NL,12992.27
28769,2024-10-26 17:15:00,BZN|NL,13270.83
28770,2024-10-26 17:30:00,BZN|NL,13545.56
28771,2024-10-26 17:45:00,BZN|NL,13852.96
28772,2024-10-26 18:00:00,BZN|NL,13929.33
28773,2024-10-26 18:15:00,BZN|NL,13996.53
28774,2024-10-26 18:30:00,BZN|NL,14131.98
28775,2024-10-26 18:45:00,BZN|NL,14229.5
28776,2024-10-26 19:00:00,BZN|NL,14148.7
28777,2024-10-26 19:15:00,BZN|NL,13998.52
28778,2024-10-26 19:30:00,BZN|NL,13887.73
28779,2024-10-26 19:45:00,BZN|NL,13833.32
28780,2024-10-26 20:00:00,BZN|NL,13630.67
28781,2024-10-26 20:15:00,BZN|NL,13485.54
28782,2024-10-26 20:30:00,BZN|NL,13328.93
28783,2024-10-26 20:45:00,BZN|NL,13240.38
28784,2024-10-26 21:00:00,BZN|NL,12982.43
28785,2024-10-26 21:15:00,BZN|NL,12865.75
28786,2024-10-26 21:30:00,BZN|NL,12719.91
28787,2024-10-26 21:45:00,BZN|NL,12618.31
28788,2024-10-26 22:00:00,BZN|NL,12433.97
28789,2024-10-26 22:15:00,BZN|NL,12322.17
28790,2024-10-26 22:30:00,BZN|NL,12189.26
28791,2024-10-26 22:45:00,BZN|NL,12061.33
28792,2024-10-26 23:00:00,BZN|NL,11923.98
28793,2024-10-26 23:15:00,BZN|NL,11743.59
28794,2024-10-26 23:30:00,BZN|NL,11623.09
28795,2024-10-26 23:45:00,BZN|NL,11471.71
28896,2024-10-28 00:00:00,BZN|NL,11174.57
28897,2024-10-28 00:15:00,BZN|NL,11119.48
28898,2024-10-28 00:30:00,BZN|NL,11103.13
28899,2024-10-28 00:45:00,BZN|NL,11025.57
28900,2024-10-28 01:00:00,BZN|NL,10874.81
28901,2024-10-28 01:15:00,BZN|NL,10875.85
28902,2024-10-28 01:30:00,BZN|NL,10916.07
28903,2024-10-28 01:45:00,BZN|NL,10845.58
28904,2024-10-28 02:00:00,BZN|NL,10849.89
28905,2024-10-28 02:15:00,BZN|NL,10808.17
28906,2024-10-28 02:30:00,BZN|NL,10731.11
28907,2024-10-28 02:45:00,BZN|NL,10725.51
28908,2024-10-28 03:00:00,BZN|NL,10688.9
28909,2024-10-28 03:15:00,BZN|NL,10706.16
28910,2024-10-28 03:30:00,BZN|NL,10684.94
28911,2024-10-28 03:45:00,BZN|NL,10684.95
28912,2024-10-28 04:00:00,BZN|NL,10689.24
28913,2024-10-28 04:15:00,BZN|NL,10695.06
28914,2024-10-28 04:30:00,BZN|NL,10817.45
28915,2024-10-28 04:45:00,BZN|NL,10898.81
28916,2024-10-28 05:00:00,BZN|NL,11070.08
28917,2024-10-28 05:15:00,BZN|NL,11206.81
28918,2024-10-28 05:30:00,BZN|NL,11380.82
28919,2024-10-28 05:45:00,BZN|NL,11654.19
28920,2024-10-28 06:00:00,BZN|NL,12095.83
28921,2024-10-28 06:15:00,BZN|NL,12457.82
28922,2024-10-28 06:30:00,BZN|NL,12809.84
28923,2024-10-28 06:45:00,BZN|NL,13203.21
28924,2024-10-28 07:00:00,BZN|NL,13735.94
28925,2024-10-28 07:15:00,BZN|NL,14034.63
28926,2024-10-28 07:30:00,BZN|NL,14356.06
28927,2024-10-28 07:45:00,BZN|NL,14611.67
28928,2024-10-28 08:00:00,BZN|NL,14815.84
28929,2024-10-28 08:15:00,BZN|NL,14962.78
28930,2024-10-28 08:30:00,BZN|NL,15022.09
28931,2024-10-28 08:45:00,BZN|NL,15222.47
28932,2024-10-28 09:00:00,BZN|NL,15145.93
28933,2024-10-28 09:15:00,BZN|NL,15206.23
28934,2024-10-28 09:30:00,BZN|NL,14977.27
28935,2024-10-28 09:45:00,BZN|NL,15067.07
28936,2024-10-28 10:00:00,BZN|NL,15014.57
28937,2024-10-28 10:15:00,BZN|NL,15072.98
28938,2024-10-28 10:30:00,BZN|NL,15034.86
28939,2024-10-28 10:45:00,BZN|NL,15099.45
28940,2024-10-28 11:00:00,BZN|NL,15059.76
28941,2024-10-28 11:15:00,BZN|NL,15011.04
28942,2024-10-28 11:30:00,BZN|NL,14998.03
28943,2024-10-28 11:45:00,BZN|NL,14996.12
28944,2024-10-28 12:00:00,BZN|NL,15014.43
28945,2024-10-28 12:15:00,BZN|NL,14943.31
28946,2024-10-28 12:30:00,BZN|NL,14831.6
28947,2024-10-28 12:45:00,BZN|NL,14847.39
28948,2024-10-28 13:00:00,BZN|NL,15004.8
28949,2024-10-28 13:15:00,BZN|NL,15060.54
28950,2024-10-28 13:30:00,BZN|NL,15063.94
28951,2024-10-28 13:45:00,BZN|NL,15099.48
28952,2024-10-28 14:00:00,BZN|NL,15073.61
28953,2024-10-28 14:15:00,BZN|NL,15077.32
28954,2024-10-28 14:30:00,BZN|NL,15033.14
28955,2024-10-28 14:45:00,BZN|NL,15092.54
28956,2024-10-28 15:00:00,BZN|NL,15149.13
28957,2024-10-28 15:15:00,BZN|NL,15215.76
28958,2024-10-28 15:30:00,BZN|NL,15308.97
28959,2024-10-28 15:45:00,BZN|NL,15484.0
28960,2024-10-28 16:00:00,BZN|NL,15604.37
28961,2024-10-28 16:15:00,BZN|NL,15724.68
28962,2024-10-28 16:30:00,BZN|NL,15971.54
28963,2024-10-28 16:45:00,BZN|NL,16300.77
28964,2024-10-28 17:00:00,BZN|NL,16592.88
28965,2024-10-28 17:15:00,BZN|NL,16843.13
28966,2024-10-28 17:30:00,BZN|NL,17048.33
28967,2024-10-28 17:45:00,BZN|NL,17030.17
28968,2024-10-28 18:00:00,BZN|NL,16773.62
28969,2024-10-28 18:15:00,BZN|NL,16562.41
28970,2024-10-28 18:30:00,BZN|NL,16391.52
28971,2024-10-28 18:45:00,BZN|NL,16224.95
28972,2024-10-28 19:00:00,BZN|NL,16035.4
28973,2024-10-28 19:15:00,BZN|NL,15826.4
28974,2024-10-28 19:30:00,BZN|NL,15621.53
28975,2024-10-28 19:45:00,BZN|NL,15514.19
28976,2024-10-28 20:00:00,BZN|NL,15197.08
28977,2024-10-28 20:15:00,BZN|NL,14988.69
28978,2024-10-28 20:30:00,BZN|NL,14804.25
28979,2024-10-28 20:45:00,BZN|NL,14614.62
28980,2024-10-28 21:00:00,BZN|NL,14381.96
28981,2024-10-28 21:15:00,BZN|NL,14179.47
28982,2024-10-28 21:30:00,BZN|NL,13969.67
28983,2024-10-28 21:45:00,BZN|NL,13727.48
28984,2024-10-28 22:00:00,BZN|NL,13517.04
28985,2024-10-28 22:15:00,BZN|NL,13290.03
28986,2024-10-28 22:30:00,BZN|NL,13051.52
28987,2024-10-28 22:45:00,BZN|NL,12838.63
28988,2024-10-28 23:00:00,BZN|NL,12598.3
28989,2024-10-28 23:15:00,BZN|NL,12417.25
28990,2024-10-28 23:30:00,BZN|NL,12224.09
28991,2024-10-28 23:45:00,BZN|NL,12048.02
28992,2024-10-29 00:00:00,BZN|NL,11929.57
28993,2024-10-29 00:15:00,BZN|NL,11765.77
28994,2024-10-29 00:30:00,BZN|NL,11609.38
28995,2024-10-29 00:45:00,BZN|NL,11466.77
28996,2024-10-29 01:00:00,BZN|NL,11287.81
28997,2024-10-29 01:15:00,BZN|NL,11182.43
28998,2024-10-29 01:30:00,BZN|NL,11003.99
28999,2024-10-29 01:45:00,BZN|NL,10953.43
29000,2024-10-29 02:00:00,BZN|NL,10991.09
29001,2024-10-29 02:15:00,BZN|NL,10989.12
29002,2024-10-29 02:30:00,BZN|NL,10944.87
29003,2024-10-29 02:45:00,BZN|NL,10904.71
29004,2024-10-29 03:00:00,BZN|NL,10905.64
29005,2024-10-29 03:15:00,BZN|NL,10873.33
29006,2024-10-29 03:30:00,BZN|NL,10799.62
29007,2024-10-29 03:45:00,BZN|NL,10819.06
29008,2024-10-29 04:00:00,BZN|NL,10982.6
29009,2024-10-29 04:15:00,BZN|NL,10916.21
29010,2024-10-29 04:30:00,BZN|NL,10974.31
29011,2024-10-29 04:45:00,BZN|NL,10972.58
29012,2024-10-29 05:00:00,BZN|NL,11113.3
29013,2024-10-29 05:15:00,BZN|NL,11144.45
29014,2024-10-29 05:30:00,BZN|NL,11270.53
29015,2024-10-29 05:45:00,BZN|NL,11486.26
29016,2024-10-29 06:00:00,BZN|NL,12048.28
29017,2024-10-29 06:15:00,BZN|NL,12278.84
29018,2024-10-29 06:30:00,BZN|NL,12644.47
29019,2024-10-29 06:45:00,BZN|NL,12976.4
29020,2024-10-29 07:00:00,BZN|NL,13625.43
29021,2024-10-29 07:15:00,BZN|NL,13971.53
29022,2024-10-29 07:30:00,BZN|NL,14346.06
29023,2024-10-29 07:45:00,BZN|NL,14687.67
29024,2024-10-29 08:00:00,BZN|NL,14973.84
29025,2024-10-29 08:15:00,BZN|NL,15185.77
29026,2024-10-29 08:30:00,BZN|NL,15309.31
29027,2024-10-29 08:45:00,BZN|NL,15391.99
29028,2024-10-29 09:00:00,BZN|NL,15413.53
29029,2024-10-29 09:15:00,BZN|NL,15401.72
29030,2024-10-29 09:30:00,BZN|NL,15349.58
29031,2024-10-29 09:45:00,BZN|NL,15369.89
29032,2024-10-29 10:00:00,BZN|NL,15391.11
29033,2024-10-29 10:15:00,BZN|NL,15315.8
29034,2024-10-29 10:30:00,BZN|NL,15262.39
29035,2024-10-29 10:45:00,BZN|NL,15310.4
29036,2024-10-29 11:00:00,BZN|NL,15301.28
29037,2024-10-29 11:15:00,BZN|NL,15240.8
29038,2024-10-29 11:30:00,BZN|NL,15215.07
29039,2024-10-29 11:45:00,BZN|NL,15276.46
29040,2024-10-29 12:00:00,BZN|NL,15251.23
29041,2024-10-29 12:15:00,BZN|NL,15243.81
29042,2024-10-29 12:30:00,BZN|NL,15166.63
29043,2024-10-29 12:45:00,BZN|NL,15142.03
29044,2024-10-29 13:00:00,BZN|NL,15220.19
29045,2024-10-29 13:15:00,BZN|NL,15262.55
29046,2024-10-29 13:30:00,BZN|NL,15183.53
29047,2024-10-29 13:45:00,BZN|NL,15193.91
29048,2024-10-29 14:00:00,BZN|NL,15234.27
29049,2024-10-29 14:15:00,BZN|NL,15200.47
29050,2024-10-29 14:30:00,BZN|NL,15240.06
29051,2024-10-29 14:45:00,BZN|NL,15212.71
29052,2024-10-29 15:00:00,BZN|NL,15318.2
29053,2024-10-29 15:15:00,BZN|NL,15444.6
29054,2024-10-29 15:30:00,BZN|NL,15444.52
29055,2024-10-29 15:45:00,BZN|NL,15555.62
29056,2024-10-29 16:00:00,BZN|NL,15642.0
29057,2024-10-29 16:15:00,BZN|NL,15797.37
29058,2024-10-29 16:30:00,BZN|NL,15970.97
29059,2024-10-29 16:45:00,BZN|NL,16222.24
29060,2024-10-29 17:00:00,BZN|NL,16521.64
29061,2024-10-29 17:15:00,BZN|NL,16725.44
29062,2024-10-29 17:30:00,BZN|NL,16902.41
29063,2024-10-29 17:45:00,BZN|NL,16880.55
29064,2024-10-29 18:00:00,BZN|NL,16652.74
29065,2024-10-29 18:15:00,BZN|NL,16459.54
29066,2024-10-29 18:30:00,BZN|NL,16313.26
29067,2024-10-29 18:45:00,BZN|NL,16166.47
29068,2024-10-29 19:00:00,BZN|NL,15981.83
29069,2024-10-29 19:15:00,BZN|NL,15800.91
29070,2024-10-29 19:30:00,BZN|NL,15613.63
29071,2024-10-29 19:45:00,BZN|NL,15552.35
29072,2024-10-29 20:00:00,BZN|NL,15234.26
29073,2024-10-29 20:15:00,BZN|NL,15061.89
29074,2024-10-29 20:30:00,BZN|NL,14883.83
29075,2024-10-29 20:45:00,BZN|NL,14721.05
29076,2024-10-29 21:00:00,BZN|NL,14482.67
29077,2024-10-29 21:15:00,BZN|NL,14232.53
29078,2024-10-29 21:30:00,BZN|NL,14060.5
29079,2024-10-29 21:45:00,BZN|NL,13931.57
29080,2024-10-29 22:00:00,BZN|NL,13700.23
29081,2024-10-29 22:15:00,BZN|NL,13413.77
29082,2024-10-29 22:30:00,BZN|NL,13185.91
29083,2024-10-29 22:45:00,BZN|NL,12974.76
29084,2024-10-29 23:00:00,BZN|NL,12833.04
29085,2024-10-29 23:15:00,BZN|NL,12613.16
29086,2024-10-29 23:30:00,BZN|NL,12373.14
29087,2024-10-29 23:45:00,BZN|NL,12227.32
29088,2024-10-30 00:00:00,BZN|NL,11944.79
29089,2024-10-30 00:15:00,BZN|NL,11800.27
29090,2024-10-30 00:30:00,BZN|NL,11661.51
29091,2024-10-30 00:45:00,BZN|NL,11561.22
29092,2024-10-30 01:00:00,BZN|NL,11449.94
29093,2024-10-30 01:15:00,BZN|NL,11389.1
29094,2024-10-30 01:30:00,BZN|NL,11296.32
29095,2024-10-30 01:45:00,BZN|NL,11183.32
29096,2024-10-30 02:00:00,BZN|NL,11127.04
29097,2024-10-30 02:15:00,BZN|NL,11114.48
29098,2024-10-30 02:30:00,BZN|NL,11034.8
29099,2024-10-30 02:45:00,BZN|NL,10972.95
29100,2024-10-30 03:00:00,BZN|NL,10960.36
29101,2024-10-30 03:15:00,BZN|NL,10929.72
29102,2024-10-30 03:30:00,BZN|NL,10908.28
29103,2024-10-30 03:45:00,BZN|NL,10863.27
29104,2024-10-30 04:00:00,BZN|NL,10940.92
29105,2024-10-30 04:15:00,BZN|NL,10930.51
29106,2024-10-30 04:30:00,BZN|NL,10949.93
29107,2024-10-30 04:45:00,BZN|NL,10976.01
29108,2024-10-30 05:00:00,BZN|NL,11063.92
29109,2024-10-30 05:15:00,BZN|NL,11171.65
29110,2024-10-30 05:30:00,BZN|NL,11401.17
29111,2024-10-30 05:45:00,BZN|NL,11593.83
29112,2024-10-30 06:00:00,BZN|NL,12094.44
29113,2024-10-30 06:15:00,BZN|NL,12356.51
29114,2024-10-30 06:30:00,BZN|NL,12687.28
29115,2024-10-30 06:45:00,BZN|NL,12971.74
29116,2024-10-30 07:00:00,BZN|NL,13577.91
29117,2024-10-30 07:15:00,BZN|NL,13964.44
29118,2024-10-30 07:30:00,BZN|NL,14282.47
29119,2024-10-30 07:45:00,BZN|NL,14622.56
29120,2024-10-30 08:00:00,BZN|NL,14941.15
29121,2024-10-30 08:15:00,BZN|NL,15088.73
29122,2024-10-30 08:30:00,BZN|NL,15168.65
29123,2024-10-30 08:45:00,BZN|NL,15215.39
29124,2024-10-30 09:00:00,BZN|NL,15234.57
29125,2024-10-30 09:15:00,BZN|NL,15238.15
29126,2024-10-30 09:30:00,BZN|NL,15144.77
29127,2024-10-30 09:45:00,BZN|NL,15130.39
29128,2024-10-30 10:00:00,BZN|NL,14899.54
29129,2024-10-30 10:15:00,BZN|NL,14817.57
29130,2024-10-30 10:30:00,BZN|NL,14856.04
29131,2024-10-30 10:45:00,BZN|NL,14827.55
29132,2024-10-30 11:00:00,BZN|NL,14789.12
29133,2024-10-30 11:15:00,BZN|NL,14780.94
29134,2024-10-30 11:30:00,BZN|NL,14746.1
29135,2024-10-30 11:45:00,BZN|NL,14734.47
29136,2024-10-30 12:00:00,BZN|NL,14694.91
29137,2024-10-30 12:15:00,BZN|NL,14646.95
29138,2024-10-30 12:30:00,BZN|NL,14592.41
29139,2024-10-30 12:45:00,BZN|NL,14629.79
29140,2024-10-30 13:00:00,BZN|NL,14716.79
29141,2024-10-30 13:15:00,BZN|NL,14784.04
29142,2024-10-30 13:30:00,BZN|NL,14733.12
29143,2024-10-30 13:45:00,BZN|NL,14844.18
29144,2024-10-30 14:00:00,BZN|NL,14975.92
29145,2024-10-30 14:15:00,BZN|NL,15016.38
29146,2024-10-30 14:30:00,BZN|NL,15066.37
29147,2024-10-30 14:45:00,BZN|NL,15139.93
29148,2024-10-30 15:00:00,BZN|NL,15257.46
29149,2024-10-30 15:15:00,BZN|NL,15346.22
29150,2024-10-30 15:30:00,BZN|NL,15431.88
29151,2024-10-30 15:45:00,BZN|NL,15469.42
29152,2024-10-30 16:00:00,BZN|NL,15691.14
29153,2024-10-30 16:15:00,BZN|NL,15850.54
29154,2024-10-30 16:30:00,BZN|NL,16009.67
29155,2024-10-30 16:45:00,BZN|NL,16267.0
