,Time,Area,Generation
6188,2025-03-06 11:00:00,BZN|DE-LU,63566.88
6189,2025-03-06 11:15:00,BZN|DE-LU,64871.44
6190,2025-03-06 11:30:00,BZN|DE-LU,65667.76
6191,2025-03-06 11:45:00,BZN|DE-LU,66065.8
6192,2025-03-06 12:00:00,BZN|DE-LU,67254.3
6193,2025-03-06 12:15:00,BZN|DE-LU,67378.6
6194,2025-03-06 12:30:00,BZN|DE-LU,67552.26999999999
6195,2025-03-06 12:45:00,BZN|DE-LU,67361.33
6196,2025-03-06 13:00:00,BZN|DE-LU,67350.79000000001
6197,2025-03-06 13:15:00,BZN|DE-LU,67210.06
6198,2025-03-06 13:30:00,BZN|DE-LU,66701.47
6199,2025-03-06 13:45:00,BZN|DE-LU,65976.61
6200,2025-03-06 14:00:00,BZN|DE-LU,65052.61
6201,2025-03-06 14:15:00,BZN|DE-LU,64318.4
6202,2025-03-06 14:30:00,BZN|DE-LU,63489.8
6203,2025-03-06 14:45:00,BZN|DE-LU,63704.39
6204,2025-03-06 15:00:00,BZN|DE-LU,62709.89
6205,2025-03-06 15:15:00,BZN|DE-LU,62105.36
6206,2025-03-06 15:30:00,BZN|DE-LU,61486.42
6207,2025-03-06 15:45:00,BZN|DE-LU,60961.31999999999
6208,2025-03-06 16:00:00,BZN|DE-LU,61237.6
6209,2025-03-06 16:15:00,BZN|DE-LU,61027.84
6210,2025-03-06 16:30:00,BZN|DE-LU,61116.81
6211,2025-03-06 16:45:00,BZN|DE-LU,59819.04000000001
6212,2025-03-06 17:00:00,BZN|DE-LU,58290.740000000005
6213,2025-03-06 17:15:00,BZN|DE-LU,57110.979999999996
6214,2025-03-06 17:30:00,BZN|DE-LU,55591.97
6215,2025-03-06 17:45:00,BZN|DE-LU,53777.28
6216,2025-03-06 18:00:00,BZN|DE-LU,50975.59
6217,2025-03-06 18:15:00,BZN|DE-LU,49065.99
6218,2025-03-06 18:30:00,BZN|DE-LU,48261.96
6219,2025-03-06 18:45:00,BZN|DE-LU,47807.31
6220,2025-03-06 19:00:00,BZN|DE-LU,47050.33
6221,2025-03-06 19:15:00,BZN|DE-LU,44824.35
6222,2025-03-06 19:30:00,BZN|DE-LU,44262.05
6223,2025-03-06 19:45:00,BZN|DE-LU,43903.76
6224,2025-03-06 20:00:00,BZN|DE-LU,42742.97
6225,2025-03-06 20:15:00,BZN|DE-LU,41883.62
6226,2025-03-06 20:30:00,BZN|DE-LU,41441.33
6227,2025-03-06 20:45:00,BZN|DE-LU,40966.56
6228,2025-03-06 21:00:00,BZN|DE-LU,41099.69
6229,2025-03-06 21:15:00,BZN|DE-LU,40573.32
6230,2025-03-06 21:30:00,BZN|DE-LU,40605.85
6231,2025-03-06 21:45:00,BZN|DE-LU,40682.37
6232,2025-03-06 22:00:00,BZN|DE-LU,41633.630000000005
6233,2025-03-06 22:15:00,BZN|DE-LU,41139.53
6234,2025-03-06 22:30:00,BZN|DE-LU,41361.06
6235,2025-03-06 22:45:00,BZN|DE-LU,40576.56
6236,2025-03-06 23:00:00,BZN|DE-LU,40091.76
6237,2025-03-06 23:15:00,BZN|DE-LU,39678.82
6238,2025-03-06 23:30:00,BZN|DE-LU,39672.9
6239,2025-03-06 23:45:00,BZN|DE-LU,39428.35
6240,2025-03-07 00:00:00,BZN|DE-LU,47692.21
6241,2025-03-07 00:15:00,BZN|DE-LU,46962.7
6242,2025-03-07 00:30:00,BZN|DE-LU,44906.55
6243,2025-03-07 00:45:00,BZN|DE-LU,44523.95
6244,2025-03-07 01:00:00,BZN|DE-LU,44811.36
6245,2025-03-07 01:15:00,BZN|DE-LU,44375.61
6246,2025-03-07 01:30:00,BZN|DE-LU,43297.79
6247,2025-03-07 01:45:00,BZN|DE-LU,43026.47
6248,2025-03-07 02:00:00,BZN|DE-LU,43384.979999999996
6249,2025-03-07 02:15:00,BZN|DE-LU,42643.89
6250,2025-03-07 02:30:00,BZN|DE-LU,42453.31
6251,2025-03-07 02:45:00,BZN|DE-LU,42413.74
6252,2025-03-07 03:00:00,BZN|DE-LU,42120.69
6253,2025-03-07 03:15:00,BZN|DE-LU,41914.520000000004
6254,2025-03-07 03:30:00,BZN|DE-LU,41723.11
6255,2025-03-07 03:45:00,BZN|DE-LU,41352.759999999995
6256,2025-03-07 04:00:00,BZN|DE-LU,41304.19
6257,2025-03-07 04:15:00,BZN|DE-LU,41432.31
6258,2025-03-07 04:30:00,BZN|DE-LU,41583.25
6259,2025-03-07 04:45:00,BZN|DE-LU,41947.05
6260,2025-03-07 05:00:00,BZN|DE-LU,43213.81
6261,2025-03-07 05:15:00,BZN|DE-LU,43662.619999999995
6262,2025-03-07 05:30:00,BZN|DE-LU,44754.91
6263,2025-03-07 05:45:00,BZN|DE-LU,45119.58
6264,2025-03-07 06:00:00,BZN|DE-LU,45969.18
6265,2025-03-07 06:15:00,BZN|DE-LU,46867.240000000005
6266,2025-03-07 06:30:00,BZN|DE-LU,46784.58
6267,2025-03-07 06:45:00,BZN|DE-LU,47475.19
6268,2025-03-07 07:00:00,BZN|DE-LU,50325.65
6269,2025-03-07 07:15:00,BZN|DE-LU,51943.11
6270,2025-03-07 07:30:00,BZN|DE-LU,52132.08
6271,2025-03-07 07:45:00,BZN|DE-LU,52793.549999999996
6272,2025-03-07 08:00:00,BZN|DE-LU,53918.58
6273,2025-03-07 08:15:00,BZN|DE-LU,55048.47
6274,2025-03-07 08:30:00,BZN|DE-LU,55429.86
6275,2025-03-07 08:45:00,BZN|DE-LU,56408.57
6276,2025-03-07 09:00:00,BZN|DE-LU,58343.490000000005
6277,2025-03-07 09:15:00,BZN|DE-LU,59381.73
6278,2025-03-07 09:30:00,BZN|DE-LU,60264.46
6279,2025-03-07 09:45:00,BZN|DE-LU,61186.09
6280,2025-03-07 10:00:00,BZN|DE-LU,62056.53
6281,2025-03-07 10:15:00,BZN|DE-LU,62004.11
6282,2025-03-07 10:30:00,BZN|DE-LU,62556.91
6283,2025-03-07 10:45:00,BZN|DE-LU,62461.74
6284,2025-03-07 11:00:00,BZN|DE-LU,63168.61
6285,2025-03-07 11:15:00,BZN|DE-LU,63994.73
6286,2025-03-07 11:30:00,BZN|DE-LU,64437.67
6287,2025-03-07 11:45:00,BZN|DE-LU,64597.24
6288,2025-03-07 12:00:00,BZN|DE-LU,64795.83
6289,2025-03-07 12:15:00,BZN|DE-LU,64953.83
6290,2025-03-07 12:30:00,BZN|DE-LU,65847.03
6291,2025-03-07 12:45:00,BZN|DE-LU,66930.09
6292,2025-03-07 13:00:00,BZN|DE-LU,66804.79
6293,2025-03-07 13:15:00,BZN|DE-LU,66735.72
6294,2025-03-07 13:30:00,BZN|DE-LU,66430.37000000001
6295,2025-03-07 13:45:00,BZN|DE-LU,66642.93000000001
6296,2025-03-07 14:00:00,BZN|DE-LU,66314.81
6297,2025-03-07 14:15:00,BZN|DE-LU,66095.81
6298,2025-03-07 14:30:00,BZN|DE-LU,66023.5
6299,2025-03-07 14:45:00,BZN|DE-LU,65614.25
6300,2025-03-07 15:00:00,BZN|DE-LU,64743.19
6301,2025-03-07 15:15:00,BZN|DE-LU,64787.94
6302,2025-03-07 15:30:00,BZN|DE-LU,64561.12
6303,2025-03-07 15:45:00,BZN|DE-LU,64164.06
6304,2025-03-07 16:00:00,BZN|DE-LU,63566.78
6305,2025-03-07 16:15:00,BZN|DE-LU,62703.79
6306,2025-03-07 16:30:00,BZN|DE-LU,61928.08
6307,2025-03-07 16:45:00,BZN|DE-LU,60914.19
6308,2025-03-07 17:00:00,BZN|DE-LU,59537.57
6309,2025-03-07 17:15:00,BZN|DE-LU,58995.4
6310,2025-03-07 17:30:00,BZN|DE-LU,57479.729999999996
6311,2025-03-07 17:45:00,BZN|DE-LU,56569.4
6312,2025-03-07 18:00:00,BZN|DE-LU,56075.299999999996
6313,2025-03-07 18:15:00,BZN|DE-LU,54883.020000000004
6314,2025-03-07 18:30:00,BZN|DE-LU,53162.520000000004
6315,2025-03-07 18:45:00,BZN|DE-LU,52192.81
6316,2025-03-07 19:00:00,BZN|DE-LU,50543.62
6317,2025-03-07 19:15:00,BZN|DE-LU,50049.29
6318,2025-03-07 19:30:00,BZN|DE-LU,50303.630000000005
6319,2025-03-07 19:45:00,BZN|DE-LU,49579.159999999996
6320,2025-03-07 20:00:00,BZN|DE-LU,47088.53
6321,2025-03-07 20:15:00,BZN|DE-LU,46392.54
6322,2025-03-07 20:30:00,BZN|DE-LU,45978.72
6323,2025-03-07 20:45:00,BZN|DE-LU,44770.47
6324,2025-03-07 21:00:00,BZN|DE-LU,44760.45
6325,2025-03-07 21:15:00,BZN|DE-LU,44424.53
6326,2025-03-07 21:30:00,BZN|DE-LU,43659.59
6327,2025-03-07 21:45:00,BZN|DE-LU,42793.2
6328,2025-03-07 22:00:00,BZN|DE-LU,42915.75
6329,2025-03-07 22:15:00,BZN|DE-LU,43010.04
6330,2025-03-07 22:30:00,BZN|DE-LU,43109.91
6331,2025-03-07 22:45:00,BZN|DE-LU,41887.28
6332,2025-03-07 23:00:00,BZN|DE-LU,40293.93
6333,2025-03-07 23:15:00,BZN|DE-LU,39856.24
6334,2025-03-07 23:30:00,BZN|DE-LU,38729.01
6335,2025-03-07 23:45:00,BZN|DE-LU,37934.37
6336,2025-03-08 00:00:00,BZN|DE-LU,36219.880000000005
6337,2025-03-08 00:15:00,BZN|DE-LU,35345.34
6338,2025-03-08 00:30:00,BZN|DE-LU,34610.05
6339,2025-03-08 00:45:00,BZN|DE-LU,34024.07
6340,2025-03-08 01:00:00,BZN|DE-LU,34069.93
6341,2025-03-08 01:15:00,BZN|DE-LU,33509.93
6342,2025-03-08 01:30:00,BZN|DE-LU,33348.06
6343,2025-03-08 01:45:00,BZN|DE-LU,33077.95
6344,2025-03-08 02:00:00,BZN|DE-LU,32245.28
6345,2025-03-08 02:15:00,BZN|DE-LU,32034.989999999998
6346,2025-03-08 02:30:00,BZN|DE-LU,32069.83
6347,2025-03-08 02:45:00,BZN|DE-LU,31591.55
6348,2025-03-08 03:00:00,BZN|DE-LU,31291.33
6349,2025-03-08 03:15:00,BZN|DE-LU,31321.09
6350,2025-03-08 03:30:00,BZN|DE-LU,31194.41
6351,2025-03-08 03:45:00,BZN|DE-LU,31096.36
6352,2025-03-08 04:00:00,BZN|DE-LU,31092.08
6353,2025-03-08 04:15:00,BZN|DE-LU,31365.989999999998
6354,2025-03-08 04:30:00,BZN|DE-LU,31490.269999999997
6355,2025-03-08 04:45:00,BZN|DE-LU,31582.510000000002
6356,2025-03-08 05:00:00,BZN|DE-LU,31506.24
6357,2025-03-08 05:15:00,BZN|DE-LU,31479.0
6358,2025-03-08 05:30:00,BZN|DE-LU,31310.93
6359,2025-03-08 05:45:00,BZN|DE-LU,31818.19
6360,2025-03-08 06:00:00,BZN|DE-LU,32118.35
6361,2025-03-08 06:15:00,BZN|DE-LU,32132.55
6362,2025-03-08 06:30:00,BZN|DE-LU,32490.54
6363,2025-03-08 06:45:00,BZN|DE-LU,32967.28
6364,2025-03-08 07:00:00,BZN|DE-LU,33495.979999999996
6365,2025-03-08 07:15:00,BZN|DE-LU,34160.61
6366,2025-03-08 07:30:00,BZN|DE-LU,35006.25
6367,2025-03-08 07:45:00,BZN|DE-LU,35635.2
6368,2025-03-08 08:00:00,BZN|DE-LU,36745.26
6369,2025-03-08 08:15:00,BZN|DE-LU,37646.12
6370,2025-03-08 08:30:00,BZN|DE-LU,38243.42
6371,2025-03-08 08:45:00,BZN|DE-LU,39294.99
6372,2025-03-08 09:00:00,BZN|DE-LU,40059.009999999995
6373,2025-03-08 09:15:00,BZN|DE-LU,40279.11
6374,2025-03-08 09:30:00,BZN|DE-LU,41362.9
6375,2025-03-08 09:45:00,BZN|DE-LU,43030.76
6376,2025-03-08 10:00:00,BZN|DE-LU,44438.64
6377,2025-03-08 10:15:00,BZN|DE-LU,45235.409999999996
6378,2025-03-08 10:30:00,BZN|DE-LU,45909.03
6379,2025-03-08 10:45:00,BZN|DE-LU,47074.99
6380,2025-03-08 11:00:00,BZN|DE-LU,47811.69
6381,2025-03-08 11:15:00,BZN|DE-LU,48167.37
6382,2025-03-08 11:30:00,BZN|DE-LU,48437.22
6383,2025-03-08 11:45:00,BZN|DE-LU,49007.990000000005
6384,2025-03-08 12:00:00,BZN|DE-LU,50458.59
6385,2025-03-08 12:15:00,BZN|DE-LU,50528.74
6386,2025-03-08 12:30:00,BZN|DE-LU,50719.42
6387,2025-03-08 12:45:00,BZN|DE-LU,50637.45
6388,2025-03-08 13:00:00,BZN|DE-LU,50392.7
6389,2025-03-08 13:15:00,BZN|DE-LU,50643.2
6390,2025-03-08 13:30:00,BZN|DE-LU,50622.08
6391,2025-03-08 13:45:00,BZN|DE-LU,49980.22
6392,2025-03-08 14:00:00,BZN|DE-LU,48270.27
6393,2025-03-08 14:15:00,BZN|DE-LU,48038.62
6394,2025-03-08 14:30:00,BZN|DE-LU,47989.19
6395,2025-03-08 14:45:00,BZN|DE-LU,48490.869999999995
6396,2025-03-08 15:00:00,BZN|DE-LU,48968.41
6397,2025-03-08 15:15:00,BZN|DE-LU,48955.24
6398,2025-03-08 15:30:00,BZN|DE-LU,48258.01
6399,2025-03-08 15:45:00,BZN|DE-LU,47602.33
6400,2025-03-08 16:00:00,BZN|DE-LU,48244.15
6401,2025-03-08 16:15:00,BZN|DE-LU,47894.44
6402,2025-03-08 16:30:00,BZN|DE-LU,46919.66
6403,2025-03-08 16:45:00,BZN|DE-LU,46015.009999999995
6404,2025-03-08 17:00:00,BZN|DE-LU,46825.12
6405,2025-03-08 17:15:00,BZN|DE-LU,46583.4
6406,2025-03-08 17:30:00,BZN|DE-LU,45370.45
6407,2025-03-08 17:45:00,BZN|DE-LU,44728.86
6408,2025-03-08 18:00:00,BZN|DE-LU,43474.270000000004
6409,2025-03-08 18:15:00,BZN|DE-LU,42171.72
6410,2025-03-08 18:30:00,BZN|DE-LU,41866.89
6411,2025-03-08 18:45:00,BZN|DE-LU,41413.29
6412,2025-03-08 19:00:00,BZN|DE-LU,40416.509999999995
6413,2025-03-08 19:15:00,BZN|DE-LU,39294.2
6414,2025-03-08 19:30:00,BZN|DE-LU,39038.57
6415,2025-03-08 19:45:00,BZN|DE-LU,38070.4
6416,2025-03-08 20:00:00,BZN|DE-LU,37702.36
6417,2025-03-08 20:15:00,BZN|DE-LU,38065.2
6418,2025-03-08 20:30:00,BZN|DE-LU,38577.2
6419,2025-03-08 20:45:00,BZN|DE-LU,39044.57
6420,2025-03-08 21:00:00,BZN|DE-LU,39430.7
6421,2025-03-08 21:15:00,BZN|DE-LU,39155.020000000004
6422,2025-03-08 21:30:00,BZN|DE-LU,39922.399999999994
6423,2025-03-08 21:45:00,BZN|DE-LU,39891.8
6424,2025-03-08 22:00:00,BZN|DE-LU,39997.47
6425,2025-03-08 22:15:00,BZN|DE-LU,39977.479999999996
6426,2025-03-08 22:30:00,BZN|DE-LU,39825.96
6427,2025-03-08 22:45:00,BZN|DE-LU,39596.32
6428,2025-03-08 23:00:00,BZN|DE-LU,39924.78
6429,2025-03-08 23:15:00,BZN|DE-LU,39703.11
6430,2025-03-08 23:30:00,BZN|DE-LU,39434.2
6431,2025-03-08 23:45:00,BZN|DE-LU,38937.87
6432,2025-03-09 00:00:00,BZN|DE-LU,38152.07
6433,2025-03-09 00:15:00,BZN|DE-LU,37813.73
6434,2025-03-09 00:30:00,BZN|DE-LU,38211.07
6435,2025-03-09 00:45:00,BZN|DE-LU,38268.21
6436,2025-03-09 01:00:00,BZN|DE-LU,39226.75
6437,2025-03-09 01:15:00,BZN|DE-LU,39476.25
6438,2025-03-09 01:30:00,BZN|DE-LU,39291.869999999995
6439,2025-03-09 01:45:00,BZN|DE-LU,38788.15
6440,2025-03-09 02:00:00,BZN|DE-LU,38128.07
6441,2025-03-09 02:15:00,BZN|DE-LU,38008.66
6442,2025-03-09 02:30:00,BZN|DE-LU,38575.91
6443,2025-03-09 02:45:00,BZN|DE-LU,39091.7
6444,2025-03-09 03:00:00,BZN|DE-LU,39551.68
6445,2025-03-09 03:15:00,BZN|DE-LU,40287.770000000004
6446,2025-03-09 03:30:00,BZN|DE-LU,40528.87
6447,2025-03-09 03:45:00,BZN|DE-LU,40890.71000000001
6448,2025-03-09 04:00:00,BZN|DE-LU,41293.41
6449,2025-03-09 04:15:00,BZN|DE-LU,41803.020000000004
6450,2025-03-09 04:30:00,BZN|DE-LU,42329.2
6451,2025-03-09 04:45:00,BZN|DE-LU,42934.880000000005
6452,2025-03-09 05:00:00,BZN|DE-LU,43635.14
6453,2025-03-09 05:15:00,BZN|DE-LU,44053.03
6454,2025-03-09 05:30:00,BZN|DE-LU,44363.16
6455,2025-03-09 05:45:00,BZN|DE-LU,44849.94
6456,2025-03-09 06:00:00,BZN|DE-LU,45961.55
6457,2025-03-09 06:15:00,BZN|DE-LU,47205.39
6458,2025-03-09 06:30:00,BZN|DE-LU,48516.41
6459,2025-03-09 06:45:00,BZN|DE-LU,50228.92
6460,2025-03-09 07:00:00,BZN|DE-LU,51683.31
6461,2025-03-09 07:15:00,BZN|DE-LU,52294.740000000005
6462,2025-03-09 07:30:00,BZN|DE-LU,53088.17
6463,2025-03-09 07:45:00,BZN|DE-LU,53765.84
6464,2025-03-09 08:00:00,BZN|DE-LU,55040.69
6465,2025-03-09 08:15:00,BZN|DE-LU,55897.35
6466,2025-03-09 08:30:00,BZN|DE-LU,57162.520000000004
6467,2025-03-09 08:45:00,BZN|DE-LU,58945.399999999994
6468,2025-03-09 09:00:00,BZN|DE-LU,60566.06
6469,2025-03-09 09:15:00,BZN|DE-LU,62306.759999999995
6470,2025-03-09 09:30:00,BZN|DE-LU,63644.28
6471,2025-03-09 09:45:00,BZN|DE-LU,65010.619999999995
6472,2025-03-09 10:00:00,BZN|DE-LU,65773.92
6473,2025-03-09 10:15:00,BZN|DE-LU,67265.57
6474,2025-03-09 10:30:00,BZN|DE-LU,68289.07
6475,2025-03-09 10:45:00,BZN|DE-LU,68859.62
6476,2025-03-09 11:00:00,BZN|DE-LU,69920.29000000001
6477,2025-03-09 11:15:00,BZN|DE-LU,71186.25
6478,2025-03-09 11:30:00,BZN|DE-LU,72113.19
6479,2025-03-09 11:45:00,BZN|DE-LU,71724.89
6480,2025-03-09 12:00:00,BZN|DE-LU,70968.27
6481,2025-03-09 12:15:00,BZN|DE-LU,70840.98999999999
6482,2025-03-09 12:30:00,BZN|DE-LU,71054.21
6483,2025-03-09 12:45:00,BZN|DE-LU,70962.33
6484,2025-03-09 13:00:00,BZN|DE-LU,71169.94
6485,2025-03-09 13:15:00,BZN|DE-LU,70905.42
6486,2025-03-09 13:30:00,BZN|DE-LU,69915.34
6487,2025-03-09 13:45:00,BZN|DE-LU,69363.67
6488,2025-03-09 14:00:00,BZN|DE-LU,67813.44
6489,2025-03-09 14:15:00,BZN|DE-LU,67423.68
6490,2025-03-09 14:30:00,BZN|DE-LU,67649.45
6491,2025-03-09 14:45:00,BZN|DE-LU,67046.59
6492,2025-03-09 15:00:00,BZN|DE-LU,67313.91
6493,2025-03-09 15:15:00,BZN|DE-LU,67293.97
6494,2025-03-09 15:30:00,BZN|DE-LU,66290.92
6495,2025-03-09 15:45:00,BZN|DE-LU,65497.37
6496,2025-03-09 16:00:00,BZN|DE-LU,64743.27
6497,2025-03-09 16:15:00,BZN|DE-LU,64078.95
6498,2025-03-09 16:30:00,BZN|DE-LU,62775.27
6499,2025-03-09 16:45:00,BZN|DE-LU,62124.28
6500,2025-03-09 17:00:00,BZN|DE-LU,62463.52
6501,2025-03-09 17:15:00,BZN|DE-LU,62457.78
6502,2025-03-09 17:30:00,BZN|DE-LU,61956.229999999996
6503,2025-03-09 17:45:00,BZN|DE-LU,60871.659999999996
6504,2025-03-09 18:00:00,BZN|DE-LU,60130.82
6505,2025-03-09 18:15:00,BZN|DE-LU,58757.95
6506,2025-03-09 18:30:00,BZN|DE-LU,57741.6
6507,2025-03-09 18:45:00,BZN|DE-LU,57073.66
6508,2025-03-09 19:00:00,BZN|DE-LU,55761.619999999995
6509,2025-03-09 19:15:00,BZN|DE-LU,55286.42
6510,2025-03-09 19:30:00,BZN|DE-LU,55129.78
6511,2025-03-09 19:45:00,BZN|DE-LU,55553.75
6512,2025-03-09 20:00:00,BZN|DE-LU,55309.31
6513,2025-03-09 20:15:00,BZN|DE-LU,55001.15
6514,2025-03-09 20:30:00,BZN|DE-LU,55076.76
6515,2025-03-09 20:45:00,BZN|DE-LU,55356.64
6516,2025-03-09 21:00:00,BZN|DE-LU,55550.01
6517,2025-03-09 21:15:00,BZN|DE-LU,55499.96
6518,2025-03-09 21:30:00,BZN|DE-LU,54580.12
6519,2025-03-09 21:45:00,BZN|DE-LU,53629.36
6520,2025-03-09 22:00:00,BZN|DE-LU,51274.7
6521,2025-03-09 22:15:00,BZN|DE-LU,50937.479999999996
6522,2025-03-09 22:30:00,BZN|DE-LU,50693.619999999995
6523,2025-03-09 22:45:00,BZN|DE-LU,50903.71
6524,2025-03-09 23:00:00,BZN|DE-LU,50137.479999999996
6525,2025-03-09 23:15:00,BZN|DE-LU,50170.259999999995
6526,2025-03-09 23:30:00,BZN|DE-LU,50003.83
6527,2025-03-09 23:45:00,BZN|DE-LU,49763.92
6528,2025-03-10 00:00:00,BZN|DE-LU,40618.51
6529,2025-03-10 00:15:00,BZN|DE-LU,40799.17
6530,2025-03-10 00:30:00,BZN|DE-LU,41172.39
6531,2025-03-10 00:45:00,BZN|DE-LU,40370.11
6532,2025-03-10 01:00:00,BZN|DE-LU,39812.759999999995
6533,2025-03-10 01:15:00,BZN|DE-LU,39560.34
6534,2025-03-10 01:30:00,BZN|DE-LU,39342.33
6535,2025-03-10 01:45:00,BZN|DE-LU,38556.07
6536,2025-03-10 02:00:00,BZN|DE-LU,38020.44
6537,2025-03-10 02:15:00,BZN|DE-LU,37952.14
6538,2025-03-10 02:30:00,BZN|DE-LU,37980.4
6539,2025-03-10 02:45:00,BZN|DE-LU,37920.229999999996
6540,2025-03-10 03:00:00,BZN|DE-LU,38002.75
6541,2025-03-10 03:15:00,BZN|DE-LU,37702.22
6542,2025-03-10 03:30:00,BZN|DE-LU,37795.26
6543,2025-03-10 03:45:00,BZN|DE-LU,37893.020000000004
6544,2025-03-10 04:00:00,BZN|DE-LU,38179.130000000005
6545,2025-03-10 04:15:00,BZN|DE-LU,38353.47
6546,2025-03-10 04:30:00,BZN|DE-LU,38377.72
6547,2025-03-10 04:45:00,BZN|DE-LU,38305.54
6548,2025-03-10 05:00:00,BZN|DE-LU,38030.9
6549,2025-03-10 05:15:00,BZN|DE-LU,38060.259999999995
6550,2025-03-10 05:30:00,BZN|DE-LU,37865.28
6551,2025-03-10 05:45:00,BZN|DE-LU,37976.79
6552,2025-03-10 06:00:00,BZN|DE-LU,38977.020000000004
6553,2025-03-10 06:15:00,BZN|DE-LU,39440.44
6554,2025-03-10 06:30:00,BZN|DE-LU,40379.4
6555,2025-03-10 06:45:00,BZN|DE-LU,41283.65
6556,2025-03-10 07:00:00,BZN|DE-LU,41844.81
6557,2025-03-10 07:15:00,BZN|DE-LU,42267.33
6558,2025-03-10 07:30:00,BZN|DE-LU,43771.79
6559,2025-03-10 07:45:00,BZN|DE-LU,44747.72
6560,2025-03-10 08:00:00,BZN|DE-LU,46413.86
6561,2025-03-10 08:15:00,BZN|DE-LU,47836.37
6562,2025-03-10 08:30:00,BZN|DE-LU,49456.49
6563,2025-03-10 08:45:00,BZN|DE-LU,50995.15
6564,2025-03-10 09:00:00,BZN|DE-LU,51985.91
6565,2025-03-10 09:15:00,BZN|DE-LU,53311.57
6566,2025-03-10 09:30:00,BZN|DE-LU,54213.14
6567,2025-03-10 09:45:00,BZN|DE-LU,55021.07000000001
6568,2025-03-10 10:00:00,BZN|DE-LU,55955.770000000004
6569,2025-03-10 10:15:00,BZN|DE-LU,57130.33
6570,2025-03-10 10:30:00,BZN|DE-LU,58197.67
6571,2025-03-10 10:45:00,BZN|DE-LU,58798.770000000004
6572,2025-03-10 11:00:00,BZN|DE-LU,59502.51
6573,2025-03-10 11:15:00,BZN|DE-LU,60606.54
6574,2025-03-10 11:30:00,BZN|DE-LU,61854.04
6575,2025-03-10 11:45:00,BZN|DE-LU,62909.020000000004
6576,2025-03-10 12:00:00,BZN|DE-LU,63943.29
6577,2025-03-10 12:15:00,BZN|DE-LU,64840.57
6578,2025-03-10 12:30:00,BZN|DE-LU,65589.19
6579,2025-03-10 12:45:00,BZN|DE-LU,65874.07
6580,2025-03-10 13:00:00,BZN|DE-LU,65649.75
6581,2025-03-10 13:15:00,BZN|DE-LU,65599.9
6582,2025-03-10 13:30:00,BZN|DE-LU,64741.26
6583,2025-03-10 13:45:00,BZN|DE-LU,63464.63
6584,2025-03-10 14:00:00,BZN|DE-LU,62283.229999999996
6585,2025-03-10 14:15:00,BZN|DE-LU,61724.799999999996
6586,2025-03-10 14:30:00,BZN|DE-LU,61347.75
6587,2025-03-10 14:45:00,BZN|DE-LU,60540.450000000004
6588,2025-03-10 15:00:00,BZN|DE-LU,58827.35
6589,2025-03-10 15:15:00,BZN|DE-LU,57210.9
6590,2025-03-10 15:30:00,BZN|DE-LU,55680.43
6591,2025-03-10 15:45:00,BZN|DE-LU,53990.369999999995
6592,2025-03-10 16:00:00,BZN|DE-LU,52796.43
6593,2025-03-10 16:15:00,BZN|DE-LU,51704.83
6594,2025-03-10 16:30:00,BZN|DE-LU,49500.43
6595,2025-03-10 16:45:00,BZN|DE-LU,49085.81
6596,2025-03-10 17:00:00,BZN|DE-LU,48218.4
6597,2025-03-10 17:15:00,BZN|DE-LU,48031.2
6598,2025-03-10 17:30:00,BZN|DE-LU,47783.73
6599,2025-03-10 17:45:00,BZN|DE-LU,47320.57
6600,2025-03-10 18:00:00,BZN|DE-LU,47765.240000000005
6601,2025-03-10 18:15:00,BZN|DE-LU,47381.55
6602,2025-03-10 18:30:00,BZN|DE-LU,48189.67
6603,2025-03-10 18:45:00,BZN|DE-LU,48843.09
6604,2025-03-10 19:00:00,BZN|DE-LU,48911.880000000005
6605,2025-03-10 19:15:00,BZN|DE-LU,48785.13
6606,2025-03-10 19:30:00,BZN|DE-LU,49633.35
6607,2025-03-10 19:45:00,BZN|DE-LU,50019.45
6608,2025-03-10 20:00:00,BZN|DE-LU,49683.41
6609,2025-03-10 20:15:00,BZN|DE-LU,50367.630000000005
6610,2025-03-10 20:30:00,BZN|DE-LU,50788.520000000004
6611,2025-03-10 20:45:00,BZN|DE-LU,50315.54
6612,2025-03-10 21:00:00,BZN|DE-LU,50561.93
6613,2025-03-10 21:15:00,BZN|DE-LU,50406.96
6614,2025-03-10 21:30:00,BZN|DE-LU,51268.740000000005
6615,2025-03-10 21:45:00,BZN|DE-LU,51394.65
6616,2025-03-10 22:00:00,BZN|DE-LU,49757.270000000004
6617,2025-03-10 22:15:00,BZN|DE-LU,50192.18
6618,2025-03-10 22:30:00,BZN|DE-LU,50665.86
6619,2025-03-10 22:45:00,BZN|DE-LU,50741.49
6620,2025-03-10 23:00:00,BZN|DE-LU,51286.5
6621,2025-03-10 23:15:00,BZN|DE-LU,51374.64
6622,2025-03-10 23:30:00,BZN|DE-LU,51625.1
6623,2025-03-10 23:45:00,BZN|DE-LU,51882.259999999995
6624,2025-03-11 00:00:00,BZN|DE-LU,39754.47
6625,2025-03-11 00:15:00,BZN|DE-LU,39991.03999999999
6626,2025-03-11 00:30:00,BZN|DE-LU,40055.83
6627,2025-03-11 00:45:00,BZN|DE-LU,40252.8
6628,2025-03-11 01:00:00,BZN|DE-LU,40132.62
6629,2025-03-11 01:15:00,BZN|DE-LU,40341.11
6630,2025-03-11 01:30:00,BZN|DE-LU,40560.59
