,Time,Area,Generation
11323,2025-04-29 22:00:00,BZN|NL,13081.859999999999
11324,2025-04-29 22:15:00,BZN|NL,13226.39
11325,2025-04-29 22:30:00,BZN|NL,13072.279999999999
11326,2025-04-29 22:45:00,BZN|NL,12938.01
11327,2025-04-29 23:00:00,BZN|NL,12825.679999999998
11328,2025-04-29 23:15:00,BZN|NL,12706.09
11329,2025-04-29 23:30:00,BZN|NL,12602.53
11330,2025-04-29 23:45:00,BZN|NL,12358.58
11331,2025-04-30 00:00:00,BZN|NL,12084.34
11332,2025-04-30 00:15:00,BZN|NL,11993.859999999999
11333,2025-04-30 00:30:00,BZN|NL,11915.69
11334,2025-04-30 00:45:00,BZN|NL,11755.83
11335,2025-04-30 01:00:00,BZN|NL,11711.92
11336,2025-04-30 01:15:00,BZN|NL,11677.25
11337,2025-04-30 01:30:00,BZN|NL,11599.06
11338,2025-04-30 01:45:00,BZN|NL,11489.14
11339,2025-04-30 02:00:00,BZN|NL,11736.04
11340,2025-04-30 02:15:00,BZN|NL,11817.03
11341,2025-04-30 02:30:00,BZN|NL,11680.349999999999
11342,2025-04-30 02:45:00,BZN|NL,11676.34
11343,2025-04-30 03:00:00,BZN|NL,11529.71
11344,2025-04-30 03:15:00,BZN|NL,11245.82
11345,2025-04-30 03:30:00,BZN|NL,11078.65
11346,2025-04-30 03:45:00,BZN|NL,10945.869999999999
11347,2025-04-30 04:00:00,BZN|NL,10910.050000000001
11348,2025-04-30 04:15:00,BZN|NL,10897.32
11349,2025-04-30 04:30:00,BZN|NL,11029.18
11350,2025-04-30 04:45:00,BZN|NL,11130.39
11351,2025-04-30 05:00:00,BZN|NL,11126.789999999999
11352,2025-04-30 05:15:00,BZN|NL,11126.5
11353,2025-04-30 05:30:00,BZN|NL,11171.419999999998
11354,2025-04-30 05:45:00,BZN|NL,11426.03
11355,2025-04-30 06:00:00,BZN|NL,11645.96
11356,2025-04-30 06:15:00,BZN|NL,11856.22
11357,2025-04-30 06:30:00,BZN|NL,11967.240000000002
11358,2025-04-30 06:45:00,BZN|NL,12093.91
11359,2025-04-30 07:00:00,BZN|NL,12344.589999999998
11360,2025-04-30 07:15:00,BZN|NL,12546.39
11361,2025-04-30 07:30:00,BZN|NL,12890.96
11362,2025-04-30 07:45:00,BZN|NL,13356.98
11363,2025-04-30 08:00:00,BZN|NL,13907.93
11364,2025-04-30 08:15:00,BZN|NL,14402.03
11365,2025-04-30 08:30:00,BZN|NL,14626.18
11366,2025-04-30 08:45:00,BZN|NL,14297.740000000002
11367,2025-04-30 09:00:00,BZN|NL,13066.45
11368,2025-04-30 09:15:00,BZN|NL,12636.92
11369,2025-04-30 09:30:00,BZN|NL,12694.6
11370,2025-04-30 09:45:00,BZN|NL,12725.31
11371,2025-04-30 10:00:00,BZN|NL,12646.96
11372,2025-04-30 10:15:00,BZN|NL,13072.63
11373,2025-04-30 10:30:00,BZN|NL,13488.8
11374,2025-04-30 10:45:00,BZN|NL,14043.23
11375,2025-04-30 11:00:00,BZN|NL,14583.420000000002
11376,2025-04-30 11:15:00,BZN|NL,15062.06
11377,2025-04-30 11:30:00,BZN|NL,15407.65
11378,2025-04-30 11:45:00,BZN|NL,15501.58
11379,2025-04-30 12:00:00,BZN|NL,16096.26
11380,2025-04-30 12:15:00,BZN|NL,16399.9
11381,2025-04-30 12:30:00,BZN|NL,16490.34
11382,2025-04-30 12:45:00,BZN|NL,16664.73
11383,2025-04-30 13:00:00,BZN|NL,16460.170000000002
11384,2025-04-30 13:15:00,BZN|NL,16709.38
11385,2025-04-30 13:30:00,BZN|NL,16405.86
11386,2025-04-30 13:45:00,BZN|NL,16532.65
11387,2025-04-30 14:00:00,BZN|NL,16340.55
11388,2025-04-30 14:15:00,BZN|NL,16320.91
11389,2025-04-30 14:30:00,BZN|NL,16346.68
11390,2025-04-30 14:45:00,BZN|NL,16212.460000000001
11391,2025-04-30 15:00:00,BZN|NL,16007.84
11392,2025-04-30 15:15:00,BZN|NL,15738.89
11393,2025-04-30 15:30:00,BZN|NL,15549.29
11394,2025-04-30 15:45:00,BZN|NL,15435.0
11395,2025-04-30 16:00:00,BZN|NL,15112.619999999999
11396,2025-04-30 16:15:00,BZN|NL,14554.439999999999
11397,2025-04-30 16:30:00,BZN|NL,14126.6
11398,2025-04-30 16:45:00,BZN|NL,13762.92
11399,2025-04-30 17:00:00,BZN|NL,13348.42
11400,2025-04-30 17:15:00,BZN|NL,12988.400000000001
11401,2025-04-30 17:30:00,BZN|NL,13055.34
11402,2025-04-30 17:45:00,BZN|NL,13745.17
11403,2025-04-30 18:00:00,BZN|NL,14241.849999999999
11404,2025-04-30 18:15:00,BZN|NL,14612.65
11405,2025-04-30 18:30:00,BZN|NL,14534.24
11406,2025-04-30 18:45:00,BZN|NL,14348.33
11407,2025-04-30 19:00:00,BZN|NL,14128.960000000001
11408,2025-04-30 19:15:00,BZN|NL,13720.36
11409,2025-04-30 19:30:00,BZN|NL,13286.380000000001
11410,2025-04-30 19:45:00,BZN|NL,12994.98
11411,2025-04-30 20:00:00,BZN|NL,12651.109999999999
11412,2025-04-30 20:15:00,BZN|NL,12414.17
11413,2025-04-30 20:30:00,BZN|NL,12255.66
11414,2025-04-30 20:45:00,BZN|NL,12177.39
11415,2025-04-30 21:00:00,BZN|NL,12408.51
11416,2025-04-30 21:15:00,BZN|NL,12650.369999999999
11417,2025-04-30 21:30:00,BZN|NL,12329.9
11418,2025-04-30 21:45:00,BZN|NL,12415.55
11419,2025-04-30 22:00:00,BZN|NL,12202.689999999999
11420,2025-04-30 22:15:00,BZN|NL,11847.480000000001
11421,2025-04-30 22:30:00,BZN|NL,11750.27
11422,2025-04-30 22:45:00,BZN|NL,11797.439999999999
11423,2025-04-30 23:00:00,BZN|NL,11569.85
11424,2025-04-30 23:15:00,BZN|NL,11663.83
11425,2025-04-30 23:30:00,BZN|NL,11403.9
11426,2025-04-30 23:45:00,BZN|NL,10960.82
11427,2025-05-01 00:00:00,BZN|NL,11013.0
11428,2025-05-01 00:15:00,BZN|NL,10464.880000000001
11429,2025-05-01 00:30:00,BZN|NL,10185.220000000001
11430,2025-05-01 00:45:00,BZN|NL,10009.88
11431,2025-05-01 01:00:00,BZN|NL,9671.650000000001
11432,2025-05-01 01:15:00,BZN|NL,9512.07
11433,2025-05-01 01:30:00,BZN|NL,9378.79
11434,2025-05-01 01:45:00,BZN|NL,9195.68
11435,2025-05-01 02:00:00,BZN|NL,8687.52
11436,2025-05-01 02:15:00,BZN|NL,8792.7
11437,2025-05-01 02:30:00,BZN|NL,9049.300000000001
11438,2025-05-01 02:45:00,BZN|NL,9009.05
11439,2025-05-01 03:00:00,BZN|NL,9168.22
11440,2025-05-01 03:15:00,BZN|NL,9210.99
11441,2025-05-01 03:30:00,BZN|NL,9318.61
11442,2025-05-01 03:45:00,BZN|NL,9200.06
11443,2025-05-01 04:00:00,BZN|NL,8973.07
11444,2025-05-01 04:15:00,BZN|NL,8973.91
11445,2025-05-01 04:30:00,BZN|NL,9026.89
11446,2025-05-01 04:45:00,BZN|NL,9023.99
11447,2025-05-01 05:00:00,BZN|NL,9453.2
11448,2025-05-01 05:15:00,BZN|NL,9664.02
11449,2025-05-01 05:30:00,BZN|NL,9813.41
11450,2025-05-01 05:45:00,BZN|NL,9851.6
11451,2025-05-01 06:00:00,BZN|NL,9750.59
11452,2025-05-01 06:15:00,BZN|NL,9859.97
11453,2025-05-01 06:30:00,BZN|NL,10027.78
11454,2025-05-01 06:45:00,BZN|NL,10211.04
11455,2025-05-01 07:00:00,BZN|NL,10154.14
11456,2025-05-01 07:15:00,BZN|NL,10173.59
11457,2025-05-01 07:30:00,BZN|NL,10279.699999999999
11458,2025-05-01 07:45:00,BZN|NL,10503.93
11459,2025-05-01 08:00:00,BZN|NL,10859.880000000001
11460,2025-05-01 08:15:00,BZN|NL,10987.3
11461,2025-05-01 08:30:00,BZN|NL,11063.99
11462,2025-05-01 08:45:00,BZN|NL,11281.78
11463,2025-05-01 09:00:00,BZN|NL,10786.08
11464,2025-05-01 09:15:00,BZN|NL,10982.16
11465,2025-05-01 09:30:00,BZN|NL,10895.56
11466,2025-05-01 09:45:00,BZN|NL,11365.34
11467,2025-05-01 10:00:00,BZN|NL,11026.58
11468,2025-05-01 10:15:00,BZN|NL,11246.0
11469,2025-05-01 10:30:00,BZN|NL,11305.25
11470,2025-05-01 10:45:00,BZN|NL,11467.86
11471,2025-05-01 11:00:00,BZN|NL,11662.54
11472,2025-05-01 11:15:00,BZN|NL,11912.22
11473,2025-05-01 11:30:00,BZN|NL,11952.58
11474,2025-05-01 11:45:00,BZN|NL,12004.78
11475,2025-05-01 12:00:00,BZN|NL,12274.61
11476,2025-05-01 12:15:00,BZN|NL,12419.37
11477,2025-05-01 12:30:00,BZN|NL,12430.28
11478,2025-05-01 12:45:00,BZN|NL,12410.43
11479,2025-05-01 13:00:00,BZN|NL,11810.17
11480,2025-05-01 13:15:00,BZN|NL,11482.02
11481,2025-05-01 13:30:00,BZN|NL,11542.03
11482,2025-05-01 13:45:00,BZN|NL,11550.94
11483,2025-05-01 14:00:00,BZN|NL,11749.33
11484,2025-05-01 14:15:00,BZN|NL,11683.26
11485,2025-05-01 14:30:00,BZN|NL,11761.65
11486,2025-05-01 14:45:00,BZN|NL,11818.83
11487,2025-05-01 15:00:00,BZN|NL,12122.29
11488,2025-05-01 15:15:00,BZN|NL,12209.41
11489,2025-05-01 15:30:00,BZN|NL,12231.16
11490,2025-05-01 15:45:00,BZN|NL,12138.89
11491,2025-05-01 16:00:00,BZN|NL,12491.54
11492,2025-05-01 16:15:00,BZN|NL,12520.83
11493,2025-05-01 16:30:00,BZN|NL,12704.13
11494,2025-05-01 16:45:00,BZN|NL,12917.2
11495,2025-05-01 17:00:00,BZN|NL,12746.89
11496,2025-05-01 17:15:00,BZN|NL,12620.74
11497,2025-05-01 17:30:00,BZN|NL,12828.18
11498,2025-05-01 17:45:00,BZN|NL,12835.869999999999
11499,2025-05-01 18:00:00,BZN|NL,12952.55
11500,2025-05-01 18:15:00,BZN|NL,12772.23
11501,2025-05-01 18:30:00,BZN|NL,12771.79
11502,2025-05-01 18:45:00,BZN|NL,12587.7
11503,2025-05-01 19:00:00,BZN|NL,12612.590000000002
11504,2025-05-01 19:15:00,BZN|NL,12427.76
11505,2025-05-01 19:30:00,BZN|NL,12509.18
11506,2025-05-01 19:45:00,BZN|NL,12456.62
11507,2025-05-01 20:00:00,BZN|NL,12602.849999999999
11508,2025-05-01 20:15:00,BZN|NL,12427.19
11509,2025-05-01 20:30:00,BZN|NL,12316.54
11510,2025-05-01 20:45:00,BZN|NL,12192.35
11511,2025-05-01 21:00:00,BZN|NL,12282.18
11512,2025-05-01 21:15:00,BZN|NL,12294.74
11513,2025-05-01 21:30:00,BZN|NL,12279.599999999999
11514,2025-05-01 21:45:00,BZN|NL,12034.14
11515,2025-05-01 22:00:00,BZN|NL,12416.19
11516,2025-05-01 22:15:00,BZN|NL,12279.11
11517,2025-05-01 22:30:00,BZN|NL,12220.22
11518,2025-05-01 22:45:00,BZN|NL,12028.97
11519,2025-05-01 23:00:00,BZN|NL,12385.4
11520,2025-05-01 23:15:00,BZN|NL,12346.85
11521,2025-05-01 23:30:00,BZN|NL,12137.77
11522,2025-05-01 23:45:00,BZN|NL,12018.27
11523,2025-05-02 00:00:00,BZN|NL,15615.85
11524,2025-05-02 00:15:00,BZN|NL,15480.54
11525,2025-05-02 00:30:00,BZN|NL,15369.25
11526,2025-05-02 00:45:00,BZN|NL,15246.31
11527,2025-05-02 01:00:00,BZN|NL,15103.11
11528,2025-05-02 01:15:00,BZN|NL,14850.710000000001
11529,2025-05-02 01:30:00,BZN|NL,14791.39
11530,2025-05-02 01:45:00,BZN|NL,14566.75
11531,2025-05-02 02:00:00,BZN|NL,14393.38
11532,2025-05-02 02:15:00,BZN|NL,14196.640000000001
11533,2025-05-02 02:30:00,BZN|NL,14050.3
11534,2025-05-02 02:45:00,BZN|NL,13849.9
11535,2025-05-02 03:00:00,BZN|NL,13568.44
11536,2025-05-02 03:15:00,BZN|NL,13331.64
11537,2025-05-02 03:30:00,BZN|NL,13216.18
11538,2025-05-02 03:45:00,BZN|NL,13130.32
11539,2025-05-02 04:00:00,BZN|NL,13386.47
11540,2025-05-02 04:15:00,BZN|NL,13415.82
11541,2025-05-02 04:30:00,BZN|NL,13411.53
11542,2025-05-02 04:45:00,BZN|NL,13547.5
11543,2025-05-02 05:00:00,BZN|NL,13893.82
11544,2025-05-02 05:15:00,BZN|NL,14228.78
11545,2025-05-02 05:30:00,BZN|NL,14304.12
11546,2025-05-02 05:45:00,BZN|NL,14668.92
11547,2025-05-02 06:00:00,BZN|NL,14789.630000000001
11548,2025-05-02 06:15:00,BZN|NL,15348.859999999999
11549,2025-05-02 06:30:00,BZN|NL,15801.59
11550,2025-05-02 06:45:00,BZN|NL,16443.38
11551,2025-05-02 07:00:00,BZN|NL,16910.16
11552,2025-05-02 07:15:00,BZN|NL,17422.170000000002
11553,2025-05-02 07:30:00,BZN|NL,17475.64
11554,2025-05-02 07:45:00,BZN|NL,17474.12
11555,2025-05-02 08:00:00,BZN|NL,17280.88
11556,2025-05-02 08:15:00,BZN|NL,17172.84
11557,2025-05-02 08:30:00,BZN|NL,17059.73
11558,2025-05-02 08:45:00,BZN|NL,16967.76
11559,2025-05-02 09:00:00,BZN|NL,16948.54
11560,2025-05-02 09:15:00,BZN|NL,16923.71
11561,2025-05-02 09:30:00,BZN|NL,16929.52
11562,2025-05-02 09:45:00,BZN|NL,16793.36
11563,2025-05-02 10:00:00,BZN|NL,17210.82
11564,2025-05-02 10:15:00,BZN|NL,16994.170000000002
11565,2025-05-02 10:30:00,BZN|NL,17186.86
11566,2025-05-02 10:45:00,BZN|NL,17232.99
11567,2025-05-02 11:00:00,BZN|NL,17496.629999999997
11568,2025-05-02 11:15:00,BZN|NL,17654.07
11569,2025-05-02 11:30:00,BZN|NL,17674.57
11570,2025-05-02 11:45:00,BZN|NL,17586.77
11571,2025-05-02 12:00:00,BZN|NL,17635.95
11572,2025-05-02 12:15:00,BZN|NL,17609.25
11573,2025-05-02 12:30:00,BZN|NL,17585.75
11574,2025-05-02 12:45:00,BZN|NL,17869.39
11575,2025-05-02 13:00:00,BZN|NL,18137.89
11576,2025-05-02 13:15:00,BZN|NL,18310.05
11577,2025-05-02 13:30:00,BZN|NL,18327.46
11578,2025-05-02 13:45:00,BZN|NL,18211.08
11579,2025-05-02 14:00:00,BZN|NL,18016.15
11580,2025-05-02 14:15:00,BZN|NL,17966.25
11581,2025-05-02 14:30:00,BZN|NL,17813.55
11582,2025-05-02 14:45:00,BZN|NL,17722.46
11583,2025-05-02 15:00:00,BZN|NL,17328.32
11584,2025-05-02 15:15:00,BZN|NL,17404.51
11585,2025-05-02 15:30:00,BZN|NL,17482.78
11586,2025-05-02 15:45:00,BZN|NL,17618.309999999998
11587,2025-05-02 16:00:00,BZN|NL,17490.64
11588,2025-05-02 16:15:00,BZN|NL,17416.170000000002
11589,2025-05-02 16:30:00,BZN|NL,17365.64
11590,2025-05-02 16:45:00,BZN|NL,17404.059999999998
11591,2025-05-02 17:00:00,BZN|NL,17423.45
11592,2025-05-02 17:15:00,BZN|NL,17347.14
11593,2025-05-02 17:30:00,BZN|NL,17596.62
11594,2025-05-02 17:45:00,BZN|NL,17831.39
11595,2025-05-02 18:00:00,BZN|NL,17895.010000000002
11596,2025-05-02 18:15:00,BZN|NL,17743.28
11597,2025-05-02 18:30:00,BZN|NL,17757.870000000003
11598,2025-05-02 18:45:00,BZN|NL,17708.98
11599,2025-05-02 19:00:00,BZN|NL,17798.16
11600,2025-05-02 19:15:00,BZN|NL,17731.62
11601,2025-05-02 19:30:00,BZN|NL,17479.54
11602,2025-05-02 19:45:00,BZN|NL,17315.45
11603,2025-05-02 20:00:00,BZN|NL,17430.46
11604,2025-05-02 20:15:00,BZN|NL,17513.31
11605,2025-05-02 20:30:00,BZN|NL,17392.26
11606,2025-05-02 20:45:00,BZN|NL,17205.7
11607,2025-05-02 21:00:00,BZN|NL,17111.649999999998
11608,2025-05-02 21:15:00,BZN|NL,17247.11
11609,2025-05-02 21:30:00,BZN|NL,17277.81
11610,2025-05-02 21:45:00,BZN|NL,17037.29
11611,2025-05-02 22:00:00,BZN|NL,16840.9
11612,2025-05-02 22:15:00,BZN|NL,16661.56
11613,2025-05-02 22:30:00,BZN|NL,16584.89
11614,2025-05-02 22:45:00,BZN|NL,16375.15
11615,2025-05-02 23:00:00,BZN|NL,16229.43
11616,2025-05-02 23:15:00,BZN|NL,15878.279999999999
11617,2025-05-02 23:30:00,BZN|NL,15699.970000000001
11618,2025-05-02 23:45:00,BZN|NL,15600.23
11619,2025-05-03 00:00:00,BZN|NL,10654.35
11620,2025-05-03 00:15:00,BZN|NL,10611.26
11621,2025-05-03 00:30:00,BZN|NL,10402.61
11622,2025-05-03 00:45:00,BZN|NL,10319.23
11623,2025-05-03 01:00:00,BZN|NL,10082.74
11624,2025-05-03 01:15:00,BZN|NL,10045.74
11625,2025-05-03 01:30:00,BZN|NL,10050.51
11626,2025-05-03 01:45:00,BZN|NL,9771.34
11627,2025-05-03 02:00:00,BZN|NL,10005.17
11628,2025-05-03 02:15:00,BZN|NL,9840.58
11629,2025-05-03 02:30:00,BZN|NL,9807.8
11630,2025-05-03 02:45:00,BZN|NL,9896.3
11631,2025-05-03 03:00:00,BZN|NL,9982.18
11632,2025-05-03 03:15:00,BZN|NL,9993.64
11633,2025-05-03 03:30:00,BZN|NL,10003.65
11634,2025-05-03 03:45:00,BZN|NL,10113.58
11635,2025-05-03 04:00:00,BZN|NL,10252.32
11636,2025-05-03 04:15:00,BZN|NL,10356.47
11637,2025-05-03 04:30:00,BZN|NL,10454.76
11638,2025-05-03 04:45:00,BZN|NL,10582.85
11639,2025-05-03 05:00:00,BZN|NL,11308.56
11640,2025-05-03 05:15:00,BZN|NL,11570.41
11641,2025-05-03 05:30:00,BZN|NL,11688.42
11642,2025-05-03 05:45:00,BZN|NL,12144.91
11643,2025-05-03 06:00:00,BZN|NL,12686.4
11644,2025-05-03 06:15:00,BZN|NL,13274.33
11645,2025-05-03 06:30:00,BZN|NL,13342.42
11646,2025-05-03 06:45:00,BZN|NL,13618.52
11647,2025-05-03 07:00:00,BZN|NL,13305.039999999999
11648,2025-05-03 07:15:00,BZN|NL,13602.86
11649,2025-05-03 07:30:00,BZN|NL,13218.42
11650,2025-05-03 07:45:00,BZN|NL,13249.04
11651,2025-05-03 08:00:00,BZN|NL,14071.710000000001
11652,2025-05-03 08:15:00,BZN|NL,14522.400000000001
11653,2025-05-03 08:30:00,BZN|NL,14062.01
11654,2025-05-03 08:45:00,BZN|NL,14382.97
11655,2025-05-03 09:00:00,BZN|NL,14257.68
11656,2025-05-03 09:15:00,BZN|NL,13678.3
11657,2025-05-03 09:30:00,BZN|NL,13998.27
11658,2025-05-03 09:45:00,BZN|NL,13750.19
11659,2025-05-03 10:00:00,BZN|NL,15375.46
11660,2025-05-03 10:15:00,BZN|NL,15102.45
11661,2025-05-03 10:30:00,BZN|NL,15282.43
11662,2025-05-03 10:45:00,BZN|NL,14900.529999999999
11663,2025-05-03 11:00:00,BZN|NL,16699.11
11664,2025-05-03 11:15:00,BZN|NL,16274.880000000001
11665,2025-05-03 11:30:00,BZN|NL,16502.77
11666,2025-05-03 11:45:00,BZN|NL,16494.52
11667,2025-05-03 12:00:00,BZN|NL,17352.06
11668,2025-05-03 12:15:00,BZN|NL,17476.26
11669,2025-05-03 12:30:00,BZN|NL,17420.05
11670,2025-05-03 12:45:00,BZN|NL,17279.36
11671,2025-05-03 13:00:00,BZN|NL,17106.440000000002
11672,2025-05-03 13:15:00,BZN|NL,16981.66
11673,2025-05-03 13:30:00,BZN|NL,16924.81
11674,2025-05-03 13:45:00,BZN|NL,16698.58
11675,2025-05-03 14:00:00,BZN|NL,15775.31
11676,2025-05-03 14:15:00,BZN|NL,15767.52
11677,2025-05-03 14:30:00,BZN|NL,15519.549999999997
11678,2025-05-03 14:45:00,BZN|NL,15379.390000000001
11679,2025-05-03 15:00:00,BZN|NL,13885.76
11680,2025-05-03 15:15:00,BZN|NL,13808.38
11681,2025-05-03 15:30:00,BZN|NL,13564.19
11682,2025-05-03 15:45:00,BZN|NL,13403.05
11683,2025-05-03 16:00:00,BZN|NL,12225.17
11684,2025-05-03 16:15:00,BZN|NL,12409.32
11685,2025-05-03 16:30:00,BZN|NL,12537.73
11686,2025-05-03 16:45:00,BZN|NL,13217.970000000001
11687,2025-05-03 17:00:00,BZN|NL,13679.67
11688,2025-05-03 17:15:00,BZN|NL,14074.71
11689,2025-05-03 17:30:00,BZN|NL,14249.099999999999
11690,2025-05-03 17:45:00,BZN|NL,14467.720000000001
11691,2025-05-03 18:00:00,BZN|NL,14476.73
11692,2025-05-03 18:15:00,BZN|NL,14482.89
11693,2025-05-03 18:30:00,BZN|NL,14461.31
11694,2025-05-03 18:45:00,BZN|NL,14444.16
11695,2025-05-03 19:00:00,BZN|NL,14789.99
11696,2025-05-03 19:15:00,BZN|NL,14850.38
11697,2025-05-03 19:30:00,BZN|NL,14636.24
11698,2025-05-03 19:45:00,BZN|NL,14539.449999999999
11699,2025-05-03 20:00:00,BZN|NL,14571.039999999999
11700,2025-05-03 20:15:00,BZN|NL,14447.960000000001
11701,2025-05-03 20:30:00,BZN|NL,14190.99
11702,2025-05-03 20:45:00,BZN|NL,13913.99
11703,2025-05-03 21:00:00,BZN|NL,13025.99
11704,2025-05-03 21:15:00,BZN|NL,12475.220000000001
11705,2025-05-03 21:30:00,BZN|NL,12364.76
11706,2025-05-03 21:45:00,BZN|NL,12043.88
11707,2025-05-03 22:00:00,BZN|NL,11419.109999999999
11708,2025-05-03 22:15:00,BZN|NL,11308.98
11709,2025-05-03 22:30:00,BZN|NL,11153.65
11710,2025-05-03 22:45:00,BZN|NL,10971.08
11711,2025-05-03 23:00:00,BZN|NL,10672.25
11712,2025-05-03 23:15:00,BZN|NL,10435.300000000001
11713,2025-05-03 23:30:00,BZN|NL,10287.48
11714,2025-05-03 23:45:00,BZN|NL,9936.58
11715,2025-05-04 00:00:00,BZN|NL,10488.44
11716,2025-05-04 00:15:00,BZN|NL,10196.31
11717,2025-05-04 00:30:00,BZN|NL,10071.09
11718,2025-05-04 00:45:00,BZN|NL,9863.41
11719,2025-05-04 01:00:00,BZN|NL,9695.359999999999
11720,2025-05-04 01:15:00,BZN|NL,9423.01
11721,2025-05-04 01:30:00,BZN|NL,9106.68
11722,2025-05-04 01:45:00,BZN|NL,8834.02
11723,2025-05-04 02:00:00,BZN|NL,8685.48
11724,2025-05-04 02:15:00,BZN|NL,8327.13
11725,2025-05-04 02:30:00,BZN|NL,8125.14
11726,2025-05-04 02:45:00,BZN|NL,8020.58
11727,2025-05-04 03:00:00,BZN|NL,7628.82
11728,2025-05-04 03:15:00,BZN|NL,7495.379999999999
11729,2025-05-04 03:30:00,BZN|NL,7521.3099999999995
11730,2025-05-04 03:45:00,BZN|NL,7564.700000000001
11731,2025-05-04 04:00:00,BZN|NL,7535.2699999999995
11732,2025-05-04 04:15:00,BZN|NL,7479.02
11733,2025-05-04 04:30:00,BZN|NL,7617.4
11734,2025-05-04 04:45:00,BZN|NL,7973.92
11735,2025-05-04 05:00:00,BZN|NL,8227.93
11736,2025-05-04 05:15:00,BZN|NL,8483.09
11737,2025-05-04 05:30:00,BZN|NL,8572.77
11738,2025-05-04 05:45:00,BZN|NL,8756.369999999999
11739,2025-05-04 06:00:00,BZN|NL,8927.14
11740,2025-05-04 06:15:00,BZN|NL,9090.9
11741,2025-05-04 06:30:00,BZN|NL,9178.9
11742,2025-05-04 06:45:00,BZN|NL,9174.75
11743,2025-05-04 07:00:00,BZN|NL,9203.63
11744,2025-05-04 07:15:00,BZN|NL,9399.63
11745,2025-05-04 07:30:00,BZN|NL,9409.35
11746,2025-05-04 07:45:00,BZN|NL,9452.77
11747,2025-05-04 08:00:00,BZN|NL,10071.009999999998
11748,2025-05-04 08:15:00,BZN|NL,10293.880000000001
11749,2025-05-04 08:30:00,BZN|NL,10650.9
11750,2025-05-04 08:45:00,BZN|NL,11305.460000000001
11751,2025-05-04 09:00:00,BZN|NL,11782.55
11752,2025-05-04 09:15:00,BZN|NL,12301.09
11753,2025-05-04 09:30:00,BZN|NL,13067.86
11754,2025-05-04 09:45:00,BZN|NL,13603.57
11755,2025-05-04 10:00:00,BZN|NL,13911.32
11756,2025-05-04 10:15:00,BZN|NL,14596.25
11757,2025-05-04 10:30:00,BZN|NL,15124.529999999999
11758,2025-05-04 10:45:00,BZN|NL,14774.99
11759,2025-05-04 11:00:00,BZN|NL,14313.0
11760,2025-05-04 11:15:00,BZN|NL,14735.48
11761,2025-05-04 11:30:00,BZN|NL,14977.45
11762,2025-05-04 11:45:00,BZN|NL,14918.880000000001
11763,2025-05-04 12:00:00,BZN|NL,14513.7
11764,2025-05-04 12:15:00,BZN|NL,14544.94
11765,2025-05-04 12:30:00,BZN|NL,14733.49
11766,2025-05-04 12:45:00,BZN|NL,14790.73
11767,2025-05-04 13:00:00,BZN|NL,14707.57
11768,2025-05-04 13:15:00,BZN|NL,14807.180000000002
11769,2025-05-04 13:30:00,BZN|NL,14563.759999999998
11770,2025-05-04 13:45:00,BZN|NL,14577.3
11771,2025-05-04 14:00:00,BZN|NL,14518.810000000001
11772,2025-05-04 14:15:00,BZN|NL,14674.2
11773,2025-05-04 14:30:00,BZN|NL,14700.909999999998
11774,2025-05-04 14:45:00,BZN|NL,14871.84
11775,2025-05-04 15:00:00,BZN|NL,14205.75
11776,2025-05-04 15:15:00,BZN|NL,14137.28
11777,2025-05-04 15:30:00,BZN|NL,14145.039999999999
11778,2025-05-04 15:45:00,BZN|NL,14110.92
11779,2025-05-04 16:00:00,BZN|NL,13583.27
11780,2025-05-04 16:15:00,BZN|NL,13712.0
11781,2025-05-04 16:30:00,BZN|NL,14470.130000000001
11782,2025-05-04 16:45:00,BZN|NL,14948.070000000002
11783,2025-05-04 17:00:00,BZN|NL,14565.49
11784,2025-05-04 17:15:00,BZN|NL,14940.509999999998
11785,2025-05-04 17:30:00,BZN|NL,14813.82
11786,2025-05-04 17:45:00,BZN|NL,14843.34
11787,2025-05-04 18:00:00,BZN|NL,13887.56
11788,2025-05-04 18:15:00,BZN|NL,13640.41
11789,2025-05-04 18:30:00,BZN|NL,13343.3
11790,2025-05-04 18:45:00,BZN|NL,13327.41
11791,2025-05-04 19:00:00,BZN|NL,11930.08
11792,2025-05-04 19:15:00,BZN|NL,11912.929999999998
11793,2025-05-04 19:30:00,BZN|NL,11850.68
11794,2025-05-04 19:45:00,BZN|NL,11822.07
11795,2025-05-04 20:00:00,BZN|NL,12051.31
11796,2025-05-04 20:15:00,BZN|NL,11951.210000000001
11797,2025-05-04 20:30:00,BZN|NL,11956.67
11798,2025-05-04 20:45:00,BZN|NL,12035.7
11799,2025-05-04 21:00:00,BZN|NL,11700.710000000001
11800,2025-05-04 21:15:00,BZN|NL,11666.72
11801,2025-05-04 21:30:00,BZN|NL,11590.83
11802,2025-05-04 21:45:00,BZN|NL,11470.61
11803,2025-05-04 22:00:00,BZN|NL,11284.51
11804,2025-05-04 22:15:00,BZN|NL,11151.560000000001
11805,2025-05-04 22:30:00,BZN|NL,11010.16
11806,2025-05-04 22:45:00,BZN|NL,10903.06
11807,2025-05-04 23:00:00,BZN|NL,10576.15
11808,2025-05-04 23:15:00,BZN|NL,10684.06
11809,2025-05-04 23:30:00,BZN|NL,10531.41
11810,2025-05-04 23:45:00,BZN|NL,10298.61
11811,2025-05-05 00:00:00,BZN|NL,7619.86
