,MTU (CET/CEST),Area,Actual Total Load (MW)
517,2024-06-01 09:15:00,BZN|NL,14277.07
518,2024-06-01 09:30:00,BZN|NL,14467.4
519,2024-06-01 09:45:00,BZN|NL,14584.77
520,2024-06-01 10:00:00,BZN|NL,14649.55
521,2024-06-01 10:15:00,BZN|NL,14719.93
522,2024-06-01 10:30:00,BZN|NL,14710.69
523,2024-06-01 10:45:00,BZN|NL,14752.0
524,2024-06-01 11:00:00,BZN|NL,14825.11
525,2024-06-01 11:15:00,BZN|NL,14898.97
526,2024-06-01 11:30:00,BZN|NL,14917.03
527,2024-06-01 11:45:00,BZN|NL,14937.01
528,2024-06-01 12:00:00,BZN|NL,14980.18
529,2024-06-01 12:15:00,BZN|NL,15005.74
530,2024-06-01 12:30:00,BZN|NL,15002.7
531,2024-06-01 12:45:00,BZN|NL,15020.66
532,2024-06-01 13:00:00,BZN|NL,15048.64
533,2024-06-01 13:15:00,BZN|NL,15073.23
534,2024-06-01 13:30:00,BZN|NL,15062.64
535,2024-06-01 13:45:00,BZN|NL,15061.08
536,2024-06-01 14:00:00,BZN|NL,15099.56
537,2024-06-01 14:15:00,BZN|NL,15098.73
538,2024-06-01 14:30:00,BZN|NL,15080.56
539,2024-06-01 14:45:00,BZN|NL,15091.51
540,2024-06-01 15:00:00,BZN|NL,15061.26
541,2024-06-01 15:15:00,BZN|NL,15077.39
542,2024-06-01 15:30:00,BZN|NL,15130.09
543,2024-06-01 15:45:00,BZN|NL,15181.31
544,2024-06-01 16:00:00,BZN|NL,15265.28
545,2024-06-01 16:15:00,BZN|NL,15320.16
546,2024-06-01 16:30:00,BZN|NL,15474.57
547,2024-06-01 16:45:00,BZN|NL,15714.77
548,2024-06-01 17:00:00,BZN|NL,15913.66
549,2024-06-01 17:15:00,BZN|NL,16124.65
550,2024-06-01 17:30:00,BZN|NL,16198.55
551,2024-06-01 17:45:00,BZN|NL,16207.98
552,2024-06-01 18:00:00,BZN|NL,16169.22
553,2024-06-01 18:15:00,BZN|NL,16047.39
554,2024-06-01 18:30:00,BZN|NL,15846.43
555,2024-06-01 18:45:00,BZN|NL,15787.84
556,2024-06-01 19:00:00,BZN|NL,15594.53
557,2024-06-01 19:15:00,BZN|NL,15451.27
558,2024-06-01 19:30:00,BZN|NL,15290.77
559,2024-06-01 19:45:00,BZN|NL,15174.32
560,2024-06-01 20:00:00,BZN|NL,15005.61
561,2024-06-01 20:15:00,BZN|NL,14837.47
562,2024-06-01 20:30:00,BZN|NL,14678.0
563,2024-06-01 20:45:00,BZN|NL,14485.14
564,2024-06-01 21:00:00,BZN|NL,14380.77
565,2024-06-01 21:15:00,BZN|NL,14221.92
566,2024-06-01 21:30:00,BZN|NL,14061.22
567,2024-06-01 21:45:00,BZN|NL,13949.29
568,2024-06-01 22:00:00,BZN|NL,13730.94
569,2024-06-01 22:15:00,BZN|NL,13571.45
570,2024-06-01 22:30:00,BZN|NL,13400.03
571,2024-06-01 22:45:00,BZN|NL,13287.99
572,2024-06-01 23:00:00,BZN|NL,13147.15
573,2024-06-01 23:15:00,BZN|NL,12992.61
574,2024-06-01 23:30:00,BZN|NL,12870.97
575,2024-06-01 23:45:00,BZN|NL,12715.4
576,2024-07-01 00:00:00,BZN|NL,12604.75
577,2024-07-01 00:15:00,BZN|NL,12504.88
578,2024-07-01 00:30:00,BZN|NL,12355.81
579,2024-07-01 00:45:00,BZN|NL,12202.64
580,2024-07-01 01:00:00,BZN|NL,12146.78
581,2024-07-01 01:15:00,BZN|NL,12116.04
582,2024-07-01 01:30:00,BZN|NL,12000.56
583,2024-07-01 01:45:00,BZN|NL,11939.44
584,2024-07-01 02:00:00,BZN|NL,11833.55
585,2024-07-01 02:15:00,BZN|NL,11825.21
586,2024-07-01 02:30:00,BZN|NL,11729.4
587,2024-07-01 02:45:00,BZN|NL,11644.2
588,2024-07-01 03:00:00,BZN|NL,11735.2
589,2024-07-01 03:15:00,BZN|NL,11641.58
590,2024-07-01 03:30:00,BZN|NL,11584.93
591,2024-07-01 03:45:00,BZN|NL,11516.67
592,2024-07-01 04:00:00,BZN|NL,11529.8
593,2024-07-01 04:15:00,BZN|NL,11519.51
594,2024-07-01 04:30:00,BZN|NL,11493.98
595,2024-07-01 04:45:00,BZN|NL,11478.64
596,2024-07-01 05:00:00,BZN|NL,11487.07
597,2024-07-01 05:15:00,BZN|NL,11521.15
598,2024-07-01 05:30:00,BZN|NL,11563.12
599,2024-07-01 05:45:00,BZN|NL,11616.67
600,2024-07-01 06:00:00,BZN|NL,11742.22
601,2024-07-01 06:15:00,BZN|NL,11816.67
602,2024-07-01 06:30:00,BZN|NL,11900.77
603,2024-07-01 06:45:00,BZN|NL,11978.12
604,2024-07-01 07:00:00,BZN|NL,12149.01
605,2024-07-01 07:15:00,BZN|NL,12243.76
606,2024-07-01 07:30:00,BZN|NL,12394.67
607,2024-07-01 07:45:00,BZN|NL,12589.07
608,2024-07-01 08:00:00,BZN|NL,12906.4
609,2024-07-01 08:15:00,BZN|NL,13094.33
610,2024-07-01 08:30:00,BZN|NL,13270.92
611,2024-07-01 08:45:00,BZN|NL,13398.12
612,2024-07-01 09:00:00,BZN|NL,13599.8
613,2024-07-01 09:15:00,BZN|NL,13780.67
614,2024-07-01 09:30:00,BZN|NL,13957.59
615,2024-07-01 09:45:00,BZN|NL,14111.67
616,2024-07-01 10:00:00,BZN|NL,14148.93
617,2024-07-01 10:15:00,BZN|NL,14208.62
618,2024-07-01 10:30:00,BZN|NL,14265.66
619,2024-07-01 10:45:00,BZN|NL,14276.08
620,2024-07-01 11:00:00,BZN|NL,14301.39
621,2024-07-01 11:15:00,BZN|NL,14261.48
622,2024-07-01 11:30:00,BZN|NL,14171.52
623,2024-07-01 11:45:00,BZN|NL,14191.26
624,2024-07-01 12:00:00,BZN|NL,14172.0
625,2024-07-01 12:15:00,BZN|NL,14174.5
626,2024-07-01 12:30:00,BZN|NL,14129.95
627,2024-07-01 12:45:00,BZN|NL,14117.05
628,2024-07-01 13:00:00,BZN|NL,14035.93
629,2024-07-01 13:15:00,BZN|NL,14006.12
630,2024-07-01 13:30:00,BZN|NL,13936.74
631,2024-07-01 13:45:00,BZN|NL,13928.37
632,2024-07-01 14:00:00,BZN|NL,13967.34
633,2024-07-01 14:15:00,BZN|NL,13927.65
634,2024-07-01 14:30:00,BZN|NL,13934.6
635,2024-07-01 14:45:00,BZN|NL,14015.78
636,2024-07-01 15:00:00,BZN|NL,14041.12
637,2024-07-01 15:15:00,BZN|NL,14171.53
638,2024-07-01 15:30:00,BZN|NL,14360.04
639,2024-07-01 15:45:00,BZN|NL,14603.55
640,2024-07-01 16:00:00,BZN|NL,14836.95
641,2024-07-01 16:15:00,BZN|NL,15102.77
642,2024-07-01 16:30:00,BZN|NL,15388.2
643,2024-07-01 16:45:00,BZN|NL,15796.72
644,2024-07-01 17:00:00,BZN|NL,16182.46
645,2024-07-01 17:15:00,BZN|NL,16472.38
646,2024-07-01 17:30:00,BZN|NL,16702.92
647,2024-07-01 17:45:00,BZN|NL,16819.99
648,2024-07-01 18:00:00,BZN|NL,16761.21
649,2024-07-01 18:15:00,BZN|NL,16576.89
650,2024-07-01 18:30:00,BZN|NL,16424.34
651,2024-07-01 18:45:00,BZN|NL,16290.92
652,2024-07-01 19:00:00,BZN|NL,16133.69
653,2024-07-01 19:15:00,BZN|NL,15994.15
654,2024-07-01 19:30:00,BZN|NL,15886.14
655,2024-07-01 19:45:00,BZN|NL,15806.13
656,2024-07-01 20:00:00,BZN|NL,15625.23
657,2024-07-01 20:15:00,BZN|NL,15489.0
658,2024-07-01 20:30:00,BZN|NL,15324.36
659,2024-07-01 20:45:00,BZN|NL,15141.15
660,2024-07-01 21:00:00,BZN|NL,14959.99
661,2024-07-01 21:15:00,BZN|NL,14793.82
662,2024-07-01 21:30:00,BZN|NL,14601.08
663,2024-07-01 21:45:00,BZN|NL,14449.98
664,2024-07-01 22:00:00,BZN|NL,14208.48
665,2024-07-01 22:15:00,BZN|NL,14046.07
666,2024-07-01 22:30:00,BZN|NL,13841.16
667,2024-07-01 22:45:00,BZN|NL,13661.23
668,2024-07-01 23:00:00,BZN|NL,13466.53
669,2024-07-01 23:15:00,BZN|NL,13308.3
670,2024-07-01 23:30:00,BZN|NL,13096.0
671,2024-07-01 23:45:00,BZN|NL,12920.86
672,2024-08-01 00:00:00,BZN|NL,12875.18
673,2024-08-01 00:15:00,BZN|NL,12823.37
674,2024-08-01 00:30:00,BZN|NL,12689.31
675,2024-08-01 00:45:00,BZN|NL,12581.05
676,2024-08-01 01:00:00,BZN|NL,12539.46
677,2024-08-01 01:15:00,BZN|NL,12412.61
678,2024-08-01 01:30:00,BZN|NL,12337.71
679,2024-08-01 01:45:00,BZN|NL,12221.13
680,2024-08-01 02:00:00,BZN|NL,12140.86
681,2024-08-01 02:15:00,BZN|NL,12075.58
682,2024-08-01 02:30:00,BZN|NL,12079.34
683,2024-08-01 02:45:00,BZN|NL,12016.81
684,2024-08-01 03:00:00,BZN|NL,12086.98
685,2024-08-01 03:15:00,BZN|NL,12057.16
686,2024-08-01 03:30:00,BZN|NL,12089.42
687,2024-08-01 03:45:00,BZN|NL,12140.48
688,2024-08-01 04:00:00,BZN|NL,12178.8
689,2024-08-01 04:15:00,BZN|NL,12207.66
690,2024-08-01 04:30:00,BZN|NL,12214.55
691,2024-08-01 04:45:00,BZN|NL,12236.52
692,2024-08-01 05:00:00,BZN|NL,12435.37
693,2024-08-01 05:15:00,BZN|NL,12542.21
694,2024-08-01 05:30:00,BZN|NL,12785.02
695,2024-08-01 05:45:00,BZN|NL,12939.41
696,2024-08-01 06:00:00,BZN|NL,13361.63
697,2024-08-01 06:15:00,BZN|NL,13749.91
698,2024-08-01 06:30:00,BZN|NL,14146.7
699,2024-08-01 06:45:00,BZN|NL,14626.52
700,2024-08-01 07:00:00,BZN|NL,15327.34
701,2024-08-01 07:15:00,BZN|NL,15906.2
702,2024-08-01 07:30:00,BZN|NL,16437.53
703,2024-08-01 07:45:00,BZN|NL,16934.33
704,2024-08-01 08:00:00,BZN|NL,17434.28
705,2024-08-01 08:15:00,BZN|NL,17609.58
706,2024-08-01 08:30:00,BZN|NL,17898.63
707,2024-08-01 08:45:00,BZN|NL,18137.89
708,2024-08-01 09:00:00,BZN|NL,18300.27
709,2024-08-01 09:15:00,BZN|NL,18436.65
710,2024-08-01 09:30:00,BZN|NL,18386.88
711,2024-08-01 09:45:00,BZN|NL,18366.45
712,2024-08-01 10:00:00,BZN|NL,18275.15
713,2024-08-01 10:15:00,BZN|NL,18171.23
714,2024-08-01 10:30:00,BZN|NL,18064.87
715,2024-08-01 10:45:00,BZN|NL,18017.71
716,2024-08-01 11:00:00,BZN|NL,17997.8
717,2024-08-01 11:15:00,BZN|NL,17938.28
718,2024-08-01 11:30:00,BZN|NL,17829.83
719,2024-08-01 11:45:00,BZN|NL,17770.99
720,2024-08-01 12:00:00,BZN|NL,17685.49
721,2024-08-01 12:15:00,BZN|NL,17586.75
722,2024-08-01 12:30:00,BZN|NL,17439.92
723,2024-08-01 12:45:00,BZN|NL,17316.04
724,2024-08-01 13:00:00,BZN|NL,17184.0
725,2024-08-01 13:15:00,BZN|NL,17089.78
726,2024-08-01 13:30:00,BZN|NL,17009.8
727,2024-08-01 13:45:00,BZN|NL,16927.71
728,2024-08-01 14:00:00,BZN|NL,16811.15
729,2024-08-01 14:15:00,BZN|NL,16730.26
730,2024-08-01 14:30:00,BZN|NL,16714.34
731,2024-08-01 14:45:00,BZN|NL,16818.44
732,2024-08-01 15:00:00,BZN|NL,16931.02
733,2024-08-01 15:15:00,BZN|NL,17163.84
734,2024-08-01 15:30:00,BZN|NL,17435.72
735,2024-08-01 15:45:00,BZN|NL,17771.21
736,2024-08-01 16:00:00,BZN|NL,18049.23
737,2024-08-01 16:15:00,BZN|NL,18311.82
738,2024-08-01 16:30:00,BZN|NL,18634.8
739,2024-08-01 16:45:00,BZN|NL,19031.55
740,2024-08-01 17:00:00,BZN|NL,19241.91
741,2024-08-01 17:15:00,BZN|NL,19513.77
742,2024-08-01 17:30:00,BZN|NL,19577.23
743,2024-08-01 17:45:00,BZN|NL,19575.71
744,2024-08-01 18:00:00,BZN|NL,19229.37
745,2024-08-01 18:15:00,BZN|NL,18956.83
746,2024-08-01 18:30:00,BZN|NL,18760.63
747,2024-08-01 18:45:00,BZN|NL,18649.03
748,2024-08-01 19:00:00,BZN|NL,18454.07
749,2024-08-01 19:15:00,BZN|NL,18263.29
750,2024-08-01 19:30:00,BZN|NL,18088.19
751,2024-08-01 19:45:00,BZN|NL,17977.89
752,2024-08-01 20:00:00,BZN|NL,17713.6
753,2024-08-01 20:15:00,BZN|NL,17509.94
754,2024-08-01 20:30:00,BZN|NL,17310.78
755,2024-08-01 20:45:00,BZN|NL,17121.93
756,2024-08-01 21:00:00,BZN|NL,16843.34
757,2024-08-01 21:15:00,BZN|NL,16670.15
758,2024-08-01 21:30:00,BZN|NL,16396.77
759,2024-08-01 21:45:00,BZN|NL,16157.62
760,2024-08-01 22:00:00,BZN|NL,15840.21
761,2024-08-01 22:15:00,BZN|NL,15596.18
762,2024-08-01 22:30:00,BZN|NL,15298.11
763,2024-08-01 22:45:00,BZN|NL,15016.97
764,2024-08-01 23:00:00,BZN|NL,14735.08
765,2024-08-01 23:15:00,BZN|NL,14498.82
766,2024-08-01 23:30:00,BZN|NL,14261.34
767,2024-08-01 23:45:00,BZN|NL,14039.14
768,2024-09-01 00:00:00,BZN|NL,13986.91
769,2024-09-01 00:15:00,BZN|NL,13786.41
770,2024-09-01 00:30:00,BZN|NL,13612.15
771,2024-09-01 00:45:00,BZN|NL,13443.53
772,2024-09-01 01:00:00,BZN|NL,13334.6
773,2024-09-01 01:15:00,BZN|NL,13225.92
774,2024-09-01 01:30:00,BZN|NL,13128.86
775,2024-09-01 01:45:00,BZN|NL,13025.94
776,2024-09-01 02:00:00,BZN|NL,12965.61
777,2024-09-01 02:15:00,BZN|NL,12939.33
778,2024-09-01 02:30:00,BZN|NL,12832.25
779,2024-09-01 02:45:00,BZN|NL,12799.92
780,2024-09-01 03:00:00,BZN|NL,12786.33
781,2024-09-01 03:15:00,BZN|NL,12777.26
782,2024-09-01 03:30:00,BZN|NL,12793.0
783,2024-09-01 03:45:00,BZN|NL,12721.74
784,2024-09-01 04:00:00,BZN|NL,12783.81
785,2024-09-01 04:15:00,BZN|NL,12787.84
786,2024-09-01 04:30:00,BZN|NL,12811.77
787,2024-09-01 04:45:00,BZN|NL,12886.49
788,2024-09-01 05:00:00,BZN|NL,13023.48
789,2024-09-01 05:15:00,BZN|NL,13190.61
790,2024-09-01 05:30:00,BZN|NL,13378.94
791,2024-09-01 05:45:00,BZN|NL,13637.77
792,2024-09-01 06:00:00,BZN|NL,14089.3
793,2024-09-01 06:15:00,BZN|NL,14491.53
794,2024-09-01 06:30:00,BZN|NL,14915.23
795,2024-09-01 06:45:00,BZN|NL,15352.48
796,2024-09-01 07:00:00,BZN|NL,16093.13
797,2024-09-01 07:15:00,BZN|NL,16629.2
798,2024-09-01 07:30:00,BZN|NL,17114.26
799,2024-09-01 07:45:00,BZN|NL,17529.5
800,2024-09-01 08:00:00,BZN|NL,17879.46
801,2024-09-01 08:15:00,BZN|NL,18122.88
802,2024-09-01 08:30:00,BZN|NL,18386.4
803,2024-09-01 08:45:00,BZN|NL,18559.08
804,2024-09-01 09:00:00,BZN|NL,18534.92
805,2024-09-01 09:15:00,BZN|NL,18352.57
806,2024-09-01 09:30:00,BZN|NL,18103.82
807,2024-09-01 09:45:00,BZN|NL,17863.55
808,2024-09-01 10:00:00,BZN|NL,17633.65
809,2024-09-01 10:15:00,BZN|NL,17371.2
810,2024-09-01 10:30:00,BZN|NL,17188.5
811,2024-09-01 10:45:00,BZN|NL,17029.07
812,2024-09-01 11:00:00,BZN|NL,16795.36
813,2024-09-01 11:15:00,BZN|NL,16591.06
814,2024-09-01 11:30:00,BZN|NL,16482.25
815,2024-09-01 11:45:00,BZN|NL,16400.29
816,2024-09-01 12:00:00,BZN|NL,16338.03
817,2024-09-01 12:15:00,BZN|NL,16199.72
818,2024-09-01 12:30:00,BZN|NL,16054.29
819,2024-09-01 12:45:00,BZN|NL,15991.24
820,2024-09-01 13:00:00,BZN|NL,16013.56
821,2024-09-01 13:15:00,BZN|NL,16042.47
822,2024-09-01 13:30:00,BZN|NL,16060.55
823,2024-09-01 13:45:00,BZN|NL,16067.28
824,2024-09-01 14:00:00,BZN|NL,16074.98
825,2024-09-01 14:15:00,BZN|NL,16133.92
826,2024-09-01 14:30:00,BZN|NL,16241.78
827,2024-09-01 14:45:00,BZN|NL,16330.45
828,2024-09-01 15:00:00,BZN|NL,16515.71
829,2024-09-01 15:15:00,BZN|NL,16737.18
830,2024-09-01 15:30:00,BZN|NL,17046.58
831,2024-09-01 15:45:00,BZN|NL,17363.78
832,2024-09-01 16:00:00,BZN|NL,17618.24
833,2024-09-01 16:15:00,BZN|NL,17975.78
834,2024-09-01 16:30:00,BZN|NL,18357.3
835,2024-09-01 16:45:00,BZN|NL,18762.03
836,2024-09-01 17:00:00,BZN|NL,19082.01
837,2024-09-01 17:15:00,BZN|NL,19431.23
838,2024-09-01 17:30:00,BZN|NL,19558.5
839,2024-09-01 17:45:00,BZN|NL,19522.79
840,2024-09-01 18:00:00,BZN|NL,19190.11
841,2024-09-01 18:15:00,BZN|NL,18971.37
842,2024-09-01 18:30:00,BZN|NL,18790.81
843,2024-09-01 18:45:00,BZN|NL,18703.39
844,2024-09-01 19:00:00,BZN|NL,18503.82
845,2024-09-01 19:15:00,BZN|NL,18318.05
846,2024-09-01 19:30:00,BZN|NL,18135.57
847,2024-09-01 19:45:00,BZN|NL,18017.71
848,2024-09-01 20:00:00,BZN|NL,17774.72
849,2024-09-01 20:15:00,BZN|NL,17589.08
850,2024-09-01 20:30:00,BZN|NL,17353.78
851,2024-09-01 20:45:00,BZN|NL,17219.55
852,2024-09-01 21:00:00,BZN|NL,16966.86
853,2024-09-01 21:15:00,BZN|NL,16769.47
854,2024-09-01 21:30:00,BZN|NL,16538.43
855,2024-09-01 21:45:00,BZN|NL,16273.66
856,2024-09-01 22:00:00,BZN|NL,15981.68
857,2024-09-01 22:15:00,BZN|NL,15776.55
858,2024-09-01 22:30:00,BZN|NL,15469.01
859,2024-09-01 22:45:00,BZN|NL,15208.42
860,2024-09-01 23:00:00,BZN|NL,14926.46
861,2024-09-01 23:15:00,BZN|NL,14687.67
862,2024-09-01 23:30:00,BZN|NL,14384.73
863,2024-09-01 23:45:00,BZN|NL,14126.54
864,2024-10-01 00:00:00,BZN|NL,14000.27
865,2024-10-01 00:15:00,BZN|NL,13808.08
866,2024-10-01 00:30:00,BZN|NL,13676.34
867,2024-10-01 00:45:00,BZN|NL,13525.9
868,2024-10-01 01:00:00,BZN|NL,13359.92
869,2024-10-01 01:15:00,BZN|NL,13200.09
870,2024-10-01 01:30:00,BZN|NL,13109.33
871,2024-10-01 01:45:00,BZN|NL,13009.21
872,2024-10-01 02:00:00,BZN|NL,12932.09
873,2024-10-01 02:15:00,BZN|NL,12879.97
874,2024-10-01 02:30:00,BZN|NL,12843.74
875,2024-10-01 02:45:00,BZN|NL,12788.31
876,2024-10-01 03:00:00,BZN|NL,12815.8
877,2024-10-01 03:15:00,BZN|NL,12746.87
878,2024-10-01 03:30:00,BZN|NL,12734.63
879,2024-10-01 03:45:00,BZN|NL,12747.33
880,2024-10-01 04:00:00,BZN|NL,12774.7
881,2024-10-01 04:15:00,BZN|NL,12792.64
882,2024-10-01 04:30:00,BZN|NL,12817.96
883,2024-10-01 04:45:00,BZN|NL,12894.76
884,2024-10-01 05:00:00,BZN|NL,13092.71
885,2024-10-01 05:15:00,BZN|NL,13224.98
886,2024-10-01 05:30:00,BZN|NL,13387.61
887,2024-10-01 05:45:00,BZN|NL,13672.14
888,2024-10-01 06:00:00,BZN|NL,14075.23
889,2024-10-01 06:15:00,BZN|NL,14412.06
890,2024-10-01 06:30:00,BZN|NL,14832.11
891,2024-10-01 06:45:00,BZN|NL,15262.86
892,2024-10-01 07:00:00,BZN|NL,16014.66
893,2024-10-01 07:15:00,BZN|NL,16563.0
894,2024-10-01 07:30:00,BZN|NL,17141.08
895,2024-10-01 07:45:00,BZN|NL,17627.22
896,2024-10-01 08:00:00,BZN|NL,17940.71
897,2024-10-01 08:15:00,BZN|NL,18153.49
898,2024-10-01 08:30:00,BZN|NL,18355.2
899,2024-10-01 08:45:00,BZN|NL,18470.6
900,2024-10-01 09:00:00,BZN|NL,18444.09
901,2024-10-01 09:15:00,BZN|NL,18281.86
902,2024-10-01 09:30:00,BZN|NL,18104.78
903,2024-10-01 09:45:00,BZN|NL,17975.59
904,2024-10-01 10:00:00,BZN|NL,17810.45
905,2024-10-01 10:15:00,BZN|NL,17629.24
906,2024-10-01 10:30:00,BZN|NL,17428.11
907,2024-10-01 10:45:00,BZN|NL,17228.99
908,2024-10-01 11:00:00,BZN|NL,16994.46
909,2024-10-01 11:15:00,BZN|NL,16826.31
910,2024-10-01 11:30:00,BZN|NL,16643.26
911,2024-10-01 11:45:00,BZN|NL,16515.74
912,2024-10-01 12:00:00,BZN|NL,16320.78
913,2024-10-01 12:15:00,BZN|NL,16163.2
914,2024-10-01 12:30:00,BZN|NL,16089.33
915,2024-10-01 12:45:00,BZN|NL,16046.26
916,2024-10-01 13:00:00,BZN|NL,16088.35
917,2024-10-01 13:15:00,BZN|NL,16105.69
918,2024-10-01 13:30:00,BZN|NL,16121.67
919,2024-10-01 13:45:00,BZN|NL,16141.06
920,2024-10-01 14:00:00,BZN|NL,16207.99
921,2024-10-01 14:15:00,BZN|NL,16249.91
922,2024-10-01 14:30:00,BZN|NL,16326.35
923,2024-10-01 14:45:00,BZN|NL,16452.83
924,2024-10-01 15:00:00,BZN|NL,16602.69
925,2024-10-01 15:15:00,BZN|NL,16780.34
926,2024-10-01 15:30:00,BZN|NL,17076.98
927,2024-10-01 15:45:00,BZN|NL,17312.58
928,2024-10-01 16:00:00,BZN|NL,17673.97
929,2024-10-01 16:15:00,BZN|NL,18013.78
930,2024-10-01 16:30:00,BZN|NL,18323.99
931,2024-10-01 16:45:00,BZN|NL,18713.54
932,2024-10-01 17:00:00,BZN|NL,19103.46
933,2024-10-01 17:15:00,BZN|NL,19451.97
934,2024-10-01 17:30:00,BZN|NL,19573.55
935,2024-10-01 17:45:00,BZN|NL,19498.75
936,2024-10-01 18:00:00,BZN|NL,19184.45
937,2024-10-01 18:15:00,BZN|NL,18928.17
938,2024-10-01 18:30:00,BZN|NL,18700.83
939,2024-10-01 18:45:00,BZN|NL,18575.57
940,2024-10-01 19:00:00,BZN|NL,18367.24
941,2024-10-01 19:15:00,BZN|NL,18149.32
942,2024-10-01 19:30:00,BZN|NL,17986.27
943,2024-10-01 19:45:00,BZN|NL,17839.06
944,2024-10-01 20:00:00,BZN|NL,17573.11
945,2024-10-01 20:15:00,BZN|NL,17339.1
946,2024-10-01 20:30:00,BZN|NL,17156.63
947,2024-10-01 20:45:00,BZN|NL,16947.66
948,2024-10-01 21:00:00,BZN|NL,16703.97
949,2024-10-01 21:15:00,BZN|NL,16519.1
950,2024-10-01 21:30:00,BZN|NL,16345.51
951,2024-10-01 21:45:00,BZN|NL,16149.24
952,2024-10-01 22:00:00,BZN|NL,15822.52
953,2024-10-01 22:15:00,BZN|NL,15597.42
954,2024-10-01 22:30:00,BZN|NL,15264.36
955,2024-10-01 22:45:00,BZN|NL,14986.04
956,2024-10-01 23:00:00,BZN|NL,14714.49
957,2024-10-01 23:15:00,BZN|NL,14480.93
958,2024-10-01 23:30:00,BZN|NL,14214.84
959,2024-10-01 23:45:00,BZN|NL,13982.21
960,2024-11-01 00:00:00,BZN|NL,13815.4
961,2024-11-01 00:15:00,BZN|NL,13689.66
962,2024-11-01 00:30:00,BZN|NL,13559.28
963,2024-11-01 00:45:00,BZN|NL,13437.53
964,2024-11-01 01:00:00,BZN|NL,13290.72
965,2024-11-01 01:15:00,BZN|NL,13207.79
966,2024-11-01 01:30:00,BZN|NL,13103.6
967,2024-11-01 01:45:00,BZN|NL,13005.19
968,2024-11-01 02:00:00,BZN|NL,12970.93
969,2024-11-01 02:15:00,BZN|NL,12916.92
970,2024-11-01 02:30:00,BZN|NL,12826.33
971,2024-11-01 02:45:00,BZN|NL,12795.42
972,2024-11-01 03:00:00,BZN|NL,12824.52
973,2024-11-01 03:15:00,BZN|NL,12811.98
974,2024-11-01 03:30:00,BZN|NL,12809.57
975,2024-11-01 03:45:00,BZN|NL,12775.71
976,2024-11-01 04:00:00,BZN|NL,12792.8
977,2024-11-01 04:15:00,BZN|NL,12804.39
978,2024-11-01 04:30:00,BZN|NL,12815.66
979,2024-11-01 04:45:00,BZN|NL,12880.09
980,2024-11-01 05:00:00,BZN|NL,13115.52
981,2024-11-01 05:15:00,BZN|NL,13211.17
982,2024-11-01 05:30:00,BZN|NL,13429.8
983,2024-11-01 05:45:00,BZN|NL,13673.77
984,2024-11-01 06:00:00,BZN|NL,14132.05
985,2024-11-01 06:15:00,BZN|NL,14499.27
986,2024-11-01 06:30:00,BZN|NL,14909.23
987,2024-11-01 06:45:00,BZN|NL,15397.52
988,2024-11-01 07:00:00,BZN|NL,16135.83
989,2024-11-01 07:15:00,BZN|NL,16644.34
990,2024-11-01 07:30:00,BZN|NL,17202.63
991,2024-11-01 07:45:00,BZN|NL,17646.28
992,2024-11-01 08:00:00,BZN|NL,18107.48
993,2024-11-01 08:15:00,BZN|NL,18360.42
994,2024-11-01 08:30:00,BZN|NL,18563.05
995,2024-11-01 08:45:00,BZN|NL,18712.91
996,2024-11-01 09:00:00,BZN|NL,18715.16
997,2024-11-01 09:15:00,BZN|NL,18654.25
998,2024-11-01 09:30:00,BZN|NL,18500.2
999,2024-11-01 09:45:00,BZN|NL,18343.67
1000,2024-11-01 10:00:00,BZN|NL,18105.98
1001,2024-11-01 10:15:00,BZN|NL,17906.95
1002,2024-11-01 10:30:00,BZN|NL,17822.38
1003,2024-11-01 10:45:00,BZN|NL,17722.69
1004,2024-11-01 11:00:00,BZN|NL,17572.15
1005,2024-11-01 11:15:00,BZN|NL,17537.47
1006,2024-11-01 11:30:00,BZN|NL,17505.8
1007,2024-11-01 11:45:00,BZN|NL,17479.11
1008,2024-11-01 12:00:00,BZN|NL,17365.35
1009,2024-11-01 12:15:00,BZN|NL,17293.55
1010,2024-11-01 12:30:00,BZN|NL,17263.68
1011,2024-11-01 12:45:00,BZN|NL,17227.63
1012,2024-11-01 13:00:00,BZN|NL,17328.84
1013,2024-11-01 13:15:00,BZN|NL,17420.01
1014,2024-11-01 13:30:00,BZN|NL,17453.14
1015,2024-11-01 13:45:00,BZN|NL,17428.92
1016,2024-11-01 14:00:00,BZN|NL,17516.7
1017,2024-11-01 14:15:00,BZN|NL,17541.46
1018,2024-11-01 14:30:00,BZN|NL,17543.02
1019,2024-11-01 14:45:00,BZN|NL,17663.27
1020,2024-11-01 15:00:00,BZN|NL,17778.84
1021,2024-11-01 15:15:00,BZN|NL,17883.99
1022,2024-11-01 15:30:00,BZN|NL,18012.07
1023,2024-11-01 15:45:00,BZN|NL,18165.94
1024,2024-11-01 16:00:00,BZN|NL,18325.75
1025,2024-11-01 16:15:00,BZN|NL,18428.58
1026,2024-11-01 16:30:00,BZN|NL,18535.58
1027,2024-11-01 16:45:00,BZN|NL,18815.22
1028,2024-11-01 17:00:00,BZN|NL,19020.11
1029,2024-11-01 17:15:00,BZN|NL,19161.81
1030,2024-11-01 17:30:00,BZN|NL,19183.69
1031,2024-11-01 17:45:00,BZN|NL,19096.94
1032,2024-11-01 18:00:00,BZN|NL,18777.24
