"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"08/06/2024 21:00:00 - 08/06/2024 22:00:00","BZN|BE","Without Sequence","103.30","",""
"08/06/2024 22:00:00 - 08/06/2024 23:00:00","BZN|BE","Without Sequence","112.79","",""
"08/06/2024 23:00:00 - 09/06/2024 00:00:00","BZN|BE","Without Sequence","86.23","",""
"09/06/2024 00:00:00 - 09/06/2024 01:00:00","BZN|BE","Without Sequence","65.97","",""
"09/06/2024 01:00:00 - 09/06/2024 02:00:00","BZN|BE","Without Sequence","51.58","",""
"09/06/2024 02:00:00 - 09/06/2024 03:00:00","BZN|BE","Without Sequence","34.61","",""
"09/06/2024 03:00:00 - 09/06/2024 04:00:00","BZN|BE","Without Sequence","15.08","",""
"09/06/2024 04:00:00 - 09/06/2024 05:00:00","BZN|BE","Without Sequence","17.00","",""
"09/06/2024 05:00:00 - 09/06/2024 06:00:00","BZN|BE","Without Sequence","12.72","",""
"09/06/2024 06:00:00 - 09/06/2024 07:00:00","BZN|BE","Without Sequence","9.51","",""
"09/06/2024 07:00:00 - 09/06/2024 08:00:00","BZN|BE","Without Sequence","3.34","",""
"09/06/2024 08:00:00 - 09/06/2024 09:00:00","BZN|BE","Without Sequence","0.07","",""
"09/06/2024 09:00:00 - 09/06/2024 10:00:00","BZN|BE","Without Sequence","-1.95","",""
"09/06/2024 10:00:00 - 09/06/2024 11:00:00","BZN|BE","Without Sequence","-7.43","",""
"09/06/2024 11:00:00 - 09/06/2024 12:00:00","BZN|BE","Without Sequence","-15.79","",""
"09/06/2024 12:00:00 - 09/06/2024 13:00:00","BZN|BE","Without Sequence","-46.28","",""
"09/06/2024 13:00:00 - 09/06/2024 14:00:00","BZN|BE","Without Sequence","-58.97","",""
"09/06/2024 14:00:00 - 09/06/2024 15:00:00","BZN|BE","Without Sequence","-53.99","",""
"09/06/2024 15:00:00 - 09/06/2024 16:00:00","BZN|BE","Without Sequence","-28.64","",""
"09/06/2024 16:00:00 - 09/06/2024 17:00:00","BZN|BE","Without Sequence","-5.21","",""
"09/06/2024 17:00:00 - 09/06/2024 18:00:00","BZN|BE","Without Sequence","1.03","",""
"09/06/2024 18:00:00 - 09/06/2024 19:00:00","BZN|BE","Without Sequence","38.68","",""
"09/06/2024 19:00:00 - 09/06/2024 20:00:00","BZN|BE","Without Sequence","82.07","",""
"09/06/2024 20:00:00 - 09/06/2024 21:00:00","BZN|BE","Without Sequence","94.57","",""
"09/06/2024 21:00:00 - 09/06/2024 22:00:00","BZN|BE","Without Sequence","126.81","",""
"09/06/2024 22:00:00 - 09/06/2024 23:00:00","BZN|BE","Without Sequence","121.51","",""
"09/06/2024 23:00:00 - 10/06/2024 00:00:00","BZN|BE","Without Sequence","95.59","",""
"10/06/2024 00:00:00 - 10/06/2024 01:00:00","BZN|BE","Without Sequence","76.60","",""
"10/06/2024 01:00:00 - 10/06/2024 02:00:00","BZN|BE","Without Sequence","61.35","",""
"10/06/2024 02:00:00 - 10/06/2024 03:00:00","BZN|BE","Without Sequence","53.67","",""
"10/06/2024 03:00:00 - 10/06/2024 04:00:00","BZN|BE","Without Sequence","57.50","",""
"10/06/2024 04:00:00 - 10/06/2024 05:00:00","BZN|BE","Without Sequence","54.12","",""
"10/06/2024 05:00:00 - 10/06/2024 06:00:00","BZN|BE","Without Sequence","56.95","",""
"10/06/2024 06:00:00 - 10/06/2024 07:00:00","BZN|BE","Without Sequence","63.82","",""
"10/06/2024 07:00:00 - 10/06/2024 08:00:00","BZN|BE","Without Sequence","135.38","",""
"10/06/2024 08:00:00 - 10/06/2024 09:00:00","BZN|BE","Without Sequence","123.18","",""
"10/06/2024 09:00:00 - 10/06/2024 10:00:00","BZN|BE","Without Sequence","117.40","",""
"10/06/2024 10:00:00 - 10/06/2024 11:00:00","BZN|BE","Without Sequence","82.96","",""
"10/06/2024 11:00:00 - 10/06/2024 12:00:00","BZN|BE","Without Sequence","77.77","",""
"10/06/2024 12:00:00 - 10/06/2024 13:00:00","BZN|BE","Without Sequence","68.26","",""
"10/06/2024 13:00:00 - 10/06/2024 14:00:00","BZN|BE","Without Sequence","47.27","",""
"10/06/2024 14:00:00 - 10/06/2024 15:00:00","BZN|BE","Without Sequence","35.21","",""
"10/06/2024 15:00:00 - 10/06/2024 16:00:00","BZN|BE","Without Sequence","33.77","",""
"10/06/2024 16:00:00 - 10/06/2024 17:00:00","BZN|BE","Without Sequence","36.28","",""
"10/06/2024 17:00:00 - 10/06/2024 18:00:00","BZN|BE","Without Sequence","42.16","",""
"10/06/2024 18:00:00 - 10/06/2024 19:00:00","BZN|BE","Without Sequence","60.99","",""
"10/06/2024 19:00:00 - 10/06/2024 20:00:00","BZN|BE","Without Sequence","80.69","",""
"10/06/2024 20:00:00 - 10/06/2024 21:00:00","BZN|BE","Without Sequence","75.77","",""
"10/06/2024 21:00:00 - 10/06/2024 22:00:00","BZN|BE","Without Sequence","72.31","",""
"10/06/2024 22:00:00 - 10/06/2024 23:00:00","BZN|BE","Without Sequence","87.09","",""
"10/06/2024 23:00:00 - 11/06/2024 00:00:00","BZN|BE","Without Sequence","76.21","",""
"11/06/2024 00:00:00 - 11/06/2024 01:00:00","BZN|BE","Without Sequence","60.93","",""
"11/06/2024 01:00:00 - 11/06/2024 02:00:00","BZN|BE","Without Sequence","57.56","",""
"11/06/2024 02:00:00 - 11/06/2024 03:00:00","BZN|BE","Without Sequence","60.06","",""
"11/06/2024 03:00:00 - 11/06/2024 04:00:00","BZN|BE","Without Sequence","48.79","",""
"11/06/2024 04:00:00 - 11/06/2024 05:00:00","BZN|BE","Without Sequence","45.96","",""
"11/06/2024 05:00:00 - 11/06/2024 06:00:00","BZN|BE","Without Sequence","57.65","",""
"11/06/2024 06:00:00 - 11/06/2024 07:00:00","BZN|BE","Without Sequence","63.94","",""
"11/06/2024 07:00:00 - 11/06/2024 08:00:00","BZN|BE","Without Sequence","87.76","",""
"11/06/2024 08:00:00 - 11/06/2024 09:00:00","BZN|BE","Without Sequence","85.85","",""
"11/06/2024 09:00:00 - 11/06/2024 10:00:00","BZN|BE","Without Sequence","68.23","",""
"11/06/2024 10:00:00 - 11/06/2024 11:00:00","BZN|BE","Without Sequence","48.17","",""
"11/06/2024 11:00:00 - 11/06/2024 12:00:00","BZN|BE","Without Sequence","34.24","",""
"11/06/2024 12:00:00 - 11/06/2024 13:00:00","BZN|BE","Without Sequence","14.91","",""
"11/06/2024 13:00:00 - 11/06/2024 14:00:00","BZN|BE","Without Sequence","3.27","",""
"11/06/2024 14:00:00 - 11/06/2024 15:00:00","BZN|BE","Without Sequence","2.16","",""
"11/06/2024 15:00:00 - 11/06/2024 16:00:00","BZN|BE","Without Sequence","3.86","",""
"11/06/2024 16:00:00 - 11/06/2024 17:00:00","BZN|BE","Without Sequence","14.00","",""
"11/06/2024 17:00:00 - 11/06/2024 18:00:00","BZN|BE","Without Sequence","50.86","",""
"11/06/2024 18:00:00 - 11/06/2024 19:00:00","BZN|BE","Without Sequence","62.88","",""
"11/06/2024 19:00:00 - 11/06/2024 20:00:00","BZN|BE","Without Sequence","88.22","",""
"11/06/2024 20:00:00 - 11/06/2024 21:00:00","BZN|BE","Without Sequence","101.61","",""
"11/06/2024 21:00:00 - 11/06/2024 22:00:00","BZN|BE","Without Sequence","109.54","",""
"11/06/2024 22:00:00 - 11/06/2024 23:00:00","BZN|BE","Without Sequence","96.25","",""
"11/06/2024 23:00:00 - 12/06/2024 00:00:00","BZN|BE","Without Sequence","84.16","",""
"12/06/2024 00:00:00 - 12/06/2024 01:00:00","BZN|BE","Without Sequence","67.79","",""
"12/06/2024 01:00:00 - 12/06/2024 02:00:00","BZN|BE","Without Sequence","72.00","",""
"12/06/2024 02:00:00 - 12/06/2024 03:00:00","BZN|BE","Without Sequence","79.81","",""
"12/06/2024 03:00:00 - 12/06/2024 04:00:00","BZN|BE","Without Sequence","65.00","",""
"12/06/2024 04:00:00 - 12/06/2024 05:00:00","BZN|BE","Without Sequence","69.69","",""
"12/06/2024 05:00:00 - 12/06/2024 06:00:00","BZN|BE","Without Sequence","78.47","",""
"12/06/2024 06:00:00 - 12/06/2024 07:00:00","BZN|BE","Without Sequence","96.00","",""
"12/06/2024 07:00:00 - 12/06/2024 08:00:00","BZN|BE","Without Sequence","112.63","",""
"12/06/2024 08:00:00 - 12/06/2024 09:00:00","BZN|BE","Without Sequence","98.70","",""
"12/06/2024 09:00:00 - 12/06/2024 10:00:00","BZN|BE","Without Sequence","65.06","",""
"12/06/2024 10:00:00 - 12/06/2024 11:00:00","BZN|BE","Without Sequence","50.57","",""
"12/06/2024 11:00:00 - 12/06/2024 12:00:00","BZN|BE","Without Sequence","45.47","",""
"12/06/2024 12:00:00 - 12/06/2024 13:00:00","BZN|BE","Without Sequence","34.00","",""
"12/06/2024 13:00:00 - 12/06/2024 14:00:00","BZN|BE","Without Sequence","36.52","",""
"12/06/2024 14:00:00 - 12/06/2024 15:00:00","BZN|BE","Without Sequence","36.67","",""
"12/06/2024 15:00:00 - 12/06/2024 16:00:00","BZN|BE","Without Sequence","36.64","",""
"12/06/2024 16:00:00 - 12/06/2024 17:00:00","BZN|BE","Without Sequence","48.84","",""
"12/06/2024 17:00:00 - 12/06/2024 18:00:00","BZN|BE","Without Sequence","66.14","",""
"12/06/2024 18:00:00 - 12/06/2024 19:00:00","BZN|BE","Without Sequence","83.00","",""
"12/06/2024 19:00:00 - 12/06/2024 20:00:00","BZN|BE","Without Sequence","109.80","",""
"12/06/2024 20:00:00 - 12/06/2024 21:00:00","BZN|BE","Without Sequence","115.84","",""
"12/06/2024 21:00:00 - 12/06/2024 22:00:00","BZN|BE","Without Sequence","122.91","",""
"12/06/2024 22:00:00 - 12/06/2024 23:00:00","BZN|BE","Without Sequence","110.02","",""
"12/06/2024 23:00:00 - 13/06/2024 00:00:00","BZN|BE","Without Sequence","98.22","",""
"13/06/2024 00:00:00 - 13/06/2024 01:00:00","BZN|BE","Without Sequence","98.98","",""
"13/06/2024 01:00:00 - 13/06/2024 02:00:00","BZN|BE","Without Sequence","70.39","",""
"13/06/2024 02:00:00 - 13/06/2024 03:00:00","BZN|BE","Without Sequence","67.80","",""
"13/06/2024 03:00:00 - 13/06/2024 04:00:00","BZN|BE","Without Sequence","54.73","",""
"13/06/2024 04:00:00 - 13/06/2024 05:00:00","BZN|BE","Without Sequence","50.14","",""
"13/06/2024 05:00:00 - 13/06/2024 06:00:00","BZN|BE","Without Sequence","62.95","",""
"13/06/2024 06:00:00 - 13/06/2024 07:00:00","BZN|BE","Without Sequence","81.60","",""
"13/06/2024 07:00:00 - 13/06/2024 08:00:00","BZN|BE","Without Sequence","95.58","",""
"13/06/2024 08:00:00 - 13/06/2024 09:00:00","BZN|BE","Without Sequence","98.07","",""
"13/06/2024 09:00:00 - 13/06/2024 10:00:00","BZN|BE","Without Sequence","68.25","",""
"13/06/2024 10:00:00 - 13/06/2024 11:00:00","BZN|BE","Without Sequence","50.06","",""
"13/06/2024 11:00:00 - 13/06/2024 12:00:00","BZN|BE","Without Sequence","44.88","",""
"13/06/2024 12:00:00 - 13/06/2024 13:00:00","BZN|BE","Without Sequence","38.78","",""
"13/06/2024 13:00:00 - 13/06/2024 14:00:00","BZN|BE","Without Sequence","34.14","",""
"13/06/2024 14:00:00 - 13/06/2024 15:00:00","BZN|BE","Without Sequence","31.61","",""
"13/06/2024 15:00:00 - 13/06/2024 16:00:00","BZN|BE","Without Sequence","39.72","",""
"13/06/2024 16:00:00 - 13/06/2024 17:00:00","BZN|BE","Without Sequence","35.23","",""
"13/06/2024 17:00:00 - 13/06/2024 18:00:00","BZN|BE","Without Sequence","39.65","",""
"13/06/2024 18:00:00 - 13/06/2024 19:00:00","BZN|BE","Without Sequence","81.25","",""
"13/06/2024 19:00:00 - 13/06/2024 20:00:00","BZN|BE","Without Sequence","110.66","",""
"13/06/2024 20:00:00 - 13/06/2024 21:00:00","BZN|BE","Without Sequence","106.65","",""
"13/06/2024 21:00:00 - 13/06/2024 22:00:00","BZN|BE","Without Sequence","122.36","",""
"13/06/2024 22:00:00 - 13/06/2024 23:00:00","BZN|BE","Without Sequence","94.19","",""
"13/06/2024 23:00:00 - 14/06/2024 00:00:00","BZN|BE","Without Sequence","76.70","",""
"14/06/2024 00:00:00 - 14/06/2024 01:00:00","BZN|BE","Without Sequence","58.74","",""
"14/06/2024 01:00:00 - 14/06/2024 02:00:00","BZN|BE","Without Sequence","48.34","",""
"14/06/2024 02:00:00 - 14/06/2024 03:00:00","BZN|BE","Without Sequence","44.15","",""
"14/06/2024 03:00:00 - 14/06/2024 04:00:00","BZN|BE","Without Sequence","42.65","",""
"14/06/2024 04:00:00 - 14/06/2024 05:00:00","BZN|BE","Without Sequence","39.99","",""
"14/06/2024 05:00:00 - 14/06/2024 06:00:00","BZN|BE","Without Sequence","43.25","",""
"14/06/2024 06:00:00 - 14/06/2024 07:00:00","BZN|BE","Without Sequence","60.37","",""
"14/06/2024 07:00:00 - 14/06/2024 08:00:00","BZN|BE","Without Sequence","84.36","",""
"14/06/2024 08:00:00 - 14/06/2024 09:00:00","BZN|BE","Without Sequence","91.50","",""
"14/06/2024 09:00:00 - 14/06/2024 10:00:00","BZN|BE","Without Sequence","85.08","",""
"14/06/2024 10:00:00 - 14/06/2024 11:00:00","BZN|BE","Without Sequence","61.80","",""
"14/06/2024 11:00:00 - 14/06/2024 12:00:00","BZN|BE","Without Sequence","52.25","",""
"14/06/2024 12:00:00 - 14/06/2024 13:00:00","BZN|BE","Without Sequence","44.47","",""
"14/06/2024 13:00:00 - 14/06/2024 14:00:00","BZN|BE","Without Sequence","33.99","",""
"14/06/2024 14:00:00 - 14/06/2024 15:00:00","BZN|BE","Without Sequence","29.00","",""
"14/06/2024 15:00:00 - 14/06/2024 16:00:00","BZN|BE","Without Sequence","29.20","",""
"14/06/2024 16:00:00 - 14/06/2024 17:00:00","BZN|BE","Without Sequence","39.46","",""
"14/06/2024 17:00:00 - 14/06/2024 18:00:00","BZN|BE","Without Sequence","52.22","",""
"14/06/2024 18:00:00 - 14/06/2024 19:00:00","BZN|BE","Without Sequence","64.64","",""
"14/06/2024 19:00:00 - 14/06/2024 20:00:00","BZN|BE","Without Sequence","91.33","",""
"14/06/2024 20:00:00 - 14/06/2024 21:00:00","BZN|BE","Without Sequence","128.57","",""
"14/06/2024 21:00:00 - 14/06/2024 22:00:00","BZN|BE","Without Sequence","123.52","",""
"14/06/2024 22:00:00 - 14/06/2024 23:00:00","BZN|BE","Without Sequence","97.91","",""
"14/06/2024 23:00:00 - 15/06/2024 00:00:00","BZN|BE","Without Sequence","64.19","",""
"15/06/2024 00:00:00 - 15/06/2024 01:00:00","BZN|BE","Without Sequence","110.00","",""
"15/06/2024 01:00:00 - 15/06/2024 02:00:00","BZN|BE","Without Sequence","92.08","",""
"15/06/2024 02:00:00 - 15/06/2024 03:00:00","BZN|BE","Without Sequence","77.72","",""
"15/06/2024 03:00:00 - 15/06/2024 04:00:00","BZN|BE","Without Sequence","28.24","",""
"15/06/2024 04:00:00 - 15/06/2024 05:00:00","BZN|BE","Without Sequence","-21.40","",""
"15/06/2024 05:00:00 - 15/06/2024 06:00:00","BZN|BE","Without Sequence","-10.42","",""
"15/06/2024 06:00:00 - 15/06/2024 07:00:00","BZN|BE","Without Sequence","1.54","",""
"15/06/2024 07:00:00 - 15/06/2024 08:00:00","BZN|BE","Without Sequence","0.09","",""
"15/06/2024 08:00:00 - 15/06/2024 09:00:00","BZN|BE","Without Sequence","0.00","",""
"15/06/2024 09:00:00 - 15/06/2024 10:00:00","BZN|BE","Without Sequence","-0.06","",""
"15/06/2024 10:00:00 - 15/06/2024 11:00:00","BZN|BE","Without Sequence","-10.08","",""
"15/06/2024 11:00:00 - 15/06/2024 12:00:00","BZN|BE","Without Sequence","-28.95","",""
"15/06/2024 12:00:00 - 15/06/2024 13:00:00","BZN|BE","Without Sequence","-44.82","",""
"15/06/2024 13:00:00 - 15/06/2024 14:00:00","BZN|BE","Without Sequence","-65.47","",""
"15/06/2024 14:00:00 - 15/06/2024 15:00:00","BZN|BE","Without Sequence","-80.02","",""
"15/06/2024 15:00:00 - 15/06/2024 16:00:00","BZN|BE","Without Sequence","-56.10","",""
"15/06/2024 16:00:00 - 15/06/2024 17:00:00","BZN|BE","Without Sequence","-28.89","",""
"15/06/2024 17:00:00 - 15/06/2024 18:00:00","BZN|BE","Without Sequence","-3.77","",""
"15/06/2024 18:00:00 - 15/06/2024 19:00:00","BZN|BE","Without Sequence","0.00","",""
"15/06/2024 19:00:00 - 15/06/2024 20:00:00","BZN|BE","Without Sequence","14.82","",""
"15/06/2024 20:00:00 - 15/06/2024 21:00:00","BZN|BE","Without Sequence","38.38","",""
"15/06/2024 21:00:00 - 15/06/2024 22:00:00","BZN|BE","Without Sequence","39.20","",""
"15/06/2024 22:00:00 - 15/06/2024 23:00:00","BZN|BE","Without Sequence","53.60","",""
"15/06/2024 23:00:00 - 16/06/2024 00:00:00","BZN|BE","Without Sequence","41.04","",""
"16/06/2024 00:00:00 - 16/06/2024 01:00:00","BZN|BE","Without Sequence","26.04","",""
"16/06/2024 01:00:00 - 16/06/2024 02:00:00","BZN|BE","Without Sequence","10.93","",""
"16/06/2024 02:00:00 - 16/06/2024 03:00:00","BZN|BE","Without Sequence","6.00","",""
"16/06/2024 03:00:00 - 16/06/2024 04:00:00","BZN|BE","Without Sequence","4.01","",""
"16/06/2024 04:00:00 - 16/06/2024 05:00:00","BZN|BE","Without Sequence","3.02","",""
"16/06/2024 05:00:00 - 16/06/2024 06:00:00","BZN|BE","Without Sequence","2.96","",""
"16/06/2024 06:00:00 - 16/06/2024 07:00:00","BZN|BE","Without Sequence","3.51","",""
"16/06/2024 07:00:00 - 16/06/2024 08:00:00","BZN|BE","Without Sequence","0.47","",""
"16/06/2024 08:00:00 - 16/06/2024 09:00:00","BZN|BE","Without Sequence","-0.02","",""
"16/06/2024 09:00:00 - 16/06/2024 10:00:00","BZN|BE","Without Sequence","-1.27","",""
"16/06/2024 10:00:00 - 16/06/2024 11:00:00","BZN|BE","Without Sequence","-10.00","",""
"16/06/2024 11:00:00 - 16/06/2024 12:00:00","BZN|BE","Without Sequence","-13.34","",""
"16/06/2024 12:00:00 - 16/06/2024 13:00:00","BZN|BE","Without Sequence","-20.01","",""
"16/06/2024 13:00:00 - 16/06/2024 14:00:00","BZN|BE","Without Sequence","-30.01","",""
"16/06/2024 14:00:00 - 16/06/2024 15:00:00","BZN|BE","Without Sequence","-35.68","",""
"16/06/2024 15:00:00 - 16/06/2024 16:00:00","BZN|BE","Without Sequence","-29.04","",""
"16/06/2024 16:00:00 - 16/06/2024 17:00:00","BZN|BE","Without Sequence","-9.86","",""
"16/06/2024 17:00:00 - 16/06/2024 18:00:00","BZN|BE","Without Sequence","-1.32","",""
"16/06/2024 18:00:00 - 16/06/2024 19:00:00","BZN|BE","Without Sequence","25.60","",""
"16/06/2024 19:00:00 - 16/06/2024 20:00:00","BZN|BE","Without Sequence","45.18","",""
"16/06/2024 20:00:00 - 16/06/2024 21:00:00","BZN|BE","Without Sequence","55.90","",""
"16/06/2024 21:00:00 - 16/06/2024 22:00:00","BZN|BE","Without Sequence","69.47","",""
"16/06/2024 22:00:00 - 16/06/2024 23:00:00","BZN|BE","Without Sequence","73.14","",""
"16/06/2024 23:00:00 - 17/06/2024 00:00:00","BZN|BE","Without Sequence","65.00","",""
"17/06/2024 00:00:00 - 17/06/2024 01:00:00","BZN|BE","Without Sequence","64.39","",""
"17/06/2024 01:00:00 - 17/06/2024 02:00:00","BZN|BE","Without Sequence","56.70","",""
"17/06/2024 02:00:00 - 17/06/2024 03:00:00","BZN|BE","Without Sequence","44.21","",""
"17/06/2024 03:00:00 - 17/06/2024 04:00:00","BZN|BE","Without Sequence","47.25","",""
"17/06/2024 04:00:00 - 17/06/2024 05:00:00","BZN|BE","Without Sequence","39.79","",""
"17/06/2024 05:00:00 - 17/06/2024 06:00:00","BZN|BE","Without Sequence","55.79","",""
"17/06/2024 06:00:00 - 17/06/2024 07:00:00","BZN|BE","Without Sequence","59.79","",""
"17/06/2024 07:00:00 - 17/06/2024 08:00:00","BZN|BE","Without Sequence","81.90","",""
"17/06/2024 08:00:00 - 17/06/2024 09:00:00","BZN|BE","Without Sequence","120.70","",""
"17/06/2024 09:00:00 - 17/06/2024 10:00:00","BZN|BE","Without Sequence","85.23","",""
"17/06/2024 10:00:00 - 17/06/2024 11:00:00","BZN|BE","Without Sequence","65.00","",""
"17/06/2024 11:00:00 - 17/06/2024 12:00:00","BZN|BE","Without Sequence","40.27","",""
"17/06/2024 12:00:00 - 17/06/2024 13:00:00","BZN|BE","Without Sequence","32.24","",""
"17/06/2024 13:00:00 - 17/06/2024 14:00:00","BZN|BE","Without Sequence","30.69","",""
"17/06/2024 14:00:00 - 17/06/2024 15:00:00","BZN|BE","Without Sequence","33.92","",""
"17/06/2024 15:00:00 - 17/06/2024 16:00:00","BZN|BE","Without Sequence","39.73","",""
"17/06/2024 16:00:00 - 17/06/2024 17:00:00","BZN|BE","Without Sequence","46.42","",""
"17/06/2024 17:00:00 - 17/06/2024 18:00:00","BZN|BE","Without Sequence","67.55","",""
"17/06/2024 18:00:00 - 17/06/2024 19:00:00","BZN|BE","Without Sequence","90.28","",""
"17/06/2024 19:00:00 - 17/06/2024 20:00:00","BZN|BE","Without Sequence","123.70","",""
"17/06/2024 20:00:00 - 17/06/2024 21:00:00","BZN|BE","Without Sequence","156.10","",""
"17/06/2024 21:00:00 - 17/06/2024 22:00:00","BZN|BE","Without Sequence","140.00","",""
"17/06/2024 22:00:00 - 17/06/2024 23:00:00","BZN|BE","Without Sequence","115.00","",""
"17/06/2024 23:00:00 - 18/06/2024 00:00:00","BZN|BE","Without Sequence","105.50","",""
"18/06/2024 00:00:00 - 18/06/2024 01:00:00","BZN|BE","Without Sequence","81.14","",""
"18/06/2024 01:00:00 - 18/06/2024 02:00:00","BZN|BE","Without Sequence","80.05","",""
"18/06/2024 02:00:00 - 18/06/2024 03:00:00","BZN|BE","Without Sequence","86.80","",""
"18/06/2024 03:00:00 - 18/06/2024 04:00:00","BZN|BE","Without Sequence","80.24","",""
"18/06/2024 04:00:00 - 18/06/2024 05:00:00","BZN|BE","Without Sequence","83.06","",""
"18/06/2024 05:00:00 - 18/06/2024 06:00:00","BZN|BE","Without Sequence","93.97","",""
"18/06/2024 06:00:00 - 18/06/2024 07:00:00","BZN|BE","Without Sequence","100.14","",""
"18/06/2024 07:00:00 - 18/06/2024 08:00:00","BZN|BE","Without Sequence","103.95","",""
"18/06/2024 08:00:00 - 18/06/2024 09:00:00","BZN|BE","Without Sequence","84.99","",""
"18/06/2024 09:00:00 - 18/06/2024 10:00:00","BZN|BE","Without Sequence","91.24","",""
"18/06/2024 10:00:00 - 18/06/2024 11:00:00","BZN|BE","Without Sequence","88.74","",""
"18/06/2024 11:00:00 - 18/06/2024 12:00:00","BZN|BE","Without Sequence","78.89","",""
"18/06/2024 12:00:00 - 18/06/2024 13:00:00","BZN|BE","Without Sequence","79.15","",""
"18/06/2024 13:00:00 - 18/06/2024 14:00:00","BZN|BE","Without Sequence","97.76","",""
"18/06/2024 14:00:00 - 18/06/2024 15:00:00","BZN|BE","Without Sequence","106.94","",""
"18/06/2024 15:00:00 - 18/06/2024 16:00:00","BZN|BE","Without Sequence","103.05","",""
"18/06/2024 16:00:00 - 18/06/2024 17:00:00","BZN|BE","Without Sequence","102.36","",""
"18/06/2024 17:00:00 - 18/06/2024 18:00:00","BZN|BE","Without Sequence","98.00","",""
"18/06/2024 18:00:00 - 18/06/2024 19:00:00","BZN|BE","Without Sequence","100.01","",""
"18/06/2024 19:00:00 - 18/06/2024 20:00:00","BZN|BE","Without Sequence","129.24","",""
"18/06/2024 20:00:00 - 18/06/2024 21:00:00","BZN|BE","Without Sequence","133.36","",""
"18/06/2024 21:00:00 - 18/06/2024 22:00:00","BZN|BE","Without Sequence","96.18","",""
"18/06/2024 22:00:00 - 18/06/2024 23:00:00","BZN|BE","Without Sequence","87.93","",""
"18/06/2024 23:00:00 - 19/06/2024 00:00:00","BZN|BE","Without Sequence","82.12","",""
"19/06/2024 00:00:00 - 19/06/2024 01:00:00","BZN|BE","Without Sequence","100.05","",""
"19/06/2024 01:00:00 - 19/06/2024 02:00:00","BZN|BE","Without Sequence","88.02","",""
