"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"13/12/2024 15:30 - 13/12/2024 15:45","BZN|BE","11487.50","11319.11"
"13/12/2024 15:45 - 13/12/2024 16:00","BZN|BE","11463.93","11332.52"
"13/12/2024 16:00 - 13/12/2024 16:15","BZN|BE","11455.26","11323.49"
"13/12/2024 16:15 - 13/12/2024 16:30","BZN|BE","11375.83","11340.44"
"13/12/2024 16:30 - 13/12/2024 16:45","BZN|BE","11502.19","11427.77"
"13/12/2024 16:45 - 13/12/2024 17:00","BZN|BE","11653.36","11583.88"
"13/12/2024 17:00 - 13/12/2024 17:15","BZN|BE","11662.08","11664.40"
"13/12/2024 17:15 - 13/12/2024 17:30","BZN|BE","11744.66","11766.52"
"13/12/2024 17:30 - 13/12/2024 17:45","BZN|BE","11812.72","11862.85"
"13/12/2024 17:45 - 13/12/2024 18:00","BZN|BE","11768.39","11928.08"
"13/12/2024 18:00 - 13/12/2024 18:15","BZN|BE","11649.37","11765.46"
"13/12/2024 18:15 - 13/12/2024 18:30","BZN|BE","11566.18","11688.02"
"13/12/2024 18:30 - 13/12/2024 18:45","BZN|BE","11500.05","11634.16"
"13/12/2024 18:45 - 13/12/2024 19:00","BZN|BE","11428.67","11547.63"
"13/12/2024 19:00 - 13/12/2024 19:15","BZN|BE","11371.28","11417.08"
"13/12/2024 19:15 - 13/12/2024 19:30","BZN|BE","11174.14","11280.42"
"13/12/2024 19:30 - 13/12/2024 19:45","BZN|BE","11095.44","11185.61"
"13/12/2024 19:45 - 13/12/2024 20:00","BZN|BE","10985.80","11087.88"
"13/12/2024 20:00 - 13/12/2024 20:15","BZN|BE","10907.53","10868.97"
"13/12/2024 20:15 - 13/12/2024 20:30","BZN|BE","10779.40","10698.22"
"13/12/2024 20:30 - 13/12/2024 20:45","BZN|BE","10707.45","10580.22"
"13/12/2024 20:45 - 13/12/2024 21:00","BZN|BE","10613.60","10486.43"
"13/12/2024 21:00 - 13/12/2024 21:15","BZN|BE","10555.22","10347.83"
"13/12/2024 21:15 - 13/12/2024 21:30","BZN|BE","10443.94","10212.14"
"13/12/2024 21:30 - 13/12/2024 21:45","BZN|BE","10358.03","10106.97"
"13/12/2024 21:45 - 13/12/2024 22:00","BZN|BE","10257.68","9982.36"
"13/12/2024 22:00 - 13/12/2024 22:15","BZN|BE","10284.08","10042.17"
"13/12/2024 22:15 - 13/12/2024 22:30","BZN|BE","10280.83","10035.34"
"13/12/2024 22:30 - 13/12/2024 22:45","BZN|BE","10281.58","9998.23"
"13/12/2024 22:45 - 13/12/2024 23:00","BZN|BE","10200.41","9906.80"
"13/12/2024 23:00 - 13/12/2024 23:15","BZN|BE","10163.58","9980.85"
"13/12/2024 23:15 - 13/12/2024 23:30","BZN|BE","10056.57","9880.87"
"13/12/2024 23:30 - 13/12/2024 23:45","BZN|BE","9933.33","9757.43"
"13/12/2024 23:45 - 14/12/2024 00:00","BZN|BE","9800.18","9644.34"
"14/12/2024 00:00 - 14/12/2024 00:15","BZN|BE","9513.99","9521.16"
"14/12/2024 00:15 - 14/12/2024 00:30","BZN|BE","9374.88","9388.81"
"14/12/2024 00:30 - 14/12/2024 00:45","BZN|BE","9210.37","9270.87"
"14/12/2024 00:45 - 14/12/2024 01:00","BZN|BE","9082.13","9157.56"
"14/12/2024 01:00 - 14/12/2024 01:15","BZN|BE","8960.09","9007.99"
"14/12/2024 01:15 - 14/12/2024 01:30","BZN|BE","8864.29","8895.80"
"14/12/2024 01:30 - 14/12/2024 01:45","BZN|BE","8813.81","8793.94"
"14/12/2024 01:45 - 14/12/2024 02:00","BZN|BE","8637.54","8704.21"
"14/12/2024 02:00 - 14/12/2024 02:15","BZN|BE","8597.64","8628.34"
"14/12/2024 02:15 - 14/12/2024 02:30","BZN|BE","8511.22","8512.91"
"14/12/2024 02:30 - 14/12/2024 02:45","BZN|BE","8496.07","8434.31"
"14/12/2024 02:45 - 14/12/2024 03:00","BZN|BE","8439.52","8393.22"
"14/12/2024 03:00 - 14/12/2024 03:15","BZN|BE","8424.18","8327.18"
"14/12/2024 03:15 - 14/12/2024 03:30","BZN|BE","8311.47","8274.63"
"14/12/2024 03:30 - 14/12/2024 03:45","BZN|BE","8333.84","8203.52"
"14/12/2024 03:45 - 14/12/2024 04:00","BZN|BE","8340.95","8243.57"
"14/12/2024 04:00 - 14/12/2024 04:15","BZN|BE","8309.54","8193.36"
"14/12/2024 04:15 - 14/12/2024 04:30","BZN|BE","8240.14","8242.98"
"14/12/2024 04:30 - 14/12/2024 04:45","BZN|BE","8259.58","8240.98"
"14/12/2024 04:45 - 14/12/2024 05:00","BZN|BE","8190.76","8229.67"
"14/12/2024 05:00 - 14/12/2024 05:15","BZN|BE","8245.87","8319.20"
"14/12/2024 05:15 - 14/12/2024 05:30","BZN|BE","8280.79","8292.44"
"14/12/2024 05:30 - 14/12/2024 05:45","BZN|BE","8262.43","8298.61"
"14/12/2024 05:45 - 14/12/2024 06:00","BZN|BE","8307.25","8362.90"
"14/12/2024 06:00 - 14/12/2024 06:15","BZN|BE","8452.73","8461.58"
"14/12/2024 06:15 - 14/12/2024 06:30","BZN|BE","8563.42","8573.68"
"14/12/2024 06:30 - 14/12/2024 06:45","BZN|BE","8642.14","8678.80"
"14/12/2024 06:45 - 14/12/2024 07:00","BZN|BE","8645.25","8714.85"
"14/12/2024 07:00 - 14/12/2024 07:15","BZN|BE","8665.84","8792.77"
"14/12/2024 07:15 - 14/12/2024 07:30","BZN|BE","8844.40","8930.50"
"14/12/2024 07:30 - 14/12/2024 07:45","BZN|BE","9007.81","9109.79"
"14/12/2024 07:45 - 14/12/2024 08:00","BZN|BE","9171.96","9268.57"
"14/12/2024 08:00 - 14/12/2024 08:15","BZN|BE","9460.23","9390.84"
"14/12/2024 08:15 - 14/12/2024 08:30","BZN|BE","9561.43","9511.97"
"14/12/2024 08:30 - 14/12/2024 08:45","BZN|BE","9780.37","9639.98"
"14/12/2024 08:45 - 14/12/2024 09:00","BZN|BE","9834.03","9777.81"
"14/12/2024 09:00 - 14/12/2024 09:15","BZN|BE","10031.43","9882.17"
"14/12/2024 09:15 - 14/12/2024 09:30","BZN|BE","10106.44","10024.64"
"14/12/2024 09:30 - 14/12/2024 09:45","BZN|BE","10166.94","10178.41"
"14/12/2024 09:45 - 14/12/2024 10:00","BZN|BE","10343.78","10318.94"
"14/12/2024 10:00 - 14/12/2024 10:15","BZN|BE","10363.54","10303.22"
"14/12/2024 10:15 - 14/12/2024 10:30","BZN|BE","10384.02","10391.22"
"14/12/2024 10:30 - 14/12/2024 10:45","BZN|BE","10529.58","10414.68"
"14/12/2024 10:45 - 14/12/2024 11:00","BZN|BE","10530.32","10464.46"
"14/12/2024 11:00 - 14/12/2024 11:15","BZN|BE","10578.32","10506.55"
"14/12/2024 11:15 - 14/12/2024 11:30","BZN|BE","10746.49","10555.94"
"14/12/2024 11:30 - 14/12/2024 11:45","BZN|BE","10815.29","10613.81"
"14/12/2024 11:45 - 14/12/2024 12:00","BZN|BE","10906.40","10660.29"
"14/12/2024 12:00 - 14/12/2024 12:15","BZN|BE","10806.70","10673.85"
"14/12/2024 12:15 - 14/12/2024 12:30","BZN|BE","10706.06","10682.53"
"14/12/2024 12:30 - 14/12/2024 12:45","BZN|BE","10680.16","10620.75"
"14/12/2024 12:45 - 14/12/2024 13:00","BZN|BE","10592.63","10603.29"
"14/12/2024 13:00 - 14/12/2024 13:15","BZN|BE","10574.72","10539.22"
"14/12/2024 13:15 - 14/12/2024 13:30","BZN|BE","10556.16","10480.67"
"14/12/2024 13:30 - 14/12/2024 13:45","BZN|BE","10442.23","10403.04"
"14/12/2024 13:45 - 14/12/2024 14:00","BZN|BE","10430.06","10339.49"
"14/12/2024 14:00 - 14/12/2024 14:15","BZN|BE","10340.92","10290.69"
"14/12/2024 14:15 - 14/12/2024 14:30","BZN|BE","10398.41","10240.34"
"14/12/2024 14:30 - 14/12/2024 14:45","BZN|BE","10374.93","10166.73"
"14/12/2024 14:45 - 14/12/2024 15:00","BZN|BE","10374.47","10103.45"
"14/12/2024 15:00 - 14/12/2024 15:15","BZN|BE","10403.39","10204.55"
"14/12/2024 15:15 - 14/12/2024 15:30","BZN|BE","10346.23","10166.78"
"14/12/2024 15:30 - 14/12/2024 15:45","BZN|BE","10371.75","10174.24"
"14/12/2024 15:45 - 14/12/2024 16:00","BZN|BE","10394.91","10173.30"
"14/12/2024 16:00 - 14/12/2024 16:15","BZN|BE","10347.24","10210.78"
"14/12/2024 16:15 - 14/12/2024 16:30","BZN|BE","10390.15","10256.03"
"14/12/2024 16:30 - 14/12/2024 16:45","BZN|BE","10472.83","10370.53"
"14/12/2024 16:45 - 14/12/2024 17:00","BZN|BE","10542.54","10589.68"
"14/12/2024 17:00 - 14/12/2024 17:15","BZN|BE","10541.09","10638.59"
"14/12/2024 17:15 - 14/12/2024 17:30","BZN|BE","10606.03","10730.81"
"14/12/2024 17:30 - 14/12/2024 17:45","BZN|BE","10627.81","10826.74"
"14/12/2024 17:45 - 14/12/2024 18:00","BZN|BE","10623.26","10845.89"
"14/12/2024 18:00 - 14/12/2024 18:15","BZN|BE","10518.35","10837.22"
"14/12/2024 18:15 - 14/12/2024 18:30","BZN|BE","10495.59","10841.79"
"14/12/2024 18:30 - 14/12/2024 18:45","BZN|BE","10487.06","10814.49"
"14/12/2024 18:45 - 14/12/2024 19:00","BZN|BE","10459.84","10719.52"
"14/12/2024 19:00 - 14/12/2024 19:15","BZN|BE","10336.75","10587.83"
"14/12/2024 19:15 - 14/12/2024 19:30","BZN|BE","10231.96","10486.78"
"14/12/2024 19:30 - 14/12/2024 19:45","BZN|BE","10160.44","10410.05"
"14/12/2024 19:45 - 14/12/2024 20:00","BZN|BE","9965.30","10293.59"
"14/12/2024 20:00 - 14/12/2024 20:15","BZN|BE","9930.56","10108.45"
"14/12/2024 20:15 - 14/12/2024 20:30","BZN|BE","9837.76","10005.51"
"14/12/2024 20:30 - 14/12/2024 20:45","BZN|BE","9714.65","9881.29"
"14/12/2024 20:45 - 14/12/2024 21:00","BZN|BE","9631.32","9787.60"
"14/12/2024 21:00 - 14/12/2024 21:15","BZN|BE","9528.71","9714.71"
"14/12/2024 21:15 - 14/12/2024 21:30","BZN|BE","9476.44","9604.36"
"14/12/2024 21:30 - 14/12/2024 21:45","BZN|BE","9311.51","9514.67"
"14/12/2024 21:45 - 14/12/2024 22:00","BZN|BE","9234.34","9383.07"
"14/12/2024 22:00 - 14/12/2024 22:15","BZN|BE","9204.70","9366.41"
"14/12/2024 22:15 - 14/12/2024 22:30","BZN|BE","9204.32","9409.56"
"14/12/2024 22:30 - 14/12/2024 22:45","BZN|BE","9253.90","9407.88"
"14/12/2024 22:45 - 14/12/2024 23:00","BZN|BE","9210.07","9361.07"
"14/12/2024 23:00 - 14/12/2024 23:15","BZN|BE","9310.01","9365.20"
"14/12/2024 23:15 - 14/12/2024 23:30","BZN|BE","9270.31","9277.28"
"14/12/2024 23:30 - 14/12/2024 23:45","BZN|BE","9266.76","9178.15"
"14/12/2024 23:45 - 15/12/2024 00:00","BZN|BE","9156.59","9102.25"
"15/12/2024 00:00 - 15/12/2024 00:15","BZN|BE","8919.08","8932.78"
"15/12/2024 00:15 - 15/12/2024 00:30","BZN|BE","8836.89","8814.96"
"15/12/2024 00:30 - 15/12/2024 00:45","BZN|BE","8754.51","8725.48"
"15/12/2024 00:45 - 15/12/2024 01:00","BZN|BE","8729.43","8609.98"
"15/12/2024 01:00 - 15/12/2024 01:15","BZN|BE","8524.38","8484.00"
"15/12/2024 01:15 - 15/12/2024 01:30","BZN|BE","8427.94","8362.60"
"15/12/2024 01:30 - 15/12/2024 01:45","BZN|BE","8306.41","8294.66"
"15/12/2024 01:45 - 15/12/2024 02:00","BZN|BE","8176.23","8205.20"
"15/12/2024 02:00 - 15/12/2024 02:15","BZN|BE","8154.93","8182.04"
"15/12/2024 02:15 - 15/12/2024 02:30","BZN|BE","8216.45","8132.05"
"15/12/2024 02:30 - 15/12/2024 02:45","BZN|BE","8106.90","8113.57"
"15/12/2024 02:45 - 15/12/2024 03:00","BZN|BE","7998.45","7996.75"
"15/12/2024 03:00 - 15/12/2024 03:15","BZN|BE","7893.42","7946.30"
"15/12/2024 03:15 - 15/12/2024 03:30","BZN|BE","7856.55","7899.69"
"15/12/2024 03:30 - 15/12/2024 03:45","BZN|BE","7772.02","7899.15"
"15/12/2024 03:45 - 15/12/2024 04:00","BZN|BE","7765.30","7898.50"
"15/12/2024 04:00 - 15/12/2024 04:15","BZN|BE","7791.76","7816.60"
"15/12/2024 04:15 - 15/12/2024 04:30","BZN|BE","7760.35","7821.16"
"15/12/2024 04:30 - 15/12/2024 04:45","BZN|BE","7824.87","7823.51"
"15/12/2024 04:45 - 15/12/2024 05:00","BZN|BE","7750.54","7774.56"
"15/12/2024 05:00 - 15/12/2024 05:15","BZN|BE","7772.65","7823.64"
"15/12/2024 05:15 - 15/12/2024 05:30","BZN|BE","7856.27","7877.53"
"15/12/2024 05:30 - 15/12/2024 05:45","BZN|BE","7844.24","7836.21"
"15/12/2024 05:45 - 15/12/2024 06:00","BZN|BE","7825.30","7896.77"
"15/12/2024 06:00 - 15/12/2024 06:15","BZN|BE","7980.71","7978.62"
"15/12/2024 06:15 - 15/12/2024 06:30","BZN|BE","7975.90","8080.07"
"15/12/2024 06:30 - 15/12/2024 06:45","BZN|BE","8024.25","8106.70"
"15/12/2024 06:45 - 15/12/2024 07:00","BZN|BE","8101.13","8195.33"
"15/12/2024 07:00 - 15/12/2024 07:15","BZN|BE","8155.79","8184.60"
"15/12/2024 07:15 - 15/12/2024 07:30","BZN|BE","8276.48","8271.92"
"15/12/2024 07:30 - 15/12/2024 07:45","BZN|BE","8420.68","8380.30"
"15/12/2024 07:45 - 15/12/2024 08:00","BZN|BE","8515.45","8459.09"
"15/12/2024 08:00 - 15/12/2024 08:15","BZN|BE","8516.29","8624.33"
"15/12/2024 08:15 - 15/12/2024 08:30","BZN|BE","8770.72","8708.62"
"15/12/2024 08:30 - 15/12/2024 08:45","BZN|BE","8857.72","8823.14"
"15/12/2024 08:45 - 15/12/2024 09:00","BZN|BE","8958.71","8978.31"
"15/12/2024 09:00 - 15/12/2024 09:15","BZN|BE","9044.94","9083.74"
"15/12/2024 09:15 - 15/12/2024 09:30","BZN|BE","9199.79","9215.01"
"15/12/2024 09:30 - 15/12/2024 09:45","BZN|BE","9401.30","9346.85"
"15/12/2024 09:45 - 15/12/2024 10:00","BZN|BE","9422.86","9497.64"
"15/12/2024 10:00 - 15/12/2024 10:15","BZN|BE","9553.56","9608.32"
"15/12/2024 10:15 - 15/12/2024 10:30","BZN|BE","9691.53","9644.32"
"15/12/2024 10:30 - 15/12/2024 10:45","BZN|BE","9770.66","9742.96"
"15/12/2024 10:45 - 15/12/2024 11:00","BZN|BE","9864.97","9784.55"
"15/12/2024 11:00 - 15/12/2024 11:15","BZN|BE","9873.04","9843.91"
"15/12/2024 11:15 - 15/12/2024 11:30","BZN|BE","9915.45","9967.38"
"15/12/2024 11:30 - 15/12/2024 11:45","BZN|BE","9919.21","10041.19"
"15/12/2024 11:45 - 15/12/2024 12:00","BZN|BE","10024.49","10135.12"
"15/12/2024 12:00 - 15/12/2024 12:15","BZN|BE","10155.47","10179.38"
"15/12/2024 12:15 - 15/12/2024 12:30","BZN|BE","10150.40","10201.59"
"15/12/2024 12:30 - 15/12/2024 12:45","BZN|BE","10182.93","10139.65"
"15/12/2024 12:45 - 15/12/2024 13:00","BZN|BE","10148.50","10041.37"
"15/12/2024 13:00 - 15/12/2024 13:15","BZN|BE","10033.22","10031.96"
"15/12/2024 13:15 - 15/12/2024 13:30","BZN|BE","9975.19","9957.39"
"15/12/2024 13:30 - 15/12/2024 13:45","BZN|BE","9999.59","9835.27"
"15/12/2024 13:45 - 15/12/2024 14:00","BZN|BE","9982.73","9733.82"
"15/12/2024 14:00 - 15/12/2024 14:15","BZN|BE","9827.29","9721.95"
"15/12/2024 14:15 - 15/12/2024 14:30","BZN|BE","9751.52","9665.39"
"15/12/2024 14:30 - 15/12/2024 14:45","BZN|BE","9690.87","9590.93"
"15/12/2024 14:45 - 15/12/2024 15:00","BZN|BE","9660.29","9545.89"
"15/12/2024 15:00 - 15/12/2024 15:15","BZN|BE","9659.27","9642.32"
"15/12/2024 15:15 - 15/12/2024 15:30","BZN|BE","9641.41","9630.83"
"15/12/2024 15:30 - 15/12/2024 15:45","BZN|BE","9683.21","9637.63"
"15/12/2024 15:45 - 15/12/2024 16:00","BZN|BE","9688.16","9673.27"
"15/12/2024 16:00 - 15/12/2024 16:15","BZN|BE","9679.83","9736.79"
"15/12/2024 16:15 - 15/12/2024 16:30","BZN|BE","9758.28","9752.24"
"15/12/2024 16:30 - 15/12/2024 16:45","BZN|BE","9842.23","9861.16"
"15/12/2024 16:45 - 15/12/2024 17:00","BZN|BE","10028.09","10045.08"
"15/12/2024 17:00 - 15/12/2024 17:15","BZN|BE","10046.49","10153.03"
"15/12/2024 17:15 - 15/12/2024 17:30","BZN|BE","10131.68","10300.54"
"15/12/2024 17:30 - 15/12/2024 17:45","BZN|BE","10163.01","10434.64"
"15/12/2024 17:45 - 15/12/2024 18:00","BZN|BE","10212.68","10491.97"
"15/12/2024 18:00 - 15/12/2024 18:15","BZN|BE","10357.28","10465.76"
"15/12/2024 18:15 - 15/12/2024 18:30","BZN|BE","10309.78","10449.94"
"15/12/2024 18:30 - 15/12/2024 18:45","BZN|BE","10317.50","10453.11"
"15/12/2024 18:45 - 15/12/2024 19:00","BZN|BE","10371.56","10399.12"
"15/12/2024 19:00 - 15/12/2024 19:15","BZN|BE","10105.46","10226.95"
"15/12/2024 19:15 - 15/12/2024 19:30","BZN|BE","9941.08","10136.71"
"15/12/2024 19:30 - 15/12/2024 19:45","BZN|BE","9988.67","10045.55"
"15/12/2024 19:45 - 15/12/2024 20:00","BZN|BE","9985.39","9899.43"
"15/12/2024 20:00 - 15/12/2024 20:15","BZN|BE","9839.00","9805.41"
"15/12/2024 20:15 - 15/12/2024 20:30","BZN|BE","9811.07","9706.76"
"15/12/2024 20:30 - 15/12/2024 20:45","BZN|BE","9670.81","9652.70"
"15/12/2024 20:45 - 15/12/2024 21:00","BZN|BE","9544.17","9595.41"
"15/12/2024 21:00 - 15/12/2024 21:15","BZN|BE","9372.44","9450.00"
"15/12/2024 21:15 - 15/12/2024 21:30","BZN|BE","9286.15","9314.40"
"15/12/2024 21:30 - 15/12/2024 21:45","BZN|BE","9118.17","9214.47"
"15/12/2024 21:45 - 15/12/2024 22:00","BZN|BE","9015.10","9069.09"
"15/12/2024 22:00 - 15/12/2024 22:15","BZN|BE","8941.37","9033.22"
"15/12/2024 22:15 - 15/12/2024 22:30","BZN|BE","8923.40","9028.30"
"15/12/2024 22:30 - 15/12/2024 22:45","BZN|BE","8869.16","8926.85"
"15/12/2024 22:45 - 15/12/2024 23:00","BZN|BE","8777.38","8833.45"
"15/12/2024 23:00 - 15/12/2024 23:15","BZN|BE","8856.44","8804.48"
"15/12/2024 23:15 - 15/12/2024 23:30","BZN|BE","8811.19","8747.15"
"15/12/2024 23:30 - 15/12/2024 23:45","BZN|BE","8723.29","8667.89"
"15/12/2024 23:45 - 16/12/2024 00:00","BZN|BE","8638.64","8588.86"
"16/12/2024 00:00 - 16/12/2024 00:15","BZN|BE","8833.57","8396.84"
"16/12/2024 00:15 - 16/12/2024 00:30","BZN|BE","8569.80","8273.24"
"16/12/2024 00:30 - 16/12/2024 00:45","BZN|BE","8462.22","8214.70"
"16/12/2024 00:45 - 16/12/2024 01:00","BZN|BE","8305.00","8125.24"
"16/12/2024 01:00 - 16/12/2024 01:15","BZN|BE","8263.18","8216.90"
"16/12/2024 01:15 - 16/12/2024 01:30","BZN|BE","8170.92","8158.20"
"16/12/2024 01:30 - 16/12/2024 01:45","BZN|BE","8131.98","8077.51"
"16/12/2024 01:45 - 16/12/2024 02:00","BZN|BE","8054.26","8027.61"
"16/12/2024 02:00 - 16/12/2024 02:15","BZN|BE","7876.45","7912.17"
"16/12/2024 02:15 - 16/12/2024 02:30","BZN|BE","7853.54","7842.89"
"16/12/2024 02:30 - 16/12/2024 02:45","BZN|BE","7858.47","7782.26"
"16/12/2024 02:45 - 16/12/2024 03:00","BZN|BE","7829.80","7745.26"
"16/12/2024 03:00 - 16/12/2024 03:15","BZN|BE","7841.85","7492.48"
"16/12/2024 03:15 - 16/12/2024 03:30","BZN|BE","7773.50","7518.43"
"16/12/2024 03:30 - 16/12/2024 03:45","BZN|BE","7698.05","7538.65"
"16/12/2024 03:45 - 16/12/2024 04:00","BZN|BE","7682.89","7503.62"
"16/12/2024 04:00 - 16/12/2024 04:15","BZN|BE","7778.85","7548.03"
"16/12/2024 04:15 - 16/12/2024 04:30","BZN|BE","7840.57","7571.55"
"16/12/2024 04:30 - 16/12/2024 04:45","BZN|BE","7782.26","7628.61"
"16/12/2024 04:45 - 16/12/2024 05:00","BZN|BE","7897.34","7741.36"
"16/12/2024 05:00 - 16/12/2024 05:15","BZN|BE","8075.87","8046.70"
"16/12/2024 05:15 - 16/12/2024 05:30","BZN|BE","8216.87","8144.64"
"16/12/2024 05:30 - 16/12/2024 05:45","BZN|BE","8277.26","8274.30"
"16/12/2024 05:45 - 16/12/2024 06:00","BZN|BE","8483.99","8421.59"
"16/12/2024 06:00 - 16/12/2024 06:15","BZN|BE","9049.36","9019.51"
"16/12/2024 06:15 - 16/12/2024 06:30","BZN|BE","9275.89","9313.60"
"16/12/2024 06:30 - 16/12/2024 06:45","BZN|BE","9515.37","9609.32"
"16/12/2024 06:45 - 16/12/2024 07:00","BZN|BE","9774.26","9936.69"
"16/12/2024 07:00 - 16/12/2024 07:15","BZN|BE","10180.26","10420.66"
"16/12/2024 07:15 - 16/12/2024 07:30","BZN|BE","10444.04","10689.38"
"16/12/2024 07:30 - 16/12/2024 07:45","BZN|BE","10707.63","10933.59"
"16/12/2024 07:45 - 16/12/2024 08:00","BZN|BE","10917.44","11129.37"
"16/12/2024 08:00 - 16/12/2024 08:15","BZN|BE","11136.18","11373.74"
"16/12/2024 08:15 - 16/12/2024 08:30","BZN|BE","11432.53","11496.82"
"16/12/2024 08:30 - 16/12/2024 08:45","BZN|BE","11557.93","11637.92"
"16/12/2024 08:45 - 16/12/2024 09:00","BZN|BE","11610.01","11731.06"
"16/12/2024 09:00 - 16/12/2024 09:15","BZN|BE","11633.06","11495.27"
"16/12/2024 09:15 - 16/12/2024 09:30","BZN|BE","11764.22","11610.27"
"16/12/2024 09:30 - 16/12/2024 09:45","BZN|BE","11754.36","11751.30"
"16/12/2024 09:45 - 16/12/2024 10:00","BZN|BE","11861.21","11761.36"
"16/12/2024 10:00 - 16/12/2024 10:15","BZN|BE","11792.24","11486.79"
"16/12/2024 10:15 - 16/12/2024 10:30","BZN|BE","11834.88","11496.26"
"16/12/2024 10:30 - 16/12/2024 10:45","BZN|BE","11772.89","11603.21"
"16/12/2024 10:45 - 16/12/2024 11:00","BZN|BE","11801.22","11616.55"
"16/12/2024 11:00 - 16/12/2024 11:15","BZN|BE","11871.87","11644.51"
"16/12/2024 11:15 - 16/12/2024 11:30","BZN|BE","11967.51","11748.92"
"16/12/2024 11:30 - 16/12/2024 11:45","BZN|BE","12014.15","11732.43"
"16/12/2024 11:45 - 16/12/2024 12:00","BZN|BE","12029.51","11724.57"
"16/12/2024 12:00 - 16/12/2024 12:15","BZN|BE","11840.12","11647.02"
"16/12/2024 12:15 - 16/12/2024 12:30","BZN|BE","11713.12","11533.25"
"16/12/2024 12:30 - 16/12/2024 12:45","BZN|BE","11666.70","11493.36"
"16/12/2024 12:45 - 16/12/2024 13:00","BZN|BE","11618.39","11492.03"
"16/12/2024 13:00 - 16/12/2024 13:15","BZN|BE","11606.70","11547.11"
"16/12/2024 13:15 - 16/12/2024 13:30","BZN|BE","11591.90","11485.47"
"16/12/2024 13:30 - 16/12/2024 13:45","BZN|BE","11533.16","11473.01"
"16/12/2024 13:45 - 16/12/2024 14:00","BZN|BE","11576.25","11408.40"
"16/12/2024 14:00 - 16/12/2024 14:15","BZN|BE","11511.12","11483.33"
"16/12/2024 14:15 - 16/12/2024 14:30","BZN|BE","11449.65","11449.94"
"16/12/2024 14:30 - 16/12/2024 14:45","BZN|BE","11446.16","11398.97"
"16/12/2024 14:45 - 16/12/2024 15:00","BZN|BE","11369.42","11332.88"
"16/12/2024 15:00 - 16/12/2024 15:15","BZN|BE","11400.18","11319.98"
"16/12/2024 15:15 - 16/12/2024 15:30","BZN|BE","11400.86","11293.71"
"16/12/2024 15:30 - 16/12/2024 15:45","BZN|BE","11416.51","11263.33"
"16/12/2024 15:45 - 16/12/2024 16:00","BZN|BE","11394.65","11275.66"
"16/12/2024 16:00 - 16/12/2024 16:15","BZN|BE","11471.78","11303.20"
"16/12/2024 16:15 - 16/12/2024 16:30","BZN|BE","11453.66","11318.55"
"16/12/2024 16:30 - 16/12/2024 16:45","BZN|BE","11571.07","11433.29"
"16/12/2024 16:45 - 16/12/2024 17:00","BZN|BE","11716.61","11607.54"
"16/12/2024 17:00 - 16/12/2024 17:15","BZN|BE","11778.22","11828.41"
"16/12/2024 17:15 - 16/12/2024 17:30","BZN|BE","11799.53","11925.50"
"16/12/2024 17:30 - 16/12/2024 17:45","BZN|BE","11885.15","12026.91"
"16/12/2024 17:45 - 16/12/2024 18:00","BZN|BE","11931.28","12064.67"
"16/12/2024 18:00 - 16/12/2024 18:15","BZN|BE","11907.58","11999.87"
"16/12/2024 18:15 - 16/12/2024 18:30","BZN|BE","11875.46","11946.23"
"16/12/2024 18:30 - 16/12/2024 18:45","BZN|BE","11845.23","11891.15"
"16/12/2024 18:45 - 16/12/2024 19:00","BZN|BE","11760.67","11801.07"
"16/12/2024 19:00 - 16/12/2024 19:15","BZN|BE","11463.62","11489.83"
"16/12/2024 19:15 - 16/12/2024 19:30","BZN|BE","11397.04","11355.35"
"16/12/2024 19:30 - 16/12/2024 19:45","BZN|BE","11243.15","11218.48"
"16/12/2024 19:45 - 16/12/2024 20:00","BZN|BE","11172.49","11129.49"
"16/12/2024 20:00 - 16/12/2024 20:15","BZN|BE","10995.38","10788.80"
"16/12/2024 20:15 - 16/12/2024 20:30","BZN|BE","10793.91","10634.59"
"16/12/2024 20:30 - 16/12/2024 20:45","BZN|BE","10525.32","10484.17"
"16/12/2024 20:45 - 16/12/2024 21:00","BZN|BE","10501.81","10340.95"
"16/12/2024 21:00 - 16/12/2024 21:15","BZN|BE","10314.75","9947.65"
"16/12/2024 21:15 - 16/12/2024 21:30","BZN|BE","10257.86","9778.42"
"16/12/2024 21:30 - 16/12/2024 21:45","BZN|BE","10120.79","9650.59"
"16/12/2024 21:45 - 16/12/2024 22:00","BZN|BE","9946.01","9528.31"
"16/12/2024 22:00 - 16/12/2024 22:15","BZN|BE","9916.41","9453.70"
"16/12/2024 22:15 - 16/12/2024 22:30","BZN|BE","9852.04","9503.21"
"16/12/2024 22:30 - 16/12/2024 22:45","BZN|BE","9821.69","9503.82"
"16/12/2024 22:45 - 16/12/2024 23:00","BZN|BE","9805.76","9392.37"
"16/12/2024 23:00 - 16/12/2024 23:15","BZN|BE","9660.77","9380.57"
"16/12/2024 23:15 - 16/12/2024 23:30","BZN|BE","9545.61","9246.76"
"16/12/2024 23:30 - 16/12/2024 23:45","BZN|BE","9563.38","9093.59"
"16/12/2024 23:45 - 17/12/2024 00:00","BZN|BE","9398.63","8975.00"
"17/12/2024 00:00 - 17/12/2024 00:15","BZN|BE","9307.18","8989.32"
"17/12/2024 00:15 - 17/12/2024 00:30","BZN|BE","8958.16","8832.27"
